,state,district,confirmed,delta,date
117,Bihar,Vaishali,188,0,Thu Jul  2 16:00:02 2020
118,Bihar,West Champaran,222,11,Thu Jul  2 16:00:02 2020
119,Chandigarh,Chandigarh,446,0,Thu Jul  2 16:00:02 2020
120,Chhattisgarh,Other State,1,0,Thu Jul  2 16:00:02 2020
121,Chhattisgarh,Balod,51,0,Thu Jul  2 16:00:02 2020
122,Chhattisgarh,Baloda Bazar,248,0,Thu Jul  2 16:00:02 2020
123,Chhattisgarh,Balrampur,132,0,Thu Jul  2 16:00:02 2020
124,Chhattisgarh,Bametara,49,0,Thu Jul  2 16:00:02 2020
125,Chhattisgarh,Bastar,7,0,Thu Jul  2 16:00:02 2020
126,Chhattisgarh,Bijapur,2,0,Thu Jul  2 16:00:02 2020
127,Chhattisgarh,Bilaspur,185,0,Thu Jul  2 16:00:02 2020
128,Chhattisgarh,Dakshin Bastar Dantewada,14,0,Thu Jul  2 16:00:02 2020
129,Chhattisgarh,Dhamtari,8,0,Thu Jul  2 16:00:02 2020
130,Chhattisgarh,Durg,169,0,Thu Jul  2 16:00:02 2020
131,Chhattisgarh,Gariaband,41,0,Thu Jul  2 16:00:02 2020
132,Chhattisgarh,Janjgir Champa,234,0,Thu Jul  2 16:00:02 2020
133,Chhattisgarh,Jashpur,189,0,Thu Jul  2 16:00:02 2020
134,Chhattisgarh,Kabeerdham,109,0,Thu Jul  2 16:00:02 2020
135,Chhattisgarh,Kondagaon,3,0,Thu Jul  2 16:00:02 2020
136,Chhattisgarh,Korba,307,0,Thu Jul  2 16:00:02 2020
137,Chhattisgarh,Koriya,59,0,Thu Jul  2 16:00:02 2020
138,Chhattisgarh,Mahasamund,88,0,Thu Jul  2 16:00:02 2020
139,Chhattisgarh,Mungeli,122,0,Thu Jul  2 16:00:02 2020
140,Chhattisgarh,Narayanpur,12,0,Thu Jul  2 16:00:02 2020
141,Chhattisgarh,Raigarh,123,0,Thu Jul  2 16:00:02 2020
142,Chhattisgarh,Raipur,355,0,Thu Jul  2 16:00:02 2020
143,Chhattisgarh,Rajnandgaon,292,0,Thu Jul  2 16:00:02 2020
144,Chhattisgarh,Sukma,5,0,Thu Jul  2 16:00:02 2020
145,Chhattisgarh,Surajpur,24,0,Thu Jul  2 16:00:02 2020
146,Chhattisgarh,Surguja,53,0,Thu Jul  2 16:00:02 2020
147,Chhattisgarh,Uttar Bastar Kanker,55,0,Thu Jul  2 16:00:02 2020
148,Chhattisgarh,Gaurela Pendra Marwahi,3,0,Thu Jul  2 16:00:02 2020
149,Delhi,Central Delhi,184,0,Thu Jul  2 16:00:02 2020
150,Delhi,East Delhi,38,0,Thu Jul  2 16:00:02 2020
151,Delhi,New Delhi,37,0,Thu Jul  2 16:00:02 2020
152,Delhi,North Delhi,60,0,Thu Jul  2 16:00:02 2020
153,Delhi,North East Delhi,25,0,Thu Jul  2 16:00:02 2020
154,Delhi,North West Delhi,32,0,Thu Jul  2 16:00:02 2020
155,Delhi,Shahdara,48,0,Thu Jul  2 16:00:02 2020
156,Delhi,South Delhi,70,0,Thu Jul  2 16:00:02 2020
157,Delhi,South East Delhi,130,0,Thu Jul  2 16:00:02 2020
158,Delhi,South West Delhi,42,0,Thu Jul  2 16:00:02 2020
159,Delhi,West Delhi,122,0,Thu Jul  2 16:00:02 2020
160,Delhi,Unknown,89014,0,Thu Jul  2 16:00:02 2020
161,Dadra and Nagar Haveli and Daman and Diu,Other State,0,0,Thu Jul  2 16:00:02 2020
162,Dadra and Nagar Haveli and Daman and Diu,Dadra and Nagar Haveli,124,15,Thu Jul  2 16:00:02 2020
163,Dadra and Nagar Haveli and Daman and Diu,Daman,116,10,Thu Jul  2 16:00:02 2020
164,Dadra and Nagar Haveli and Daman and Diu,Diu,14,0,Thu Jul  2 16:00:02 2020
165,Dadra and Nagar Haveli and Daman and Diu,Unknown,0,0,Thu Jul  2 16:00:02 2020
166,Goa,Other State,4,0,Thu Jul  2 16:00:02 2020
167,Goa,North Goa,110,0,Thu Jul  2 16:00:02 2020
168,Goa,South Goa,811,0,Thu Jul  2 16:00:02 2020
169,Goa,Unknown,462,0,Thu Jul  2 16:00:02 2020
170,Gujarat,Other State,86,0,Thu Jul  2 16:00:02 2020
171,Gujarat,Ahmedabad,21128,0,Thu Jul  2 16:00:02 2020
172,Gujarat,Amreli,88,0,Thu Jul  2 16:00:02 2020
173,Gujarat,Anand,229,0,Thu Jul  2 16:00:02 2020
174,Gujarat,Aravalli,212,0,Thu Jul  2 16:00:02 2020
175,Gujarat,Banaskantha,190,0,Thu Jul  2 16:00:02 2020
176,Gujarat,Bharuch,243,0,Thu Jul  2 16:00:02 2020
177,Gujarat,Bhavnagar,267,0,Thu Jul  2 16:00:02 2020
178,Gujarat,Botad,92,0,Thu Jul  2 16:00:02 2020
179,Gujarat,Chhota Udaipur,57,0,Thu Jul  2 16:00:02 2020
180,Gujarat,Dahod,61,0,Thu Jul  2 16:00:02 2020
181,Gujarat,Dang,4,0,Thu Jul  2 16:00:02 2020
182,Gujarat,Devbhumi Dwarka,23,0,Thu Jul  2 16:00:02 2020
183,Gujarat,Gandhinagar,670,0,Thu Jul  2 16:00:02 2020
184,Gujarat,Gir Somnath,77,0,Thu Jul  2 16:00:02 2020
185,Gujarat,Jamnagar,234,0,Thu Jul  2 16:00:02 2020
186,Gujarat,Junagadh,108,0,Thu Jul  2 16:00:02 2020
187,Gujarat,Kheda,167,0,Thu Jul  2 16:00:02 2020
188,Gujarat,Kutch,165,0,Thu Jul  2 16:00:02 2020
189,Gujarat,Mahisagar,139,0,Thu Jul  2 16:00:02 2020
190,Gujarat,Mehsana,286,0,Thu Jul  2 16:00:02 2020
191,Gujarat,Morbi,26,0,Thu Jul  2 16:00:02 2020
192,Gujarat,Narmada,91,0,Thu Jul  2 16:00:02 2020
193,Gujarat,Navsari,121,0,Thu Jul  2 16:00:02 2020
194,Gujarat,Panchmahal,183,0,Thu Jul  2 16:00:02 2020
195,Gujarat,Patan,208,0,Thu Jul  2 16:00:02 2020
196,Gujarat,Porbandar,19,0,Thu Jul  2 16:00:02 2020
197,Gujarat,Rajkot,284,0,Thu Jul  2 16:00:02 2020
198,Gujarat,Sabarkantha,179,0,Thu Jul  2 16:00:02 2020
199,Gujarat,Surat,5030,0,Thu Jul  2 16:00:02 2020
200,Gujarat,Surendranagar,154,0,Thu Jul  2 16:00:02 2020
201,Gujarat,Tapi,8,0,Thu Jul  2 16:00:02 2020
202,Gujarat,Vadodara,2324,0,Thu Jul  2 16:00:02 2020
203,Gujarat,Valsad,165,0,Thu Jul  2 16:00:02 2020
204,Himachal Pradesh,Bilaspur,46,0,Thu Jul  2 16:00:02 2020
205,Himachal Pradesh,Chamba,52,0,Thu Jul  2 16:00:02 2020
206,Himachal Pradesh,Hamirpur,250,0,Thu Jul  2 16:00:02 2020
207,Himachal Pradesh,Kangra,278,0,Thu Jul  2 16:00:02 2020
208,Himachal Pradesh,Kinnaur,13,0,Thu Jul  2 16:00:02 2020
209,Himachal Pradesh,Kullu,5,0,Thu Jul  2 16:00:02 2020
210,Himachal Pradesh,Lahaul and Spiti,3,0,Thu Jul  2 16:00:02 2020
211,Himachal Pradesh,Mandi,32,0,Thu Jul  2 16:00:02 2020
212,Himachal Pradesh,Shimla,41,0,Thu Jul  2 16:00:02 2020
213,Himachal Pradesh,Sirmaur,40,1,Thu Jul  2 16:00:02 2020
214,Himachal Pradesh,Solan,110,0,Thu Jul  2 16:00:02 2020
215,Himachal Pradesh,Una,110,0,Thu Jul  2 16:00:02 2020
216,Haryana,Foreign Evacuees,21,0,Thu Jul  2 16:00:02 2020
217,Haryana,Ambala,328,0,Thu Jul  2 16:00:02 2020
218,Haryana,Bhiwani,441,0,Thu Jul  2 16:00:02 2020
219,Haryana,Charkhi Dadri,81,3,Thu Jul  2 16:00:02 2020
220,Haryana,Faridabad,3898,0,Thu Jul  2 16:00:02 2020
221,Haryana,Fatehabad,119,0,Thu Jul  2 16:00:02 2020
222,Haryana,Gurugram,5524,61,Thu Jul  2 16:00:02 2020
223,Haryana,Hisar,238,6,Thu Jul  2 16:00:02 2020
224,Haryana,Italians,14,0,Thu Jul  2 16:00:02 2020
225,Haryana,Jhajjar,284,22,Thu Jul  2 16:00:02 2020
226,Haryana,Jind,111,2,Thu Jul  2 16:00:02 2020
227,Haryana,Kaithal,106,0,Thu Jul  2 16:00:02 2020
228,Haryana,Karnal,325,0,Thu Jul  2 16:00:02 2020
229,Haryana,Kurukshetra,129,0,Thu Jul  2 16:00:02 2020
230,Haryana,Mahendragarh,266,0,Thu Jul  2 16:00:02 2020
231,Haryana,Nuh,204,4,Thu Jul  2 16:00:02 2020
232,Haryana,Palwal,332,4,Thu Jul  2 16:00:02 2020
233,Haryana,Panchkula,112,0,Thu Jul  2 16:00:02 2020
234,Haryana,Panipat,206,6,Thu Jul  2 16:00:02 2020
235,Haryana,Rewari,314,18,Thu Jul  2 16:00:02 2020
236,Haryana,Rohtak,595,0,Thu Jul  2 16:00:02 2020
237,Haryana,Sirsa,109,1,Thu Jul  2 16:00:02 2020
238,Haryana,Sonipat,1339,131,Thu Jul  2 16:00:02 2020
239,Haryana,Yamunanagar,105,2,Thu Jul  2 16:00:02 2020
240,Jharkhand,Bokaro,47,0,Thu Jul  2 16:00:02 2020
241,Jharkhand,Chatra,47,0,Thu Jul  2 16:00:02 2020
242,Jharkhand,Deoghar,44,0,Thu Jul  2 16:00:02 2020
243,Jharkhand,Dhanbad,173,0,Thu Jul  2 16:00:02 2020
244,Jharkhand,Dumka,9,0,Thu Jul  2 16:00:02 2020
245,Jharkhand,East Singhbhum,400,0,Thu Jul  2 16:00:02 2020
246,Jharkhand,Garhwa,107,0,Thu Jul  2 16:00:02 2020
247,Jharkhand,Giridih,92,0,Thu Jul  2 16:00:02 2020
248,Jharkhand,Godda,10,0,Thu Jul  2 16:00:02 2020
249,Jharkhand,Gumla,118,0,Thu Jul  2 16:00:02 2020
250,Jharkhand,Hazaribagh,197,0,Thu Jul  2 16:00:02 2020
251,Jharkhand,Jamtara,28,0,Thu Jul  2 16:00:02 2020
252,Jharkhand,Khunti,29,0,Thu Jul  2 16:00:02 2020
253,Jharkhand,Koderma,178,0,Thu Jul  2 16:00:02 2020
254,Jharkhand,Latehar,54,0,Thu Jul  2 16:00:02 2020
255,Jharkhand,Lohardaga,58,0,Thu Jul  2 16:00:02 2020
256,Jharkhand,Pakur,33,0,Thu Jul  2 16:00:02 2020
257,Jharkhand,Palamu,53,0,Thu Jul  2 16:00:02 2020
258,Jharkhand,Ramgarh,121,0,Thu Jul  2 16:00:02 2020
259,Jharkhand,Ranchi,224,0,Thu Jul  2 16:00:02 2020
260,Jharkhand,Sahibganj,14,0,Thu Jul  2 16:00:02 2020
261,Jharkhand,Saraikela-Kharsawan,78,0,Thu Jul  2 16:00:02 2020
262,Jharkhand,Simdega,353,0,Thu Jul  2 16:00:02 2020
263,Jharkhand,West Singhbhum,58,0,Thu Jul  2 16:00:02 2020
264,Jammu and Kashmir,Anantnag,674,0,Thu Jul  2 16:00:02 2020
265,Jammu and Kashmir,Bandipora,294,0,Thu Jul  2 16:00:02 2020
266,Jammu and Kashmir,Baramulla,909,0,Thu Jul  2 16:00:02 2020
267,Jammu and Kashmir,Budgam,422,0,Thu Jul  2 16:00:02 2020
268,Jammu and Kashmir,Doda,80,0,Thu Jul  2 16:00:02 2020
269,Jammu and Kashmir,Ganderbal,103,0,Thu Jul  2 16:00:02 2020
270,Jammu and Kashmir,Jammu,359,0,Thu Jul  2 16:00:02 2020
271,Jammu and Kashmir,Kathua,232,0,Thu Jul  2 16:00:02 2020
272,Jammu and Kashmir,Kishtwar,27,0,Thu Jul  2 16:00:02 2020
273,Jammu and Kashmir,Kulgam,831,0,Thu Jul  2 16:00:02 2020
274,Jammu and Kashmir,Kupwara,553,0,Thu Jul  2 16:00:02 2020
275,Jammu and Kashmir,Mirpur,0,0,Thu Jul  2 16:00:02 2020
276,Jammu and Kashmir,Muzaffarabad,0,0,Thu Jul  2 16:00:02 2020
277,Jammu and Kashmir,Pulwama,508,0,Thu Jul  2 16:00:02 2020
278,Jammu and Kashmir,Punch,123,0,Thu Jul  2 16:00:02 2020
279,Jammu and Kashmir,Rajouri,115,0,Thu Jul  2 16:00:02 2020
280,Jammu and Kashmir,Ramban,222,0,Thu Jul  2 16:00:02 2020
281,Jammu and Kashmir,Reasi,45,0,Thu Jul  2 16:00:02 2020
282,Jammu and Kashmir,Samba,147,0,Thu Jul  2 16:00:02 2020
283,Jammu and Kashmir,Shopiyan,800,0,Thu Jul  2 16:00:02 2020
284,Jammu and Kashmir,Srinagar,971,0,Thu Jul  2 16:00:02 2020
285,Jammu and Kashmir,Udhampur,280,0,Thu Jul  2 16:00:02 2020
286,Karnataka,Bagalkote,208,0,Thu Jul  2 16:00:02 2020
287,Karnataka,Ballari,919,0,Thu Jul  2 16:00:02 2020
288,Karnataka,Belagavi,336,0,Thu Jul  2 16:00:02 2020
289,Karnataka,Bengaluru Rural,158,0,Thu Jul  2 16:00:02 2020
290,Karnataka,Bengaluru Urban,5290,0,Thu Jul  2 16:00:02 2020
291,Karnataka,Bidar,615,0,Thu Jul  2 16:00:02 2020
292,Karnataka,Chamarajanagara,54,0,Thu Jul  2 16:00:02 2020
293,Karnataka,Chikkaballapura,229,0,Thu Jul  2 16:00:02 2020
294,Karnataka,Chikkamagaluru,81,0,Thu Jul  2 16:00:02 2020
295,Karnataka,Chitradurga,74,0,Thu Jul  2 16:00:02 2020
296,Karnataka,Dakshina Kannada,825,0,Thu Jul  2 16:00:02 2020
297,Karnataka,Davanagere,325,0,Thu Jul  2 16:00:02 2020
298,Karnataka,Dharwad,380,0,Thu Jul  2 16:00:02 2020
299,Karnataka,Gadag,178,0,Thu Jul  2 16:00:02 2020
300,Karnataka,Hassan,425,0,Thu Jul  2 16:00:02 2020
301,Karnataka,Haveri,119,0,Thu Jul  2 16:00:02 2020
302,Karnataka,Kalaburagi,1450,0,Thu Jul  2 16:00:02 2020
303,Karnataka,Kodagu,54,0,Thu Jul  2 16:00:02 2020
304,Karnataka,Kolar,127,0,Thu Jul  2 16:00:02 2020
305,Karnataka,Koppal,97,0,Thu Jul  2 16:00:02 2020
306,Karnataka,Mandya,421,0,Thu Jul  2 16:00:02 2020
307,Karnataka,Mysuru,268,0,Thu Jul  2 16:00:02 2020
308,Karnataka,Other State,36,0,Thu Jul  2 16:00:02 2020
309,Karnataka,Raichur,500,0,Thu Jul  2 16:00:02 2020
310,Karnataka,Ramanagara,176,0,Thu Jul  2 16:00:02 2020
311,Karnataka,Shivamogga,176,0,Thu Jul  2 16:00:02 2020
312,Karnataka,Tumakuru,113,0,Thu Jul  2 16:00:02 2020
313,Karnataka,Udupi,1228,0,Thu Jul  2 16:00:02 2020
314,Karnataka,Uttara Kannada,276,0,Thu Jul  2 16:00:02 2020
315,Karnataka,Vijayapura,427,0,Thu Jul  2 16:00:02 2020
316,Karnataka,Yadgir,949,0,Thu Jul  2 16:00:02 2020
317,Kerala,Other State,0,0,Thu Jul  2 16:00:02 2020
318,Kerala,Alappuzha,308,0,Thu Jul  2 16:00:02 2020
319,Kerala,Ernakulam,265,0,Thu Jul  2 16:00:02 2020
320,Kerala,Idukki,109,0,Thu Jul  2 16:00:02 2020
321,Kerala,Kannur,502,0,Thu Jul  2 16:00:02 2020
322,Kerala,Kasaragod,462,0,Thu Jul  2 16:00:02 2020
323,Kerala,Kollam,347,0,Thu Jul  2 16:00:02 2020
324,Kerala,Kottayam,225,0,Thu Jul  2 16:00:02 2020
325,Kerala,Kozhikode,268,0,Thu Jul  2 16:00:02 2020
326,Kerala,Malappuram,535,0,Thu Jul  2 16:00:02 2020
327,Kerala,Palakkad,546,0,Thu Jul  2 16:00:02 2020
328,Kerala,Pathanamthitta,295,0,Thu Jul  2 16:00:02 2020
329,Kerala,Thiruvananthapuram,215,0,Thu Jul  2 16:00:02 2020
330,Kerala,Thrissur,419,0,Thu Jul  2 16:00:02 2020
331,Kerala,Wayanad,98,0,Thu Jul  2 16:00:02 2020
332,Ladakh,Kargil,714,0,Thu Jul  2 16:00:02 2020
333,Ladakh,Leh,276,0,Thu Jul  2 16:00:02 2020
334,Lakshadweep,Lakshadweep,0,0,Thu Jul  2 16:00:02 2020
335,Maharashtra,Ahmednagar,432,0,Thu Jul  2 16:00:02 2020
336,Maharashtra,Akola,1544,0,Thu Jul  2 16:00:02 2020
337,Maharashtra,Amravati,587,0,Thu Jul  2 16:00:02 2020
338,Maharashtra,Aurangabad,5651,0,Thu Jul  2 16:00:02 2020
339,Maharashtra,Beed,118,0,Thu Jul  2 16:00:02 2020
340,Maharashtra,Bhandara,87,0,Thu Jul  2 16:00:02 2020
341,Maharashtra,Buldhana,251,0,Thu Jul  2 16:00:02 2020
342,Maharashtra,Chandrapur,95,0,Thu Jul  2 16:00:02 2020
343,Maharashtra,Dhule,1096,0,Thu Jul  2 16:00:02 2020
344,Maharashtra,Gadchiroli,66,0,Thu Jul  2 16:00:02 2020
345,Maharashtra,Gondia,131,0,Thu Jul  2 16:00:02 2020
346,Maharashtra,Hingoli,270,0,Thu Jul  2 16:00:02 2020
347,Maharashtra,Jalgaon,3507,0,Thu Jul  2 16:00:02 2020
348,Maharashtra,Jalna,583,0,Thu Jul  2 16:00:02 2020
349,Maharashtra,Kolhapur,858,0,Thu Jul  2 16:00:02 2020
350,Maharashtra,Latur,350,0,Thu Jul  2 16:00:02 2020
351,Maharashtra,Mumbai,79145,0,Thu Jul  2 16:00:02 2020
352,Maharashtra,Mumbai Suburban,0,0,Thu Jul  2 16:00:02 2020
353,Maharashtra,Nagpur,1506,0,Thu Jul  2 16:00:02 2020
354,Maharashtra,Nanded,364,0,Thu Jul  2 16:00:02 2020
355,Maharashtra,Nandurbar,178,0,Thu Jul  2 16:00:02 2020
356,Maharashtra,Nashik,4376,0,Thu Jul  2 16:00:02 2020
357,Maharashtra,Osmanabad,223,0,Thu Jul  2 16:00:02 2020
358,Maharashtra,Other State,94,0,Thu Jul  2 16:00:02 2020
359,Maharashtra,Palghar,6064,0,Thu Jul  2 16:00:02 2020
360,Maharashtra,Parbhani,105,0,Thu Jul  2 16:00:02 2020
361,Maharashtra,Pune,23317,0,Thu Jul  2 16:00:02 2020
362,Maharashtra,Raigad,4563,0,Thu Jul  2 16:00:02 2020
363,Maharashtra,Ratnagiri,614,0,Thu Jul  2 16:00:02 2020
364,Maharashtra,Sangli,396,0,Thu Jul  2 16:00:02 2020
365,Maharashtra,Satara,1117,0,Thu Jul  2 16:00:02 2020
366,Maharashtra,Sindhudurg,221,0,Thu Jul  2 16:00:02 2020
367,Maharashtra,Solapur,2652,0,Thu Jul  2 16:00:02 2020
368,Maharashtra,Thane,39316,0,Thu Jul  2 16:00:02 2020
369,Maharashtra,Wardha,19,0,Thu Jul  2 16:00:02 2020
370,Maharashtra,Washim,106,0,Thu Jul  2 16:00:02 2020
