,state,district,confirmed,delta,date
72,Assam,Nagaon,277,1,Wed Jun 17 04:00:04 2020
73,Assam,Nalbari,25,0,Wed Jun 17 04:00:04 2020
74,Assam,Other State,1,0,Wed Jun 17 04:00:04 2020
75,Assam,Sivasagar,27,0,Wed Jun 17 04:00:04 2020
76,Assam,Sonitpur,46,2,Wed Jun 17 04:00:04 2020
77,Assam,South Salmara Mankachar,7,0,Wed Jun 17 04:00:04 2020
78,Assam,Tinsukia,102,0,Wed Jun 17 04:00:04 2020
79,Assam,Udalguri,92,3,Wed Jun 17 04:00:04 2020
80,Assam,West Karbi Anglong,28,0,Wed Jun 17 04:00:04 2020
81,Assam,Unknown,1075,0,Wed Jun 17 04:00:04 2020
82,Bihar,Araria,92,3,Wed Jun 17 04:00:04 2020
83,Bihar,Arwal,80,7,Wed Jun 17 04:00:04 2020
84,Bihar,Aurangabad,138,2,Wed Jun 17 04:00:04 2020
85,Bihar,Banka,176,1,Wed Jun 17 04:00:04 2020
86,Bihar,Begusarai,322,14,Wed Jun 17 04:00:04 2020
87,Bihar,Bhagalpur,336,9,Wed Jun 17 04:00:04 2020
88,Bihar,Bhojpur,150,5,Wed Jun 17 04:00:04 2020
89,Bihar,Buxar,158,0,Wed Jun 17 04:00:04 2020
90,Bihar,Darbhanga,168,4,Wed Jun 17 04:00:04 2020
91,Bihar,East Champaran,159,4,Wed Jun 17 04:00:04 2020
92,Bihar,Gaya,145,4,Wed Jun 17 04:00:04 2020
93,Bihar,Gopalganj,173,6,Wed Jun 17 04:00:04 2020
94,Bihar,Jamui,55,2,Wed Jun 17 04:00:04 2020
95,Bihar,Jehanabad,193,2,Wed Jun 17 04:00:04 2020
96,Bihar,Kaimur,140,1,Wed Jun 17 04:00:04 2020
97,Bihar,Katihar,232,5,Wed Jun 17 04:00:04 2020
98,Bihar,Khagaria,296,3,Wed Jun 17 04:00:04 2020
99,Bihar,Kishanganj,129,3,Wed Jun 17 04:00:04 2020
100,Bihar,Lakhisarai,73,1,Wed Jun 17 04:00:04 2020
101,Bihar,Madhepura,145,0,Wed Jun 17 04:00:04 2020
102,Bihar,Madhubani,317,13,Wed Jun 17 04:00:04 2020
103,Bihar,Munger,278,6,Wed Jun 17 04:00:04 2020
104,Bihar,Muzaffarpur,182,2,Wed Jun 17 04:00:04 2020
105,Bihar,Nalanda,154,3,Wed Jun 17 04:00:04 2020
106,Bihar,Nawada,189,5,Wed Jun 17 04:00:04 2020
107,Bihar,Patna,336,6,Wed Jun 17 04:00:04 2020
108,Bihar,Purnia,245,3,Wed Jun 17 04:00:04 2020
109,Bihar,Rohtas,285,2,Wed Jun 17 04:00:04 2020
110,Bihar,Saharsa,117,1,Wed Jun 17 04:00:04 2020
111,Bihar,Samastipur,174,8,Wed Jun 17 04:00:04 2020
112,Bihar,Saran,163,0,Wed Jun 17 04:00:04 2020
113,Bihar,Sheikhpura,128,0,Wed Jun 17 04:00:04 2020
114,Bihar,Sheohar,71,1,Wed Jun 17 04:00:04 2020
115,Bihar,Sitamarhi,120,0,Wed Jun 17 04:00:04 2020
116,Bihar,Siwan,268,7,Wed Jun 17 04:00:04 2020
117,Bihar,Supaul,182,5,Wed Jun 17 04:00:04 2020
118,Bihar,Vaishali,117,1,Wed Jun 17 04:00:04 2020
119,Bihar,West Champaran,124,9,Wed Jun 17 04:00:04 2020
120,Chandigarh,Chandigarh,365,8,Wed Jun 17 04:00:04 2020
121,Chhattisgarh,Other State,1,0,Wed Jun 17 04:00:04 2020
122,Chhattisgarh,Balod,42,1,Wed Jun 17 04:00:04 2020
123,Chhattisgarh,Baloda Bazar,172,31,Wed Jun 17 04:00:04 2020
124,Chhattisgarh,Balrampur,71,4,Wed Jun 17 04:00:04 2020
125,Chhattisgarh,Bametara,37,0,Wed Jun 17 04:00:04 2020
126,Chhattisgarh,Bastar,5,0,Wed Jun 17 04:00:04 2020
127,Chhattisgarh,Bijapur,0,0,Wed Jun 17 04:00:04 2020
128,Chhattisgarh,Bilaspur,168,1,Wed Jun 17 04:00:04 2020
129,Chhattisgarh,Dakshin Bastar Dantewada,2,0,Wed Jun 17 04:00:04 2020
130,Chhattisgarh,Dhamtari,8,0,Wed Jun 17 04:00:04 2020
131,Chhattisgarh,Durg,72,6,Wed Jun 17 04:00:04 2020
132,Chhattisgarh,Gariaband,17,5,Wed Jun 17 04:00:04 2020
133,Chhattisgarh,Janjgir Champa,140,1,Wed Jun 17 04:00:04 2020
134,Chhattisgarh,Jashpur,85,0,Wed Jun 17 04:00:04 2020
135,Chhattisgarh,Kabeerdham,89,1,Wed Jun 17 04:00:04 2020
136,Chhattisgarh,Kondagaon,3,0,Wed Jun 17 04:00:04 2020
137,Chhattisgarh,Korba,249,-4,Wed Jun 17 04:00:04 2020
138,Chhattisgarh,Koriya,49,1,Wed Jun 17 04:00:04 2020
139,Chhattisgarh,Mahasamund,74,2,Wed Jun 17 04:00:04 2020
140,Chhattisgarh,Mungeli,116,0,Wed Jun 17 04:00:04 2020
141,Chhattisgarh,Narayanpur,2,2,Wed Jun 17 04:00:04 2020
142,Chhattisgarh,Raigarh,68,0,Wed Jun 17 04:00:04 2020
143,Chhattisgarh,Raipur,152,11,Wed Jun 17 04:00:04 2020
144,Chhattisgarh,Rajnandgaon,91,6,Wed Jun 17 04:00:04 2020
145,Chhattisgarh,Sukma,0,0,Wed Jun 17 04:00:04 2020
146,Chhattisgarh,Surajpur,15,1,Wed Jun 17 04:00:04 2020
147,Chhattisgarh,Surguja,27,0,Wed Jun 17 04:00:04 2020
148,Chhattisgarh,Uttar Bastar Kanker,26,0,Wed Jun 17 04:00:04 2020
149,Chhattisgarh,Gaurela Pendra Marwahi,3,0,Wed Jun 17 04:00:04 2020
150,Delhi,Central Delhi,184,0,Wed Jun 17 04:00:04 2020
151,Delhi,East Delhi,38,0,Wed Jun 17 04:00:04 2020
152,Delhi,New Delhi,37,0,Wed Jun 17 04:00:04 2020
153,Delhi,North Delhi,60,0,Wed Jun 17 04:00:04 2020
154,Delhi,North East Delhi,25,0,Wed Jun 17 04:00:04 2020
155,Delhi,North West Delhi,32,0,Wed Jun 17 04:00:04 2020
156,Delhi,Shahdara,48,0,Wed Jun 17 04:00:04 2020
157,Delhi,South Delhi,70,0,Wed Jun 17 04:00:04 2020
158,Delhi,South East Delhi,130,0,Wed Jun 17 04:00:04 2020
159,Delhi,South West Delhi,42,0,Wed Jun 17 04:00:04 2020
160,Delhi,West Delhi,122,0,Wed Jun 17 04:00:04 2020
161,Delhi,Unknown,43900,0,Wed Jun 17 04:00:04 2020
162,Dadra and Nagar Haveli and Daman and Diu,Other State,2,1,Wed Jun 17 04:00:04 2020
163,Dadra and Nagar Haveli and Daman and Diu,Dadra and Nagar Haveli,39,9,Wed Jun 17 04:00:04 2020
164,Dadra and Nagar Haveli and Daman and Diu,Daman,10,4,Wed Jun 17 04:00:04 2020
165,Dadra and Nagar Haveli and Daman and Diu,Diu,3,1,Wed Jun 17 04:00:04 2020
166,Goa,Other State,4,0,Wed Jun 17 04:00:04 2020
167,Goa,North Goa,6,0,Wed Jun 17 04:00:04 2020
168,Goa,South Goa,377,0,Wed Jun 17 04:00:04 2020
169,Goa,Unknown,242,0,Wed Jun 17 04:00:04 2020
170,Gujarat,Other State,51,2,Wed Jun 17 04:00:04 2020
171,Gujarat,Ahmedabad,17299,332,Wed Jun 17 04:00:04 2020
172,Gujarat,Amreli,32,4,Wed Jun 17 04:00:04 2020
173,Gujarat,Anand,131,2,Wed Jun 17 04:00:04 2020
174,Gujarat,Aravalli,150,4,Wed Jun 17 04:00:04 2020
175,Gujarat,Banaskantha,154,2,Wed Jun 17 04:00:04 2020
176,Gujarat,Bharuch,99,6,Wed Jun 17 04:00:04 2020
177,Gujarat,Bhavnagar,170,1,Wed Jun 17 04:00:04 2020
178,Gujarat,Botad,68,1,Wed Jun 17 04:00:04 2020
179,Gujarat,Chhota Udaipur,40,0,Wed Jun 17 04:00:04 2020
180,Gujarat,Dahod,48,0,Wed Jun 17 04:00:04 2020
181,Gujarat,Dang,4,0,Wed Jun 17 04:00:04 2020
182,Gujarat,Devbhumi Dwarka,16,1,Wed Jun 17 04:00:04 2020
183,Gujarat,Gandhinagar,504,22,Wed Jun 17 04:00:04 2020
184,Gujarat,Gir Somnath,50,0,Wed Jun 17 04:00:04 2020
185,Gujarat,Jamnagar,88,3,Wed Jun 17 04:00:04 2020
186,Gujarat,Junagadh,47,0,Wed Jun 17 04:00:04 2020
187,Gujarat,Kheda,119,2,Wed Jun 17 04:00:04 2020
188,Gujarat,Kutch,96,3,Wed Jun 17 04:00:04 2020
189,Gujarat,Mahisagar,120,0,Wed Jun 17 04:00:04 2020
190,Gujarat,Mehsana,190,3,Wed Jun 17 04:00:04 2020
191,Gujarat,Morbi,7,1,Wed Jun 17 04:00:04 2020
192,Gujarat,Narmada,32,0,Wed Jun 17 04:00:04 2020
193,Gujarat,Navsari,40,0,Wed Jun 17 04:00:04 2020
194,Gujarat,Panchmahal,131,5,Wed Jun 17 04:00:04 2020
195,Gujarat,Patan,120,3,Wed Jun 17 04:00:04 2020
196,Gujarat,Porbandar,14,0,Wed Jun 17 04:00:04 2020
197,Gujarat,Rajkot,167,10,Wed Jun 17 04:00:04 2020
198,Gujarat,Sabarkantha,143,2,Wed Jun 17 04:00:04 2020
199,Gujarat,Surat,2714,71,Wed Jun 17 04:00:04 2020
200,Gujarat,Surendranagar,77,3,Wed Jun 17 04:00:04 2020
201,Gujarat,Tapi,10,0,Wed Jun 17 04:00:04 2020
202,Gujarat,Vadodara,1638,41,Wed Jun 17 04:00:04 2020
203,Gujarat,Valsad,59,0,Wed Jun 17 04:00:04 2020
204,Himachal Pradesh,Bilaspur,29,0,Wed Jun 17 04:00:04 2020
205,Himachal Pradesh,Chamba,39,0,Wed Jun 17 04:00:04 2020
206,Himachal Pradesh,Hamirpur,134,0,Wed Jun 17 04:00:04 2020
207,Himachal Pradesh,Kangra,147,2,Wed Jun 17 04:00:04 2020
208,Himachal Pradesh,Kinnaur,3,1,Wed Jun 17 04:00:04 2020
209,Himachal Pradesh,Kullu,4,0,Wed Jun 17 04:00:04 2020
210,Himachal Pradesh,Lahaul and Spiti,0,0,Wed Jun 17 04:00:04 2020
211,Himachal Pradesh,Mandi,23,1,Wed Jun 17 04:00:04 2020
212,Himachal Pradesh,Shimla,22,0,Wed Jun 17 04:00:04 2020
213,Himachal Pradesh,Sirmaur,27,0,Wed Jun 17 04:00:04 2020
214,Himachal Pradesh,Solan,59,0,Wed Jun 17 04:00:04 2020
215,Himachal Pradesh,Una,73,0,Wed Jun 17 04:00:04 2020
216,Haryana,Foreign Evacuees,21,0,Wed Jun 17 04:00:04 2020
217,Haryana,Ambala,208,21,Wed Jun 17 04:00:04 2020
218,Haryana,Bhiwani,134,7,Wed Jun 17 04:00:04 2020
219,Haryana,Charkhi Dadri,53,6,Wed Jun 17 04:00:04 2020
220,Haryana,Faridabad,1579,174,Wed Jun 17 04:00:04 2020
221,Haryana,Fatehabad,79,4,Wed Jun 17 04:00:04 2020
222,Haryana,Gurugram,3682,205,Wed Jun 17 04:00:04 2020
223,Haryana,Hisar,138,5,Wed Jun 17 04:00:04 2020
224,Haryana,Italians,14,0,Wed Jun 17 04:00:04 2020
225,Haryana,Jhajjar,149,8,Wed Jun 17 04:00:04 2020
226,Haryana,Jind,74,1,Wed Jun 17 04:00:04 2020
227,Haryana,Kaithal,61,0,Wed Jun 17 04:00:04 2020
228,Haryana,Karnal,159,13,Wed Jun 17 04:00:04 2020
229,Haryana,Kurukshetra,83,3,Wed Jun 17 04:00:04 2020
230,Haryana,Mahendragarh,141,6,Wed Jun 17 04:00:04 2020
231,Haryana,Nuh,117,1,Wed Jun 17 04:00:04 2020
232,Haryana,Palwal,204,6,Wed Jun 17 04:00:04 2020
233,Haryana,Panchkula,56,1,Wed Jun 17 04:00:04 2020
234,Haryana,Panipat,105,8,Wed Jun 17 04:00:04 2020
235,Haryana,Rewari,115,21,Wed Jun 17 04:00:04 2020
236,Haryana,Rohtak,346,25,Wed Jun 17 04:00:04 2020
237,Haryana,Sirsa,78,3,Wed Jun 17 04:00:04 2020
238,Haryana,Sonipat,631,32,Wed Jun 17 04:00:04 2020
239,Haryana,Yamunanagar,45,0,Wed Jun 17 04:00:04 2020
240,Jharkhand,Bokaro,29,0,Wed Jun 17 04:00:04 2020
241,Jharkhand,Chatra,41,0,Wed Jun 17 04:00:04 2020
242,Jharkhand,Deoghar,10,0,Wed Jun 17 04:00:04 2020
243,Jharkhand,Dhanbad,114,0,Wed Jun 17 04:00:04 2020
244,Jharkhand,Dumka,4,0,Wed Jun 17 04:00:04 2020
245,Jharkhand,East Singhbhum,272,14,Wed Jun 17 04:00:04 2020
246,Jharkhand,Garhwa,91,1,Wed Jun 17 04:00:04 2020
247,Jharkhand,Giridih,53,0,Wed Jun 17 04:00:04 2020
248,Jharkhand,Godda,1,0,Wed Jun 17 04:00:04 2020
249,Jharkhand,Gumla,90,1,Wed Jun 17 04:00:04 2020
250,Jharkhand,Hazaribagh,134,0,Wed Jun 17 04:00:04 2020
251,Jharkhand,Jamtara,28,0,Wed Jun 17 04:00:04 2020
252,Jharkhand,Khunti,22,0,Wed Jun 17 04:00:04 2020
253,Jharkhand,Koderma,128,0,Wed Jun 17 04:00:04 2020
254,Jharkhand,Latehar,52,0,Wed Jun 17 04:00:04 2020
255,Jharkhand,Lohardaga,41,1,Wed Jun 17 04:00:04 2020
256,Jharkhand,Pakur,29,0,Wed Jun 17 04:00:04 2020
257,Jharkhand,Palamu,45,0,Wed Jun 17 04:00:04 2020
258,Jharkhand,Ramgarh,110,2,Wed Jun 17 04:00:04 2020
259,Jharkhand,Ranchi,183,3,Wed Jun 17 04:00:04 2020
260,Jharkhand,Sahibganj,3,0,Wed Jun 17 04:00:04 2020
261,Jharkhand,Saraikela-Kharsawan,36,0,Wed Jun 17 04:00:04 2020
262,Jharkhand,Simdega,270,24,Wed Jun 17 04:00:04 2020
263,Jharkhand,West Singhbhum,53,0,Wed Jun 17 04:00:04 2020
264,Jammu and Kashmir,Anantnag,579,10,Wed Jun 17 04:00:04 2020
265,Jammu and Kashmir,Bandipora,246,4,Wed Jun 17 04:00:04 2020
266,Jammu and Kashmir,Baramulla,525,4,Wed Jun 17 04:00:04 2020
267,Jammu and Kashmir,Budgam,259,14,Wed Jun 17 04:00:04 2020
268,Jammu and Kashmir,Doda,63,0,Wed Jun 17 04:00:04 2020
269,Jammu and Kashmir,Ganderbal,63,0,Wed Jun 17 04:00:04 2020
270,Jammu and Kashmir,Jammu,279,0,Wed Jun 17 04:00:04 2020
271,Jammu and Kashmir,Kathua,162,2,Wed Jun 17 04:00:04 2020
272,Jammu and Kashmir,Kishtwar,23,0,Wed Jun 17 04:00:04 2020
273,Jammu and Kashmir,Kulgam,643,9,Wed Jun 17 04:00:04 2020
274,Jammu and Kashmir,Kupwara,410,3,Wed Jun 17 04:00:04 2020
275,Jammu and Kashmir,Mirpur,0,0,Wed Jun 17 04:00:04 2020
276,Jammu and Kashmir,Muzaffarabad,0,0,Wed Jun 17 04:00:04 2020
277,Jammu and Kashmir,Pulwama,259,7,Wed Jun 17 04:00:04 2020
278,Jammu and Kashmir,Punch,105,1,Wed Jun 17 04:00:04 2020
279,Jammu and Kashmir,Rajouri,69,3,Wed Jun 17 04:00:04 2020
280,Jammu and Kashmir,Ramban,199,0,Wed Jun 17 04:00:04 2020
281,Jammu and Kashmir,Reasi,27,0,Wed Jun 17 04:00:04 2020
282,Jammu and Kashmir,Samba,112,7,Wed Jun 17 04:00:04 2020
283,Jammu and Kashmir,Shopiyan,558,1,Wed Jun 17 04:00:04 2020
284,Jammu and Kashmir,Srinagar,549,10,Wed Jun 17 04:00:04 2020
285,Jammu and Kashmir,Udhampur,168,3,Wed Jun 17 04:00:04 2020
286,Karnataka,Bagalkote,107,0,Wed Jun 17 04:00:04 2020
287,Karnataka,Ballari,250,53,Wed Jun 17 04:00:04 2020
288,Karnataka,Belagavi,307,3,Wed Jun 17 04:00:04 2020
289,Karnataka,Bengaluru Rural,38,0,Wed Jun 17 04:00:04 2020
290,Karnataka,Bengaluru Urban,772,47,Wed Jun 17 04:00:04 2020
291,Karnataka,Bidar,383,2,Wed Jun 17 04:00:04 2020
292,Karnataka,Chamarajanagara,1,0,Wed Jun 17 04:00:04 2020
293,Karnataka,Chikkaballapura,152,0,Wed Jun 17 04:00:04 2020
294,Karnataka,Chikkamagaluru,23,4,Wed Jun 17 04:00:04 2020
295,Karnataka,Chitradurga,43,0,Wed Jun 17 04:00:04 2020
296,Karnataka,Dakshina Kannada,370,79,Wed Jun 17 04:00:04 2020
297,Karnataka,Davanagere,227,0,Wed Jun 17 04:00:04 2020
298,Karnataka,Dharwad,163,8,Wed Jun 17 04:00:04 2020
299,Karnataka,Gadag,53,4,Wed Jun 17 04:00:04 2020
300,Karnataka,Hassan,243,5,Wed Jun 17 04:00:04 2020
301,Karnataka,Haveri,27,0,Wed Jun 17 04:00:04 2020
302,Karnataka,Kalaburagi,1007,63,Wed Jun 17 04:00:04 2020
303,Karnataka,Kodagu,3,0,Wed Jun 17 04:00:04 2020
304,Karnataka,Kolar,48,0,Wed Jun 17 04:00:04 2020
305,Karnataka,Koppal,21,4,Wed Jun 17 04:00:04 2020
306,Karnataka,Mandya,343,0,Wed Jun 17 04:00:04 2020
307,Karnataka,Mysuru,118,4,Wed Jun 17 04:00:04 2020
308,Karnataka,Other State,35,0,Wed Jun 17 04:00:04 2020
309,Karnataka,Raichur,409,6,Wed Jun 17 04:00:04 2020
310,Karnataka,Ramanagara,25,4,Wed Jun 17 04:00:04 2020
311,Karnataka,Shivamogga,101,7,Wed Jun 17 04:00:04 2020
312,Karnataka,Tumakuru,42,1,Wed Jun 17 04:00:04 2020
313,Karnataka,Udupi,1035,7,Wed Jun 17 04:00:04 2020
314,Karnataka,Uttara Kannada,120,6,Wed Jun 17 04:00:04 2020
315,Karnataka,Vijayapura,236,4,Wed Jun 17 04:00:04 2020
316,Karnataka,Yadgir,828,6,Wed Jun 17 04:00:04 2020
317,Karnataka,Unknown,0,0,Wed Jun 17 04:00:04 2020
318,Kerala,Other State,2,0,Wed Jun 17 04:00:04 2020
319,Kerala,Alappuzha,141,7,Wed Jun 17 04:00:04 2020
320,Kerala,Ernakulam,134,13,Wed Jun 17 04:00:04 2020
321,Kerala,Idukki,62,0,Wed Jun 17 04:00:04 2020
322,Kerala,Kannur,319,7,Wed Jun 17 04:00:04 2020
323,Kerala,Kasaragod,373,2,Wed Jun 17 04:00:04 2020
324,Kerala,Kollam,154,4,Wed Jun 17 04:00:04 2020
325,Kerala,Kottayam,107,4,Wed Jun 17 04:00:04 2020
326,Kerala,Kozhikode,167,4,Wed Jun 17 04:00:04 2020
327,Kerala,Malappuram,293,15,Wed Jun 17 04:00:04 2020
328,Kerala,Palakkad,297,6,Wed Jun 17 04:00:04 2020
329,Kerala,Pathanamthitta,147,6,Wed Jun 17 04:00:04 2020
330,Kerala,Thiruvananthapuram,131,4,Wed Jun 17 04:00:04 2020
331,Kerala,Thrissur,239,7,Wed Jun 17 04:00:04 2020
332,Kerala,Wayanad,57,0,Wed Jun 17 04:00:04 2020
333,Ladakh,Kargil,478,50,Wed Jun 17 04:00:04 2020
334,Ladakh,Leh,171,44,Wed Jun 17 04:00:04 2020
335,Lakshadweep,Lakshadweep,0,0,Wed Jun 17 04:00:04 2020
336,Maharashtra,Ahmednagar,248,2,Wed Jun 17 04:00:04 2020
337,Maharashtra,Akola,1050,24,Wed Jun 17 04:00:04 2020
338,Maharashtra,Amravati,365,14,Wed Jun 17 04:00:04 2020
339,Maharashtra,Aurangabad,2857,71,Wed Jun 17 04:00:04 2020
340,Maharashtra,Beed,77,2,Wed Jun 17 04:00:04 2020
341,Maharashtra,Bhandara,51,1,Wed Jun 17 04:00:04 2020
342,Maharashtra,Buldhana,138,13,Wed Jun 17 04:00:04 2020
343,Maharashtra,Chandrapur,51,1,Wed Jun 17 04:00:04 2020
344,Maharashtra,Dhule,448,15,Wed Jun 17 04:00:04 2020
345,Maharashtra,Gadchiroli,49,0,Wed Jun 17 04:00:04 2020
346,Maharashtra,Gondia,85,14,Wed Jun 17 04:00:04 2020
347,Maharashtra,Hingoli,242,0,Wed Jun 17 04:00:04 2020
348,Maharashtra,Jalgaon,1881,98,Wed Jun 17 04:00:04 2020
349,Maharashtra,Jalna,295,15,Wed Jun 17 04:00:04 2020
350,Maharashtra,Kolhapur,733,4,Wed Jun 17 04:00:04 2020
351,Maharashtra,Latur,188,7,Wed Jun 17 04:00:04 2020
352,Maharashtra,Mumbai,60228,935,Wed Jun 17 04:00:04 2020
353,Maharashtra,Mumbai Suburban,0,0,Wed Jun 17 04:00:04 2020
354,Maharashtra,Nagpur,1110,64,Wed Jun 17 04:00:04 2020
355,Maharashtra,Nanded,241,0,Wed Jun 17 04:00:04 2020
356,Maharashtra,Nandurbar,72,6,Wed Jun 17 04:00:04 2020
357,Maharashtra,Nashik,2101,95,Wed Jun 17 04:00:04 2020
358,Maharashtra,Osmanabad,151,1,Wed Jun 17 04:00:04 2020
359,Maharashtra,Other State,93,4,Wed Jun 17 04:00:04 2020
360,Maharashtra,Palghar,2593,117,Wed Jun 17 04:00:04 2020
361,Maharashtra,Parbhani,82,0,Wed Jun 17 04:00:04 2020
362,Maharashtra,Pune,12888,469,Wed Jun 17 04:00:04 2020
363,Maharashtra,Raigad,1972,40,Wed Jun 17 04:00:04 2020
364,Maharashtra,Ratnagiri,445,10,Wed Jun 17 04:00:04 2020
365,Maharashtra,Sangli,255,9,Wed Jun 17 04:00:04 2020
366,Maharashtra,Satara,760,8,Wed Jun 17 04:00:04 2020
367,Maharashtra,Sindhudurg,156,0,Wed Jun 17 04:00:04 2020
368,Maharashtra,Solapur,1955,66,Wed Jun 17 04:00:04 2020
369,Maharashtra,Thane,19328,596,Wed Jun 17 04:00:04 2020
370,Maharashtra,Wardha,14,0,Wed Jun 17 04:00:04 2020
371,Maharashtra,Washim,53,0,Wed Jun 17 04:00:04 2020
