,state,district,confirmed,delta,date
220,Haryana,Jhajjar,110,1,Mon Jun  8 16:00:04 2020
221,Haryana,Jind,42,3,Mon Jun  8 16:00:04 2020
222,Haryana,Kaithal,44,0,Mon Jun  8 16:00:04 2020
223,Haryana,Karnal,99,0,Mon Jun  8 16:00:04 2020
224,Haryana,Kurukshetra,52,0,Mon Jun  8 16:00:04 2020
225,Haryana,Mahendragarh,102,0,Mon Jun  8 16:00:04 2020
226,Haryana,Nuh,102,0,Mon Jun  8 16:00:04 2020
227,Haryana,Palwal,127,3,Mon Jun  8 16:00:04 2020
228,Haryana,Panchkula,34,1,Mon Jun  8 16:00:04 2020
229,Haryana,Panipat,84,1,Mon Jun  8 16:00:04 2020
230,Haryana,Rewari,48,0,Mon Jun  8 16:00:04 2020
231,Haryana,Rohtak,162,0,Mon Jun  8 16:00:04 2020
232,Haryana,Sirsa,55,3,Mon Jun  8 16:00:04 2020
233,Haryana,Sonipat,423,0,Mon Jun  8 16:00:04 2020
234,Haryana,Yamunanagar,20,0,Mon Jun  8 16:00:04 2020
235,Jharkhand,Bokaro,26,0,Mon Jun  8 16:00:04 2020
236,Jharkhand,Chatra,1,0,Mon Jun  8 16:00:04 2020
237,Jharkhand,Deoghar,5,0,Mon Jun  8 16:00:04 2020
238,Jharkhand,Dhanbad,78,0,Mon Jun  8 16:00:04 2020
239,Jharkhand,Dumka,4,0,Mon Jun  8 16:00:04 2020
240,Jharkhand,East Singhbhum,179,0,Mon Jun  8 16:00:04 2020
241,Jharkhand,Garhwa,81,0,Mon Jun  8 16:00:04 2020
242,Jharkhand,Giridih,21,0,Mon Jun  8 16:00:04 2020
243,Jharkhand,Godda,1,0,Mon Jun  8 16:00:04 2020
244,Jharkhand,Gumla,41,0,Mon Jun  8 16:00:04 2020
245,Jharkhand,Hazaribagh,119,0,Mon Jun  8 16:00:04 2020
246,Jharkhand,Jamtara,10,0,Mon Jun  8 16:00:04 2020
247,Jharkhand,Khunti,10,0,Mon Jun  8 16:00:04 2020
248,Jharkhand,Koderma,62,0,Mon Jun  8 16:00:04 2020
249,Jharkhand,Latehar,26,0,Mon Jun  8 16:00:04 2020
250,Jharkhand,Lohardaga,18,0,Mon Jun  8 16:00:04 2020
251,Jharkhand,Pakur,5,0,Mon Jun  8 16:00:04 2020
252,Jharkhand,Palamu,29,0,Mon Jun  8 16:00:04 2020
253,Jharkhand,Ramgarh,83,0,Mon Jun  8 16:00:04 2020
254,Jharkhand,Ranchi,146,0,Mon Jun  8 16:00:04 2020
255,Jharkhand,Sahibganj,3,0,Mon Jun  8 16:00:04 2020
256,Jharkhand,Saraikela-Kharsawan,22,0,Mon Jun  8 16:00:04 2020
257,Jharkhand,Simdega,111,0,Mon Jun  8 16:00:04 2020
258,Jharkhand,West Singhbhum,22,0,Mon Jun  8 16:00:04 2020
259,Jammu and Kashmir,Anantnag,445,0,Mon Jun  8 16:00:04 2020
260,Jammu and Kashmir,Bandipora,215,0,Mon Jun  8 16:00:04 2020
261,Jammu and Kashmir,Baramulla,449,0,Mon Jun  8 16:00:04 2020
262,Jammu and Kashmir,Budgam,160,0,Mon Jun  8 16:00:04 2020
263,Jammu and Kashmir,Doda,41,0,Mon Jun  8 16:00:04 2020
264,Jammu and Kashmir,Ganderbal,56,0,Mon Jun  8 16:00:04 2020
265,Jammu and Kashmir,Jammu,222,0,Mon Jun  8 16:00:04 2020
266,Jammu and Kashmir,Kathua,107,0,Mon Jun  8 16:00:04 2020
267,Jammu and Kashmir,Kishtwar,17,0,Mon Jun  8 16:00:04 2020
268,Jammu and Kashmir,Kulgam,528,0,Mon Jun  8 16:00:04 2020
269,Jammu and Kashmir,Kupwara,338,0,Mon Jun  8 16:00:04 2020
270,Jammu and Kashmir,Mirpur,0,0,Mon Jun  8 16:00:04 2020
271,Jammu and Kashmir,Muzaffarabad,0,0,Mon Jun  8 16:00:04 2020
272,Jammu and Kashmir,Pulwama,181,0,Mon Jun  8 16:00:04 2020
273,Jammu and Kashmir,Punch,69,0,Mon Jun  8 16:00:04 2020
274,Jammu and Kashmir,Rajouri,56,0,Mon Jun  8 16:00:04 2020
275,Jammu and Kashmir,Ramban,168,0,Mon Jun  8 16:00:04 2020
276,Jammu and Kashmir,Reasi,20,0,Mon Jun  8 16:00:04 2020
277,Jammu and Kashmir,Samba,59,0,Mon Jun  8 16:00:04 2020
278,Jammu and Kashmir,Shopiyan,370,0,Mon Jun  8 16:00:04 2020
279,Jammu and Kashmir,Srinagar,456,0,Mon Jun  8 16:00:04 2020
280,Jammu and Kashmir,Udhampur,130,0,Mon Jun  8 16:00:04 2020
281,Karnataka,Bagalkote,91,0,Mon Jun  8 16:00:04 2020
282,Karnataka,Ballari,60,0,Mon Jun  8 16:00:04 2020
283,Karnataka,Belagavi,301,0,Mon Jun  8 16:00:04 2020
284,Karnataka,Bengaluru Rural,36,0,Mon Jun  8 16:00:04 2020
285,Karnataka,Bengaluru Urban,475,0,Mon Jun  8 16:00:04 2020
286,Karnataka,Bidar,222,0,Mon Jun  8 16:00:04 2020
287,Karnataka,Chamarajanagara,0,0,Mon Jun  8 16:00:04 2020
288,Karnataka,Chikkaballapura,150,0,Mon Jun  8 16:00:04 2020
289,Karnataka,Chikkamagaluru,18,0,Mon Jun  8 16:00:04 2020
290,Karnataka,Chitradurga,40,0,Mon Jun  8 16:00:04 2020
291,Karnataka,Dakshina Kannada,184,0,Mon Jun  8 16:00:04 2020
292,Karnataka,Davanagere,203,0,Mon Jun  8 16:00:04 2020
293,Karnataka,Dharwad,60,0,Mon Jun  8 16:00:04 2020
294,Karnataka,Gadag,43,0,Mon Jun  8 16:00:04 2020
295,Karnataka,Hassan,208,0,Mon Jun  8 16:00:04 2020
296,Karnataka,Haveri,22,0,Mon Jun  8 16:00:04 2020
297,Karnataka,Kalaburagi,660,0,Mon Jun  8 16:00:04 2020
298,Karnataka,Kodagu,3,0,Mon Jun  8 16:00:04 2020
299,Karnataka,Kolar,30,0,Mon Jun  8 16:00:04 2020
300,Karnataka,Koppal,5,0,Mon Jun  8 16:00:04 2020
301,Karnataka,Mandya,334,0,Mon Jun  8 16:00:04 2020
302,Karnataka,Mysuru,97,0,Mon Jun  8 16:00:04 2020
303,Karnataka,Other State,34,0,Mon Jun  8 16:00:04 2020
304,Karnataka,Raichur,359,0,Mon Jun  8 16:00:04 2020
305,Karnataka,Ramanagara,4,0,Mon Jun  8 16:00:04 2020
306,Karnataka,Shivamogga,65,0,Mon Jun  8 16:00:04 2020
307,Karnataka,Tumakuru,33,0,Mon Jun  8 16:00:04 2020
308,Karnataka,Udupi,902,0,Mon Jun  8 16:00:04 2020
309,Karnataka,Uttara Kannada,96,0,Mon Jun  8 16:00:04 2020
310,Karnataka,Vijayapura,202,0,Mon Jun  8 16:00:04 2020
311,Karnataka,Yadgir,515,0,Mon Jun  8 16:00:04 2020
312,Kerala,Other State,2,0,Mon Jun  8 16:00:04 2020
313,Kerala,Alappuzha,90,0,Mon Jun  8 16:00:04 2020
314,Kerala,Ernakulam,76,0,Mon Jun  8 16:00:04 2020
315,Kerala,Idukki,49,0,Mon Jun  8 16:00:04 2020
316,Kerala,Kannur,261,0,Mon Jun  8 16:00:04 2020
317,Kerala,Kasaragod,329,0,Mon Jun  8 16:00:04 2020
318,Kerala,Kollam,119,0,Mon Jun  8 16:00:04 2020
319,Kerala,Kottayam,70,0,Mon Jun  8 16:00:04 2020
320,Kerala,Kozhikode,102,0,Mon Jun  8 16:00:04 2020
321,Kerala,Malappuram,203,0,Mon Jun  8 16:00:04 2020
322,Kerala,Palakkad,231,0,Mon Jun  8 16:00:04 2020
323,Kerala,Pathanamthitta,102,0,Mon Jun  8 16:00:04 2020
324,Kerala,Thiruvananthapuram,102,0,Mon Jun  8 16:00:04 2020
325,Kerala,Thrissur,137,0,Mon Jun  8 16:00:04 2020
326,Kerala,Wayanad,42,0,Mon Jun  8 16:00:04 2020
327,Ladakh,Kargil,54,0,Mon Jun  8 16:00:04 2020
328,Ladakh,Leh,49,0,Mon Jun  8 16:00:04 2020
329,Lakshadweep,Lakshadweep,0,0,Mon Jun  8 16:00:04 2020
330,Maharashtra,Ahmednagar,203,0,Mon Jun  8 16:00:04 2020
331,Maharashtra,Akola,778,0,Mon Jun  8 16:00:04 2020
332,Maharashtra,Amravati,293,0,Mon Jun  8 16:00:04 2020
333,Maharashtra,Aurangabad,1965,0,Mon Jun  8 16:00:04 2020
334,Maharashtra,Beed,55,0,Mon Jun  8 16:00:04 2020
335,Maharashtra,Bhandara,39,0,Mon Jun  8 16:00:04 2020
336,Maharashtra,Buldhana,87,0,Mon Jun  8 16:00:04 2020
337,Maharashtra,Chandrapur,32,0,Mon Jun  8 16:00:04 2020
338,Maharashtra,Dhule,238,0,Mon Jun  8 16:00:04 2020
339,Maharashtra,Gadchiroli,42,0,Mon Jun  8 16:00:04 2020
340,Maharashtra,Gondia,68,0,Mon Jun  8 16:00:04 2020
341,Maharashtra,Hingoli,213,0,Mon Jun  8 16:00:04 2020
342,Maharashtra,Jalgaon,1049,0,Mon Jun  8 16:00:04 2020
343,Maharashtra,Jalna,188,0,Mon Jun  8 16:00:04 2020
344,Maharashtra,Kolhapur,647,0,Mon Jun  8 16:00:04 2020
345,Maharashtra,Latur,137,0,Mon Jun  8 16:00:04 2020
346,Maharashtra,Mumbai,48774,0,Mon Jun  8 16:00:04 2020
347,Maharashtra,Mumbai Suburban,0,0,Mon Jun  8 16:00:04 2020
348,Maharashtra,Nagpur,747,0,Mon Jun  8 16:00:04 2020
349,Maharashtra,Nanded,169,0,Mon Jun  8 16:00:04 2020
350,Maharashtra,Nandurbar,40,0,Mon Jun  8 16:00:04 2020
351,Maharashtra,Nashik,1521,0,Mon Jun  8 16:00:04 2020
352,Maharashtra,Osmanabad,124,0,Mon Jun  8 16:00:04 2020
353,Maharashtra,Other State,72,0,Mon Jun  8 16:00:04 2020
354,Maharashtra,Palghar,1485,0,Mon Jun  8 16:00:04 2020
355,Maharashtra,Parbhani,78,0,Mon Jun  8 16:00:04 2020
356,Maharashtra,Pune,9705,0,Mon Jun  8 16:00:04 2020
357,Maharashtra,Raigad,1441,0,Mon Jun  8 16:00:04 2020
358,Maharashtra,Ratnagiri,354,0,Mon Jun  8 16:00:04 2020
359,Maharashtra,Sangli,150,0,Mon Jun  8 16:00:04 2020
360,Maharashtra,Satara,630,0,Mon Jun  8 16:00:04 2020
361,Maharashtra,Sindhudurg,113,0,Mon Jun  8 16:00:04 2020
362,Maharashtra,Solapur,1343,0,Mon Jun  8 16:00:04 2020
363,Maharashtra,Thane,13014,0,Mon Jun  8 16:00:04 2020
364,Maharashtra,Wardha,11,0,Mon Jun  8 16:00:04 2020
365,Maharashtra,Washim,10,0,Mon Jun  8 16:00:04 2020
366,Maharashtra,Yavatmal,160,0,Mon Jun  8 16:00:04 2020
367,Meghalaya,East Garo Hills,0,0,Mon Jun  8 16:00:04 2020
368,Meghalaya,East Jaintia Hills,0,0,Mon Jun  8 16:00:04 2020
369,Meghalaya,East Khasi Hills,19,0,Mon Jun  8 16:00:04 2020
370,Meghalaya,North Garo Hills,1,0,Mon Jun  8 16:00:04 2020
371,Meghalaya,Ribhoi,0,0,Mon Jun  8 16:00:04 2020
