,state,district,confirmed,delta,date
68,Assam,Lakhimpur,202,0,Wed Jul 15 04:00:03 2020
69,Assam,Majuli,21,0,Wed Jul 15 04:00:03 2020
70,Assam,Morigaon,211,0,Wed Jul 15 04:00:03 2020
71,Assam,Nagaon,330,0,Wed Jul 15 04:00:03 2020
72,Assam,Nalbari,145,0,Wed Jul 15 04:00:03 2020
73,Assam,Other State,1,0,Wed Jul 15 04:00:03 2020
74,Assam,Sivasagar,33,0,Wed Jul 15 04:00:03 2020
75,Assam,Sonitpur,468,0,Wed Jul 15 04:00:03 2020
76,Assam,South Salmara Mankachar,28,0,Wed Jul 15 04:00:03 2020
77,Assam,Tinsukia,291,0,Wed Jul 15 04:00:03 2020
78,Assam,Udalguri,236,0,Wed Jul 15 04:00:03 2020
79,Assam,West Karbi Anglong,28,0,Wed Jul 15 04:00:03 2020
80,Assam,Unknown,3347,0,Wed Jul 15 04:00:03 2020
81,Bihar,Araria,196,15,Wed Jul 15 04:00:03 2020
82,Bihar,Arwal,193,7,Wed Jul 15 04:00:03 2020
83,Bihar,Aurangabad,338,12,Wed Jul 15 04:00:03 2020
84,Bihar,Banka,311,9,Wed Jul 15 04:00:03 2020
85,Bihar,Begusarai,927,114,Wed Jul 15 04:00:03 2020
86,Bihar,Bhagalpur,1134,60,Wed Jul 15 04:00:03 2020
87,Bihar,Bhojpur,418,46,Wed Jul 15 04:00:03 2020
88,Bihar,Buxar,335,26,Wed Jul 15 04:00:03 2020
89,Bihar,Darbhanga,420,15,Wed Jul 15 04:00:03 2020
90,Bihar,East Champaran,470,124,Wed Jul 15 04:00:03 2020
91,Bihar,Gaya,522,52,Wed Jul 15 04:00:03 2020
92,Bihar,Gopalganj,493,22,Wed Jul 15 04:00:03 2020
93,Bihar,Jamui,232,31,Wed Jul 15 04:00:03 2020
94,Bihar,Jehanabad,361,17,Wed Jul 15 04:00:03 2020
95,Bihar,Kaimur,250,10,Wed Jul 15 04:00:03 2020
96,Bihar,Katihar,501,18,Wed Jul 15 04:00:03 2020
97,Bihar,Khagaria,474,43,Wed Jul 15 04:00:03 2020
98,Bihar,Kishanganj,247,10,Wed Jul 15 04:00:03 2020
99,Bihar,Lakhisarai,255,33,Wed Jul 15 04:00:03 2020
100,Bihar,Madhepura,283,12,Wed Jul 15 04:00:03 2020
101,Bihar,Madhubani,667,35,Wed Jul 15 04:00:03 2020
102,Bihar,Munger,694,48,Wed Jul 15 04:00:03 2020
103,Bihar,Muzaffarpur,841,54,Wed Jul 15 04:00:03 2020
104,Bihar,Nalanda,659,107,Wed Jul 15 04:00:03 2020
105,Bihar,Nawada,659,92,Wed Jul 15 04:00:03 2020
106,Bihar,Patna,2259,162,Wed Jul 15 04:00:03 2020
107,Bihar,Purnia,384,6,Wed Jul 15 04:00:03 2020
108,Bihar,Rohtas,522,26,Wed Jul 15 04:00:03 2020
109,Bihar,Saharsa,322,10,Wed Jul 15 04:00:03 2020
110,Bihar,Samastipur,504,22,Wed Jul 15 04:00:03 2020
111,Bihar,Saran,422,37,Wed Jul 15 04:00:03 2020
112,Bihar,Sheikhpura,215,6,Wed Jul 15 04:00:03 2020
113,Bihar,Sheohar,119,2,Wed Jul 15 04:00:03 2020
114,Bihar,Sitamarhi,192,5,Wed Jul 15 04:00:03 2020
115,Bihar,Siwan,766,55,Wed Jul 15 04:00:03 2020
116,Bihar,Supaul,390,20,Wed Jul 15 04:00:03 2020
117,Bihar,Vaishali,393,11,Wed Jul 15 04:00:03 2020
118,Bihar,West Champaran,485,58,Wed Jul 15 04:00:03 2020
119,Chandigarh,Chandigarh,600,12,Wed Jul 15 04:00:03 2020
120,Chhattisgarh,Other State,3,0,Wed Jul 15 04:00:03 2020
121,Chhattisgarh,Balod,67,-1,Wed Jul 15 04:00:03 2020
122,Chhattisgarh,Baloda Bazar,296,0,Wed Jul 15 04:00:03 2020
123,Chhattisgarh,Balrampur,162,8,Wed Jul 15 04:00:03 2020
124,Chhattisgarh,Bametara,88,0,Wed Jul 15 04:00:03 2020
125,Chhattisgarh,Bastar,65,1,Wed Jul 15 04:00:03 2020
126,Chhattisgarh,Bijapur,18,0,Wed Jul 15 04:00:03 2020
127,Chhattisgarh,Bilaspur,309,14,Wed Jul 15 04:00:03 2020
128,Chhattisgarh,Dakshin Bastar Dantewada,52,1,Wed Jul 15 04:00:03 2020
129,Chhattisgarh,Dhamtari,18,0,Wed Jul 15 04:00:03 2020
130,Chhattisgarh,Durg,230,1,Wed Jul 15 04:00:03 2020
131,Chhattisgarh,Gariaband,58,1,Wed Jul 15 04:00:03 2020
132,Chhattisgarh,Janjgir Champa,299,1,Wed Jul 15 04:00:03 2020
133,Chhattisgarh,Jashpur,192,1,Wed Jul 15 04:00:03 2020
134,Chhattisgarh,Kabeerdham,118,2,Wed Jul 15 04:00:03 2020
135,Chhattisgarh,Kondagaon,8,3,Wed Jul 15 04:00:03 2020
136,Chhattisgarh,Korba,344,2,Wed Jul 15 04:00:03 2020
137,Chhattisgarh,Koriya,77,0,Wed Jul 15 04:00:03 2020
138,Chhattisgarh,Mahasamund,91,0,Wed Jul 15 04:00:03 2020
139,Chhattisgarh,Mungeli,132,0,Wed Jul 15 04:00:03 2020
140,Chhattisgarh,Narayanpur,116,18,Wed Jul 15 04:00:03 2020
141,Chhattisgarh,Raigarh,150,2,Wed Jul 15 04:00:03 2020
142,Chhattisgarh,Raipur,841,17,Wed Jul 15 04:00:03 2020
143,Chhattisgarh,Rajnandgaon,385,8,Wed Jul 15 04:00:03 2020
144,Chhattisgarh,Sukma,24,18,Wed Jul 15 04:00:03 2020
145,Chhattisgarh,Surajpur,32,1,Wed Jul 15 04:00:03 2020
146,Chhattisgarh,Surguja,107,14,Wed Jul 15 04:00:03 2020
147,Chhattisgarh,Uttar Bastar Kanker,90,2,Wed Jul 15 04:00:03 2020
148,Chhattisgarh,Gaurela Pendra Marwahi,7,0,Wed Jul 15 04:00:03 2020
149,Delhi,Central Delhi,184,0,Wed Jul 15 04:00:03 2020
150,Delhi,East Delhi,38,0,Wed Jul 15 04:00:03 2020
151,Delhi,New Delhi,37,0,Wed Jul 15 04:00:03 2020
152,Delhi,North Delhi,60,0,Wed Jul 15 04:00:03 2020
153,Delhi,North East Delhi,25,0,Wed Jul 15 04:00:03 2020
154,Delhi,North West Delhi,32,0,Wed Jul 15 04:00:03 2020
155,Delhi,Shahdara,48,0,Wed Jul 15 04:00:03 2020
156,Delhi,South Delhi,70,0,Wed Jul 15 04:00:03 2020
157,Delhi,South East Delhi,130,0,Wed Jul 15 04:00:03 2020
158,Delhi,South West Delhi,42,0,Wed Jul 15 04:00:03 2020
159,Delhi,West Delhi,122,0,Wed Jul 15 04:00:03 2020
160,Delhi,Unknown,114558,0,Wed Jul 15 04:00:03 2020
161,Dadra and Nagar Haveli and Daman and Diu,Other State,0,0,Wed Jul 15 04:00:03 2020
162,Dadra and Nagar Haveli and Daman and Diu,Dadra and Nagar Haveli,240,5,Wed Jul 15 04:00:03 2020
163,Dadra and Nagar Haveli and Daman and Diu,Daman,276,11,Wed Jul 15 04:00:03 2020
164,Dadra and Nagar Haveli and Daman and Diu,Diu,25,0,Wed Jul 15 04:00:03 2020
165,Goa,Other State,152,1,Wed Jul 15 04:00:03 2020
166,Goa,North Goa,603,49,Wed Jul 15 04:00:03 2020
167,Goa,South Goa,1350,75,Wed Jul 15 04:00:03 2020
168,Goa,Unknown,648,0,Wed Jul 15 04:00:03 2020
169,Gujarat,Other State,86,0,Wed Jul 15 04:00:03 2020
170,Gujarat,Ahmedabad,23426,167,Wed Jul 15 04:00:03 2020
171,Gujarat,Amreli,180,2,Wed Jul 15 04:00:03 2020
172,Gujarat,Anand,317,10,Wed Jul 15 04:00:03 2020
173,Gujarat,Aravalli,254,1,Wed Jul 15 04:00:03 2020
174,Gujarat,Banaskantha,369,21,Wed Jul 15 04:00:03 2020
175,Gujarat,Bharuch,458,28,Wed Jul 15 04:00:03 2020
176,Gujarat,Bhavnagar,687,45,Wed Jul 15 04:00:03 2020
177,Gujarat,Botad,125,2,Wed Jul 15 04:00:03 2020
178,Gujarat,Chhota Udaipur,85,3,Wed Jul 15 04:00:03 2020
179,Gujarat,Dahod,171,19,Wed Jul 15 04:00:03 2020
180,Gujarat,Dang,7,0,Wed Jul 15 04:00:03 2020
181,Gujarat,Devbhumi Dwarka,29,0,Wed Jul 15 04:00:03 2020
182,Gujarat,Gandhinagar,944,26,Wed Jul 15 04:00:03 2020
183,Gujarat,Gir Somnath,139,7,Wed Jul 15 04:00:03 2020
184,Gujarat,Jamnagar,380,18,Wed Jul 15 04:00:03 2020
185,Gujarat,Junagadh,383,25,Wed Jul 15 04:00:03 2020
186,Gujarat,Kheda,335,15,Wed Jul 15 04:00:03 2020
187,Gujarat,Kutch,259,7,Wed Jul 15 04:00:03 2020
188,Gujarat,Mahisagar,186,9,Wed Jul 15 04:00:03 2020
189,Gujarat,Mehsana,472,21,Wed Jul 15 04:00:03 2020
190,Gujarat,Morbi,108,5,Wed Jul 15 04:00:03 2020
191,Gujarat,Narmada,112,4,Wed Jul 15 04:00:03 2020
192,Gujarat,Navsari,280,10,Wed Jul 15 04:00:03 2020
193,Gujarat,Panchmahal,257,8,Wed Jul 15 04:00:03 2020
194,Gujarat,Patan,295,9,Wed Jul 15 04:00:03 2020
195,Gujarat,Porbandar,30,2,Wed Jul 15 04:00:03 2020
196,Gujarat,Rajkot,713,24,Wed Jul 15 04:00:03 2020
197,Gujarat,Sabarkantha,265,8,Wed Jul 15 04:00:03 2020
198,Gujarat,Surat,8406,291,Wed Jul 15 04:00:03 2020
199,Gujarat,Surendranagar,348,31,Wed Jul 15 04:00:03 2020
200,Gujarat,Tapi,50,7,Wed Jul 15 04:00:03 2020
201,Gujarat,Vadodara,3202,76,Wed Jul 15 04:00:03 2020
202,Gujarat,Valsad,365,14,Wed Jul 15 04:00:03 2020
203,Himachal Pradesh,Bilaspur,52,0,Wed Jul 15 04:00:03 2020
204,Himachal Pradesh,Chamba,68,7,Wed Jul 15 04:00:03 2020
205,Himachal Pradesh,Hamirpur,276,0,Wed Jul 15 04:00:03 2020
206,Himachal Pradesh,Kangra,314,2,Wed Jul 15 04:00:03 2020
207,Himachal Pradesh,Kinnaur,36,1,Wed Jul 15 04:00:03 2020
208,Himachal Pradesh,Kullu,8,0,Wed Jul 15 04:00:03 2020
209,Himachal Pradesh,Lahaul and Spiti,4,0,Wed Jul 15 04:00:03 2020
210,Himachal Pradesh,Mandi,40,0,Wed Jul 15 04:00:03 2020
211,Himachal Pradesh,Shimla,62,2,Wed Jul 15 04:00:03 2020
212,Himachal Pradesh,Sirmaur,46,0,Wed Jul 15 04:00:03 2020
213,Himachal Pradesh,Solan,259,51,Wed Jul 15 04:00:03 2020
214,Himachal Pradesh,Una,144,3,Wed Jul 15 04:00:03 2020
215,Haryana,Foreign Evacuees,21,0,Wed Jul 15 04:00:03 2020
216,Haryana,Ambala,658,46,Wed Jul 15 04:00:03 2020
217,Haryana,Bhiwani,681,12,Wed Jul 15 04:00:03 2020
218,Haryana,Charkhi Dadri,98,0,Wed Jul 15 04:00:03 2020
219,Haryana,Faridabad,5665,115,Wed Jul 15 04:00:03 2020
220,Haryana,Fatehabad,147,0,Wed Jul 15 04:00:03 2020
221,Haryana,Gurugram,7126,160,Wed Jul 15 04:00:03 2020
222,Haryana,Hisar,475,0,Wed Jul 15 04:00:03 2020
223,Haryana,Italians,14,0,Wed Jul 15 04:00:03 2020
224,Haryana,Jhajjar,530,26,Wed Jul 15 04:00:03 2020
225,Haryana,Jind,153,3,Wed Jul 15 04:00:03 2020
226,Haryana,Kaithal,152,9,Wed Jul 15 04:00:03 2020
227,Haryana,Karnal,544,15,Wed Jul 15 04:00:03 2020
228,Haryana,Kurukshetra,207,0,Wed Jul 15 04:00:03 2020
229,Haryana,Mahendragarh,512,43,Wed Jul 15 04:00:03 2020
230,Haryana,Nuh,348,18,Wed Jul 15 04:00:03 2020
231,Haryana,Palwal,529,23,Wed Jul 15 04:00:03 2020
232,Haryana,Panchkula,155,3,Wed Jul 15 04:00:03 2020
233,Haryana,Panipat,415,15,Wed Jul 15 04:00:03 2020
234,Haryana,Rewari,710,96,Wed Jul 15 04:00:03 2020
235,Haryana,Rohtak,1028,40,Wed Jul 15 04:00:03 2020
236,Haryana,Sirsa,223,19,Wed Jul 15 04:00:03 2020
237,Haryana,Sonipat,2104,55,Wed Jul 15 04:00:03 2020
238,Haryana,Yamunanagar,133,1,Wed Jul 15 04:00:03 2020
239,Jharkhand,Bokaro,93,5,Wed Jul 15 04:00:03 2020
240,Jharkhand,Chatra,130,10,Wed Jul 15 04:00:03 2020
241,Jharkhand,Deoghar,88,3,Wed Jul 15 04:00:03 2020
242,Jharkhand,Dhanbad,306,12,Wed Jul 15 04:00:03 2020
243,Jharkhand,Dumka,22,4,Wed Jul 15 04:00:03 2020
244,Jharkhand,East Singhbhum,700,24,Wed Jul 15 04:00:03 2020
245,Jharkhand,Garhwa,155,5,Wed Jul 15 04:00:03 2020
246,Jharkhand,Giridih,148,21,Wed Jul 15 04:00:03 2020
247,Jharkhand,Godda,29,6,Wed Jul 15 04:00:03 2020
248,Jharkhand,Gumla,130,0,Wed Jul 15 04:00:03 2020
249,Jharkhand,Hazaribagh,300,5,Wed Jul 15 04:00:03 2020
250,Jharkhand,Jamtara,35,2,Wed Jul 15 04:00:03 2020
251,Jharkhand,Khunti,36,1,Wed Jul 15 04:00:03 2020
252,Jharkhand,Koderma,308,26,Wed Jul 15 04:00:03 2020
253,Jharkhand,Latehar,118,33,Wed Jul 15 04:00:03 2020
254,Jharkhand,Lohardaga,109,5,Wed Jul 15 04:00:03 2020
255,Jharkhand,Pakur,104,11,Wed Jul 15 04:00:03 2020
256,Jharkhand,Palamu,98,4,Wed Jul 15 04:00:03 2020
257,Jharkhand,Ramgarh,198,7,Wed Jul 15 04:00:03 2020
258,Jharkhand,Ranchi,494,65,Wed Jul 15 04:00:03 2020
259,Jharkhand,Sahibganj,49,6,Wed Jul 15 04:00:03 2020
260,Jharkhand,Saraikela-Kharsawan,107,3,Wed Jul 15 04:00:03 2020
261,Jharkhand,Simdega,370,2,Wed Jul 15 04:00:03 2020
262,Jharkhand,West Singhbhum,98,2,Wed Jul 15 04:00:03 2020
263,Jammu and Kashmir,Anantnag,860,58,Wed Jul 15 04:00:03 2020
264,Jammu and Kashmir,Bandipora,401,16,Wed Jul 15 04:00:03 2020
265,Jammu and Kashmir,Baramulla,1337,12,Wed Jul 15 04:00:03 2020
266,Jammu and Kashmir,Budgam,586,14,Wed Jul 15 04:00:03 2020
267,Jammu and Kashmir,Doda,148,14,Wed Jul 15 04:00:03 2020
268,Jammu and Kashmir,Ganderbal,205,4,Wed Jul 15 04:00:03 2020
269,Jammu and Kashmir,Jammu,524,11,Wed Jul 15 04:00:03 2020
270,Jammu and Kashmir,Kathua,326,10,Wed Jul 15 04:00:03 2020
271,Jammu and Kashmir,Kishtwar,55,5,Wed Jul 15 04:00:03 2020
272,Jammu and Kashmir,Kulgam,1028,7,Wed Jul 15 04:00:03 2020
273,Jammu and Kashmir,Kupwara,805,4,Wed Jul 15 04:00:03 2020
274,Jammu and Kashmir,Mirpur,0,0,Wed Jul 15 04:00:03 2020
275,Jammu and Kashmir,Muzaffarabad,0,0,Wed Jul 15 04:00:03 2020
276,Jammu and Kashmir,Pulwama,701,39,Wed Jul 15 04:00:03 2020
277,Jammu and Kashmir,Punch,147,1,Wed Jul 15 04:00:03 2020
278,Jammu and Kashmir,Rajouri,285,10,Wed Jul 15 04:00:03 2020
279,Jammu and Kashmir,Ramban,271,1,Wed Jul 15 04:00:03 2020
280,Jammu and Kashmir,Reasi,60,3,Wed Jul 15 04:00:03 2020
281,Jammu and Kashmir,Samba,269,1,Wed Jul 15 04:00:03 2020
282,Jammu and Kashmir,Shopiyan,929,12,Wed Jul 15 04:00:03 2020
283,Jammu and Kashmir,Srinagar,1933,124,Wed Jul 15 04:00:03 2020
284,Jammu and Kashmir,Udhampur,303,0,Wed Jul 15 04:00:03 2020
285,Karnataka,Bagalkote,514,78,Wed Jul 15 04:00:03 2020
286,Karnataka,Ballari,1887,99,Wed Jul 15 04:00:03 2020
287,Karnataka,Belagavi,561,64,Wed Jul 15 04:00:03 2020
288,Karnataka,Bengaluru Rural,399,14,Wed Jul 15 04:00:03 2020
289,Karnataka,Bengaluru Urban,20968,1266,Wed Jul 15 04:00:03 2020
290,Karnataka,Bidar,1103,42,Wed Jul 15 04:00:03 2020
291,Karnataka,Chamarajanagara,188,8,Wed Jul 15 04:00:03 2020
292,Karnataka,Chikkaballapura,458,13,Wed Jul 15 04:00:03 2020
293,Karnataka,Chikkamagaluru,157,3,Wed Jul 15 04:00:03 2020
294,Karnataka,Chitradurga,121,10,Wed Jul 15 04:00:03 2020
295,Karnataka,Dakshina Kannada,2444,91,Wed Jul 15 04:00:03 2020
296,Karnataka,Davanagere,598,17,Wed Jul 15 04:00:03 2020
297,Karnataka,Dharwad,1259,100,Wed Jul 15 04:00:03 2020
298,Karnataka,Gadag,331,9,Wed Jul 15 04:00:03 2020
299,Karnataka,Hassan,714,4,Wed Jul 15 04:00:03 2020
300,Karnataka,Haveri,307,0,Wed Jul 15 04:00:03 2020
301,Karnataka,Kalaburagi,2313,121,Wed Jul 15 04:00:03 2020
302,Karnataka,Kodagu,195,10,Wed Jul 15 04:00:03 2020
303,Karnataka,Kolar,317,11,Wed Jul 15 04:00:03 2020
304,Karnataka,Koppal,343,98,Wed Jul 15 04:00:03 2020
305,Karnataka,Mandya,756,38,Wed Jul 15 04:00:03 2020
306,Karnataka,Mysuru,1091,125,Wed Jul 15 04:00:03 2020
307,Karnataka,Other State,36,0,Wed Jul 15 04:00:03 2020
308,Karnataka,Raichur,788,25,Wed Jul 15 04:00:03 2020
309,Karnataka,Ramanagara,389,1,Wed Jul 15 04:00:03 2020
310,Karnataka,Shivamogga,530,10,Wed Jul 15 04:00:03 2020
311,Karnataka,Tumakuru,528,47,Wed Jul 15 04:00:03 2020
312,Karnataka,Udupi,1735,73,Wed Jul 15 04:00:03 2020
313,Karnataka,Uttara Kannada,698,64,Wed Jul 15 04:00:03 2020
314,Karnataka,Vijayapura,896,52,Wed Jul 15 04:00:03 2020
315,Karnataka,Yadgir,1452,2,Wed Jul 15 04:00:03 2020
316,Karnataka,Unknown,1,0,Wed Jul 15 04:00:03 2020
317,Kerala,Other State,0,0,Wed Jul 15 04:00:03 2020
318,Kerala,Alappuzha,798,34,Wed Jul 15 04:00:03 2020
319,Kerala,Ernakulam,592,70,Wed Jul 15 04:00:03 2020
320,Kerala,Idukki,211,0,Wed Jul 15 04:00:03 2020
321,Kerala,Kannur,764,12,Wed Jul 15 04:00:03 2020
322,Kerala,Kasaragod,694,44,Wed Jul 15 04:00:03 2020
323,Kerala,Kollam,552,23,Wed Jul 15 04:00:03 2020
324,Kerala,Kottayam,364,25,Wed Jul 15 04:00:03 2020
325,Kerala,Kozhikode,477,58,Wed Jul 15 04:00:03 2020
326,Kerala,Malappuram,1095,58,Wed Jul 15 04:00:03 2020
327,Kerala,Palakkad,928,26,Wed Jul 15 04:00:03 2020
328,Kerala,Pathanamthitta,581,3,Wed Jul 15 04:00:03 2020
329,Kerala,Thiruvananthapuram,1006,201,Wed Jul 15 04:00:03 2020
330,Kerala,Thrissur,673,42,Wed Jul 15 04:00:03 2020
331,Kerala,Wayanad,196,12,Wed Jul 15 04:00:03 2020
332,Ladakh,Kargil,725,0,Wed Jul 15 04:00:03 2020
333,Ladakh,Leh,403,35,Wed Jul 15 04:00:03 2020
334,Lakshadweep,Lakshadweep,0,0,Wed Jul 15 04:00:03 2020
335,Maharashtra,Ahmednagar,980,86,Wed Jul 15 04:00:03 2020
336,Maharashtra,Akola,1900,24,Wed Jul 15 04:00:03 2020
337,Maharashtra,Amravati,916,58,Wed Jul 15 04:00:03 2020
338,Maharashtra,Aurangabad,8659,227,Wed Jul 15 04:00:03 2020
339,Maharashtra,Beed,241,6,Wed Jul 15 04:00:03 2020
340,Maharashtra,Bhandara,175,13,Wed Jul 15 04:00:03 2020
341,Maharashtra,Buldhana,420,9,Wed Jul 15 04:00:03 2020
342,Maharashtra,Chandrapur,184,7,Wed Jul 15 04:00:03 2020
343,Maharashtra,Dhule,1610,87,Wed Jul 15 04:00:03 2020
344,Maharashtra,Gadchiroli,136,21,Wed Jul 15 04:00:03 2020
345,Maharashtra,Gondia,217,1,Wed Jul 15 04:00:03 2020
346,Maharashtra,Hingoli,344,2,Wed Jul 15 04:00:03 2020
347,Maharashtra,Jalgaon,6355,325,Wed Jul 15 04:00:03 2020
348,Maharashtra,Jalna,1084,1,Wed Jul 15 04:00:03 2020
349,Maharashtra,Kolhapur,1322,102,Wed Jul 15 04:00:03 2020
350,Maharashtra,Latur,758,39,Wed Jul 15 04:00:03 2020
351,Maharashtra,Mumbai,95100,954,Wed Jul 15 04:00:03 2020
352,Maharashtra,Mumbai Suburban,0,0,Wed Jul 15 04:00:03 2020
353,Maharashtra,Nagpur,2156,122,Wed Jul 15 04:00:03 2020
354,Maharashtra,Nanded,639,33,Wed Jul 15 04:00:03 2020
355,Maharashtra,Nandurbar,282,3,Wed Jul 15 04:00:03 2020
356,Maharashtra,Nashik,7663,347,Wed Jul 15 04:00:03 2020
357,Maharashtra,Osmanabad,410,15,Wed Jul 15 04:00:03 2020
358,Maharashtra,Other State,210,8,Wed Jul 15 04:00:03 2020
359,Maharashtra,Palghar,10226,148,Wed Jul 15 04:00:03 2020
360,Maharashtra,Parbhani,227,13,Wed Jul 15 04:00:03 2020
361,Maharashtra,Pune,42092,1912,Wed Jul 15 04:00:03 2020
362,Maharashtra,Raigad,9110,245,Wed Jul 15 04:00:03 2020
363,Maharashtra,Ratnagiri,916,32,Wed Jul 15 04:00:03 2020
364,Maharashtra,Sangli,648,26,Wed Jul 15 04:00:03 2020
365,Maharashtra,Satara,1855,75,Wed Jul 15 04:00:03 2020
366,Maharashtra,Sindhudurg,262,0,Wed Jul 15 04:00:03 2020
367,Maharashtra,Solapur,4478,165,Wed Jul 15 04:00:03 2020
368,Maharashtra,Thane,65324,1546,Wed Jul 15 04:00:03 2020
369,Maharashtra,Wardha,44,10,Wed Jul 15 04:00:03 2020
370,Maharashtra,Washim,253,58,Wed Jul 15 04:00:03 2020
