,state,district,confirmed,delta,date
144,Haryana,Kaithal,2,0,Sat May  9 22:57:24 2020
145,Haryana,Karnal,14,0,Sat May  9 22:57:24 2020
146,Haryana,Kurukshetra,2,0,Sat May  9 22:57:24 2020
147,Haryana,Mahendragarh,4,2,Sat May  9 22:57:24 2020
148,Haryana,Nuh,59,0,Sat May  9 22:57:24 2020
149,Haryana,Palwal,36,0,Sat May  9 22:57:24 2020
150,Haryana,Panchkula,20,2,Sat May  9 22:57:24 2020
151,Haryana,Panipat,36,1,Sat May  9 22:57:24 2020
152,Haryana,Rewari,3,3,Sat May  9 22:57:24 2020
153,Haryana,Rohtak,4,0,Sat May  9 22:57:24 2020
154,Haryana,Sirsa,7,1,Sat May  9 22:57:24 2020
155,Haryana,Sonipat,89,3,Sat May  9 22:57:24 2020
156,Haryana,Yamunanagar,8,0,Sat May  9 22:57:24 2020
157,Jharkhand,Bokaro,10,0,Sat May  9 22:57:24 2020
158,Jharkhand,Deoghar,4,0,Sat May  9 22:57:24 2020
159,Jharkhand,Dhanbad,5,2,Sat May  9 22:57:24 2020
160,Jharkhand,Dumka,2,0,Sat May  9 22:57:24 2020
161,Jharkhand,Garhwa,3,0,Sat May  9 22:57:24 2020
162,Jharkhand,Giridih,1,0,Sat May  9 22:57:24 2020
163,Jharkhand,Godda,1,0,Sat May  9 22:57:24 2020
164,Jharkhand,Hazaribagh,3,0,Sat May  9 22:57:24 2020
165,Jharkhand,Jamtara,2,0,Sat May  9 22:57:24 2020
166,Jharkhand,Koderma,1,0,Sat May  9 22:57:24 2020
167,Jharkhand,Palamu,8,0,Sat May  9 22:57:24 2020
168,Jharkhand,Ranchi,93,0,Sat May  9 22:57:24 2020
169,Jharkhand,Simdega,2,0,Sat May  9 22:57:24 2020
170,Jharkhand,Unknown,21,0,Sat May  9 22:57:24 2020
171,Jammu and Kashmir,Anantnag,122,0,Sat May  9 22:57:24 2020
172,Jammu and Kashmir,Bandipora,134,0,Sat May  9 22:57:24 2020
173,Jammu and Kashmir,Baramulla,106,0,Sat May  9 22:57:24 2020
174,Jammu and Kashmir,Budgam,46,0,Sat May  9 22:57:24 2020
175,Jammu and Kashmir,Ganderbal,23,4,Sat May  9 22:57:24 2020
176,Jammu and Kashmir,Jammu,31,0,Sat May  9 22:57:24 2020
177,Jammu and Kashmir,Kathua,2,1,Sat May  9 22:57:24 2020
178,Jammu and Kashmir,Kishtwar,1,0,Sat May  9 22:57:24 2020
179,Jammu and Kashmir,Kulgam,21,1,Sat May  9 22:57:24 2020
180,Jammu and Kashmir,Kupwara,71,2,Sat May  9 22:57:24 2020
181,Jammu and Kashmir,Pulwama,13,1,Sat May  9 22:57:24 2020
182,Jammu and Kashmir,Rajouri,4,0,Sat May  9 22:57:24 2020
183,Jammu and Kashmir,Ramban,1,0,Sat May  9 22:57:24 2020
184,Jammu and Kashmir,Reasi,1,0,Sat May  9 22:57:24 2020
185,Jammu and Kashmir,Samba,7,0,Sat May  9 22:57:24 2020
186,Jammu and Kashmir,Shopiyan,100,2,Sat May  9 22:57:24 2020
187,Jammu and Kashmir,Srinagar,131,2,Sat May  9 22:57:24 2020
188,Jammu and Kashmir,Udhampur,22,0,Sat May  9 22:57:24 2020
189,Karnataka,Bagalkote,51,0,Sat May  9 22:57:24 2020
190,Karnataka,Ballari,15,0,Sat May  9 22:57:24 2020
191,Karnataka,Belagavi,83,0,Sat May  9 22:57:24 2020
192,Karnataka,Bengaluru Rural,6,0,Sat May  9 22:57:24 2020
193,Karnataka,Bengaluru Urban,175,12,Sat May  9 22:57:24 2020
194,Karnataka,Bidar,25,3,Sat May  9 22:57:24 2020
195,Karnataka,Chikkaballapura,22,1,Sat May  9 22:57:24 2020
196,Karnataka,Chitradurga,7,3,Sat May  9 22:57:24 2020
197,Karnataka,Dakshina Kannada,25,3,Sat May  9 22:57:24 2020
198,Karnataka,Davanagere,67,6,Sat May  9 22:57:24 2020
199,Karnataka,Dharwad,12,0,Sat May  9 22:57:24 2020
200,Karnataka,Gadag,5,0,Sat May  9 22:57:24 2020
201,Karnataka,Haveri,2,0,Sat May  9 22:57:24 2020
202,Karnataka,Kalaburagi,67,0,Sat May  9 22:57:24 2020
203,Karnataka,Kodagu,1,0,Sat May  9 22:57:24 2020
204,Karnataka,Mandya,28,0,Sat May  9 22:57:24 2020
205,Karnataka,Mysuru,88,0,Sat May  9 22:57:24 2020
206,Karnataka,Other State,20,0,Sat May  9 22:57:24 2020
207,Karnataka,Tumakuru,11,4,Sat May  9 22:57:24 2020
208,Karnataka,Udupi,3,0,Sat May  9 22:57:24 2020
209,Karnataka,Uttara Kannada,32,8,Sat May  9 22:57:24 2020
210,Karnataka,Vijayapura,49,1,Sat May  9 22:57:24 2020
211,Kerala,Alappuzha,5,0,Sat May  9 22:57:24 2020
212,Kerala,Ernakulam,26,1,Sat May  9 22:57:24 2020
213,Kerala,Idukki,23,0,Sat May  9 22:57:24 2020
214,Kerala,Kannur,116,0,Sat May  9 22:57:24 2020
215,Kerala,Kasaragod,179,0,Sat May  9 22:57:24 2020
216,Kerala,Kollam,20,0,Sat May  9 22:57:24 2020
217,Kerala,Kottayam,21,0,Sat May  9 22:57:24 2020
218,Kerala,Kozhikode,25,1,Sat May  9 22:57:24 2020
219,Kerala,Malappuram,24,0,Sat May  9 22:57:24 2020
220,Kerala,Palakkad,13,0,Sat May  9 22:57:24 2020
221,Kerala,Pathanamthitta,17,0,Sat May  9 22:57:24 2020
222,Kerala,Thiruvananthapuram,17,0,Sat May  9 22:57:24 2020
223,Kerala,Thrissur,13,0,Sat May  9 22:57:24 2020
224,Kerala,Wayanad,7,0,Sat May  9 22:57:24 2020
225,Ladakh,Kargil,9,0,Sat May  9 22:57:24 2020
226,Ladakh,Leh,33,0,Sat May  9 22:57:24 2020
227,Maharashtra,Ahmednagar,60,7,Sat May  9 22:57:24 2020
228,Maharashtra,Akola,143,22,Sat May  9 22:57:24 2020
229,Maharashtra,Amravati,82,2,Sat May  9 22:57:24 2020
230,Maharashtra,Aurangabad,442,19,Sat May  9 22:57:24 2020
231,Maharashtra,Beed,1,0,Sat May  9 22:57:24 2020
232,Maharashtra,Bhandara,1,0,Sat May  9 22:57:24 2020
233,Maharashtra,Buldhana,24,0,Sat May  9 22:57:24 2020
234,Maharashtra,Chandrapur,4,0,Sat May  9 22:57:24 2020
235,Maharashtra,Dhule,50,18,Sat May  9 22:57:24 2020
236,Maharashtra,Gondia,1,0,Sat May  9 22:57:24 2020
237,Maharashtra,Hingoli,58,0,Sat May  9 22:57:24 2020
238,Maharashtra,Jalgaon,133,37,Sat May  9 22:57:24 2020
239,Maharashtra,Jalna,12,0,Sat May  9 22:57:24 2020
240,Maharashtra,Kolhapur,19,3,Sat May  9 22:57:24 2020
241,Maharashtra,Latur,25,0,Sat May  9 22:57:24 2020
242,Maharashtra,Mumbai,12864,722,Sat May  9 22:57:24 2020
243,Maharashtra,Nagpur,224,12,Sat May  9 22:57:24 2020
244,Maharashtra,Nanded,33,1,Sat May  9 22:57:24 2020
245,Maharashtra,Nandurbar,19,0,Sat May  9 22:57:24 2020
246,Maharashtra,Nashik,595,38,Sat May  9 22:57:24 2020
247,Maharashtra,Osmanabad,3,0,Sat May  9 22:57:24 2020
248,Maharashtra,Other State,35,1,Sat May  9 22:57:24 2020
249,Maharashtra,Palghar,248,8,Sat May  9 22:57:24 2020
250,Maharashtra,Parbhani,2,0,Sat May  9 22:57:24 2020
251,Maharashtra,Pune,2225,48,Sat May  9 22:57:24 2020
252,Maharashtra,Raigad,226,13,Sat May  9 22:57:24 2020
253,Maharashtra,Ratnagiri,18,1,Sat May  9 22:57:24 2020
254,Maharashtra,Sangli,35,0,Sat May  9 22:57:24 2020
255,Maharashtra,Satara,98,4,Sat May  9 22:57:24 2020
256,Maharashtra,Sindhudurg,5,0,Sat May  9 22:57:24 2020
257,Maharashtra,Solapur,190,5,Sat May  9 22:57:24 2020
258,Maharashtra,Thane,2257,204,Sat May  9 22:57:24 2020
259,Maharashtra,Washim,1,0,Sat May  9 22:57:24 2020
260,Maharashtra,Yavatmal,95,0,Sat May  9 22:57:24 2020
261,Maharashtra,Unknown,0,0,Sat May  9 22:57:24 2020
262,Meghalaya,East Khasi Hills,13,1,Sat May  9 22:57:24 2020
263,Manipur,Imphal East,1,0,Sat May  9 22:57:24 2020
264,Manipur,Imphal West,1,0,Sat May  9 22:57:24 2020
265,Madhya Pradesh,Agar Malwa,13,0,Sat May  9 22:57:24 2020
266,Madhya Pradesh,Alirajpur,3,0,Sat May  9 22:57:24 2020
267,Madhya Pradesh,Anuppur,3,0,Sat May  9 22:57:24 2020
268,Madhya Pradesh,Ashoknagar,1,0,Sat May  9 22:57:24 2020
269,Madhya Pradesh,Barwani,26,0,Sat May  9 22:57:24 2020
270,Madhya Pradesh,Betul,1,0,Sat May  9 22:57:24 2020
271,Madhya Pradesh,Bhind,1,1,Sat May  9 22:57:24 2020
272,Madhya Pradesh,Bhopal,704,25,Sat May  9 22:57:24 2020
273,Madhya Pradesh,Burhanpur,47,5,Sat May  9 22:57:24 2020
274,Madhya Pradesh,Chhindwara,5,0,Sat May  9 22:57:24 2020
275,Madhya Pradesh,Dewas,36,4,Sat May  9 22:57:24 2020
276,Madhya Pradesh,Dhar,79,1,Sat May  9 22:57:24 2020
277,Madhya Pradesh,Dindori,1,0,Sat May  9 22:57:24 2020
278,Madhya Pradesh,Guna,1,0,Sat May  9 22:57:24 2020
279,Madhya Pradesh,Gwalior,17,5,Sat May  9 22:57:24 2020
280,Madhya Pradesh,Harda,3,0,Sat May  9 22:57:24 2020
281,Madhya Pradesh,Hoshangabad,36,0,Sat May  9 22:57:24 2020
282,Madhya Pradesh,Indore,1780,53,Sat May  9 22:57:24 2020
283,Madhya Pradesh,Jabalpur,119,3,Sat May  9 22:57:24 2020
284,Madhya Pradesh,Jhabua,1,0,Sat May  9 22:57:24 2020
285,Madhya Pradesh,Khandwa,56,4,Sat May  9 22:57:24 2020
286,Madhya Pradesh,Khargone,81,1,Sat May  9 22:57:24 2020
287,Madhya Pradesh,Mandsaur,51,0,Sat May  9 22:57:24 2020
288,Madhya Pradesh,Morena,22,0,Sat May  9 22:57:24 2020
289,Madhya Pradesh,Neemuch,10,5,Sat May  9 22:57:24 2020
290,Madhya Pradesh,Panna,1,0,Sat May  9 22:57:24 2020
291,Madhya Pradesh,Raisen,64,0,Sat May  9 22:57:24 2020
292,Madhya Pradesh,Ratlam,23,0,Sat May  9 22:57:24 2020
293,Madhya Pradesh,Rewa,2,0,Sat May  9 22:57:24 2020
294,Madhya Pradesh,Sagar,6,1,Sat May  9 22:57:24 2020
295,Madhya Pradesh,Satna,2,1,Sat May  9 22:57:24 2020
296,Madhya Pradesh,Sehore,1,0,Sat May  9 22:57:24 2020
297,Madhya Pradesh,Shahdol,3,0,Sat May  9 22:57:24 2020
298,Madhya Pradesh,Shajapur,8,0,Sat May  9 22:57:24 2020
299,Madhya Pradesh,Sheopur,4,0,Sat May  9 22:57:24 2020
300,Madhya Pradesh,Shivpuri,3,0,Sat May  9 22:57:24 2020
301,Madhya Pradesh,Tikamgarh,3,0,Sat May  9 22:57:24 2020
302,Madhya Pradesh,Ujjain,227,7,Sat May  9 22:57:24 2020
303,Madhya Pradesh,Vidisha,13,0,Sat May  9 22:57:24 2020
304,Mizoram,Aizawl,1,0,Sat May  9 22:57:24 2020
305,Odisha,Balangir,2,0,Sat May  9 22:57:24 2020
306,Odisha,Balasore,27,0,Sat May  9 22:57:24 2020
307,Odisha,Bhadrak,25,1,Sat May  9 22:57:24 2020
308,Odisha,Cuttack,2,0,Sat May  9 22:57:24 2020
309,Odisha,Deogarh,1,0,Sat May  9 22:57:24 2020
310,Odisha,Dhenkanal,1,0,Sat May  9 22:57:24 2020
311,Odisha,Ganjam,89,18,Sat May  9 22:57:24 2020
312,Odisha,Jagatsinghpur,5,0,Sat May  9 22:57:24 2020
313,Odisha,Jajpur,55,0,Sat May  9 22:57:24 2020
314,Odisha,Jharsuguda,2,0,Sat May  9 22:57:24 2020
315,Odisha,Kalahandi,2,0,Sat May  9 22:57:24 2020
316,Odisha,Kendrapara,8,0,Sat May  9 22:57:24 2020
317,Odisha,Kendujhar,2,0,Sat May  9 22:57:24 2020
318,Odisha,Khordha,50,0,Sat May  9 22:57:24 2020
319,Odisha,Koraput,1,0,Sat May  9 22:57:24 2020
320,Odisha,Mayurbhanj,7,3,Sat May  9 22:57:24 2020
321,Odisha,Nayagarh,1,1,Sat May  9 22:57:24 2020
322,Odisha,Puri,1,0,Sat May  9 22:57:24 2020
323,Odisha,Sundargarh,13,1,Sat May  9 22:57:24 2020
324,Punjab,Amritsar,288,0,Sat May  9 22:57:24 2020
325,Punjab,Barnala,21,0,Sat May  9 22:57:24 2020
326,Punjab,Bathinda,40,0,Sat May  9 22:57:24 2020
327,Punjab,Faridkot,45,0,Sat May  9 22:57:24 2020
328,Punjab,Fatehgarh Sahib,29,5,Sat May  9 22:57:24 2020
329,Punjab,Fazilka,39,0,Sat May  9 22:57:24 2020
330,Punjab,Ferozepur,43,0,Sat May  9 22:57:24 2020
331,Punjab,Gurdaspur,115,0,Sat May  9 22:57:24 2020
332,Punjab,Hoshiarpur,90,1,Sat May  9 22:57:24 2020
333,Punjab,Jalandhar,175,17,Sat May  9 22:57:24 2020
334,Punjab,Kapurthala,24,1,Sat May  9 22:57:24 2020
335,Punjab,Ludhiana,125,0,Sat May  9 22:57:24 2020
336,Punjab,Mansa,20,0,Sat May  9 22:57:24 2020
337,Punjab,Moga,56,0,Sat May  9 22:57:24 2020
338,Punjab,Pathankot,29,2,Sat May  9 22:57:24 2020
339,Punjab,Patiala,96,1,Sat May  9 22:57:24 2020
340,Punjab,Rupnagar,18,4,Sat May  9 22:57:24 2020
341,Punjab,S.A.S. Nagar,95,0,Sat May  9 22:57:24 2020
342,Punjab,Sangrur,88,0,Sat May  9 22:57:24 2020
343,Punjab,Shahid Bhagat Singh Nagar,104,0,Sat May  9 22:57:24 2020
344,Punjab,Sri Muktsar Sahib,65,0,Sat May  9 22:57:24 2020
345,Punjab,Tarn Taran,157,0,Sat May  9 22:57:24 2020
346,Puducherry,Mahe,2,0,Sat May  9 22:57:24 2020
347,Puducherry,Puducherry,8,0,Sat May  9 22:57:24 2020
348,Rajasthan,Ajmer,211,15,Sat May  9 22:57:24 2020
349,Rajasthan,Alwar,20,0,Sat May  9 22:57:24 2020
350,Rajasthan,Banswara,66,0,Sat May  9 22:57:24 2020
351,Rajasthan,Baran,1,0,Sat May  9 22:57:24 2020
352,Rajasthan,Barmer,4,1,Sat May  9 22:57:24 2020
353,Rajasthan,Bharatpur,116,0,Sat May  9 22:57:24 2020
354,Rajasthan,Bhilwara,43,0,Sat May  9 22:57:24 2020
355,Rajasthan,Bikaner,38,0,Sat May  9 22:57:24 2020
356,Rajasthan,BSF Camp,42,0,Sat May  9 22:57:24 2020
357,Rajasthan,Chittorgarh,136,10,Sat May  9 22:57:24 2020
358,Rajasthan,Churu,17,3,Sat May  9 22:57:24 2020
359,Rajasthan,Dausa,22,1,Sat May  9 22:57:24 2020
360,Rajasthan,Dholpur,21,0,Sat May  9 22:57:24 2020
361,Rajasthan,Dungarpur,9,0,Sat May  9 22:57:24 2020
362,Rajasthan,Evacuees,61,0,Sat May  9 22:57:24 2020
363,Rajasthan,Hanumangarh,11,0,Sat May  9 22:57:24 2020
364,Rajasthan,Italians,2,0,Sat May  9 22:57:24 2020
365,Rajasthan,Jaipur,1196,51,Sat May  9 22:57:24 2020
366,Rajasthan,Jaisalmer,35,0,Sat May  9 22:57:24 2020
367,Rajasthan,Jalore,7,3,Sat May  9 22:57:24 2020
368,Rajasthan,Jhalawar,47,0,Sat May  9 22:57:24 2020
369,Rajasthan,Jhunjhunu,42,0,Sat May  9 22:57:24 2020
370,Rajasthan,Jodhpur,862,11,Sat May  9 22:57:24 2020
371,Rajasthan,Karauli,5,0,Sat May  9 22:57:24 2020
372,Rajasthan,Kota,233,1,Sat May  9 22:57:24 2020
373,Rajasthan,Nagaur,119,0,Sat May  9 22:57:24 2020
374,Rajasthan,Other State,2,0,Sat May  9 22:57:24 2020
375,Rajasthan,Pali,60,5,Sat May  9 22:57:24 2020
376,Rajasthan,Pratapgarh,4,0,Sat May  9 22:57:24 2020
377,Rajasthan,Rajsamand,15,2,Sat May  9 22:57:24 2020
378,Rajasthan,Sawai Madhopur,10,1,Sat May  9 22:57:24 2020
379,Rajasthan,Sikar,9,0,Sat May  9 22:57:24 2020
380,Rajasthan,Sirohi,3,1,Sat May  9 22:57:24 2020
381,Rajasthan,Tonk,136,0,Sat May  9 22:57:24 2020
382,Rajasthan,Udaipur,103,24,Sat May  9 22:57:24 2020
383,Telangana,Other State,4,1,Sat May  9 22:57:24 2020
384,Telangana,Adilabad,21,0,Sat May  9 22:57:24 2020
385,Telangana,Bhadradri Kothagudem,4,0,Sat May  9 22:57:24 2020
386,Telangana,Hyderabad,654,30,Sat May  9 22:57:24 2020
387,Telangana,Jagtial,4,0,Sat May  9 22:57:24 2020
388,Telangana,Jangaon,3,0,Sat May  9 22:57:24 2020
389,Telangana,Jayashankar Bhupalapally,3,0,Sat May  9 22:57:24 2020
390,Telangana,Jogulamba Gadwal,45,0,Sat May  9 22:57:24 2020
391,Telangana,Kamareddy,12,0,Sat May  9 22:57:24 2020
392,Telangana,Karimnagar,19,0,Sat May  9 22:57:24 2020
393,Telangana,Khammam,8,0,Sat May  9 22:57:24 2020
394,Telangana,Komaram Bheem,7,0,Sat May  9 22:57:24 2020
395,Telangana,Mahabubabad,1,0,Sat May  9 22:57:24 2020
396,Telangana,Mahabubnagar,11,0,Sat May  9 22:57:24 2020
397,Telangana,Mancherial,1,0,Sat May  9 22:57:24 2020
