,state,district,confirmed,delta,date
0,State Unassigned,Unassigned,7123,709,Thu Jun  4 05:00:03 2020
1,Andaman and Nicobar Islands,Nicobars,0,0,Thu Jun  4 05:00:03 2020
2,Andaman and Nicobar Islands,North and Middle Andaman,1,0,Thu Jun  4 05:00:03 2020
3,Andaman and Nicobar Islands,South Andaman,32,0,Thu Jun  4 05:00:03 2020
4,Andhra Pradesh,Foreign Evacuees,119,7,Thu Jun  4 05:00:03 2020
5,Andhra Pradesh,Anantapur,231,8,Thu Jun  4 05:00:03 2020
6,Andhra Pradesh,Chittoor,272,8,Thu Jun  4 05:00:03 2020
7,Andhra Pradesh,East Godavari,250,7,Thu Jun  4 05:00:03 2020
8,Andhra Pradesh,Guntur,527,8,Thu Jun  4 05:00:03 2020
9,Andhra Pradesh,Krishna,486,5,Thu Jun  4 05:00:03 2020
10,Andhra Pradesh,Kurnool,740,12,Thu Jun  4 05:00:03 2020
11,Andhra Pradesh,Other State,573,94,Thu Jun  4 05:00:03 2020
12,Andhra Pradesh,Prakasam,81,1,Thu Jun  4 05:00:03 2020
13,Andhra Pradesh,S.P.S. Nellore,261,0,Thu Jun  4 05:00:03 2020
14,Andhra Pradesh,Srikakulam,29,1,Thu Jun  4 05:00:03 2020
15,Andhra Pradesh,Visakhapatnam,107,2,Thu Jun  4 05:00:03 2020
16,Andhra Pradesh,Vizianagaram,26,0,Thu Jun  4 05:00:03 2020
17,Andhra Pradesh,West Godavari,135,12,Thu Jun  4 05:00:03 2020
18,Andhra Pradesh,Y.S.R. Kadapa,134,15,Thu Jun  4 05:00:03 2020
19,Andhra Pradesh,Unknown,0,0,Thu Jun  4 05:00:03 2020
20,Arunachal Pradesh,Anjaw,0,0,Thu Jun  4 05:00:03 2020
21,Arunachal Pradesh,Changlang,25,9,Thu Jun  4 05:00:03 2020
22,Arunachal Pradesh,East Kameng,0,0,Thu Jun  4 05:00:03 2020
23,Arunachal Pradesh,East Siang,0,0,Thu Jun  4 05:00:03 2020
24,Arunachal Pradesh,Kamle,0,0,Thu Jun  4 05:00:03 2020
25,Arunachal Pradesh,Kra Daadi,0,0,Thu Jun  4 05:00:03 2020
26,Arunachal Pradesh,Kurung Kumey,0,0,Thu Jun  4 05:00:03 2020
27,Arunachal Pradesh,Lepa Rada,0,0,Thu Jun  4 05:00:03 2020
28,Arunachal Pradesh,Lohit,1,0,Thu Jun  4 05:00:03 2020
29,Arunachal Pradesh,Longding,0,0,Thu Jun  4 05:00:03 2020
30,Arunachal Pradesh,Lower Dibang Valley,0,0,Thu Jun  4 05:00:03 2020
31,Arunachal Pradesh,Lower Siang,0,0,Thu Jun  4 05:00:03 2020
32,Arunachal Pradesh,Lower Subansiri,0,0,Thu Jun  4 05:00:03 2020
33,Arunachal Pradesh,Namsai,1,0,Thu Jun  4 05:00:03 2020
34,Arunachal Pradesh,Pakke Kessang,1,0,Thu Jun  4 05:00:03 2020
35,Arunachal Pradesh,Papum Pare,7,0,Thu Jun  4 05:00:03 2020
36,Arunachal Pradesh,Shi Yomi,0,0,Thu Jun  4 05:00:03 2020
37,Arunachal Pradesh,Siang,0,0,Thu Jun  4 05:00:03 2020
38,Arunachal Pradesh,Tawang,1,0,Thu Jun  4 05:00:03 2020
39,Arunachal Pradesh,Tirap,0,0,Thu Jun  4 05:00:03 2020
40,Arunachal Pradesh,Upper Dibang Valley,0,0,Thu Jun  4 05:00:03 2020
41,Arunachal Pradesh,Upper Siang,1,0,Thu Jun  4 05:00:03 2020
42,Arunachal Pradesh,Upper Subansiri,0,0,Thu Jun  4 05:00:03 2020
43,Arunachal Pradesh,West Kameng,0,0,Thu Jun  4 05:00:03 2020
44,Arunachal Pradesh,West Siang,0,0,Thu Jun  4 05:00:03 2020
45,Assam,Baksa,7,0,Thu Jun  4 05:00:03 2020
46,Assam,Barpeta,43,0,Thu Jun  4 05:00:03 2020
47,Assam,Biswanath,40,14,Thu Jun  4 05:00:03 2020
48,Assam,Bongaigaon,6,0,Thu Jun  4 05:00:03 2020
49,Assam,Cachar,73,1,Thu Jun  4 05:00:03 2020
50,Assam,Charaideo,14,0,Thu Jun  4 05:00:03 2020
51,Assam,Chirang,32,0,Thu Jun  4 05:00:03 2020
52,Assam,Darrang,26,13,Thu Jun  4 05:00:03 2020
53,Assam,Dhemaji,18,0,Thu Jun  4 05:00:03 2020
54,Assam,Dhubri,162,125,Thu Jun  4 05:00:03 2020
55,Assam,Dibrugarh,42,10,Thu Jun  4 05:00:03 2020
56,Assam,Dima Hasao,38,30,Thu Jun  4 05:00:03 2020
57,Assam,Goalpara,39,0,Thu Jun  4 05:00:03 2020
58,Assam,Golaghat,207,18,Thu Jun  4 05:00:03 2020
59,Assam,Hailakandi,36,0,Thu Jun  4 05:00:03 2020
60,Assam,Hojai,79,20,Thu Jun  4 05:00:03 2020
61,Assam,Jorhat,23,0,Thu Jun  4 05:00:03 2020
62,Assam,Kamrup,96,3,Thu Jun  4 05:00:03 2020
63,Assam,Kamrup Metropolitan,393,2,Thu Jun  4 05:00:03 2020
64,Assam,Karbi Anglong,8,0,Thu Jun  4 05:00:03 2020
65,Assam,Karimganj,67,7,Thu Jun  4 05:00:03 2020
66,Assam,Kokrajhar,57,0,Thu Jun  4 05:00:03 2020
67,Assam,Lakhimpur,51,3,Thu Jun  4 05:00:03 2020
68,Assam,Majuli,0,0,Thu Jun  4 05:00:03 2020
69,Assam,Morigaon,43,0,Thu Jun  4 05:00:03 2020
70,Assam,Nagaon,72,18,Thu Jun  4 05:00:03 2020
71,Assam,Nalbari,21,0,Thu Jun  4 05:00:03 2020
72,Assam,Other State,1,0,Thu Jun  4 05:00:03 2020
