,state,district,confirmed,delta,date
56,Assam,Dibrugarh,334,0,Sat Jul 18 00:00:03 2020
57,Assam,Dima Hasao,136,0,Sat Jul 18 00:00:03 2020
58,Assam,Goalpara,57,0,Sat Jul 18 00:00:03 2020
59,Assam,Golaghat,616,0,Sat Jul 18 00:00:03 2020
60,Assam,Hailakandi,540,0,Sat Jul 18 00:00:03 2020
61,Assam,Hojai,267,0,Sat Jul 18 00:00:03 2020
62,Assam,Jorhat,228,0,Sat Jul 18 00:00:03 2020
63,Assam,Kamrup,215,0,Sat Jul 18 00:00:03 2020
64,Assam,Kamrup Metropolitan,9430,0,Sat Jul 18 00:00:03 2020
65,Assam,Karbi Anglong,223,0,Sat Jul 18 00:00:03 2020
66,Assam,Karimganj,211,0,Sat Jul 18 00:00:03 2020
67,Assam,Kokrajhar,86,0,Sat Jul 18 00:00:03 2020
68,Assam,Lakhimpur,202,0,Sat Jul 18 00:00:03 2020
69,Assam,Majuli,21,0,Sat Jul 18 00:00:03 2020
70,Assam,Morigaon,211,0,Sat Jul 18 00:00:03 2020
71,Assam,Nagaon,330,0,Sat Jul 18 00:00:03 2020
72,Assam,Nalbari,145,0,Sat Jul 18 00:00:03 2020
73,Assam,Other State,1,0,Sat Jul 18 00:00:03 2020
74,Assam,Sivasagar,33,0,Sat Jul 18 00:00:03 2020
75,Assam,Sonitpur,468,0,Sat Jul 18 00:00:03 2020
76,Assam,South Salmara Mankachar,28,0,Sat Jul 18 00:00:03 2020
77,Assam,Tinsukia,291,0,Sat Jul 18 00:00:03 2020
78,Assam,Udalguri,236,0,Sat Jul 18 00:00:03 2020
79,Assam,West Karbi Anglong,28,0,Sat Jul 18 00:00:03 2020
80,Assam,Unknown,4080,0,Sat Jul 18 00:00:03 2020
81,Bihar,Araria,223,10,Sat Jul 18 00:00:03 2020
82,Bihar,Arwal,229,12,Sat Jul 18 00:00:03 2020
83,Bihar,Aurangabad,359,9,Sat Jul 18 00:00:03 2020
84,Bihar,Banka,336,1,Sat Jul 18 00:00:03 2020
85,Bihar,Begusarai,1066,28,Sat Jul 18 00:00:03 2020
86,Bihar,Bhagalpur,1455,141,Sat Jul 18 00:00:03 2020
87,Bihar,Bhojpur,541,55,Sat Jul 18 00:00:03 2020
88,Bihar,Buxar,391,17,Sat Jul 18 00:00:03 2020
89,Bihar,Darbhanga,462,11,Sat Jul 18 00:00:03 2020
90,Bihar,East Champaran,550,22,Sat Jul 18 00:00:03 2020
91,Bihar,Gaya,632,25,Sat Jul 18 00:00:03 2020
92,Bihar,Gopalganj,562,28,Sat Jul 18 00:00:03 2020
93,Bihar,Jamui,298,3,Sat Jul 18 00:00:03 2020
94,Bihar,Jehanabad,399,10,Sat Jul 18 00:00:03 2020
95,Bihar,Kaimur,287,5,Sat Jul 18 00:00:03 2020
96,Bihar,Katihar,568,27,Sat Jul 18 00:00:03 2020
97,Bihar,Khagaria,628,53,Sat Jul 18 00:00:03 2020
98,Bihar,Kishanganj,281,8,Sat Jul 18 00:00:03 2020
99,Bihar,Lakhisarai,362,52,Sat Jul 18 00:00:03 2020
100,Bihar,Madhepura,308,8,Sat Jul 18 00:00:03 2020
101,Bihar,Madhubani,680,12,Sat Jul 18 00:00:03 2020
102,Bihar,Munger,817,58,Sat Jul 18 00:00:03 2020
103,Bihar,Muzaffarpur,996,28,Sat Jul 18 00:00:03 2020
104,Bihar,Nalanda,923,134,Sat Jul 18 00:00:03 2020
105,Bihar,Nawada,799,73,Sat Jul 18 00:00:03 2020
106,Bihar,Patna,3245,365,Sat Jul 18 00:00:03 2020
107,Bihar,Purnia,464,32,Sat Jul 18 00:00:03 2020
108,Bihar,Rohtas,641,76,Sat Jul 18 00:00:03 2020
109,Bihar,Saharsa,347,5,Sat Jul 18 00:00:03 2020
110,Bihar,Samastipur,613,44,Sat Jul 18 00:00:03 2020
111,Bihar,Saran,531,67,Sat Jul 18 00:00:03 2020
112,Bihar,Sheikhpura,257,14,Sat Jul 18 00:00:03 2020
113,Bihar,Sheohar,140,7,Sat Jul 18 00:00:03 2020
114,Bihar,Sitamarhi,205,9,Sat Jul 18 00:00:03 2020
115,Bihar,Siwan,1065,146,Sat Jul 18 00:00:03 2020
116,Bihar,Supaul,437,23,Sat Jul 18 00:00:03 2020
117,Bihar,Vaishali,469,21,Sat Jul 18 00:00:03 2020
118,Bihar,West Champaran,734,103,Sat Jul 18 00:00:03 2020
119,Chandigarh,Chandigarh,660,25,Sat Jul 18 00:00:03 2020
120,Chhattisgarh,Other State,5,0,Sat Jul 18 00:00:03 2020
121,Chhattisgarh,Balod,77,9,Sat Jul 18 00:00:03 2020
122,Chhattisgarh,Baloda Bazar,301,1,Sat Jul 18 00:00:03 2020
123,Chhattisgarh,Balrampur,164,0,Sat Jul 18 00:00:03 2020
124,Chhattisgarh,Bametara,100,0,Sat Jul 18 00:00:03 2020
125,Chhattisgarh,Bastar,65,0,Sat Jul 18 00:00:03 2020
126,Chhattisgarh,Bijapur,18,0,Sat Jul 18 00:00:03 2020
127,Chhattisgarh,Bilaspur,367,17,Sat Jul 18 00:00:03 2020
128,Chhattisgarh,Dakshin Bastar Dantewada,61,2,Sat Jul 18 00:00:03 2020
129,Chhattisgarh,Dhamtari,25,1,Sat Jul 18 00:00:03 2020
130,Chhattisgarh,Durg,289,25,Sat Jul 18 00:00:03 2020
131,Chhattisgarh,Gariaband,65,5,Sat Jul 18 00:00:03 2020
132,Chhattisgarh,Janjgir Champa,324,7,Sat Jul 18 00:00:03 2020
133,Chhattisgarh,Jashpur,202,5,Sat Jul 18 00:00:03 2020
134,Chhattisgarh,Kabeerdham,133,0,Sat Jul 18 00:00:03 2020
135,Chhattisgarh,Kondagaon,14,0,Sat Jul 18 00:00:03 2020
136,Chhattisgarh,Korba,349,0,Sat Jul 18 00:00:03 2020
137,Chhattisgarh,Koriya,79,1,Sat Jul 18 00:00:03 2020
138,Chhattisgarh,Mahasamund,98,6,Sat Jul 18 00:00:03 2020
139,Chhattisgarh,Mungeli,135,3,Sat Jul 18 00:00:03 2020
140,Chhattisgarh,Narayanpur,133,-2,Sat Jul 18 00:00:03 2020
141,Chhattisgarh,Raigarh,156,3,Sat Jul 18 00:00:03 2020
142,Chhattisgarh,Raipur,1102,127,Sat Jul 18 00:00:03 2020
143,Chhattisgarh,Rajnandgaon,436,22,Sat Jul 18 00:00:03 2020
144,Chhattisgarh,Sukma,25,0,Sat Jul 18 00:00:03 2020
145,Chhattisgarh,Surajpur,32,0,Sat Jul 18 00:00:03 2020
146,Chhattisgarh,Surguja,147,17,Sat Jul 18 00:00:03 2020
147,Chhattisgarh,Uttar Bastar Kanker,92,0,Sat Jul 18 00:00:03 2020
148,Chhattisgarh,Gaurela Pendra Marwahi,9,0,Sat Jul 18 00:00:03 2020
149,Delhi,Central Delhi,184,0,Sat Jul 18 00:00:03 2020
150,Delhi,East Delhi,38,0,Sat Jul 18 00:00:03 2020
151,Delhi,New Delhi,37,0,Sat Jul 18 00:00:03 2020
152,Delhi,North Delhi,60,0,Sat Jul 18 00:00:03 2020
153,Delhi,North East Delhi,25,0,Sat Jul 18 00:00:03 2020
154,Delhi,North West Delhi,32,0,Sat Jul 18 00:00:03 2020
155,Delhi,Shahdara,48,0,Sat Jul 18 00:00:03 2020
156,Delhi,South Delhi,70,0,Sat Jul 18 00:00:03 2020
157,Delhi,South East Delhi,130,0,Sat Jul 18 00:00:03 2020
158,Delhi,South West Delhi,42,0,Sat Jul 18 00:00:03 2020
159,Delhi,West Delhi,122,0,Sat Jul 18 00:00:03 2020
160,Delhi,Unknown,119319,0,Sat Jul 18 00:00:03 2020
161,Dadra and Nagar Haveli and Daman and Diu,Other State,0,0,Sat Jul 18 00:00:03 2020
162,Dadra and Nagar Haveli and Daman and Diu,Dadra and Nagar Haveli,265,15,Sat Jul 18 00:00:03 2020
163,Dadra and Nagar Haveli and Daman and Diu,Daman,316,16,Sat Jul 18 00:00:03 2020
164,Dadra and Nagar Haveli and Daman and Diu,Diu,27,1,Sat Jul 18 00:00:03 2020
165,Goa,Other State,158,3,Sat Jul 18 00:00:03 2020
166,Goa,North Goa,771,67,Sat Jul 18 00:00:03 2020
167,Goa,South Goa,1544,46,Sat Jul 18 00:00:03 2020
168,Goa,Unknown,831,0,Sat Jul 18 00:00:03 2020
169,Gujarat,Other State,86,0,Sat Jul 18 00:00:03 2020
170,Gujarat,Ahmedabad,23964,184,Sat Jul 18 00:00:03 2020
171,Gujarat,Amreli,203,3,Sat Jul 18 00:00:03 2020
172,Gujarat,Anand,342,8,Sat Jul 18 00:00:03 2020
173,Gujarat,Aravalli,262,0,Sat Jul 18 00:00:03 2020
174,Gujarat,Banaskantha,405,11,Sat Jul 18 00:00:03 2020
175,Gujarat,Bharuch,548,47,Sat Jul 18 00:00:03 2020
176,Gujarat,Bhavnagar,842,44,Sat Jul 18 00:00:03 2020
177,Gujarat,Botad,139,4,Sat Jul 18 00:00:03 2020
178,Gujarat,Chhota Udaipur,92,1,Sat Jul 18 00:00:03 2020
179,Gujarat,Dahod,214,15,Sat Jul 18 00:00:03 2020
180,Gujarat,Dang,7,0,Sat Jul 18 00:00:03 2020
181,Gujarat,Devbhumi Dwarka,30,1,Sat Jul 18 00:00:03 2020
182,Gujarat,Gandhinagar,1033,32,Sat Jul 18 00:00:03 2020
183,Gujarat,Gir Somnath,168,13,Sat Jul 18 00:00:03 2020
184,Gujarat,Jamnagar,421,16,Sat Jul 18 00:00:03 2020
185,Gujarat,Junagadh,498,33,Sat Jul 18 00:00:03 2020
186,Gujarat,Kheda,400,21,Sat Jul 18 00:00:03 2020
187,Gujarat,Kutch,299,15,Sat Jul 18 00:00:03 2020
188,Gujarat,Mahisagar,200,3,Sat Jul 18 00:00:03 2020
189,Gujarat,Mehsana,523,21,Sat Jul 18 00:00:03 2020
190,Gujarat,Morbi,132,5,Sat Jul 18 00:00:03 2020
191,Gujarat,Narmada,122,1,Sat Jul 18 00:00:03 2020
192,Gujarat,Navsari,328,30,Sat Jul 18 00:00:03 2020
193,Gujarat,Panchmahal,279,10,Sat Jul 18 00:00:03 2020
194,Gujarat,Patan,328,15,Sat Jul 18 00:00:03 2020
195,Gujarat,Porbandar,30,0,Sat Jul 18 00:00:03 2020
196,Gujarat,Rajkot,876,58,Sat Jul 18 00:00:03 2020
197,Gujarat,Sabarkantha,295,12,Sat Jul 18 00:00:03 2020
198,Gujarat,Surat,9141,234,Sat Jul 18 00:00:03 2020
199,Gujarat,Surendranagar,413,13,Sat Jul 18 00:00:03 2020
200,Gujarat,Tapi,58,5,Sat Jul 18 00:00:03 2020
201,Gujarat,Vadodara,3430,77,Sat Jul 18 00:00:03 2020
202,Gujarat,Valsad,408,17,Sat Jul 18 00:00:03 2020
203,Himachal Pradesh,Bilaspur,63,0,Sat Jul 18 00:00:03 2020
204,Himachal Pradesh,Chamba,78,7,Sat Jul 18 00:00:03 2020
205,Himachal Pradesh,Hamirpur,278,0,Sat Jul 18 00:00:03 2020
206,Himachal Pradesh,Kangra,322,3,Sat Jul 18 00:00:03 2020
207,Himachal Pradesh,Kinnaur,39,3,Sat Jul 18 00:00:03 2020
208,Himachal Pradesh,Kullu,19,5,Sat Jul 18 00:00:03 2020
209,Himachal Pradesh,Lahaul and Spiti,4,0,Sat Jul 18 00:00:03 2020
210,Himachal Pradesh,Mandi,46,2,Sat Jul 18 00:00:03 2020
211,Himachal Pradesh,Shimla,69,6,Sat Jul 18 00:00:03 2020
212,Himachal Pradesh,Sirmaur,58,10,Sat Jul 18 00:00:03 2020
213,Himachal Pradesh,Solan,290,4,Sat Jul 18 00:00:03 2020
214,Himachal Pradesh,Una,151,0,Sat Jul 18 00:00:03 2020
215,Haryana,Foreign Evacuees,21,0,Sat Jul 18 00:00:03 2020
216,Haryana,Ambala,736,0,Sat Jul 18 00:00:03 2020
217,Haryana,Bhiwani,707,10,Sat Jul 18 00:00:03 2020
218,Haryana,Charkhi Dadri,101,0,Sat Jul 18 00:00:03 2020
219,Haryana,Faridabad,6211,160,Sat Jul 18 00:00:03 2020
220,Haryana,Fatehabad,193,0,Sat Jul 18 00:00:03 2020
221,Haryana,Gurugram,7483,133,Sat Jul 18 00:00:03 2020
222,Haryana,Hisar,569,39,Sat Jul 18 00:00:03 2020
223,Haryana,Italians,14,0,Sat Jul 18 00:00:03 2020
224,Haryana,Jhajjar,582,25,Sat Jul 18 00:00:03 2020
225,Haryana,Jind,158,0,Sat Jul 18 00:00:03 2020
226,Haryana,Kaithal,168,1,Sat Jul 18 00:00:03 2020
227,Haryana,Karnal,587,24,Sat Jul 18 00:00:03 2020
228,Haryana,Kurukshetra,232,9,Sat Jul 18 00:00:03 2020
229,Haryana,Mahendragarh,592,57,Sat Jul 18 00:00:03 2020
230,Haryana,Nuh,410,43,Sat Jul 18 00:00:03 2020
231,Haryana,Palwal,592,12,Sat Jul 18 00:00:03 2020
232,Haryana,Panchkula,223,26,Sat Jul 18 00:00:03 2020
233,Haryana,Panipat,474,15,Sat Jul 18 00:00:03 2020
234,Haryana,Rewari,975,156,Sat Jul 18 00:00:03 2020
235,Haryana,Rohtak,1078,0,Sat Jul 18 00:00:03 2020
236,Haryana,Sirsa,249,10,Sat Jul 18 00:00:03 2020
237,Haryana,Sonipat,2298,69,Sat Jul 18 00:00:03 2020
238,Haryana,Yamunanagar,144,6,Sat Jul 18 00:00:03 2020
239,Jharkhand,Bokaro,108,15,Sat Jul 18 00:00:03 2020
240,Jharkhand,Chatra,202,57,Sat Jul 18 00:00:03 2020
241,Jharkhand,Deoghar,90,1,Sat Jul 18 00:00:03 2020
242,Jharkhand,Dhanbad,342,6,Sat Jul 18 00:00:03 2020
243,Jharkhand,Dumka,34,4,Sat Jul 18 00:00:03 2020
244,Jharkhand,East Singhbhum,760,23,Sat Jul 18 00:00:03 2020
245,Jharkhand,Garhwa,237,23,Sat Jul 18 00:00:03 2020
246,Jharkhand,Giridih,188,10,Sat Jul 18 00:00:03 2020
247,Jharkhand,Godda,34,0,Sat Jul 18 00:00:03 2020
248,Jharkhand,Gumla,141,4,Sat Jul 18 00:00:03 2020
249,Jharkhand,Hazaribagh,389,2,Sat Jul 18 00:00:03 2020
250,Jharkhand,Jamtara,40,1,Sat Jul 18 00:00:03 2020
251,Jharkhand,Khunti,42,4,Sat Jul 18 00:00:03 2020
252,Jharkhand,Koderma,336,1,Sat Jul 18 00:00:03 2020
253,Jharkhand,Latehar,183,42,Sat Jul 18 00:00:03 2020
254,Jharkhand,Lohardaga,133,4,Sat Jul 18 00:00:03 2020
255,Jharkhand,Pakur,112,3,Sat Jul 18 00:00:03 2020
256,Jharkhand,Palamu,114,0,Sat Jul 18 00:00:03 2020
257,Jharkhand,Ramgarh,233,5,Sat Jul 18 00:00:03 2020
258,Jharkhand,Ranchi,666,60,Sat Jul 18 00:00:03 2020
259,Jharkhand,Sahibganj,82,22,Sat Jul 18 00:00:03 2020
260,Jharkhand,Saraikela-Kharsawan,117,6,Sat Jul 18 00:00:03 2020
261,Jharkhand,Simdega,385,4,Sat Jul 18 00:00:03 2020
262,Jharkhand,West Singhbhum,128,16,Sat Jul 18 00:00:03 2020
263,Jammu and Kashmir,Anantnag,988,49,Sat Jul 18 00:00:03 2020
264,Jammu and Kashmir,Bandipora,423,2,Sat Jul 18 00:00:03 2020
265,Jammu and Kashmir,Baramulla,1464,65,Sat Jul 18 00:00:03 2020
266,Jammu and Kashmir,Budgam,708,46,Sat Jul 18 00:00:03 2020
267,Jammu and Kashmir,Doda,154,0,Sat Jul 18 00:00:03 2020
268,Jammu and Kashmir,Ganderbal,251,29,Sat Jul 18 00:00:03 2020
269,Jammu and Kashmir,Jammu,569,16,Sat Jul 18 00:00:03 2020
270,Jammu and Kashmir,Kathua,349,21,Sat Jul 18 00:00:03 2020
271,Jammu and Kashmir,Kishtwar,68,10,Sat Jul 18 00:00:03 2020
272,Jammu and Kashmir,Kulgam,1113,16,Sat Jul 18 00:00:03 2020
273,Jammu and Kashmir,Kupwara,831,13,Sat Jul 18 00:00:03 2020
274,Jammu and Kashmir,Mirpur,0,0,Sat Jul 18 00:00:03 2020
275,Jammu and Kashmir,Muzaffarabad,0,0,Sat Jul 18 00:00:03 2020
276,Jammu and Kashmir,Pulwama,794,20,Sat Jul 18 00:00:03 2020
277,Jammu and Kashmir,Punch,152,4,Sat Jul 18 00:00:03 2020
278,Jammu and Kashmir,Rajouri,333,12,Sat Jul 18 00:00:03 2020
279,Jammu and Kashmir,Ramban,318,41,Sat Jul 18 00:00:03 2020
280,Jammu and Kashmir,Reasi,63,3,Sat Jul 18 00:00:03 2020
281,Jammu and Kashmir,Samba,316,15,Sat Jul 18 00:00:03 2020
282,Jammu and Kashmir,Shopiyan,1055,83,Sat Jul 18 00:00:03 2020
283,Jammu and Kashmir,Srinagar,2486,141,Sat Jul 18 00:00:03 2020
284,Jammu and Kashmir,Udhampur,322,15,Sat Jul 18 00:00:03 2020
285,Karnataka,Bagalkote,616,29,Sat Jul 18 00:00:03 2020
286,Karnataka,Ballari,2200,133,Sat Jul 18 00:00:03 2020
287,Karnataka,Belagavi,789,95,Sat Jul 18 00:00:03 2020
288,Karnataka,Bengaluru Rural,473,33,Sat Jul 18 00:00:03 2020
289,Karnataka,Bengaluru Urban,27494,2208,Sat Jul 18 00:00:03 2020
290,Karnataka,Bidar,1260,69,Sat Jul 18 00:00:03 2020
291,Karnataka,Chamarajanagara,222,10,Sat Jul 18 00:00:03 2020
292,Karnataka,Chikkaballapura,598,31,Sat Jul 18 00:00:03 2020
293,Karnataka,Chikkamagaluru,228,28,Sat Jul 18 00:00:03 2020
294,Karnataka,Chitradurga,178,24,Sat Jul 18 00:00:03 2020
295,Karnataka,Dakshina Kannada,2797,39,Sat Jul 18 00:00:03 2020
296,Karnataka,Davanagere,689,31,Sat Jul 18 00:00:03 2020
297,Karnataka,Dharwad,1733,157,Sat Jul 18 00:00:03 2020
298,Karnataka,Gadag,473,59,Sat Jul 18 00:00:03 2020
299,Karnataka,Hassan,791,21,Sat Jul 18 00:00:03 2020
300,Karnataka,Haveri,389,58,Sat Jul 18 00:00:03 2020
301,Karnataka,Kalaburagi,2592,89,Sat Jul 18 00:00:03 2020
302,Karnataka,Kodagu,249,13,Sat Jul 18 00:00:03 2020
303,Karnataka,Kolar,426,51,Sat Jul 18 00:00:03 2020
304,Karnataka,Koppal,419,30,Sat Jul 18 00:00:03 2020
305,Karnataka,Mandya,820,22,Sat Jul 18 00:00:03 2020
306,Karnataka,Mysuru,1413,93,Sat Jul 18 00:00:03 2020
307,Karnataka,Other State,36,0,Sat Jul 18 00:00:03 2020
308,Karnataka,Raichur,948,33,Sat Jul 18 00:00:03 2020
309,Karnataka,Ramanagara,410,14,Sat Jul 18 00:00:03 2020
310,Karnataka,Shivamogga,615,10,Sat Jul 18 00:00:03 2020
311,Karnataka,Tumakuru,600,36,Sat Jul 18 00:00:03 2020
312,Karnataka,Udupi,1980,80,Sat Jul 18 00:00:03 2020
313,Karnataka,Uttara Kannada,900,75,Sat Jul 18 00:00:03 2020
314,Karnataka,Vijayapura,1238,118,Sat Jul 18 00:00:03 2020
315,Karnataka,Yadgir,1539,4,Sat Jul 18 00:00:03 2020
316,Kerala,Other State,0,0,Sat Jul 18 00:00:03 2020
317,Kerala,Alappuzha,895,57,Sat Jul 18 00:00:03 2020
318,Kerala,Ernakulam,836,115,Sat Jul 18 00:00:03 2020
319,Kerala,Idukki,303,11,Sat Jul 18 00:00:03 2020
320,Kerala,Kannur,831,9,Sat Jul 18 00:00:03 2020
321,Kerala,Kasaragod,818,32,Sat Jul 18 00:00:03 2020
322,Kerala,Kollam,652,47,Sat Jul 18 00:00:03 2020
323,Kerala,Kottayam,441,39,Sat Jul 18 00:00:03 2020
324,Kerala,Kozhikode,606,32,Sat Jul 18 00:00:03 2020
325,Kerala,Malappuram,1180,25,Sat Jul 18 00:00:03 2020
326,Kerala,Palakkad,1003,31,Sat Jul 18 00:00:03 2020
327,Kerala,Pathanamthitta,771,87,Sat Jul 18 00:00:03 2020
328,Kerala,Thiruvananthapuram,1748,246,Sat Jul 18 00:00:03 2020
329,Kerala,Thrissur,742,32,Sat Jul 18 00:00:03 2020
330,Kerala,Wayanad,241,28,Sat Jul 18 00:00:03 2020
331,Ladakh,Kargil,730,3,Sat Jul 18 00:00:03 2020
332,Ladakh,Leh,421,1,Sat Jul 18 00:00:03 2020
333,Lakshadweep,Lakshadweep,0,0,Sat Jul 18 00:00:03 2020
334,Maharashtra,Ahmednagar,1198,84,Sat Jul 18 00:00:03 2020
335,Maharashtra,Akola,1963,27,Sat Jul 18 00:00:03 2020
336,Maharashtra,Amravati,1074,56,Sat Jul 18 00:00:03 2020
337,Maharashtra,Aurangabad,9195,255,Sat Jul 18 00:00:03 2020
338,Maharashtra,Beed,307,40,Sat Jul 18 00:00:03 2020
339,Maharashtra,Bhandara,176,1,Sat Jul 18 00:00:03 2020
340,Maharashtra,Buldhana,473,31,Sat Jul 18 00:00:03 2020
341,Maharashtra,Chandrapur,201,5,Sat Jul 18 00:00:03 2020
342,Maharashtra,Dhule,1771,68,Sat Jul 18 00:00:03 2020
343,Maharashtra,Gadchiroli,171,1,Sat Jul 18 00:00:03 2020
344,Maharashtra,Gondia,224,3,Sat Jul 18 00:00:03 2020
345,Maharashtra,Hingoli,384,15,Sat Jul 18 00:00:03 2020
346,Maharashtra,Jalgaon,6966,98,Sat Jul 18 00:00:03 2020
347,Maharashtra,Jalna,1228,82,Sat Jul 18 00:00:03 2020
348,Maharashtra,Kolhapur,1604,70,Sat Jul 18 00:00:03 2020
349,Maharashtra,Latur,972,78,Sat Jul 18 00:00:03 2020
350,Maharashtra,Mumbai,99164,1214,Sat Jul 18 00:00:03 2020
351,Maharashtra,Mumbai Suburban,0,0,Sat Jul 18 00:00:03 2020
352,Maharashtra,Nagpur,2408,106,Sat Jul 18 00:00:03 2020
353,Maharashtra,Nanded,726,16,Sat Jul 18 00:00:03 2020
354,Maharashtra,Nandurbar,350,32,Sat Jul 18 00:00:03 2020
355,Maharashtra,Nashik,8640,466,Sat Jul 18 00:00:03 2020
356,Maharashtra,Osmanabad,466,32,Sat Jul 18 00:00:03 2020
357,Maharashtra,Other State,226,7,Sat Jul 18 00:00:03 2020
358,Maharashtra,Palghar,11290,394,Sat Jul 18 00:00:03 2020
359,Maharashtra,Parbhani,301,42,Sat Jul 18 00:00:03 2020
360,Maharashtra,Pune,49037,2369,Sat Jul 18 00:00:03 2020
361,Maharashtra,Raigad,10458,402,Sat Jul 18 00:00:03 2020
362,Maharashtra,Ratnagiri,1090,87,Sat Jul 18 00:00:03 2020
363,Maharashtra,Sangli,813,68,Sat Jul 18 00:00:03 2020
364,Maharashtra,Satara,2173,82,Sat Jul 18 00:00:03 2020
365,Maharashtra,Sindhudurg,269,1,Sat Jul 18 00:00:03 2020
366,Maharashtra,Solapur,5083,180,Sat Jul 18 00:00:03 2020
367,Maharashtra,Thane,71345,1874,Sat Jul 18 00:00:03 2020
368,Maharashtra,Wardha,50,0,Sat Jul 18 00:00:03 2020
369,Maharashtra,Washim,301,14,Sat Jul 18 00:00:03 2020
