,state,district,confirmed,delta,date
0,Andaman and Nicobar Islands,Nicobars,0,0,Fri May 15 09:39:04 2020
1,Andaman and Nicobar Islands,North and Middle Andaman,1,0,Fri May 15 09:39:04 2020
2,Andaman and Nicobar Islands,South Andaman,32,0,Fri May 15 09:39:04 2020
3,Andhra Pradesh,Anantapur,118,0,Fri May 15 09:39:04 2020
4,Andhra Pradesh,Chittoor,151,0,Fri May 15 09:39:04 2020
5,Andhra Pradesh,East Godavari,51,0,Fri May 15 09:39:04 2020
6,Andhra Pradesh,Guntur,404,0,Fri May 15 09:39:04 2020
7,Andhra Pradesh,Krishna,351,0,Fri May 15 09:39:04 2020
8,Andhra Pradesh,Kurnool,591,0,Fri May 15 09:39:04 2020
9,Andhra Pradesh,Other State,105,0,Fri May 15 09:39:04 2020
10,Andhra Pradesh,Prakasam,63,0,Fri May 15 09:39:04 2020
11,Andhra Pradesh,S.P.S. Nellore,126,0,Fri May 15 09:39:04 2020
12,Andhra Pradesh,Srikakulam,7,0,Fri May 15 09:39:04 2020
13,Andhra Pradesh,Visakhapatnam,66,0,Fri May 15 09:39:04 2020
14,Andhra Pradesh,Vizianagaram,4,0,Fri May 15 09:39:04 2020
15,Andhra Pradesh,West Godavari,69,0,Fri May 15 09:39:04 2020
16,Andhra Pradesh,Y.S.R. Kadapa,99,0,Fri May 15 09:39:04 2020
17,Arunachal Pradesh,Anjaw,0,0,Fri May 15 09:39:04 2020
18,Arunachal Pradesh,Changlang,0,0,Fri May 15 09:39:04 2020
19,Arunachal Pradesh,East Kameng,0,0,Fri May 15 09:39:04 2020
20,Arunachal Pradesh,East Siang,0,0,Fri May 15 09:39:04 2020
21,Arunachal Pradesh,Kamle,0,0,Fri May 15 09:39:04 2020
22,Arunachal Pradesh,Kra Daadi,0,0,Fri May 15 09:39:04 2020
23,Arunachal Pradesh,Kurung Kumey,0,0,Fri May 15 09:39:04 2020
24,Arunachal Pradesh,Lepa Rada,0,0,Fri May 15 09:39:04 2020
25,Arunachal Pradesh,Lohit,1,0,Fri May 15 09:39:04 2020
26,Arunachal Pradesh,Longding,0,0,Fri May 15 09:39:04 2020
27,Arunachal Pradesh,Lower Dibang Valley,0,0,Fri May 15 09:39:04 2020
28,Arunachal Pradesh,Lower Siang,0,0,Fri May 15 09:39:04 2020
29,Arunachal Pradesh,Lower Subansiri,0,0,Fri May 15 09:39:04 2020
30,Arunachal Pradesh,Namsai,0,0,Fri May 15 09:39:04 2020
31,Arunachal Pradesh,Pakke Kessang,0,0,Fri May 15 09:39:04 2020
32,Arunachal Pradesh,Papum Pare,0,0,Fri May 15 09:39:04 2020
33,Arunachal Pradesh,Shi Yomi,0,0,Fri May 15 09:39:04 2020
34,Arunachal Pradesh,Siang,0,0,Fri May 15 09:39:04 2020
35,Arunachal Pradesh,Tawang,0,0,Fri May 15 09:39:04 2020
36,Arunachal Pradesh,Tirap,0,0,Fri May 15 09:39:04 2020
37,Arunachal Pradesh,Upper Dibang Valley,0,0,Fri May 15 09:39:04 2020
38,Arunachal Pradesh,Upper Siang,0,0,Fri May 15 09:39:04 2020
39,Arunachal Pradesh,Upper Subansiri,0,0,Fri May 15 09:39:04 2020
40,Arunachal Pradesh,West Kameng,0,0,Fri May 15 09:39:04 2020
41,Arunachal Pradesh,West Siang,0,0,Fri May 15 09:39:04 2020
42,Assam,Baksa,0,0,Fri May 15 09:39:04 2020
43,Assam,Barpeta,0,0,Fri May 15 09:39:04 2020
44,Assam,Biswanath,0,0,Fri May 15 09:39:04 2020
45,Assam,Bongaigaon,5,0,Fri May 15 09:39:04 2020
46,Assam,Cachar,11,0,Fri May 15 09:39:04 2020
47,Assam,Charaideo,0,0,Fri May 15 09:39:04 2020
48,Assam,Chirang,0,0,Fri May 15 09:39:04 2020
49,Assam,Darrang,0,0,Fri May 15 09:39:04 2020
50,Assam,Dhemaji,0,0,Fri May 15 09:39:04 2020
51,Assam,Dhubri,5,0,Fri May 15 09:39:04 2020
52,Assam,Dibrugarh,0,0,Fri May 15 09:39:04 2020
53,Assam,Dima Hasao,0,0,Fri May 15 09:39:04 2020
54,Assam,Goalpara,6,0,Fri May 15 09:39:04 2020
55,Assam,Golaghat,9,0,Fri May 15 09:39:04 2020
56,Assam,Hailakandi,1,0,Fri May 15 09:39:04 2020
57,Assam,Hojai,0,0,Fri May 15 09:39:04 2020
58,Assam,Jorhat,3,0,Fri May 15 09:39:04 2020
59,Assam,Kamrup,2,0,Fri May 15 09:39:04 2020
60,Assam,Kamrup Metropolitan,29,0,Fri May 15 09:39:04 2020
61,Assam,Karbi Anglong,0,0,Fri May 15 09:39:04 2020
62,Assam,Karimganj,2,0,Fri May 15 09:39:04 2020
63,Assam,Kokrajhar,1,0,Fri May 15 09:39:04 2020
64,Assam,Lakhimpur,1,0,Fri May 15 09:39:04 2020
65,Assam,Majuli,0,0,Fri May 15 09:39:04 2020
66,Assam,Morigaon,6,0,Fri May 15 09:39:04 2020
67,Assam,Nagaon,0,0,Fri May 15 09:39:04 2020
68,Assam,Nalbari,4,0,Fri May 15 09:39:04 2020
69,Assam,Other State,1,0,Fri May 15 09:39:04 2020
70,Assam,Sivasagar,0,0,Fri May 15 09:39:04 2020
71,Assam,Sonitpur,0,0,Fri May 15 09:39:04 2020
72,Assam,South Salmara Mankachar,1,0,Fri May 15 09:39:04 2020
73,Assam,Tinsukia,0,0,Fri May 15 09:39:04 2020
74,Assam,Udalguri,0,0,Fri May 15 09:39:04 2020
75,Assam,West Karbi Anglong,0,0,Fri May 15 09:39:04 2020
76,Bihar,Araria,4,0,Fri May 15 09:39:04 2020
77,Bihar,Arwal,12,0,Fri May 15 09:39:04 2020
78,Bihar,Aurangabad,18,0,Fri May 15 09:39:04 2020
79,Bihar,Banka,15,0,Fri May 15 09:39:04 2020
80,Bihar,Begusarai,47,0,Fri May 15 09:39:04 2020
81,Bihar,Bhagalpur,33,0,Fri May 15 09:39:04 2020
82,Bihar,Bhojpur,29,0,Fri May 15 09:39:04 2020
83,Bihar,Buxar,59,0,Fri May 15 09:39:04 2020
84,Bihar,Darbhanga,16,0,Fri May 15 09:39:04 2020
85,Bihar,East Champaran,15,0,Fri May 15 09:39:04 2020
86,Bihar,Gaya,8,0,Fri May 15 09:39:04 2020
87,Bihar,Gopalganj,24,0,Fri May 15 09:39:04 2020
88,Bihar,Jamui,1,0,Fri May 15 09:39:04 2020
89,Bihar,Jehanabad,26,0,Fri May 15 09:39:04 2020
90,Bihar,Kaimur,33,0,Fri May 15 09:39:04 2020
91,Bihar,Katihar,12,0,Fri May 15 09:39:04 2020
92,Bihar,Khagaria,36,0,Fri May 15 09:39:04 2020
93,Bihar,Kishanganj,10,0,Fri May 15 09:39:04 2020
94,Bihar,Lakhisarai,12,0,Fri May 15 09:39:04 2020
95,Bihar,Madhepura,9,0,Fri May 15 09:39:04 2020
96,Bihar,Madhubani,31,0,Fri May 15 09:39:04 2020
97,Bihar,Munger,122,0,Fri May 15 09:39:04 2020
98,Bihar,Muzaffarpur,18,0,Fri May 15 09:39:04 2020
99,Bihar,Nalanda,66,0,Fri May 15 09:39:04 2020
100,Bihar,Nawada,24,0,Fri May 15 09:39:04 2020
101,Bihar,Patna,99,0,Fri May 15 09:39:04 2020
102,Bihar,Purnia,12,0,Fri May 15 09:39:04 2020
103,Bihar,Rohtas,77,0,Fri May 15 09:39:04 2020
104,Bihar,Saharsa,10,0,Fri May 15 09:39:04 2020
105,Bihar,Samastipur,11,0,Fri May 15 09:39:04 2020
106,Bihar,Saran,10,0,Fri May 15 09:39:04 2020
107,Bihar,Sheikhpura,12,0,Fri May 15 09:39:04 2020
108,Bihar,Sheohar,3,0,Fri May 15 09:39:04 2020
109,Bihar,Sitamarhi,7,0,Fri May 15 09:39:04 2020
110,Bihar,Siwan,38,0,Fri May 15 09:39:04 2020
111,Bihar,Supaul,9,0,Fri May 15 09:39:04 2020
112,Bihar,Vaishali,6,0,Fri May 15 09:39:04 2020
113,Bihar,West Champaran,25,0,Fri May 15 09:39:04 2020
114,Chandigarh,Chandigarh,191,0,Fri May 15 09:39:04 2020
115,Chhattisgarh,Balod,1,0,Fri May 15 09:39:04 2020
116,Chhattisgarh,Baloda Bazar,0,0,Fri May 15 09:39:04 2020
117,Chhattisgarh,Balrampur,0,0,Fri May 15 09:39:04 2020
118,Chhattisgarh,Bametara,0,0,Fri May 15 09:39:04 2020
119,Chhattisgarh,Bastar,0,0,Fri May 15 09:39:04 2020
