,state,district,confirmed,delta,date
0,State Unassigned,Unassigned,2338,439,Sun May 24 14:00:04 2020
1,Andaman and Nicobar Islands,Nicobars,0,0,Sun May 24 14:00:04 2020
2,Andaman and Nicobar Islands,North and Middle Andaman,1,0,Sun May 24 14:00:04 2020
3,Andaman and Nicobar Islands,South Andaman,32,0,Sun May 24 14:00:04 2020
4,Andhra Pradesh,Anantapur,136,0,Sun May 24 14:00:04 2020
5,Andhra Pradesh,Chittoor,208,0,Sun May 24 14:00:04 2020
6,Andhra Pradesh,East Godavari,59,0,Sun May 24 14:00:04 2020
7,Andhra Pradesh,Guntur,426,0,Sun May 24 14:00:04 2020
8,Andhra Pradesh,Krishna,396,0,Sun May 24 14:00:04 2020
9,Andhra Pradesh,Kurnool,638,0,Sun May 24 14:00:04 2020
10,Andhra Pradesh,Other State,153,0,Sun May 24 14:00:04 2020
11,Andhra Pradesh,Prakasam,67,0,Sun May 24 14:00:04 2020
12,Andhra Pradesh,S.P.S. Nellore,182,0,Sun May 24 14:00:04 2020
13,Andhra Pradesh,Srikakulam,16,0,Sun May 24 14:00:04 2020
14,Andhra Pradesh,Visakhapatnam,81,0,Sun May 24 14:00:04 2020
15,Andhra Pradesh,Vizianagaram,16,0,Sun May 24 14:00:04 2020
16,Andhra Pradesh,West Godavari,75,0,Sun May 24 14:00:04 2020
17,Andhra Pradesh,Y.S.R. Kadapa,107,0,Sun May 24 14:00:04 2020
18,Andhra Pradesh,Unknown,154,0,Sun May 24 14:00:04 2020
19,Arunachal Pradesh,Anjaw,0,0,Sun May 24 14:00:04 2020
20,Arunachal Pradesh,Changlang,0,0,Sun May 24 14:00:04 2020
21,Arunachal Pradesh,East Kameng,0,0,Sun May 24 14:00:04 2020
22,Arunachal Pradesh,East Siang,0,0,Sun May 24 14:00:04 2020
23,Arunachal Pradesh,Kamle,0,0,Sun May 24 14:00:04 2020
24,Arunachal Pradesh,Kra Daadi,0,0,Sun May 24 14:00:04 2020
25,Arunachal Pradesh,Kurung Kumey,0,0,Sun May 24 14:00:04 2020
26,Arunachal Pradesh,Lepa Rada,0,0,Sun May 24 14:00:04 2020
27,Arunachal Pradesh,Lohit,1,0,Sun May 24 14:00:04 2020
28,Arunachal Pradesh,Longding,0,0,Sun May 24 14:00:04 2020
29,Arunachal Pradesh,Lower Dibang Valley,0,0,Sun May 24 14:00:04 2020
30,Arunachal Pradesh,Lower Siang,0,0,Sun May 24 14:00:04 2020
31,Arunachal Pradesh,Lower Subansiri,0,0,Sun May 24 14:00:04 2020
32,Arunachal Pradesh,Namsai,0,0,Sun May 24 14:00:04 2020
33,Arunachal Pradesh,Pakke Kessang,0,0,Sun May 24 14:00:04 2020
34,Arunachal Pradesh,Papum Pare,0,0,Sun May 24 14:00:04 2020
35,Arunachal Pradesh,Shi Yomi,0,0,Sun May 24 14:00:04 2020
36,Arunachal Pradesh,Siang,0,0,Sun May 24 14:00:04 2020
37,Arunachal Pradesh,Tawang,0,0,Sun May 24 14:00:04 2020
38,Arunachal Pradesh,Tirap,0,0,Sun May 24 14:00:04 2020
39,Arunachal Pradesh,Upper Dibang Valley,0,0,Sun May 24 14:00:04 2020
40,Arunachal Pradesh,Upper Siang,0,0,Sun May 24 14:00:04 2020
41,Arunachal Pradesh,Upper Subansiri,0,0,Sun May 24 14:00:04 2020
42,Arunachal Pradesh,West Kameng,0,0,Sun May 24 14:00:04 2020
43,Arunachal Pradesh,West Siang,0,0,Sun May 24 14:00:04 2020
44,Assam,Baksa,0,0,Sun May 24 14:00:04 2020
45,Assam,Barpeta,4,0,Sun May 24 14:00:04 2020
46,Assam,Biswanath,2,0,Sun May 24 14:00:04 2020
47,Assam,Bongaigaon,5,0,Sun May 24 14:00:04 2020
48,Assam,Cachar,29,0,Sun May 24 14:00:04 2020
49,Assam,Charaideo,0,0,Sun May 24 14:00:04 2020
50,Assam,Chirang,6,2,Sun May 24 14:00:04 2020
51,Assam,Darrang,1,0,Sun May 24 14:00:04 2020
52,Assam,Dhemaji,0,0,Sun May 24 14:00:04 2020
53,Assam,Dhubri,8,0,Sun May 24 14:00:04 2020
54,Assam,Dibrugarh,1,0,Sun May 24 14:00:04 2020
55,Assam,Dima Hasao,7,0,Sun May 24 14:00:04 2020
56,Assam,Goalpara,7,0,Sun May 24 14:00:04 2020
57,Assam,Golaghat,16,0,Sun May 24 14:00:04 2020
58,Assam,Hailakandi,5,0,Sun May 24 14:00:04 2020
59,Assam,Hojai,15,0,Sun May 24 14:00:04 2020
60,Assam,Jorhat,10,2,Sun May 24 14:00:04 2020
61,Assam,Kamrup,10,0,Sun May 24 14:00:04 2020
62,Assam,Kamrup Metropolitan,154,0,Sun May 24 14:00:04 2020
63,Assam,Karbi Anglong,0,0,Sun May 24 14:00:04 2020
64,Assam,Karimganj,5,0,Sun May 24 14:00:04 2020
65,Assam,Kokrajhar,7,0,Sun May 24 14:00:04 2020
66,Assam,Lakhimpur,4,0,Sun May 24 14:00:04 2020
67,Assam,Majuli,0,0,Sun May 24 14:00:04 2020
68,Assam,Morigaon,10,0,Sun May 24 14:00:04 2020
69,Assam,Nagaon,6,0,Sun May 24 14:00:04 2020
70,Assam,Nalbari,8,0,Sun May 24 14:00:04 2020
71,Assam,Other State,1,0,Sun May 24 14:00:04 2020
72,Assam,Sivasagar,7,0,Sun May 24 14:00:04 2020
73,Assam,Sonitpur,14,0,Sun May 24 14:00:04 2020
74,Assam,South Salmara Mankachar,1,0,Sun May 24 14:00:04 2020
75,Assam,Tinsukia,4,0,Sun May 24 14:00:04 2020
76,Assam,Udalguri,2,0,Sun May 24 14:00:04 2020
77,Assam,West Karbi Anglong,2,0,Sun May 24 14:00:04 2020
78,Bihar,Araria,5,0,Sun May 24 14:00:04 2020
79,Bihar,Arwal,24,1,Sun May 24 14:00:04 2020
80,Bihar,Aurangabad,50,2,Sun May 24 14:00:04 2020
81,Bihar,Banka,72,2,Sun May 24 14:00:04 2020
82,Bihar,Begusarai,139,9,Sun May 24 14:00:04 2020
83,Bihar,Bhagalpur,74,2,Sun May 24 14:00:04 2020
84,Bihar,Bhojpur,39,0,Sun May 24 14:00:04 2020
85,Bihar,Buxar,114,0,Sun May 24 14:00:04 2020
86,Bihar,Darbhanga,40,0,Sun May 24 14:00:04 2020
87,Bihar,East Champaran,62,0,Sun May 24 14:00:04 2020
88,Bihar,Gaya,41,0,Sun May 24 14:00:04 2020
89,Bihar,Gopalganj,92,3,Sun May 24 14:00:04 2020
90,Bihar,Jamui,27,0,Sun May 24 14:00:04 2020
91,Bihar,Jehanabad,107,1,Sun May 24 14:00:04 2020
92,Bihar,Kaimur,49,3,Sun May 24 14:00:04 2020
93,Bihar,Katihar,120,35,Sun May 24 14:00:04 2020
94,Bihar,Khagaria,119,2,Sun May 24 14:00:04 2020
95,Bihar,Kishanganj,14,0,Sun May 24 14:00:04 2020
96,Bihar,Lakhisarai,26,0,Sun May 24 14:00:04 2020
97,Bihar,Madhepura,41,0,Sun May 24 14:00:04 2020
98,Bihar,Madhubani,136,3,Sun May 24 14:00:04 2020
99,Bihar,Munger,146,6,Sun May 24 14:00:04 2020
100,Bihar,Muzaffarpur,35,0,Sun May 24 14:00:04 2020
101,Bihar,Nalanda,85,2,Sun May 24 14:00:04 2020
102,Bihar,Nawada,59,1,Sun May 24 14:00:04 2020
103,Bihar,Patna,196,0,Sun May 24 14:00:04 2020
104,Bihar,Purnia,36,0,Sun May 24 14:00:04 2020
105,Bihar,Rohtas,165,11,Sun May 24 14:00:04 2020
106,Bihar,Saharsa,21,0,Sun May 24 14:00:04 2020
107,Bihar,Samastipur,56,0,Sun May 24 14:00:04 2020
108,Bihar,Saran,29,0,Sun May 24 14:00:04 2020
109,Bihar,Sheikhpura,41,0,Sun May 24 14:00:04 2020
110,Bihar,Sheohar,6,0,Sun May 24 14:00:04 2020
111,Bihar,Sitamarhi,28,0,Sun May 24 14:00:04 2020
112,Bihar,Siwan,56,0,Sun May 24 14:00:04 2020
113,Bihar,Supaul,44,0,Sun May 24 14:00:04 2020
114,Bihar,Vaishali,49,0,Sun May 24 14:00:04 2020
115,Bihar,West Champaran,34,0,Sun May 24 14:00:04 2020
116,Chandigarh,Chandigarh,238,13,Sun May 24 14:00:04 2020
117,Chhattisgarh,Balod,18,0,Sun May 24 14:00:04 2020
118,Chhattisgarh,Baloda Bazar,15,0,Sun May 24 14:00:04 2020
119,Chhattisgarh,Balrampur,1,0,Sun May 24 14:00:04 2020
120,Chhattisgarh,Bametara,1,0,Sun May 24 14:00:04 2020
121,Chhattisgarh,Bastar,0,0,Sun May 24 14:00:04 2020
122,Chhattisgarh,Bijapur,0,0,Sun May 24 14:00:04 2020
123,Chhattisgarh,Bilaspur,19,0,Sun May 24 14:00:04 2020
124,Chhattisgarh,Dakshin Bastar Dantewada,0,0,Sun May 24 14:00:04 2020
125,Chhattisgarh,Dhamtari,0,0,Sun May 24 14:00:04 2020
126,Chhattisgarh,Durg,10,0,Sun May 24 14:00:04 2020
127,Chhattisgarh,Gariaband,4,0,Sun May 24 14:00:04 2020
128,Chhattisgarh,Janjgir Champa,15,0,Sun May 24 14:00:04 2020
129,Chhattisgarh,Jashpur,1,0,Sun May 24 14:00:04 2020
130,Chhattisgarh,Kabeerdham,13,0,Sun May 24 14:00:04 2020
131,Chhattisgarh,Kondagaon,0,0,Sun May 24 14:00:04 2020
132,Chhattisgarh,Korba,41,0,Sun May 24 14:00:04 2020
133,Chhattisgarh,Koriya,5,0,Sun May 24 14:00:04 2020
134,Chhattisgarh,Mahasamund,0,0,Sun May 24 14:00:04 2020
135,Chhattisgarh,Mungeli,12,0,Sun May 24 14:00:04 2020
136,Chhattisgarh,Narayanpur,0,0,Sun May 24 14:00:04 2020
137,Chhattisgarh,Raigarh,9,0,Sun May 24 14:00:04 2020
138,Chhattisgarh,Raipur,8,0,Sun May 24 14:00:04 2020
139,Chhattisgarh,Rajnandgaon,22,0,Sun May 24 14:00:04 2020
140,Chhattisgarh,Sukma,0,0,Sun May 24 14:00:04 2020
141,Chhattisgarh,Surajpur,7,0,Sun May 24 14:00:04 2020
142,Chhattisgarh,Surguja,6,0,Sun May 24 14:00:04 2020
143,Chhattisgarh,Uttar Bastar Kanker,5,0,Sun May 24 14:00:04 2020
144,Chhattisgarh,Gaurela Pendra Marwahi,2,0,Sun May 24 14:00:04 2020
145,Delhi,Central Delhi,184,0,Sun May 24 14:00:04 2020
146,Delhi,East Delhi,38,0,Sun May 24 14:00:04 2020
147,Delhi,New Delhi,37,0,Sun May 24 14:00:04 2020
148,Delhi,North Delhi,60,0,Sun May 24 14:00:04 2020
149,Delhi,North East Delhi,25,0,Sun May 24 14:00:04 2020
150,Delhi,North West Delhi,32,0,Sun May 24 14:00:04 2020
151,Delhi,Shahdara,48,0,Sun May 24 14:00:04 2020
152,Delhi,South Delhi,70,0,Sun May 24 14:00:04 2020
153,Delhi,South East Delhi,130,0,Sun May 24 14:00:04 2020
154,Delhi,South West Delhi,42,0,Sun May 24 14:00:04 2020
155,Delhi,West Delhi,122,0,Sun May 24 14:00:04 2020
156,Delhi,Unknown,12122,0,Sun May 24 14:00:04 2020
157,Dadra and Nagar Haveli and Daman and Diu,Dadra and Nagar Haveli,2,0,Sun May 24 14:00:04 2020
158,Dadra and Nagar Haveli and Daman and Diu,Daman,0,0,Sun May 24 14:00:04 2020
159,Dadra and Nagar Haveli and Daman and Diu,Diu,0,0,Sun May 24 14:00:04 2020
160,Goa,North Goa,6,0,Sun May 24 14:00:04 2020
161,Goa,South Goa,18,0,Sun May 24 14:00:04 2020
162,Goa,Unknown,42,0,Sun May 24 14:00:04 2020
163,Gujarat,Other State,5,0,Sun May 24 14:00:04 2020
164,Gujarat,Ahmedabad,10001,0,Sun May 24 14:00:04 2020
165,Gujarat,Amreli,4,0,Sun May 24 14:00:04 2020
166,Gujarat,Anand,90,0,Sun May 24 14:00:04 2020
167,Gujarat,Aravalli,98,0,Sun May 24 14:00:04 2020
168,Gujarat,Banaskantha,99,0,Sun May 24 14:00:04 2020
169,Gujarat,Bharuch,37,0,Sun May 24 14:00:04 2020
170,Gujarat,Bhavnagar,114,0,Sun May 24 14:00:04 2020
171,Gujarat,Botad,56,0,Sun May 24 14:00:04 2020
172,Gujarat,Chhota Udaipur,22,0,Sun May 24 14:00:04 2020
173,Gujarat,Dahod,32,0,Sun May 24 14:00:04 2020
174,Gujarat,Dang,2,0,Sun May 24 14:00:04 2020
175,Gujarat,Devbhumi Dwarka,12,0,Sun May 24 14:00:04 2020
176,Gujarat,Gandhinagar,210,0,Sun May 24 14:00:04 2020
177,Gujarat,Gir Somnath,44,0,Sun May 24 14:00:04 2020
178,Gujarat,Jamnagar,46,0,Sun May 24 14:00:04 2020
179,Gujarat,Junagadh,26,0,Sun May 24 14:00:04 2020
180,Gujarat,Kheda,59,0,Sun May 24 14:00:04 2020
181,Gujarat,Kutch,64,0,Sun May 24 14:00:04 2020
182,Gujarat,Mahisagar,79,0,Sun May 24 14:00:04 2020
183,Gujarat,Mehsana,99,0,Sun May 24 14:00:04 2020
184,Gujarat,Morbi,3,0,Sun May 24 14:00:04 2020
185,Gujarat,Narmada,15,0,Sun May 24 14:00:04 2020
186,Gujarat,Navsari,15,0,Sun May 24 14:00:04 2020
187,Gujarat,Panchmahal,72,0,Sun May 24 14:00:04 2020
188,Gujarat,Patan,71,0,Sun May 24 14:00:04 2020
189,Gujarat,Porbandar,6,0,Sun May 24 14:00:04 2020
190,Gujarat,Rajkot,87,0,Sun May 24 14:00:04 2020
191,Gujarat,Sabarkantha,63,0,Sun May 24 14:00:04 2020
192,Gujarat,Surat,1285,0,Sun May 24 14:00:04 2020
193,Gujarat,Surendranagar,23,0,Sun May 24 14:00:04 2020
194,Gujarat,Tapi,6,0,Sun May 24 14:00:04 2020
195,Gujarat,Vadodara,806,0,Sun May 24 14:00:04 2020
196,Gujarat,Valsad,18,0,Sun May 24 14:00:04 2020
197,Himachal Pradesh,Bilaspur,7,0,Sun May 24 14:00:04 2020
198,Himachal Pradesh,Chamba,13,0,Sun May 24 14:00:04 2020
199,Himachal Pradesh,Hamirpur,60,0,Sun May 24 14:00:04 2020
200,Himachal Pradesh,Kangra,49,0,Sun May 24 14:00:04 2020
201,Himachal Pradesh,Kinnaur,0,0,Sun May 24 14:00:04 2020
202,Himachal Pradesh,Kullu,1,0,Sun May 24 14:00:04 2020
203,Himachal Pradesh,Lahaul and Spiti,0,0,Sun May 24 14:00:04 2020
204,Himachal Pradesh,Mandi,10,0,Sun May 24 14:00:04 2020
205,Himachal Pradesh,Shimla,2,0,Sun May 24 14:00:04 2020
206,Himachal Pradesh,Sirmaur,4,0,Sun May 24 14:00:04 2020
207,Himachal Pradesh,Solan,19,0,Sun May 24 14:00:04 2020
208,Himachal Pradesh,Una,20,0,Sun May 24 14:00:04 2020
209,Haryana,Ambala,42,0,Sun May 24 14:00:04 2020
210,Haryana,Bhiwani,8,0,Sun May 24 14:00:04 2020
211,Haryana,Charkhi Dadri,6,0,Sun May 24 14:00:04 2020
212,Haryana,Faridabad,195,0,Sun May 24 14:00:04 2020
213,Haryana,Fatehabad,8,0,Sun May 24 14:00:04 2020
214,Haryana,Gurugram,262,0,Sun May 24 14:00:04 2020
215,Haryana,Hisar,12,0,Sun May 24 14:00:04 2020
216,Haryana,Italians,14,0,Sun May 24 14:00:04 2020
217,Haryana,Jhajjar,91,0,Sun May 24 14:00:04 2020
218,Haryana,Jind,26,0,Sun May 24 14:00:04 2020
219,Haryana,Kaithal,5,0,Sun May 24 14:00:04 2020
220,Haryana,Karnal,24,0,Sun May 24 14:00:04 2020
221,Haryana,Kurukshetra,15,0,Sun May 24 14:00:04 2020
222,Haryana,Mahendragarh,21,0,Sun May 24 14:00:04 2020
223,Haryana,Nuh,65,0,Sun May 24 14:00:04 2020
224,Haryana,Palwal,41,0,Sun May 24 14:00:04 2020
225,Haryana,Panchkula,25,0,Sun May 24 14:00:04 2020
226,Haryana,Panipat,53,0,Sun May 24 14:00:04 2020
227,Haryana,Rewari,11,0,Sun May 24 14:00:04 2020
228,Haryana,Rohtak,15,0,Sun May 24 14:00:04 2020
229,Haryana,Sirsa,9,0,Sun May 24 14:00:04 2020
230,Haryana,Sonipat,154,0,Sun May 24 14:00:04 2020
231,Haryana,Yamunanagar,8,0,Sun May 24 14:00:04 2020
232,Haryana,Unknown,21,0,Sun May 24 14:00:04 2020
233,Jharkhand,Bokaro,15,0,Sun May 24 14:00:04 2020
234,Jharkhand,Chatra,2,0,Sun May 24 14:00:04 2020
235,Jharkhand,Deoghar,5,0,Sun May 24 14:00:04 2020
236,Jharkhand,Dhanbad,7,0,Sun May 24 14:00:04 2020
237,Jharkhand,Dumka,2,0,Sun May 24 14:00:04 2020
238,Jharkhand,East Singhbhum,20,0,Sun May 24 14:00:04 2020
239,Jharkhand,Garhwa,47,0,Sun May 24 14:00:04 2020
240,Jharkhand,Giridih,16,0,Sun May 24 14:00:04 2020
241,Jharkhand,Godda,1,0,Sun May 24 14:00:04 2020
242,Jharkhand,Gumla,10,0,Sun May 24 14:00:04 2020
243,Jharkhand,Hazaribagh,41,0,Sun May 24 14:00:04 2020
244,Jharkhand,Jamtara,2,0,Sun May 24 14:00:04 2020
245,Jharkhand,Khunti,0,0,Sun May 24 14:00:04 2020
