,state,district,confirmed,delta,date
57,Assam,Golaghat,16,1,Sun May 24 01:00:02 2020
58,Assam,Hailakandi,5,3,Sun May 24 01:00:02 2020
59,Assam,Hojai,15,5,Sun May 24 01:00:02 2020
60,Assam,Jorhat,8,1,Sun May 24 01:00:02 2020
61,Assam,Kamrup,10,0,Sun May 24 01:00:02 2020
62,Assam,Kamrup Metropolitan,154,73,Sun May 24 01:00:02 2020
63,Assam,Karbi Anglong,0,0,Sun May 24 01:00:02 2020
64,Assam,Karimganj,5,0,Sun May 24 01:00:02 2020
65,Assam,Kokrajhar,7,1,Sun May 24 01:00:02 2020
66,Assam,Lakhimpur,4,0,Sun May 24 01:00:02 2020
67,Assam,Majuli,0,0,Sun May 24 01:00:02 2020
68,Assam,Morigaon,10,4,Sun May 24 01:00:02 2020
69,Assam,Nagaon,6,1,Sun May 24 01:00:02 2020
70,Assam,Nalbari,8,2,Sun May 24 01:00:02 2020
71,Assam,Other State,1,0,Sun May 24 01:00:02 2020
72,Assam,Sivasagar,7,1,Sun May 24 01:00:02 2020
73,Assam,Sonitpur,14,0,Sun May 24 01:00:02 2020
74,Assam,South Salmara Mankachar,1,0,Sun May 24 01:00:02 2020
75,Assam,Tinsukia,4,3,Sun May 24 01:00:02 2020
76,Assam,Udalguri,2,0,Sun May 24 01:00:02 2020
77,Assam,West Karbi Anglong,2,1,Sun May 24 01:00:02 2020
78,Assam,Unknown,2,0,Sun May 24 01:00:02 2020
79,Bihar,Araria,5,0,Sun May 24 01:00:02 2020
80,Bihar,Arwal,23,2,Sun May 24 01:00:02 2020
81,Bihar,Aurangabad,48,14,Sun May 24 01:00:02 2020
82,Bihar,Banka,70,6,Sun May 24 01:00:02 2020
83,Bihar,Begusarai,130,5,Sun May 24 01:00:02 2020
84,Bihar,Bhagalpur,72,3,Sun May 24 01:00:02 2020
85,Bihar,Bhojpur,39,0,Sun May 24 01:00:02 2020
86,Bihar,Buxar,114,1,Sun May 24 01:00:02 2020
87,Bihar,Darbhanga,40,9,Sun May 24 01:00:02 2020
88,Bihar,East Champaran,62,0,Sun May 24 01:00:02 2020
89,Bihar,Gaya,41,10,Sun May 24 01:00:02 2020
90,Bihar,Gopalganj,89,0,Sun May 24 01:00:02 2020
91,Bihar,Jamui,27,1,Sun May 24 01:00:02 2020
92,Bihar,Jehanabad,106,0,Sun May 24 01:00:02 2020
93,Bihar,Kaimur,46,0,Sun May 24 01:00:02 2020
94,Bihar,Katihar,85,13,Sun May 24 01:00:02 2020
95,Bihar,Khagaria,117,12,Sun May 24 01:00:02 2020
96,Bihar,Kishanganj,14,0,Sun May 24 01:00:02 2020
97,Bihar,Lakhisarai,26,2,Sun May 24 01:00:02 2020
98,Bihar,Madhepura,41,19,Sun May 24 01:00:02 2020
99,Bihar,Madhubani,133,18,Sun May 24 01:00:02 2020
100,Bihar,Munger,140,0,Sun May 24 01:00:02 2020
101,Bihar,Muzaffarpur,35,0,Sun May 24 01:00:02 2020
102,Bihar,Nalanda,83,3,Sun May 24 01:00:02 2020
103,Bihar,Nawada,58,8,Sun May 24 01:00:02 2020
104,Bihar,Patna,196,10,Sun May 24 01:00:02 2020
105,Bihar,Purnia,36,0,Sun May 24 01:00:02 2020
106,Bihar,Rohtas,154,31,Sun May 24 01:00:02 2020
107,Bihar,Saharsa,21,0,Sun May 24 01:00:02 2020
108,Bihar,Samastipur,56,0,Sun May 24 01:00:02 2020
109,Bihar,Saran,29,4,Sun May 24 01:00:02 2020
110,Bihar,Sheikhpura,41,0,Sun May 24 01:00:02 2020
111,Bihar,Sheohar,6,0,Sun May 24 01:00:02 2020
112,Bihar,Sitamarhi,28,13,Sun May 24 01:00:02 2020
113,Bihar,Siwan,56,3,Sun May 24 01:00:02 2020
114,Bihar,Supaul,44,15,Sun May 24 01:00:02 2020
115,Bihar,Vaishali,49,24,Sun May 24 01:00:02 2020
116,Bihar,West Champaran,34,2,Sun May 24 01:00:02 2020
117,Chandigarh,Chandigarh,225,6,Sun May 24 01:00:02 2020
118,Chhattisgarh,Balod,18,0,Sun May 24 01:00:02 2020
119,Chhattisgarh,Baloda Bazar,15,3,Sun May 24 01:00:02 2020
120,Chhattisgarh,Balrampur,1,0,Sun May 24 01:00:02 2020
121,Chhattisgarh,Bametara,1,0,Sun May 24 01:00:02 2020
122,Chhattisgarh,Bastar,0,0,Sun May 24 01:00:02 2020
123,Chhattisgarh,Bijapur,0,0,Sun May 24 01:00:02 2020
124,Chhattisgarh,Bilaspur,19,8,Sun May 24 01:00:02 2020
125,Chhattisgarh,Dakshin Bastar Dantewada,0,0,Sun May 24 01:00:02 2020
126,Chhattisgarh,Dhamtari,0,0,Sun May 24 01:00:02 2020
127,Chhattisgarh,Durg,10,-2,Sun May 24 01:00:02 2020
128,Chhattisgarh,Gariaband,4,0,Sun May 24 01:00:02 2020
129,Chhattisgarh,Janjgir Champa,15,0,Sun May 24 01:00:02 2020
130,Chhattisgarh,Jashpur,1,1,Sun May 24 01:00:02 2020
131,Chhattisgarh,Kabeerdham,13,0,Sun May 24 01:00:02 2020
132,Chhattisgarh,Kondagaon,0,0,Sun May 24 01:00:02 2020
133,Chhattisgarh,Korba,41,0,Sun May 24 01:00:02 2020
134,Chhattisgarh,Koriya,5,4,Sun May 24 01:00:02 2020
135,Chhattisgarh,Mahasamund,0,0,Sun May 24 01:00:02 2020
136,Chhattisgarh,Mungeli,12,9,Sun May 24 01:00:02 2020
137,Chhattisgarh,Narayanpur,0,0,Sun May 24 01:00:02 2020
138,Chhattisgarh,Raigarh,9,4,Sun May 24 01:00:02 2020
139,Chhattisgarh,Raipur,8,0,Sun May 24 01:00:02 2020
140,Chhattisgarh,Rajnandgaon,22,10,Sun May 24 01:00:02 2020
141,Chhattisgarh,Sukma,0,0,Sun May 24 01:00:02 2020
142,Chhattisgarh,Surajpur,7,0,Sun May 24 01:00:02 2020
143,Chhattisgarh,Surguja,6,3,Sun May 24 01:00:02 2020
144,Chhattisgarh,Uttar Bastar Kanker,5,0,Sun May 24 01:00:02 2020
145,Chhattisgarh,Unknown,2,0,Sun May 24 01:00:02 2020
146,Delhi,Central Delhi,184,0,Sun May 24 01:00:02 2020
147,Delhi,East Delhi,38,0,Sun May 24 01:00:02 2020
148,Delhi,New Delhi,37,0,Sun May 24 01:00:02 2020
149,Delhi,North Delhi,60,0,Sun May 24 01:00:02 2020
150,Delhi,North East Delhi,25,0,Sun May 24 01:00:02 2020
151,Delhi,North West Delhi,32,0,Sun May 24 01:00:02 2020
152,Delhi,Shahdara,48,0,Sun May 24 01:00:02 2020
153,Delhi,South Delhi,70,0,Sun May 24 01:00:02 2020
154,Delhi,South East Delhi,130,0,Sun May 24 01:00:02 2020
155,Delhi,South West Delhi,42,0,Sun May 24 01:00:02 2020
156,Delhi,West Delhi,122,0,Sun May 24 01:00:02 2020
157,Delhi,Unknown,12122,0,Sun May 24 01:00:02 2020
158,Dadra and Nagar Haveli and Daman and Diu,Dadra and Nagar Haveli,1,0,Sun May 24 01:00:02 2020
159,Dadra and Nagar Haveli and Daman and Diu,Daman,0,0,Sun May 24 01:00:02 2020
160,Dadra and Nagar Haveli and Daman and Diu,Diu,0,0,Sun May 24 01:00:02 2020
161,Dadra and Nagar Haveli and Daman and Diu,Unknown,1,0,Sun May 24 01:00:02 2020
162,Goa,North Goa,6,0,Sun May 24 01:00:02 2020
163,Goa,South Goa,18,0,Sun May 24 01:00:02 2020
164,Goa,Unknown,31,0,Sun May 24 01:00:02 2020
165,Gujarat,Other State,5,0,Sun May 24 01:00:02 2020
166,Gujarat,Ahmedabad,10001,277,Sun May 24 01:00:02 2020
167,Gujarat,Amreli,4,2,Sun May 24 01:00:02 2020
168,Gujarat,Anand,90,3,Sun May 24 01:00:02 2020
169,Gujarat,Aravalli,98,5,Sun May 24 01:00:02 2020
170,Gujarat,Banaskantha,99,0,Sun May 24 01:00:02 2020
171,Gujarat,Bharuch,37,0,Sun May 24 01:00:02 2020
172,Gujarat,Bhavnagar,114,0,Sun May 24 01:00:02 2020
173,Gujarat,Botad,56,0,Sun May 24 01:00:02 2020
174,Gujarat,Chhota Udaipur,22,0,Sun May 24 01:00:02 2020
175,Gujarat,Dahod,32,0,Sun May 24 01:00:02 2020
176,Gujarat,Dang,2,0,Sun May 24 01:00:02 2020
177,Gujarat,Devbhumi Dwarka,12,0,Sun May 24 01:00:02 2020
178,Gujarat,Gandhinagar,210,9,Sun May 24 01:00:02 2020
179,Gujarat,Gir Somnath,44,6,Sun May 24 01:00:02 2020
180,Gujarat,Jamnagar,46,0,Sun May 24 01:00:02 2020
181,Gujarat,Junagadh,26,8,Sun May 24 01:00:02 2020
182,Gujarat,Kheda,59,2,Sun May 24 01:00:02 2020
183,Gujarat,Kutch,64,0,Sun May 24 01:00:02 2020
184,Gujarat,Mahisagar,79,2,Sun May 24 01:00:02 2020
185,Gujarat,Mehsana,99,4,Sun May 24 01:00:02 2020
186,Gujarat,Morbi,3,1,Sun May 24 01:00:02 2020
187,Gujarat,Narmada,15,0,Sun May 24 01:00:02 2020
188,Gujarat,Navsari,15,1,Sun May 24 01:00:02 2020
189,Gujarat,Panchmahal,72,0,Sun May 24 01:00:02 2020
190,Gujarat,Patan,71,2,Sun May 24 01:00:02 2020
191,Gujarat,Porbandar,6,1,Sun May 24 01:00:02 2020
192,Gujarat,Rajkot,87,4,Sun May 24 01:00:02 2020
193,Gujarat,Sabarkantha,63,0,Sun May 24 01:00:02 2020
194,Gujarat,Surat,1285,29,Sun May 24 01:00:02 2020
195,Gujarat,Surendranagar,23,2,Sun May 24 01:00:02 2020
196,Gujarat,Tapi,6,3,Sun May 24 01:00:02 2020
197,Gujarat,Vadodara,806,35,Sun May 24 01:00:02 2020
198,Gujarat,Valsad,18,0,Sun May 24 01:00:02 2020
199,Himachal Pradesh,Bilaspur,7,0,Sun May 24 01:00:02 2020
200,Himachal Pradesh,Chamba,13,0,Sun May 24 01:00:02 2020
201,Himachal Pradesh,Hamirpur,60,0,Sun May 24 01:00:02 2020
202,Himachal Pradesh,Kangra,49,6,Sun May 24 01:00:02 2020
203,Himachal Pradesh,Kinnaur,0,0,Sun May 24 01:00:02 2020
204,Himachal Pradesh,Kullu,1,0,Sun May 24 01:00:02 2020
205,Himachal Pradesh,Lahaul and Spiti,0,0,Sun May 24 01:00:02 2020
206,Himachal Pradesh,Mandi,10,4,Sun May 24 01:00:02 2020
207,Himachal Pradesh,Shimla,2,1,Sun May 24 01:00:02 2020
208,Himachal Pradesh,Sirmaur,4,0,Sun May 24 01:00:02 2020
209,Himachal Pradesh,Solan,19,5,Sun May 24 01:00:02 2020
210,Himachal Pradesh,Una,20,1,Sun May 24 01:00:02 2020
211,Haryana,Ambala,42,0,Sun May 24 01:00:02 2020
212,Haryana,Bhiwani,8,2,Sun May 24 01:00:02 2020
213,Haryana,Charkhi Dadri,6,0,Sun May 24 01:00:02 2020
214,Haryana,Faridabad,195,10,Sun May 24 01:00:02 2020
215,Haryana,Fatehabad,8,0,Sun May 24 01:00:02 2020
216,Haryana,Gurugram,262,12,Sun May 24 01:00:02 2020
217,Haryana,Hisar,12,3,Sun May 24 01:00:02 2020
218,Haryana,Italians,14,0,Sun May 24 01:00:02 2020
219,Haryana,Jhajjar,91,0,Sun May 24 01:00:02 2020
220,Haryana,Jind,26,3,Sun May 24 01:00:02 2020
221,Haryana,Kaithal,5,0,Sun May 24 01:00:02 2020
222,Haryana,Karnal,24,1,Sun May 24 01:00:02 2020
223,Haryana,Kurukshetra,15,1,Sun May 24 01:00:02 2020
224,Haryana,Mahendragarh,21,0,Sun May 24 01:00:02 2020
225,Haryana,Nuh,65,0,Sun May 24 01:00:02 2020
226,Haryana,Palwal,41,1,Sun May 24 01:00:02 2020
227,Haryana,Panchkula,25,0,Sun May 24 01:00:02 2020
228,Haryana,Panipat,53,7,Sun May 24 01:00:02 2020
229,Haryana,Rewari,11,0,Sun May 24 01:00:02 2020
230,Haryana,Rohtak,15,0,Sun May 24 01:00:02 2020
231,Haryana,Sirsa,9,0,Sun May 24 01:00:02 2020
232,Haryana,Sonipat,154,3,Sun May 24 01:00:02 2020
233,Haryana,Yamunanagar,8,0,Sun May 24 01:00:02 2020
234,Haryana,Unknown,21,0,Sun May 24 01:00:02 2020
235,Jharkhand,Bokaro,15,0,Sun May 24 01:00:02 2020
236,Jharkhand,Chatra,2,1,Sun May 24 01:00:02 2020
237,Jharkhand,Deoghar,5,0,Sun May 24 01:00:02 2020
238,Jharkhand,Dhanbad,7,0,Sun May 24 01:00:02 2020
239,Jharkhand,Dumka,2,0,Sun May 24 01:00:02 2020
240,Jharkhand,East Singhbhum,20,3,Sun May 24 01:00:02 2020
241,Jharkhand,Garhwa,47,0,Sun May 24 01:00:02 2020
242,Jharkhand,Giridih,16,0,Sun May 24 01:00:02 2020
243,Jharkhand,Godda,1,0,Sun May 24 01:00:02 2020
244,Jharkhand,Gumla,10,7,Sun May 24 01:00:02 2020
245,Jharkhand,Hazaribagh,41,0,Sun May 24 01:00:02 2020
246,Jharkhand,Jamtara,2,0,Sun May 24 01:00:02 2020
247,Jharkhand,Khunti,0,0,Sun May 24 01:00:02 2020
248,Jharkhand,Koderma,26,10,Sun May 24 01:00:02 2020
249,Jharkhand,Latehar,4,0,Sun May 24 01:00:02 2020
250,Jharkhand,Lohardaga,2,0,Sun May 24 01:00:02 2020
251,Jharkhand,Pakur,0,0,Sun May 24 01:00:02 2020
252,Jharkhand,Palamu,15,0,Sun May 24 01:00:02 2020
253,Jharkhand,Ramgarh,6,0,Sun May 24 01:00:02 2020
254,Jharkhand,Ranchi,114,2,Sun May 24 01:00:02 2020
255,Jharkhand,Sahibganj,0,0,Sun May 24 01:00:02 2020
256,Jharkhand,Saraikela-Kharsawan,4,0,Sun May 24 01:00:02 2020
257,Jharkhand,Simdega,7,4,Sun May 24 01:00:02 2020
258,Jharkhand,West Singhbhum,4,0,Sun May 24 01:00:02 2020
259,Jammu and Kashmir,Anantnag,272,6,Sun May 24 01:00:02 2020
260,Jammu and Kashmir,Bandipora,140,1,Sun May 24 01:00:02 2020
261,Jammu and Kashmir,Baramulla,136,4,Sun May 24 01:00:02 2020
262,Jammu and Kashmir,Budgam,64,0,Sun May 24 01:00:02 2020
263,Jammu and Kashmir,Doda,1,0,Sun May 24 01:00:02 2020
264,Jammu and Kashmir,Ganderbal,27,0,Sun May 24 01:00:02 2020
265,Jammu and Kashmir,Jammu,72,4,Sun May 24 01:00:02 2020
266,Jammu and Kashmir,Kathua,41,1,Sun May 24 01:00:02 2020
267,Jammu and Kashmir,Kishtwar,7,1,Sun May 24 01:00:02 2020
268,Jammu and Kashmir,Kulgam,198,5,Sun May 24 01:00:02 2020
269,Jammu and Kashmir,Kupwara,164,36,Sun May 24 01:00:02 2020
270,Jammu and Kashmir,Mirpur,0,0,Sun May 24 01:00:02 2020
271,Jammu and Kashmir,Muzaffarabad,0,0,Sun May 24 01:00:02 2020
272,Jammu and Kashmir,Pulwama,25,4,Sun May 24 01:00:02 2020
273,Jammu and Kashmir,Punch,6,1,Sun May 24 01:00:02 2020
274,Jammu and Kashmir,Rajouri,10,0,Sun May 24 01:00:02 2020
275,Jammu and Kashmir,Ramban,44,14,Sun May 24 01:00:02 2020
276,Jammu and Kashmir,Reasi,4,0,Sun May 24 01:00:02 2020
277,Jammu and Kashmir,Samba,20,0,Sun May 24 01:00:02 2020
278,Jammu and Kashmir,Shopiyan,127,0,Sun May 24 01:00:02 2020
279,Jammu and Kashmir,Srinagar,178,3,Sun May 24 01:00:02 2020
280,Jammu and Kashmir,Udhampur,33,0,Sun May 24 01:00:02 2020
281,Karnataka,Bagalkote,77,0,Sun May 24 01:00:02 2020
282,Karnataka,Ballari,33,3,Sun May 24 01:00:02 2020
283,Karnataka,Belagavi,127,1,Sun May 24 01:00:02 2020
284,Karnataka,Bengaluru Rural,11,0,Sun May 24 01:00:02 2020
285,Karnataka,Bengaluru Urban,267,4,Sun May 24 01:00:02 2020
286,Karnataka,Bidar,79,3,Sun May 24 01:00:02 2020
287,Karnataka,Chamarajanagara,0,0,Sun May 24 01:00:02 2020
288,Karnataka,Chikkaballapura,99,26,Sun May 24 01:00:02 2020
289,Karnataka,Chikkamagaluru,10,0,Sun May 24 01:00:02 2020
290,Karnataka,Chitradurga,11,0,Sun May 24 01:00:02 2020
291,Karnataka,Dakshina Kannada,59,3,Sun May 24 01:00:02 2020
292,Karnataka,Davanagere,119,3,Sun May 24 01:00:02 2020
293,Karnataka,Dharwad,38,5,Sun May 24 01:00:02 2020
294,Karnataka,Gadag,35,15,Sun May 24 01:00:02 2020
295,Karnataka,Hassan,85,4,Sun May 24 01:00:02 2020
296,Karnataka,Haveri,6,0,Sun May 24 01:00:02 2020
297,Karnataka,Kalaburagi,136,1,Sun May 24 01:00:02 2020
298,Karnataka,Kodagu,2,0,Sun May 24 01:00:02 2020
299,Karnataka,Kolar,14,3,Sun May 24 01:00:02 2020
300,Karnataka,Koppal,3,0,Sun May 24 01:00:02 2020
301,Karnataka,Mandya,237,28,Sun May 24 01:00:02 2020
302,Karnataka,Mysuru,90,0,Sun May 24 01:00:02 2020
303,Karnataka,Other State,22,0,Sun May 24 01:00:02 2020
304,Karnataka,Raichur,66,40,Sun May 24 01:00:02 2020
305,Karnataka,Ramanagara,0,0,Sun May 24 01:00:02 2020
306,Karnataka,Shivamogga,34,0,Sun May 24 01:00:02 2020
307,Karnataka,Tumakuru,24,0,Sun May 24 01:00:02 2020
308,Karnataka,Udupi,53,3,Sun May 24 01:00:02 2020
309,Karnataka,Uttara Kannada,68,2,Sun May 24 01:00:02 2020
310,Karnataka,Vijayapura,68,0,Sun May 24 01:00:02 2020
311,Karnataka,Yadgir,84,72,Sun May 24 01:00:02 2020
312,Karnataka,Unknown,2,0,Sun May 24 01:00:02 2020
313,Kerala,Alappuzha,18,5,Sun May 24 01:00:02 2020
314,Kerala,Ernakulam,30,0,Sun May 24 01:00:02 2020
315,Kerala,Idukki,25,0,Sun May 24 01:00:02 2020
316,Kerala,Kannur,164,16,Sun May 24 01:00:02 2020
317,Kerala,Kasaragod,210,4,Sun May 24 01:00:02 2020
318,Kerala,Kollam,34,3,Sun May 24 01:00:02 2020
319,Kerala,Kottayam,32,2,Sun May 24 01:00:02 2020
320,Kerala,Kozhikode,46,4,Sun May 24 01:00:02 2020
321,Kerala,Malappuram,72,8,Sun May 24 01:00:02 2020
322,Kerala,Palakkad,58,19,Sun May 24 01:00:02 2020
323,Kerala,Pathanamthitta,25,0,Sun May 24 01:00:02 2020
324,Kerala,Thiruvananthapuram,24,0,Sun May 24 01:00:02 2020
325,Kerala,Thrissur,34,0,Sun May 24 01:00:02 2020
326,Kerala,Wayanad,23,1,Sun May 24 01:00:02 2020
327,Ladakh,Kargil,14,3,Sun May 24 01:00:02 2020
328,Ladakh,Leh,35,0,Sun May 24 01:00:02 2020
329,Lakshadweep,Lakshadweep,0,0,Sun May 24 01:00:02 2020
330,Maharashtra,Ahmednagar,72,1,Sun May 24 01:00:02 2020
331,Maharashtra,Akola,373,6,Sun May 24 01:00:02 2020
332,Maharashtra,Amravati,156,11,Sun May 24 01:00:02 2020
333,Maharashtra,Aurangabad,1219,32,Sun May 24 01:00:02 2020
334,Maharashtra,Beed,26,0,Sun May 24 01:00:02 2020
335,Maharashtra,Bhandara,9,0,Sun May 24 01:00:02 2020
336,Maharashtra,Buldhana,39,0,Sun May 24 01:00:02 2020
337,Maharashtra,Chandrapur,16,1,Sun May 24 01:00:02 2020
338,Maharashtra,Dhule,97,0,Sun May 24 01:00:02 2020
339,Maharashtra,Gadchiroli,13,4,Sun May 24 01:00:02 2020
340,Maharashtra,Gondia,39,11,Sun May 24 01:00:02 2020
341,Maharashtra,Hingoli,112,0,Sun May 24 01:00:02 2020
342,Maharashtra,Jalgaon,403,8,Sun May 24 01:00:02 2020
343,Maharashtra,Jalna,54,8,Sun May 24 01:00:02 2020
344,Maharashtra,Kolhapur,229,34,Sun May 24 01:00:02 2020
345,Maharashtra,Latur,67,6,Sun May 24 01:00:02 2020
346,Maharashtra,Mumbai,28817,1566,Sun May 24 01:00:02 2020
347,Maharashtra,Mumbai Suburban,0,0,Sun May 24 01:00:02 2020
348,Maharashtra,Nagpur,465,5,Sun May 24 01:00:02 2020
349,Maharashtra,Nanded,98,0,Sun May 24 01:00:02 2020
350,Maharashtra,Nandurbar,32,0,Sun May 24 01:00:02 2020
351,Maharashtra,Nashik,931,13,Sun May 24 01:00:02 2020
352,Maharashtra,Osmanabad,29,3,Sun May 24 01:00:02 2020
353,Maharashtra,Other State,48,0,Sun May 24 01:00:02 2020
354,Maharashtra,Palghar,610,52,Sun May 24 01:00:02 2020
355,Maharashtra,Parbhani,22,0,Sun May 24 01:00:02 2020
356,Maharashtra,Pune,5347,354,Sun May 24 01:00:02 2020
357,Maharashtra,Raigad,616,35,Sun May 24 01:00:02 2020
358,Maharashtra,Ratnagiri,142,7,Sun May 24 01:00:02 2020
359,Maharashtra,Sangli,74,3,Sun May 24 01:00:02 2020
360,Maharashtra,Satara,204,0,Sun May 24 01:00:02 2020
361,Maharashtra,Sindhudurg,10,0,Sun May 24 01:00:02 2020
362,Maharashtra,Solapur,567,35,Sun May 24 01:00:02 2020
363,Maharashtra,Thane,6130,413,Sun May 24 01:00:02 2020
364,Maharashtra,Wardha,3,0,Sun May 24 01:00:02 2020
365,Maharashtra,Washim,8,0,Sun May 24 01:00:02 2020
366,Maharashtra,Yavatmal,113,0,Sun May 24 01:00:02 2020
367,Meghalaya,East Garo Hills,0,0,Sun May 24 01:00:02 2020
368,Meghalaya,East Jaintia Hills,0,0,Sun May 24 01:00:02 2020
369,Meghalaya,East Khasi Hills,13,0,Sun May 24 01:00:02 2020
370,Meghalaya,North Garo Hills,0,0,Sun May 24 01:00:02 2020
371,Meghalaya,Ribhoi,0,0,Sun May 24 01:00:02 2020
372,Meghalaya,South Garo Hills,0,0,Sun May 24 01:00:02 2020
373,Meghalaya,South West Garo Hills,0,0,Sun May 24 01:00:02 2020
374,Meghalaya,South West Khasi Hills,0,0,Sun May 24 01:00:02 2020
375,Meghalaya,West Garo Hills,1,0,Sun May 24 01:00:02 2020
376,Meghalaya,West Jaintia Hills,0,0,Sun May 24 01:00:02 2020
377,Meghalaya,West Khasi Hills,0,0,Sun May 24 01:00:02 2020
378,Manipur,Bishnupur,0,0,Sun May 24 01:00:02 2020
379,Manipur,Chandel,0,0,Sun May 24 01:00:02 2020
380,Manipur,Churachandpur,16,0,Sun May 24 01:00:02 2020
381,Manipur,Imphal East,3,0,Sun May 24 01:00:02 2020
382,Manipur,Imphal West,7,0,Sun May 24 01:00:02 2020
383,Manipur,Jiribam,0,0,Sun May 24 01:00:02 2020
384,Manipur,Kakching,0,0,Sun May 24 01:00:02 2020
385,Manipur,Kamjong,0,0,Sun May 24 01:00:02 2020
386,Manipur,Kangpokpi,0,0,Sun May 24 01:00:02 2020
387,Manipur,Noney,0,0,Sun May 24 01:00:02 2020
388,Manipur,Pherzawl,0,0,Sun May 24 01:00:02 2020
389,Manipur,Senapati,0,0,Sun May 24 01:00:02 2020
390,Manipur,Tamenglong,0,0,Sun May 24 01:00:02 2020
391,Manipur,Tengnoupal,0,0,Sun May 24 01:00:02 2020
392,Manipur,Thoubal,0,0,Sun May 24 01:00:02 2020
393,Manipur,Ukhrul,0,0,Sun May 24 01:00:02 2020
