,state,district,confirmed,delta,date
0,Andaman and Nicobar Islands,North and Middle Andaman,1,0,Thu May  7 18:52:39 2020
1,Andaman and Nicobar Islands,South Andaman,32,0,Thu May  7 18:52:39 2020
2,Andhra Pradesh,Anantapur,83,3,Thu May  7 18:52:39 2020
3,Andhra Pradesh,Chittoor,82,0,Thu May  7 18:52:39 2020
4,Andhra Pradesh,East Godavari,46,0,Thu May  7 18:52:39 2020
5,Andhra Pradesh,Guntur,373,10,Thu May  7 18:52:39 2020
6,Andhra Pradesh,Krishna,316,16,Thu May  7 18:52:39 2020
7,Andhra Pradesh,Kurnool,540,7,Thu May  7 18:52:39 2020
8,Andhra Pradesh,Other State,27,0,Thu May  7 18:52:39 2020
9,Andhra Pradesh,Prakasam,61,0,Thu May  7 18:52:39 2020
10,Andhra Pradesh,S.P.S. Nellore,96,4,Thu May  7 18:52:39 2020
11,Andhra Pradesh,Srikakulam,5,0,Thu May  7 18:52:39 2020
12,Andhra Pradesh,Visakhapatnam,46,7,Thu May  7 18:52:39 2020
13,Andhra Pradesh,Vizianagaram,3,3,Thu May  7 18:52:39 2020
14,Andhra Pradesh,West Godavari,59,0,Thu May  7 18:52:39 2020
15,Andhra Pradesh,Y.S.R. Kadapa,96,6,Thu May  7 18:52:39 2020
16,Arunachal Pradesh,Lohit,1,0,Thu May  7 18:52:39 2020
17,Assam,Bongaigaon,5,0,Thu May  7 18:52:39 2020
18,Assam,Cachar,2,0,Thu May  7 18:52:39 2020
19,Assam,Dhubri,5,0,Thu May  7 18:52:39 2020
20,Assam,Goalpara,6,0,Thu May  7 18:52:39 2020
21,Assam,Golaghat,9,0,Thu May  7 18:52:39 2020
22,Assam,Hailakandi,1,0,Thu May  7 18:52:39 2020
23,Assam,Kamrup,1,0,Thu May  7 18:52:39 2020
24,Assam,Kamrup Metropolitan,1,0,Thu May  7 18:52:39 2020
25,Assam,Karimganj,2,0,Thu May  7 18:52:39 2020
26,Assam,Kokrajhar,1,0,Thu May  7 18:52:39 2020
27,Assam,Lakhimpur,1,0,Thu May  7 18:52:39 2020
28,Assam,Morigaon,6,0,Thu May  7 18:52:39 2020
29,Assam,Nalbari,4,0,Thu May  7 18:52:39 2020
30,Assam,Other State,1,0,Thu May  7 18:52:39 2020
31,Assam,South Salmara Mankachar,1,0,Thu May  7 18:52:39 2020
32,Bihar,Araria,2,0,Thu May  7 18:52:39 2020
33,Bihar,Arwal,5,0,Thu May  7 18:52:39 2020
34,Bihar,Aurangabad,14,1,Thu May  7 18:52:39 2020
35,Bihar,Banka,3,0,Thu May  7 18:52:39 2020
36,Bihar,Begusarai,13,0,Thu May  7 18:52:39 2020
37,Bihar,Bhagalpur,12,0,Thu May  7 18:52:39 2020
38,Bihar,Bhojpur,18,0,Thu May  7 18:52:39 2020
39,Bihar,Buxar,56,0,Thu May  7 18:52:39 2020
40,Bihar,Darbhanga,5,0,Thu May  7 18:52:39 2020
41,Bihar,East Champaran,9,0,Thu May  7 18:52:39 2020
42,Bihar,Gaya,6,0,Thu May  7 18:52:39 2020
43,Bihar,Gopalganj,18,0,Thu May  7 18:52:39 2020
44,Bihar,Jehanabad,5,1,Thu May  7 18:52:39 2020
45,Bihar,Kaimur,32,0,Thu May  7 18:52:39 2020
46,Bihar,Katihar,10,0,Thu May  7 18:52:39 2020
47,Bihar,Lakhisarai,4,0,Thu May  7 18:52:39 2020
48,Bihar,Madhepura,2,0,Thu May  7 18:52:39 2020
49,Bihar,Madhubani,24,0,Thu May  7 18:52:39 2020
50,Bihar,Munger,102,0,Thu May  7 18:52:39 2020
51,Bihar,Nalanda,36,0,Thu May  7 18:52:39 2020
52,Bihar,Nawada,4,0,Thu May  7 18:52:39 2020
53,Bihar,Patna,46,0,Thu May  7 18:52:39 2020
54,Bihar,Purnia,2,0,Thu May  7 18:52:39 2020
55,Bihar,Rohtas,54,2,Thu May  7 18:52:39 2020
56,Bihar,Samastipur,1,0,Thu May  7 18:52:39 2020
57,Bihar,Saran,8,0,Thu May  7 18:52:39 2020
58,Bihar,Sheikhpura,1,0,Thu May  7 18:52:39 2020
59,Bihar,Sheohar,3,1,Thu May  7 18:52:39 2020
60,Bihar,Sitamarhi,6,0,Thu May  7 18:52:39 2020
61,Bihar,Siwan,32,0,Thu May  7 18:52:39 2020
62,Bihar,Vaishali,3,0,Thu May  7 18:52:39 2020
63,Bihar,West Champaran,11,0,Thu May  7 18:52:39 2020
64,Bihar,Unknown,0,0,Thu May  7 18:52:39 2020
65,Chandigarh,Chandigarh,134,10,Thu May  7 18:52:39 2020
66,Chhattisgarh,Bilaspur,1,0,Thu May  7 18:52:39 2020
67,Chhattisgarh,Durg,10,0,Thu May  7 18:52:39 2020
68,Chhattisgarh,Kabeerdham,6,0,Thu May  7 18:52:39 2020
69,Chhattisgarh,Korba,28,0,Thu May  7 18:52:39 2020
70,Chhattisgarh,Raipur,7,0,Thu May  7 18:52:39 2020
