,state,district,confirmed,delta,date
0,State Unassigned,Unassigned,7986,183,Tue Jun 23 20:00:01 2020
1,Andaman and Nicobar Islands,Nicobars,0,0,Tue Jun 23 20:00:01 2020
2,Andaman and Nicobar Islands,North and Middle Andaman,1,0,Tue Jun 23 20:00:01 2020
3,Andaman and Nicobar Islands,South Andaman,35,0,Tue Jun 23 20:00:01 2020
4,Andaman and Nicobar Islands,Unknown,14,0,Tue Jun 23 20:00:01 2020
5,Andhra Pradesh,Foreign Evacuees,352,15,Tue Jun 23 20:00:01 2020
6,Andhra Pradesh,Anantapur,938,68,Tue Jun 23 20:00:01 2020
7,Andhra Pradesh,Chittoor,617,26,Tue Jun 23 20:00:01 2020
8,Andhra Pradesh,East Godavari,706,87,Tue Jun 23 20:00:01 2020
9,Andhra Pradesh,Guntur,852,50,Tue Jun 23 20:00:01 2020
10,Andhra Pradesh,Krishna,1096,33,Tue Jun 23 20:00:01 2020
11,Andhra Pradesh,Kurnool,1407,53,Tue Jun 23 20:00:01 2020
12,Andhra Pradesh,Other State,1624,40,Tue Jun 23 20:00:01 2020
13,Andhra Pradesh,Prakasam,192,5,Tue Jun 23 20:00:01 2020
14,Andhra Pradesh,S.P.S. Nellore,484,7,Tue Jun 23 20:00:01 2020
15,Andhra Pradesh,Srikakulam,60,1,Tue Jun 23 20:00:01 2020
16,Andhra Pradesh,Visakhapatnam,326,21,Tue Jun 23 20:00:01 2020
17,Andhra Pradesh,Vizianagaram,91,1,Tue Jun 23 20:00:01 2020
18,Andhra Pradesh,West Godavari,635,31,Tue Jun 23 20:00:01 2020
19,Andhra Pradesh,Y.S.R. Kadapa,454,24,Tue Jun 23 20:00:01 2020
20,Arunachal Pradesh,Anjaw,0,0,Tue Jun 23 20:00:01 2020
21,Arunachal Pradesh,Changlang,76,0,Tue Jun 23 20:00:01 2020
22,Arunachal Pradesh,East Kameng,0,0,Tue Jun 23 20:00:01 2020
23,Arunachal Pradesh,East Siang,9,0,Tue Jun 23 20:00:01 2020
24,Arunachal Pradesh,Kamle,0,0,Tue Jun 23 20:00:01 2020
25,Arunachal Pradesh,Kra Daadi,0,0,Tue Jun 23 20:00:01 2020
26,Arunachal Pradesh,Kurung Kumey,0,0,Tue Jun 23 20:00:01 2020
27,Arunachal Pradesh,Lepa Rada,1,0,Tue Jun 23 20:00:01 2020
28,Arunachal Pradesh,Lohit,4,0,Tue Jun 23 20:00:01 2020
29,Arunachal Pradesh,Longding,3,0,Tue Jun 23 20:00:01 2020
30,Arunachal Pradesh,Lower Dibang Valley,3,0,Tue Jun 23 20:00:01 2020
31,Arunachal Pradesh,Lower Siang,1,0,Tue Jun 23 20:00:01 2020
32,Arunachal Pradesh,Lower Subansiri,0,0,Tue Jun 23 20:00:01 2020
