,state,district,confirmed,delta,date
97,Gujarat,Dang,1,0,Sun Apr 26 22:34:51 2020
98,Gujarat,Vadodara,234,4,Sun Apr 26 22:34:51 2020
99,Gujarat,Valsad,5,0,Sun Apr 26 22:34:51 2020
100,Haryana,Ambala,13,0,Sun Apr 26 22:34:51 2020
101,Haryana,Bhiwani,3,0,Sun Apr 26 22:34:51 2020
102,Haryana,Charki Dadri,1,0,Sun Apr 26 22:34:51 2020
103,Haryana,Faridabad,45,2,Sun Apr 26 22:34:51 2020
104,Haryana,Fatehabad,1,0,Sun Apr 26 22:34:51 2020
105,Haryana,Gurugram,51,0,Sun Apr 26 22:34:51 2020
106,Haryana,Hisar,4,2,Sun Apr 26 22:34:51 2020
107,Haryana,Jind,2,0,Sun Apr 26 22:34:51 2020
108,Haryana,Kaithal,2,0,Sun Apr 26 22:34:51 2020
109,Haryana,Karnal,6,0,Sun Apr 26 22:34:51 2020
110,Haryana,Kurukshetra,2,0,Sun Apr 26 22:34:51 2020
111,Haryana,Nuh,57,0,Sun Apr 26 22:34:51 2020
112,Haryana,Palwal,34,0,Sun Apr 26 22:34:51 2020
113,Haryana,Panchkula,18,0,Sun Apr 26 22:34:51 2020
114,Haryana,Panipat,12,4,Sun Apr 26 22:34:51 2020
115,Haryana,Rohtak,4,0,Sun Apr 26 22:34:51 2020
116,Haryana,Sirsa,4,0,Sun Apr 26 22:34:51 2020
117,Haryana,Sonipat,20,1,Sun Apr 26 22:34:51 2020
118,Haryana,Yamunanagar,3,0,Sun Apr 26 22:34:51 2020
119,Haryana,Italians,14,0,Sun Apr 26 22:34:51 2020
120,Himachal Pradesh,Chamba,6,0,Sun Apr 26 22:34:51 2020
121,Himachal Pradesh,Hamirpur,2,0,Sun Apr 26 22:34:51 2020
122,Himachal Pradesh,Kangra,5,0,Sun Apr 26 22:34:51 2020
123,Himachal Pradesh,Sirmaur,2,0,Sun Apr 26 22:34:51 2020
124,Himachal Pradesh,Solan,9,0,Sun Apr 26 22:34:51 2020
125,Himachal Pradesh,Una,16,0,Sun Apr 26 22:34:51 2020
126,Jammu and Kashmir,Anantnag,48,11,Sun Apr 26 22:34:51 2020
127,Jammu and Kashmir,Badgam,14,0,Sun Apr 26 22:34:51 2020
128,Jammu and Kashmir,Bandipore,124,8,Sun Apr 26 22:34:51 2020
129,Jammu and Kashmir,Baramula,62,7,Sun Apr 26 22:34:51 2020
130,Jammu and Kashmir,Ganderbal,14,0,Sun Apr 26 22:34:51 2020
131,Jammu and Kashmir,Jammu,26,0,Sun Apr 26 22:34:51 2020
132,Jammu and Kashmir,Kathua,1,0,Sun Apr 26 22:34:51 2020
133,Jammu and Kashmir,Kishtwar,1,0,Sun Apr 26 22:34:51 2020
134,Jammu and Kashmir,Kulgam,6,0,Sun Apr 26 22:34:51 2020
135,Jammu and Kashmir,Kupwara,47,1,Sun Apr 26 22:34:51 2020
136,Jammu and Kashmir,Pulwama,3,0,Sun Apr 26 22:34:51 2020
137,Jammu and Kashmir,Rajouri,4,0,Sun Apr 26 22:34:51 2020
138,Jammu and Kashmir,Ramban,1,0,Sun Apr 26 22:34:51 2020
139,Jammu and Kashmir,Samba,4,0,Sun Apr 26 22:34:51 2020
140,Jammu and Kashmir,Shupiyan,63,0,Sun Apr 26 22:34:51 2020
141,Jammu and Kashmir,Srinagar,85,2,Sun Apr 26 22:34:51 2020
142,Jammu and Kashmir,Udhampur,20,0,Sun Apr 26 22:34:51 2020
143,Jharkhand,Bokaro,10,0,Sun Apr 26 22:34:51 2020
144,Jharkhand,Deoghar,2,0,Sun Apr 26 22:34:51 2020
145,Jharkhand,Dhanbad,2,0,Sun Apr 26 22:34:51 2020
146,Jharkhand,Garhwa,3,2,Sun Apr 26 22:34:51 2020
147,Jharkhand,Giridih,1,0,Sun Apr 26 22:34:51 2020
148,Jharkhand,Hazaribagh,3,0,Sun Apr 26 22:34:51 2020
149,Jharkhand,Kodarma,1,0,Sun Apr 26 22:34:51 2020
150,Jharkhand,Palamu,3,0,Sun Apr 26 22:34:51 2020
151,Jharkhand,Ranchi,55,13,Sun Apr 26 22:34:51 2020
152,Jharkhand,Simdega,2,0,Sun Apr 26 22:34:51 2020
153,Karnataka,Bagalkote,24,0,Sun Apr 26 22:34:51 2020
154,Karnataka,Ballari,13,0,Sun Apr 26 22:34:51 2020
155,Karnataka,Belagavi,54,0,Sun Apr 26 22:34:51 2020
156,Karnataka,Bengaluru,133,0,Sun Apr 26 22:34:51 2020
157,Karnataka,Bengaluru Rural,12,0,Sun Apr 26 22:34:51 2020
158,Karnataka,Bidar,15,0,Sun Apr 26 22:34:51 2020
159,Karnataka,Chikkaballapura,18,0,Sun Apr 26 22:34:51 2020
160,Karnataka,Chitradurga,1,0,Sun Apr 26 22:34:51 2020
161,Karnataka,Dakshina Kannada,18,1,Sun Apr 26 22:34:51 2020
162,Karnataka,Davanagere,2,0,Sun Apr 26 22:34:51 2020
163,Karnataka,Dharwad,9,0,Sun Apr 26 22:34:51 2020
164,Karnataka,Gadag,4,0,Sun Apr 26 22:34:51 2020
165,Karnataka,Kalaburagi,38,2,Sun Apr 26 22:34:51 2020
166,Karnataka,Kodagu,1,0,Sun Apr 26 22:34:51 2020
167,Karnataka,Mandya,16,0,Sun Apr 26 22:34:51 2020
168,Karnataka,Mysuru,89,0,Sun Apr 26 22:34:51 2020
169,Karnataka,Tumakuru,3,0,Sun Apr 26 22:34:51 2020
170,Karnataka,Udupi,3,0,Sun Apr 26 22:34:51 2020
171,Karnataka,Uttara Kannada,11,0,Sun Apr 26 22:34:51 2020
172,Karnataka,Vijayapura,39,0,Sun Apr 26 22:34:51 2020
173,Kerala,Alappuzha,5,0,Sun Apr 26 22:34:51 2020
174,Kerala,Ernakulam,24,0,Sun Apr 26 22:34:51 2020
175,Kerala,Idukki,20,6,Sun Apr 26 22:34:51 2020
176,Kerala,Kannur,111,0,Sun Apr 26 22:34:51 2020
177,Kerala,Kasaragod,175,0,Sun Apr 26 22:34:51 2020
178,Kerala,Kollam,14,0,Sun Apr 26 22:34:51 2020
179,Kerala,Kottayam,14,5,Sun Apr 26 22:34:51 2020
180,Kerala,Kozhikode,24,0,Sun Apr 26 22:34:51 2020
181,Kerala,Malappuram,22,0,Sun Apr 26 22:34:51 2020
182,Kerala,Palakkad,12,0,Sun Apr 26 22:34:51 2020
183,Kerala,Pathanamthitta,17,0,Sun Apr 26 22:34:51 2020
184,Kerala,Thiruvananthapuram,15,0,Sun Apr 26 22:34:51 2020
185,Kerala,Thrissur,13,0,Sun Apr 26 22:34:51 2020
186,Kerala,Wayanad,3,0,Sun Apr 26 22:34:51 2020
187,Ladakh,Kargil,5,0,Sun Apr 26 22:34:51 2020
188,Ladakh,Leh,15,0,Sun Apr 26 22:34:51 2020
189,Madhya Pradesh,Agar Malwa,11,0,Sun Apr 26 22:34:51 2020
190,Madhya Pradesh,Alirajpur,3,0,Sun Apr 26 22:34:51 2020
191,Madhya Pradesh,Barwani,24,0,Sun Apr 26 22:34:51 2020
192,Madhya Pradesh,Betul,1,0,Sun Apr 26 22:34:51 2020
193,Madhya Pradesh,Bhopal,415,27,Sun Apr 26 22:34:51 2020
194,Madhya Pradesh,Chhindwara,5,0,Sun Apr 26 22:34:51 2020
195,Madhya Pradesh,Dewas,23,1,Sun Apr 26 22:34:51 2020
196,Madhya Pradesh,Dhar,36,0,Sun Apr 26 22:34:51 2020
197,Madhya Pradesh,Dindori,2,2,Sun Apr 26 22:34:51 2020
198,Madhya Pradesh,Gwalior,4,0,Sun Apr 26 22:34:51 2020
199,Madhya Pradesh,Hoshangabad,32,2,Sun Apr 26 22:34:51 2020
200,Madhya Pradesh,Indore,1176,91,Sun Apr 26 22:34:51 2020
201,Madhya Pradesh,Jabalpur,59,16,Sun Apr 26 22:34:51 2020
202,Madhya Pradesh,Khandwa,36,0,Sun Apr 26 22:34:51 2020
203,Madhya Pradesh,Khargone,61,1,Sun Apr 26 22:34:51 2020
204,Madhya Pradesh,Mandsaur,9,1,Sun Apr 26 22:34:51 2020
205,Madhya Pradesh,Morena,13,0,Sun Apr 26 22:34:51 2020
206,Madhya Pradesh,Raisen,26,0,Sun Apr 26 22:34:51 2020
207,Madhya Pradesh,Ratlam,13,1,Sun Apr 26 22:34:51 2020
208,Madhya Pradesh,Sagar,5,0,Sun Apr 26 22:34:51 2020
209,Madhya Pradesh,Shajapur,6,0,Sun Apr 26 22:34:51 2020
210,Madhya Pradesh,Sheopur,4,0,Sun Apr 26 22:34:51 2020
211,Madhya Pradesh,Shivpuri,2,0,Sun Apr 26 22:34:51 2020
212,Madhya Pradesh,Tikamgarh,2,0,Sun Apr 26 22:34:51 2020
213,Madhya Pradesh,Ujjain,106,3,Sun Apr 26 22:34:51 2020
214,Madhya Pradesh,Vidisha,13,0,Sun Apr 26 22:34:51 2020
215,Madhya Pradesh,Other Region,3,0,Sun Apr 26 22:34:51 2020
216,Maharashtra,Ahmadnagar,36,1,Sun Apr 26 22:34:51 2020
217,Maharashtra,Akola,29,6,Sun Apr 26 22:34:51 2020
218,Maharashtra,Amravati,20,1,Sun Apr 26 22:34:51 2020
219,Maharashtra,Aurangabad,50,0,Sun Apr 26 22:34:51 2020
220,Maharashtra,Bid,1,0,Sun Apr 26 22:34:51 2020
221,Maharashtra,Buldana,21,0,Sun Apr 26 22:34:51 2020
222,Maharashtra,Chandrapur,2,0,Sun Apr 26 22:34:51 2020
223,Maharashtra,Dhule,25,0,Sun Apr 26 22:34:51 2020
224,Maharashtra,Gondiya,1,0,Sun Apr 26 22:34:51 2020
225,Maharashtra,Hingoli,8,0,Sun Apr 26 22:34:51 2020
226,Maharashtra,Jalgaon,19,6,Sun Apr 26 22:34:51 2020
227,Maharashtra,Jalna,2,0,Sun Apr 26 22:34:51 2020
228,Maharashtra,Kolhapur,10,0,Sun Apr 26 22:34:51 2020
229,Maharashtra,Latur,9,0,Sun Apr 26 22:34:51 2020
230,Maharashtra,Mumbai,5407,358,Sun Apr 26 22:34:51 2020
231,Maharashtra,Nagpur,107,0,Sun Apr 26 22:34:51 2020
232,Maharashtra,Nanded,1,0,Sun Apr 26 22:34:51 2020
233,Maharashtra,Nandurbar,11,0,Sun Apr 26 22:34:51 2020
234,Maharashtra,Nashik,131,0,Sun Apr 26 22:34:51 2020
235,Maharashtra,Osmanabad,3,0,Sun Apr 26 22:34:51 2020
236,Maharashtra,Palghar,141,2,Sun Apr 26 22:34:51 2020
237,Maharashtra,Parbhani,1,0,Sun Apr 26 22:34:51 2020
238,Maharashtra,Pune,1052,22,Sun Apr 26 22:34:51 2020
239,Maharashtra,Raigarh,57,1,Sun Apr 26 22:34:51 2020
240,Maharashtra,Ratnagiri,8,0,Sun Apr 26 22:34:51 2020
241,Maharashtra,Sangli,27,1,Sun Apr 26 22:34:51 2020
242,Maharashtra,Satara,29,0,Sun Apr 26 22:34:51 2020
243,Maharashtra,Sindhudurg,1,0,Sun Apr 26 22:34:51 2020
244,Maharashtra,Solapur,47,1,Sun Apr 26 22:34:51 2020
245,Maharashtra,Thane,738,21,Sun Apr 26 22:34:51 2020
246,Maharashtra,Washim,1,0,Sun Apr 26 22:34:51 2020
247,Maharashtra,Yavatmal,48,20,Sun Apr 26 22:34:51 2020
248,Maharashtra,Other States,25,0,Sun Apr 26 22:34:51 2020
249,Manipur,Imphal East,1,0,Sun Apr 26 22:34:51 2020
250,Manipur,Imphal West,1,0,Sun Apr 26 22:34:51 2020
251,Meghalaya,East Khasi Hills,7,0,Sun Apr 26 22:34:51 2020
252,Meghalaya,Unknown,5,0,Sun Apr 26 22:34:51 2020
253,Mizoram,Aizawl,1,0,Sun Apr 26 22:34:51 2020
254,Odisha,Baleshwar,10,0,Sun Apr 26 22:34:51 2020
255,Odisha,Bhadrak,16,0,Sun Apr 26 22:34:51 2020
256,Odisha,Cuttack,1,0,Sun Apr 26 22:34:51 2020
257,Odisha,Dhenkanal,1,0,Sun Apr 26 22:34:51 2020
258,Odisha,Jajapur,18,0,Sun Apr 26 22:34:51 2020
259,Odisha,Kalahandi,2,0,Sun Apr 26 22:34:51 2020
260,Odisha,Kendrapara,2,0,Sun Apr 26 22:34:51 2020
261,Odisha,Khordha,46,0,Sun Apr 26 22:34:51 2020
262,Odisha,Puri,1,0,Sun Apr 26 22:34:51 2020
263,Odisha,Sundargarh,6,3,Sun Apr 26 22:34:51 2020
264,Puducherry,Mahe,1,0,Sun Apr 26 22:34:51 2020
265,Puducherry,Puducherry,7,0,Sun Apr 26 22:34:51 2020
266,Punjab,Amritsar,14,0,Sun Apr 26 22:34:51 2020
267,Punjab,Barnala,2,0,Sun Apr 26 22:34:51 2020
268,Punjab,Faridkot,3,0,Sun Apr 26 22:34:51 2020
269,Punjab,Fatehgarh Sahib,2,0,Sun Apr 26 22:34:51 2020
270,Punjab,Firozpur,1,0,Sun Apr 26 22:34:51 2020
271,Punjab,Gurdaspur,1,0,Sun Apr 26 22:34:51 2020
272,Punjab,Hoshiarpur,7,0,Sun Apr 26 22:34:51 2020
273,Punjab,Jalandhar,78,12,Sun Apr 26 22:34:51 2020
274,Punjab,Kapurthala,3,0,Sun Apr 26 22:34:51 2020
275,Punjab,Ludhiana,18,1,Sun Apr 26 22:34:51 2020
276,Punjab,Mansa,13,0,Sun Apr 26 22:34:51 2020
277,Punjab,Moga,4,0,Sun Apr 26 22:34:51 2020
278,Punjab,Pathankot,25,0,Sun Apr 26 22:34:51 2020
279,Punjab,Patiala,61,0,Sun Apr 26 22:34:51 2020
280,Punjab,Rupnagar,3,0,Sun Apr 26 22:34:51 2020
281,Punjab,S.A.S. Nagar,63,0,Sun Apr 26 22:34:51 2020
282,Punjab,Sangrur,3,0,Sun Apr 26 22:34:51 2020
283,Punjab,Shahid Bhagat Singh Nagar,20,1,Sun Apr 26 22:34:51 2020
284,Punjab,Sri Muktsar Sahib,1,0,Sun Apr 26 22:34:51 2020
285,Rajasthan,Ajmer,123,11,Sun Apr 26 22:34:51 2020
286,Rajasthan,Alwar,7,0,Sun Apr 26 22:34:51 2020
287,Rajasthan,Banswara,62,1,Sun Apr 26 22:34:51 2020
288,Rajasthan,Barmer,2,0,Sun Apr 26 22:34:51 2020
289,Rajasthan,Bharatpur,110,1,Sun Apr 26 22:34:51 2020
290,Rajasthan,Bhilwara,33,0,Sun Apr 26 22:34:51 2020
291,Rajasthan,Bikaner,37,0,Sun Apr 26 22:34:51 2020
292,Rajasthan,Chittaurgarh,1,0,Sun Apr 26 22:34:51 2020
293,Rajasthan,Churu,14,0,Sun Apr 26 22:34:51 2020
294,Rajasthan,Dausa,21,0,Sun Apr 26 22:34:51 2020
295,Rajasthan,Dhaulpur,5,2,Sun Apr 26 22:34:51 2020
296,Rajasthan,Dungarpur,6,0,Sun Apr 26 22:34:51 2020
297,Rajasthan,Hanumangarh,11,1,Sun Apr 26 22:34:51 2020
298,Rajasthan,Jaipur,808,16,Sun Apr 26 22:34:51 2020
299,Rajasthan,Jaisalmer,34,0,Sun Apr 26 22:34:51 2020
300,Rajasthan,Jhalawar,30,1,Sun Apr 26 22:34:51 2020
301,Rajasthan,Jhunjhunu,42,0,Sun Apr 26 22:34:51 2020
302,Rajasthan,Jodhpur,364,38,Sun Apr 26 22:34:51 2020
303,Rajasthan,Karauli,3,0,Sun Apr 26 22:34:51 2020
304,Rajasthan,Kota,158,9,Sun Apr 26 22:34:51 2020
305,Rajasthan,Nagaur,113,20,Sun Apr 26 22:34:51 2020
306,Rajasthan,Pali,2,0,Sun Apr 26 22:34:51 2020
307,Rajasthan,Pratapgarh,2,0,Sun Apr 26 22:34:51 2020
308,Rajasthan,Rajsamand,1,0,Sun Apr 26 22:34:51 2020
309,Rajasthan,Sawai Madhopur,8,0,Sun Apr 26 22:34:51 2020
310,Rajasthan,Sikar,5,1,Sun Apr 26 22:34:51 2020
311,Rajasthan,Tonk,115,0,Sun Apr 26 22:34:51 2020
312,Rajasthan,Udaipur,5,1,Sun Apr 26 22:34:51 2020
313,Rajasthan,Italians,2,0,Sun Apr 26 22:34:51 2020
314,Rajasthan,Evacuees,61,0,Sun Apr 26 22:34:51 2020
315,Tamil Nadu,Ariyalur,5,0,Sun Apr 26 22:34:51 2020
316,Tamil Nadu,Chengalpattu,55,0,Sun Apr 26 22:34:51 2020
317,Tamil Nadu,Chennai,528,28,Sun Apr 26 22:34:51 2020
318,Tamil Nadu,Coimbatore,141,0,Sun Apr 26 22:34:51 2020
319,Tamil Nadu,Cuddalore,26,0,Sun Apr 26 22:34:51 2020
320,Tamil Nadu,Dharmapuri,1,0,Sun Apr 26 22:34:51 2020
321,Tamil Nadu,Dindigul,80,0,Sun Apr 26 22:34:51 2020
322,Tamil Nadu,Erode,70,0,Sun Apr 26 22:34:51 2020
323,Tamil Nadu,Kallakurichi,6,1,Sun Apr 26 22:34:51 2020
324,Tamil Nadu,Kancheepuram,18,0,Sun Apr 26 22:34:51 2020
325,Tamil Nadu,Kanniyakumari,16,0,Sun Apr 26 22:34:51 2020
326,Tamil Nadu,Karur,41,0,Sun Apr 26 22:34:51 2020
327,Tamil Nadu,Madurai,75,15,Sun Apr 26 22:34:51 2020
328,Tamil Nadu,Nagapattinam,44,0,Sun Apr 26 22:34:51 2020
329,Tamil Nadu,Namakkal,59,4,Sun Apr 26 22:34:51 2020
330,Tamil Nadu,Perambalur,7,0,Sun Apr 26 22:34:51 2020
331,Tamil Nadu,Pudukkottai,1,0,Sun Apr 26 22:34:51 2020
332,Tamil Nadu,Ramanathapuram,15,1,Sun Apr 26 22:34:51 2020
333,Tamil Nadu,Ranipet,38,0,Sun Apr 26 22:34:51 2020
334,Tamil Nadu,Salem,31,1,Sun Apr 26 22:34:51 2020
335,Tamil Nadu,Sivaganga,12,0,Sun Apr 26 22:34:51 2020
336,Tamil Nadu,Tenkasi,35,0,Sun Apr 26 22:34:51 2020
337,Tamil Nadu,Thanjavur,54,0,Sun Apr 26 22:34:51 2020
338,Tamil Nadu,The Nilgiris,9,0,Sun Apr 26 22:34:51 2020
339,Tamil Nadu,Theni,44,0,Sun Apr 26 22:34:51 2020
340,Tamil Nadu,Thiruvallur,54,1,Sun Apr 26 22:34:51 2020
341,Tamil Nadu,Thiruvarur,30,0,Sun Apr 26 22:34:51 2020
342,Tamil Nadu,Thoothukkudi,27,0,Sun Apr 26 22:34:51 2020
343,Tamil Nadu,Tiruchirappalli,51,0,Sun Apr 26 22:34:51 2020
344,Tamil Nadu,Tirunelveli,65,0,Sun Apr 26 22:34:51 2020
345,Tamil Nadu,Tirupathur,18,0,Sun Apr 26 22:34:51 2020
346,Tamil Nadu,Tiruppur,112,2,Sun Apr 26 22:34:51 2020
347,Tamil Nadu,Tiruvannamalai,11,0,Sun Apr 26 22:34:51 2020
348,Tamil Nadu,Vellore,23,0,Sun Apr 26 22:34:51 2020
349,Tamil Nadu,Viluppuram,51,4,Sun Apr 26 22:34:51 2020
350,Tamil Nadu,Virudhunagar,32,7,Sun Apr 26 22:34:51 2020
351,Telangana,Adilabad,16,0,Sun Apr 26 22:34:51 2020
352,Telangana,Bhadradri Kothagudem,4,0,Sun Apr 26 22:34:51 2020
353,Telangana,Hyderabad,543,11,Sun Apr 26 22:34:51 2020
354,Telangana,Jagitial,3,0,Sun Apr 26 22:34:51 2020
355,Telangana,Jangoan,3,0,Sun Apr 26 22:34:51 2020
356,Telangana,Jayashankar,3,0,Sun Apr 26 22:34:51 2020
357,Telangana,Jogulamba Gadwal,38,0,Sun Apr 26 22:34:51 2020
358,Telangana,Kamareddy,11,0,Sun Apr 26 22:34:51 2020
359,Telangana,Karimnagar,19,0,Sun Apr 26 22:34:51 2020
360,Telangana,Khammam,7,0,Sun Apr 26 22:34:51 2020
361,Telangana,Kumuram Bheem Asifabad,4,0,Sun Apr 26 22:34:51 2020
362,Telangana,Mahabubabad,1,0,Sun Apr 26 22:34:51 2020
363,Telangana,Mahabubnagar,11,0,Sun Apr 26 22:34:51 2020
364,Telangana,Medak,5,0,Sun Apr 26 22:34:51 2020
365,Telangana,Medchal Malkajgiri,8,0,Sun Apr 26 22:34:51 2020
366,Telangana,Mulugu,2,0,Sun Apr 26 22:34:51 2020
367,Telangana,Nagarkurnool,2,0,Sun Apr 26 22:34:51 2020
368,Telangana,Nalgonda,15,0,Sun Apr 26 22:34:51 2020
369,Telangana,Nirmal,17,0,Sun Apr 26 22:34:51 2020
370,Telangana,Nizamabad,59,0,Sun Apr 26 22:34:51 2020
371,Telangana,Peddapalli,2,0,Sun Apr 26 22:34:51 2020
372,Telangana,Rajanna Sircilla,3,0,Sun Apr 26 22:34:51 2020
373,Telangana,Ranga Reddy,26,0,Sun Apr 26 22:34:51 2020
