,state,district,confirmed,delta,date
135,Himachal Pradesh,Una,16,0,Wed Apr 29 18:35:27 2020
136,Jammu and Kashmir,Anantnag,62,0,Wed Apr 29 18:35:27 2020
137,Jammu and Kashmir,Badgam,15,0,Wed Apr 29 18:35:27 2020
138,Jammu and Kashmir,Bandipore,127,0,Wed Apr 29 18:35:27 2020
139,Jammu and Kashmir,Baramula,72,0,Wed Apr 29 18:35:27 2020
140,Jammu and Kashmir,Ganderbal,14,0,Wed Apr 29 18:35:27 2020
141,Jammu and Kashmir,Jammu,26,0,Wed Apr 29 18:35:27 2020
142,Jammu and Kashmir,Kathua,1,0,Wed Apr 29 18:35:27 2020
143,Jammu and Kashmir,Kishtwar,1,0,Wed Apr 29 18:35:27 2020
144,Jammu and Kashmir,Kulgam,6,0,Wed Apr 29 18:35:27 2020
145,Jammu and Kashmir,Kupwara,49,0,Wed Apr 29 18:35:27 2020
146,Jammu and Kashmir,Pulwama,5,0,Wed Apr 29 18:35:27 2020
147,Jammu and Kashmir,Rajouri,4,0,Wed Apr 29 18:35:27 2020
148,Jammu and Kashmir,Ramban,1,0,Wed Apr 29 18:35:27 2020
149,Jammu and Kashmir,Reasi,1,0,Wed Apr 29 18:35:27 2020
150,Jammu and Kashmir,Samba,4,0,Wed Apr 29 18:35:27 2020
151,Jammu and Kashmir,Shupiyan,71,0,Wed Apr 29 18:35:27 2020
152,Jammu and Kashmir,Srinagar,86,0,Wed Apr 29 18:35:27 2020
153,Jammu and Kashmir,Udhampur,20,0,Wed Apr 29 18:35:27 2020
154,Jharkhand,Bokaro,10,0,Wed Apr 29 18:35:27 2020
155,Jharkhand,Deoghar,2,0,Wed Apr 29 18:35:27 2020
156,Jharkhand,Dhanbad,2,0,Wed Apr 29 18:35:27 2020
157,Jharkhand,Garhwa,3,0,Wed Apr 29 18:35:27 2020
158,Jharkhand,Giridih,1,0,Wed Apr 29 18:35:27 2020
159,Jharkhand,Hazaribagh,3,0,Wed Apr 29 18:35:27 2020
160,Jharkhand,Jamtara,1,0,Wed Apr 29 18:35:27 2020
161,Jharkhand,Kodarma,1,0,Wed Apr 29 18:35:27 2020
162,Jharkhand,Palamu,3,0,Wed Apr 29 18:35:27 2020
163,Jharkhand,Ranchi,77,0,Wed Apr 29 18:35:27 2020
164,Jharkhand,Simdega,2,0,Wed Apr 29 18:35:27 2020
165,Karnataka,Bagalkote,29,0,Wed Apr 29 18:35:27 2020
166,Karnataka,Ballari,13,0,Wed Apr 29 18:35:27 2020
167,Karnataka,Belagavi,55,1,Wed Apr 29 18:35:27 2020
168,Karnataka,Bengaluru,135,0,Wed Apr 29 18:35:27 2020
169,Karnataka,Bengaluru Rural,12,0,Wed Apr 29 18:35:27 2020
170,Karnataka,Bidar,15,0,Wed Apr 29 18:35:27 2020
171,Karnataka,Chikkaballapura,18,0,Wed Apr 29 18:35:27 2020
172,Karnataka,Chitradurga,1,0,Wed Apr 29 18:35:27 2020
173,Karnataka,Dakshina Kannada,20,0,Wed Apr 29 18:35:27 2020
174,Karnataka,Davanagere,3,1,Wed Apr 29 18:35:27 2020
175,Karnataka,Dharwad,9,0,Wed Apr 29 18:35:27 2020
176,Karnataka,Gadag,5,0,Wed Apr 29 18:35:27 2020
177,Karnataka,Kalaburagi,52,8,Wed Apr 29 18:35:27 2020
178,Karnataka,Kodagu,1,0,Wed Apr 29 18:35:27 2020
179,Karnataka,Mandya,18,0,Wed Apr 29 18:35:27 2020
180,Karnataka,Mysuru,90,1,Wed Apr 29 18:35:27 2020
181,Karnataka,Tumakuru,3,0,Wed Apr 29 18:35:27 2020
182,Karnataka,Udupi,3,0,Wed Apr 29 18:35:27 2020
183,Karnataka,Uttara Kannada,11,0,Wed Apr 29 18:35:27 2020
184,Karnataka,Vijayapura,41,0,Wed Apr 29 18:35:27 2020
185,Karnataka,Unknown,0,0,Wed Apr 29 18:35:27 2020
186,Kerala,Alappuzha,5,0,Wed Apr 29 18:35:27 2020
187,Kerala,Ernakulam,24,0,Wed Apr 29 18:35:27 2020
188,Kerala,Idukki,24,0,Wed Apr 29 18:35:27 2020
189,Kerala,Kannur,115,0,Wed Apr 29 18:35:27 2020
190,Kerala,Kasaragod,178,2,Wed Apr 29 18:35:27 2020
191,Kerala,Kollam,20,6,Wed Apr 29 18:35:27 2020
192,Kerala,Kottayam,20,0,Wed Apr 29 18:35:27 2020
193,Kerala,Kozhikode,24,0,Wed Apr 29 18:35:27 2020
194,Kerala,Malappuram,23,0,Wed Apr 29 18:35:27 2020
195,Kerala,Palakkad,13,0,Wed Apr 29 18:35:27 2020
196,Kerala,Pathanamthitta,17,0,Wed Apr 29 18:35:27 2020
197,Kerala,Thiruvananthapuram,17,2,Wed Apr 29 18:35:27 2020
198,Kerala,Thrissur,13,0,Wed Apr 29 18:35:27 2020
199,Kerala,Wayanad,3,0,Wed Apr 29 18:35:27 2020
200,Ladakh,Kargil,7,0,Wed Apr 29 18:35:27 2020
201,Ladakh,Leh,15,0,Wed Apr 29 18:35:27 2020
202,Madhya Pradesh,Agar Malwa,11,0,Wed Apr 29 18:35:27 2020
203,Madhya Pradesh,Alirajpur,3,0,Wed Apr 29 18:35:27 2020
204,Madhya Pradesh,Ashoknagar,1,0,Wed Apr 29 18:35:27 2020
205,Madhya Pradesh,Barwani,24,0,Wed Apr 29 18:35:27 2020
206,Madhya Pradesh,Betul,1,0,Wed Apr 29 18:35:27 2020
207,Madhya Pradesh,Bhopal,458,0,Wed Apr 29 18:35:27 2020
208,Madhya Pradesh,Burhanpur,1,0,Wed Apr 29 18:35:27 2020
209,Madhya Pradesh,Chhindwara,5,0,Wed Apr 29 18:35:27 2020
210,Madhya Pradesh,Dewas,23,0,Wed Apr 29 18:35:27 2020
211,Madhya Pradesh,Dhar,40,0,Wed Apr 29 18:35:27 2020
212,Madhya Pradesh,Dindori,1,0,Wed Apr 29 18:35:27 2020
213,Madhya Pradesh,Gwalior,4,0,Wed Apr 29 18:35:27 2020
214,Madhya Pradesh,Harda,1,0,Wed Apr 29 18:35:27 2020
215,Madhya Pradesh,Hoshangabad,34,0,Wed Apr 29 18:35:27 2020
216,Madhya Pradesh,Indore,1466,94,Wed Apr 29 18:35:27 2020
217,Madhya Pradesh,Jabalpur,70,0,Wed Apr 29 18:35:27 2020
218,Madhya Pradesh,Khandwa,36,0,Wed Apr 29 18:35:27 2020
219,Madhya Pradesh,Khargone,61,0,Wed Apr 29 18:35:27 2020
220,Madhya Pradesh,Mandsaur,9,0,Wed Apr 29 18:35:27 2020
221,Madhya Pradesh,Morena,13,0,Wed Apr 29 18:35:27 2020
222,Madhya Pradesh,Raisen,45,0,Wed Apr 29 18:35:27 2020
223,Madhya Pradesh,Ratlam,13,0,Wed Apr 29 18:35:27 2020
224,Madhya Pradesh,Rewa,2,0,Wed Apr 29 18:35:27 2020
225,Madhya Pradesh,Sagar,5,0,Wed Apr 29 18:35:27 2020
226,Madhya Pradesh,Shahdol,2,0,Wed Apr 29 18:35:27 2020
227,Madhya Pradesh,Shajapur,6,0,Wed Apr 29 18:35:27 2020
228,Madhya Pradesh,Sheopur,4,0,Wed Apr 29 18:35:27 2020
229,Madhya Pradesh,Shivpuri,2,0,Wed Apr 29 18:35:27 2020
230,Madhya Pradesh,Tikamgarh,2,0,Wed Apr 29 18:35:27 2020
231,Madhya Pradesh,Ujjain,123,0,Wed Apr 29 18:35:27 2020
232,Madhya Pradesh,Vidisha,13,0,Wed Apr 29 18:35:27 2020
233,Madhya Pradesh,Other Region,2,0,Wed Apr 29 18:35:27 2020
234,Maharashtra,Ahmadnagar,42,0,Wed Apr 29 18:35:27 2020
235,Maharashtra,Akola,34,0,Wed Apr 29 18:35:27 2020
236,Maharashtra,Amravati,28,0,Wed Apr 29 18:35:27 2020
237,Maharashtra,Aurangabad,90,0,Wed Apr 29 18:35:27 2020
238,Maharashtra,Bhandara,1,0,Wed Apr 29 18:35:27 2020
239,Maharashtra,Bid,1,0,Wed Apr 29 18:35:27 2020
240,Maharashtra,Buldana,21,0,Wed Apr 29 18:35:27 2020
241,Maharashtra,Chandrapur,2,0,Wed Apr 29 18:35:27 2020
242,Maharashtra,Dhule,25,0,Wed Apr 29 18:35:27 2020
243,Maharashtra,Gondiya,1,0,Wed Apr 29 18:35:27 2020
244,Maharashtra,Hingoli,15,0,Wed Apr 29 18:35:27 2020
245,Maharashtra,Jalgaon,40,0,Wed Apr 29 18:35:27 2020
246,Maharashtra,Jalna,2,0,Wed Apr 29 18:35:27 2020
247,Maharashtra,Kolhapur,12,0,Wed Apr 29 18:35:27 2020
248,Maharashtra,Latur,12,0,Wed Apr 29 18:35:27 2020
249,Maharashtra,Mumbai,6169,0,Wed Apr 29 18:35:27 2020
250,Maharashtra,Nagpur,135,0,Wed Apr 29 18:35:27 2020
251,Maharashtra,Nanded,3,0,Wed Apr 29 18:35:27 2020
252,Maharashtra,Nandurbar,11,0,Wed Apr 29 18:35:27 2020
253,Maharashtra,Nashik,195,0,Wed Apr 29 18:35:27 2020
254,Maharashtra,Osmanabad,3,0,Wed Apr 29 18:35:27 2020
255,Maharashtra,Palghar,164,0,Wed Apr 29 18:35:27 2020
256,Maharashtra,Parbhani,1,0,Wed Apr 29 18:35:27 2020
257,Maharashtra,Pune,1174,0,Wed Apr 29 18:35:27 2020
258,Maharashtra,Raigarh,66,0,Wed Apr 29 18:35:27 2020
259,Maharashtra,Ratnagiri,8,0,Wed Apr 29 18:35:27 2020
260,Maharashtra,Sangli,27,0,Wed Apr 29 18:35:27 2020
261,Maharashtra,Satara,32,0,Wed Apr 29 18:35:27 2020
262,Maharashtra,Sindhudurg,1,0,Wed Apr 29 18:35:27 2020
263,Maharashtra,Solapur,82,0,Wed Apr 29 18:35:27 2020
264,Maharashtra,Thane,824,0,Wed Apr 29 18:35:27 2020
265,Maharashtra,Washim,1,0,Wed Apr 29 18:35:27 2020
266,Maharashtra,Yavatmal,71,0,Wed Apr 29 18:35:27 2020
267,Maharashtra,Other States,25,0,Wed Apr 29 18:35:27 2020
268,Manipur,Imphal East,1,0,Wed Apr 29 18:35:27 2020
269,Manipur,Imphal West,1,0,Wed Apr 29 18:35:27 2020
270,Meghalaya,East Khasi Hills,7,0,Wed Apr 29 18:35:27 2020
271,Meghalaya,Unknown,5,0,Wed Apr 29 18:35:27 2020
272,Mizoram,Aizawl,1,0,Wed Apr 29 18:35:27 2020
273,Odisha,Baleshwar,16,0,Wed Apr 29 18:35:27 2020
274,Odisha,Bhadrak,19,0,Wed Apr 29 18:35:27 2020
275,Odisha,Cuttack,1,0,Wed Apr 29 18:35:27 2020
276,Odisha,Debagarh,1,1,Wed Apr 29 18:35:27 2020
277,Odisha,Dhenkanal,1,0,Wed Apr 29 18:35:27 2020
278,Odisha,Jajapur,19,0,Wed Apr 29 18:35:27 2020
279,Odisha,Jharsuguda,1,1,Wed Apr 29 18:35:27 2020
280,Odisha,Kalahandi,2,0,Wed Apr 29 18:35:27 2020
281,Odisha,Kendrapara,2,0,Wed Apr 29 18:35:27 2020
282,Odisha,Kendujhar,1,1,Wed Apr 29 18:35:27 2020
283,Odisha,Khordha,47,1,Wed Apr 29 18:35:27 2020
284,Odisha,Koraput,1,0,Wed Apr 29 18:35:27 2020
285,Odisha,Puri,1,0,Wed Apr 29 18:35:27 2020
286,Odisha,Sundargarh,10,0,Wed Apr 29 18:35:27 2020
287,Puducherry,Mahe,1,0,Wed Apr 29 18:35:27 2020
288,Puducherry,Puducherry,7,0,Wed Apr 29 18:35:27 2020
289,Punjab,Amritsar,14,0,Wed Apr 29 18:35:27 2020
290,Punjab,Barnala,2,0,Wed Apr 29 18:35:27 2020
291,Punjab,Faridkot,3,0,Wed Apr 29 18:35:27 2020
292,Punjab,Fatehgarh Sahib,2,0,Wed Apr 29 18:35:27 2020
293,Punjab,Firozpur,1,0,Wed Apr 29 18:35:27 2020
294,Punjab,Gurdaspur,1,0,Wed Apr 29 18:35:27 2020
295,Punjab,Hoshiarpur,8,0,Wed Apr 29 18:35:27 2020
296,Punjab,Jalandhar,85,0,Wed Apr 29 18:35:27 2020
297,Punjab,Kapurthala,6,0,Wed Apr 29 18:35:27 2020
298,Punjab,Ludhiana,18,0,Wed Apr 29 18:35:27 2020
299,Punjab,Mansa,13,0,Wed Apr 29 18:35:27 2020
300,Punjab,Moga,4,0,Wed Apr 29 18:35:27 2020
301,Punjab,Pathankot,25,0,Wed Apr 29 18:35:27 2020
302,Punjab,Patiala,61,0,Wed Apr 29 18:35:27 2020
303,Punjab,Rupnagar,3,0,Wed Apr 29 18:35:27 2020
304,Punjab,S.A.S. Nagar,65,0,Wed Apr 29 18:35:27 2020
305,Punjab,Sangrur,3,0,Wed Apr 29 18:35:27 2020
306,Punjab,Shahid Bhagat Singh Nagar,20,0,Wed Apr 29 18:35:27 2020
307,Punjab,Sri Muktsar Sahib,1,0,Wed Apr 29 18:35:27 2020
308,Punjab,Tarn Taran,7,0,Wed Apr 29 18:35:27 2020
309,Rajasthan,Ajmer,146,11,Wed Apr 29 18:35:27 2020
310,Rajasthan,Alwar,7,0,Wed Apr 29 18:35:27 2020
311,Rajasthan,Banswara,64,1,Wed Apr 29 18:35:27 2020
312,Rajasthan,Barmer,2,0,Wed Apr 29 18:35:27 2020
313,Rajasthan,Bharatpur,110,0,Wed Apr 29 18:35:27 2020
314,Rajasthan,Bhilwara,35,0,Wed Apr 29 18:35:27 2020
315,Rajasthan,Bikaner,37,0,Wed Apr 29 18:35:27 2020
316,Rajasthan,Chittaurgarh,13,5,Wed Apr 29 18:35:27 2020
317,Rajasthan,Churu,14,0,Wed Apr 29 18:35:27 2020
318,Rajasthan,Dausa,21,0,Wed Apr 29 18:35:27 2020
319,Rajasthan,Dhaulpur,10,1,Wed Apr 29 18:35:27 2020
320,Rajasthan,Dungarpur,6,0,Wed Apr 29 18:35:27 2020
321,Rajasthan,Hanumangarh,11,0,Wed Apr 29 18:35:27 2020
322,Rajasthan,Jaipur,867,8,Wed Apr 29 18:35:27 2020
323,Rajasthan,Jaisalmer,35,0,Wed Apr 29 18:35:27 2020
324,Rajasthan,Jhalawar,40,0,Wed Apr 29 18:35:27 2020
325,Rajasthan,Jhunjhunu,42,0,Wed Apr 29 18:35:27 2020
326,Rajasthan,Jodhpur,401,1,Wed Apr 29 18:35:27 2020
327,Rajasthan,Karauli,3,0,Wed Apr 29 18:35:27 2020
328,Rajasthan,Kota,190,1,Wed Apr 29 18:35:27 2020
329,Rajasthan,Nagaur,117,0,Wed Apr 29 18:35:27 2020
330,Rajasthan,Pali,3,0,Wed Apr 29 18:35:27 2020
331,Rajasthan,Pratapgarh,2,0,Wed Apr 29 18:35:27 2020
332,Rajasthan,Rajsamand,1,0,Wed Apr 29 18:35:27 2020
333,Rajasthan,Sawai Madhopur,8,0,Wed Apr 29 18:35:27 2020
334,Rajasthan,Sikar,6,0,Wed Apr 29 18:35:27 2020
335,Rajasthan,Tonk,131,0,Wed Apr 29 18:35:27 2020
336,Rajasthan,Udaipur,8,1,Wed Apr 29 18:35:27 2020
337,Rajasthan,Italians,2,0,Wed Apr 29 18:35:27 2020
338,Rajasthan,Evacuees,61,0,Wed Apr 29 18:35:27 2020
339,Rajasthan,Others state,0,0,Wed Apr 29 18:35:27 2020
340,Tamil Nadu,Ariyalur,5,0,Wed Apr 29 18:35:27 2020
341,Tamil Nadu,Chengalpattu,67,0,Wed Apr 29 18:35:27 2020
342,Tamil Nadu,Chennai,678,0,Wed Apr 29 18:35:27 2020
343,Tamil Nadu,Coimbatore,141,0,Wed Apr 29 18:35:27 2020
344,Tamil Nadu,Cuddalore,26,0,Wed Apr 29 18:35:27 2020
345,Tamil Nadu,Dharmapuri,1,0,Wed Apr 29 18:35:27 2020
346,Tamil Nadu,Dindigul,80,0,Wed Apr 29 18:35:27 2020
347,Tamil Nadu,Erode,70,0,Wed Apr 29 18:35:27 2020
348,Tamil Nadu,Kallakurichi,9,0,Wed Apr 29 18:35:27 2020
349,Tamil Nadu,Kancheepuram,19,0,Wed Apr 29 18:35:27 2020
350,Tamil Nadu,Kanniyakumari,16,0,Wed Apr 29 18:35:27 2020
351,Tamil Nadu,Karur,41,0,Wed Apr 29 18:35:27 2020
352,Tamil Nadu,Madurai,79,0,Wed Apr 29 18:35:27 2020
353,Tamil Nadu,Nagapattinam,44,0,Wed Apr 29 18:35:27 2020
354,Tamil Nadu,Namakkal,61,0,Wed Apr 29 18:35:27 2020
355,Tamil Nadu,Perambalur,7,0,Wed Apr 29 18:35:27 2020
356,Tamil Nadu,Pudukkottai,1,0,Wed Apr 29 18:35:27 2020
357,Tamil Nadu,Ramanathapuram,15,0,Wed Apr 29 18:35:27 2020
358,Tamil Nadu,Ranipet,38,0,Wed Apr 29 18:35:27 2020
359,Tamil Nadu,Salem,31,0,Wed Apr 29 18:35:27 2020
360,Tamil Nadu,Sivaganga,12,0,Wed Apr 29 18:35:27 2020
361,Tamil Nadu,Tenkasi,35,0,Wed Apr 29 18:35:27 2020
362,Tamil Nadu,Thanjavur,54,0,Wed Apr 29 18:35:27 2020
363,Tamil Nadu,The Nilgiris,9,0,Wed Apr 29 18:35:27 2020
364,Tamil Nadu,Theni,44,0,Wed Apr 29 18:35:27 2020
365,Tamil Nadu,Thiruvallur,54,0,Wed Apr 29 18:35:27 2020
366,Tamil Nadu,Thiruvarur,30,0,Wed Apr 29 18:35:27 2020
367,Tamil Nadu,Thoothukkudi,27,0,Wed Apr 29 18:35:27 2020
368,Tamil Nadu,Tiruchirappalli,51,0,Wed Apr 29 18:35:27 2020
369,Tamil Nadu,Tirunelveli,65,0,Wed Apr 29 18:35:27 2020
370,Tamil Nadu,Tirupathur,18,0,Wed Apr 29 18:35:27 2020
371,Tamil Nadu,Tiruppur,112,0,Wed Apr 29 18:35:27 2020
372,Tamil Nadu,Tiruvannamalai,11,0,Wed Apr 29 18:35:27 2020
373,Tamil Nadu,Vellore,23,0,Wed Apr 29 18:35:27 2020
