,state,district,confirmed,delta,date
103,Gujarat,Dang,2,0,Tue May 12 20:45:28 2020
104,Gujarat,Devbhumi Dwarka,5,1,Tue May 12 20:45:28 2020
105,Gujarat,Gandhinagar,142,3,Tue May 12 20:45:28 2020
106,Gujarat,Gir Somnath,17,5,Tue May 12 20:45:28 2020
107,Gujarat,Jamnagar,30,1,Tue May 12 20:45:28 2020
108,Gujarat,Junagadh,3,0,Tue May 12 20:45:28 2020
109,Gujarat,Kheda,32,3,Tue May 12 20:45:28 2020
110,Gujarat,Kutch,14,6,Tue May 12 20:45:28 2020
111,Gujarat,Mahisagar,46,2,Tue May 12 20:45:28 2020
112,Gujarat,Mehsana,59,7,Tue May 12 20:45:28 2020
113,Gujarat,Morbi,2,0,Tue May 12 20:45:28 2020
114,Gujarat,Narmada,13,0,Tue May 12 20:45:28 2020
115,Gujarat,Navsari,8,0,Tue May 12 20:45:28 2020
116,Gujarat,Panchmahal,65,0,Tue May 12 20:45:28 2020
117,Gujarat,Patan,29,2,Tue May 12 20:45:28 2020
118,Gujarat,Porbandar,3,0,Tue May 12 20:45:28 2020
119,Gujarat,Rajkot,66,0,Tue May 12 20:45:28 2020
120,Gujarat,Sabarkantha,27,1,Tue May 12 20:45:28 2020
121,Gujarat,Surat,944,30,Tue May 12 20:45:28 2020
122,Gujarat,Surendranagar,3,0,Tue May 12 20:45:28 2020
123,Gujarat,Tapi,2,0,Tue May 12 20:45:28 2020
124,Gujarat,Vadodara,574,27,Tue May 12 20:45:28 2020
125,Gujarat,Valsad,6,0,Tue May 12 20:45:28 2020
126,Himachal Pradesh,Bilaspur,2,0,Tue May 12 20:45:28 2020
127,Himachal Pradesh,Chamba,12,0,Tue May 12 20:45:28 2020
128,Himachal Pradesh,Hamirpur,6,2,Tue May 12 20:45:28 2020
129,Himachal Pradesh,Kangra,14,4,Tue May 12 20:45:28 2020
130,Himachal Pradesh,Mandi,2,0,Tue May 12 20:45:28 2020
131,Himachal Pradesh,Shimla,1,0,Tue May 12 20:45:28 2020
132,Himachal Pradesh,Sirmaur,2,0,Tue May 12 20:45:28 2020
133,Himachal Pradesh,Solan,9,0,Tue May 12 20:45:28 2020
134,Himachal Pradesh,Una,17,0,Tue May 12 20:45:28 2020
135,Haryana,Ambala,42,1,Tue May 12 20:45:28 2020
136,Haryana,Bhiwani,6,0,Tue May 12 20:45:28 2020
137,Haryana,Charkhi Dadri,4,0,Tue May 12 20:45:28 2020
138,Haryana,Faridabad,106,4,Tue May 12 20:45:28 2020
139,Haryana,Fatehabad,7,0,Tue May 12 20:45:28 2020
140,Haryana,Gurugram,145,0,Tue May 12 20:45:28 2020
141,Haryana,Hisar,4,0,Tue May 12 20:45:28 2020
142,Haryana,Italians,14,0,Tue May 12 20:45:28 2020
143,Haryana,Jhajjar,83,0,Tue May 12 20:45:28 2020
144,Haryana,Jind,17,0,Tue May 12 20:45:28 2020
145,Haryana,Kaithal,3,0,Tue May 12 20:45:28 2020
146,Haryana,Karnal,15,1,Tue May 12 20:45:28 2020
147,Haryana,Kurukshetra,3,1,Tue May 12 20:45:28 2020
148,Haryana,Mahendragarh,5,0,Tue May 12 20:45:28 2020
149,Haryana,Nuh,60,0,Tue May 12 20:45:28 2020
150,Haryana,Palwal,37,0,Tue May 12 20:45:28 2020
151,Haryana,Panchkula,23,1,Tue May 12 20:45:28 2020
152,Haryana,Panipat,36,0,Tue May 12 20:45:28 2020
153,Haryana,Rewari,4,1,Tue May 12 20:45:28 2020
154,Haryana,Rohtak,5,0,Tue May 12 20:45:28 2020
155,Haryana,Sirsa,7,0,Tue May 12 20:45:28 2020
156,Haryana,Sonipat,107,2,Tue May 12 20:45:28 2020
157,Haryana,Yamunanagar,8,0,Tue May 12 20:45:28 2020
158,Jharkhand,Bokaro,10,0,Tue May 12 20:45:28 2020
159,Jharkhand,Deoghar,4,0,Tue May 12 20:45:28 2020
160,Jharkhand,Dhanbad,4,0,Tue May 12 20:45:28 2020
161,Jharkhand,Dumka,2,0,Tue May 12 20:45:28 2020
162,Jharkhand,Garhwa,23,0,Tue May 12 20:45:28 2020
163,Jharkhand,Giridih,5,1,Tue May 12 20:45:28 2020
164,Jharkhand,Godda,1,0,Tue May 12 20:45:28 2020
165,Jharkhand,Hazaribagh,4,0,Tue May 12 20:45:28 2020
166,Jharkhand,Jamtara,2,0,Tue May 12 20:45:28 2020
167,Jharkhand,Koderma,3,0,Tue May 12 20:45:28 2020
168,Jharkhand,Palamu,8,0,Tue May 12 20:45:28 2020
169,Jharkhand,Ranchi,94,0,Tue May 12 20:45:28 2020
170,Jharkhand,Simdega,2,0,Tue May 12 20:45:28 2020
171,Jharkhand,Unknown,2,0,Tue May 12 20:45:28 2020
172,Jammu and Kashmir,Anantnag,127,4,Tue May 12 20:45:28 2020
173,Jammu and Kashmir,Bandipora,134,0,Tue May 12 20:45:28 2020
174,Jammu and Kashmir,Baramulla,109,0,Tue May 12 20:45:28 2020
175,Jammu and Kashmir,Budgam,46,0,Tue May 12 20:45:28 2020
176,Jammu and Kashmir,Ganderbal,23,0,Tue May 12 20:45:28 2020
177,Jammu and Kashmir,Jammu,35,0,Tue May 12 20:45:28 2020
178,Jammu and Kashmir,Kathua,13,7,Tue May 12 20:45:28 2020
179,Jammu and Kashmir,Kishtwar,1,0,Tue May 12 20:45:28 2020
180,Jammu and Kashmir,Kulgam,69,27,Tue May 12 20:45:28 2020
181,Jammu and Kashmir,Kupwara,83,10,Tue May 12 20:45:28 2020
182,Jammu and Kashmir,Pulwama,13,0,Tue May 12 20:45:28 2020
183,Jammu and Kashmir,Rajouri,4,0,Tue May 12 20:45:28 2020
184,Jammu and Kashmir,Ramban,1,0,Tue May 12 20:45:28 2020
185,Jammu and Kashmir,Reasi,3,2,Tue May 12 20:45:28 2020
186,Jammu and Kashmir,Samba,11,4,Tue May 12 20:45:28 2020
187,Jammu and Kashmir,Shopiyan,104,1,Tue May 12 20:45:28 2020
188,Jammu and Kashmir,Srinagar,136,0,Tue May 12 20:45:28 2020
189,Jammu and Kashmir,Udhampur,22,0,Tue May 12 20:45:28 2020
190,Karnataka,Bagalkote,68,15,Tue May 12 20:45:28 2020
191,Karnataka,Ballari,16,1,Tue May 12 20:45:28 2020
192,Karnataka,Belagavi,113,0,Tue May 12 20:45:28 2020
193,Karnataka,Bengaluru Rural,6,0,Tue May 12 20:45:28 2020
194,Karnataka,Bengaluru Urban,182,4,Tue May 12 20:45:28 2020
195,Karnataka,Bidar,29,2,Tue May 12 20:45:28 2020
196,Karnataka,Chikkaballapura,24,1,Tue May 12 20:45:28 2020
197,Karnataka,Chitradurga,7,0,Tue May 12 20:45:28 2020
198,Karnataka,Dakshina Kannada,27,2,Tue May 12 20:45:28 2020
199,Karnataka,Davanagere,83,12,Tue May 12 20:45:28 2020
200,Karnataka,Dharwad,21,9,Tue May 12 20:45:28 2020
201,Karnataka,Gadag,8,3,Tue May 12 20:45:28 2020
202,Karnataka,Hassan,5,5,Tue May 12 20:45:28 2020
203,Karnataka,Haveri,3,0,Tue May 12 20:45:28 2020
204,Karnataka,Kalaburagi,73,1,Tue May 12 20:45:28 2020
205,Karnataka,Kodagu,1,0,Tue May 12 20:45:28 2020
206,Karnataka,Kolar,5,5,Tue May 12 20:45:28 2020
207,Karnataka,Mandya,31,1,Tue May 12 20:45:28 2020
208,Karnataka,Mysuru,88,0,Tue May 12 20:45:28 2020
209,Karnataka,Other State,22,0,Tue May 12 20:45:28 2020
210,Karnataka,Shivamogga,8,0,Tue May 12 20:45:28 2020
211,Karnataka,Tumakuru,11,0,Tue May 12 20:45:28 2020
212,Karnataka,Udupi,3,0,Tue May 12 20:45:28 2020
213,Karnataka,Uttara Kannada,39,0,Tue May 12 20:45:28 2020
214,Karnataka,Vijayapura,50,0,Tue May 12 20:45:28 2020
215,Karnataka,Yadgir,2,2,Tue May 12 20:45:28 2020
216,Kerala,Alappuzha,5,0,Tue May 12 20:45:28 2020
217,Kerala,Ernakulam,27,0,Tue May 12 20:45:28 2020
218,Kerala,Idukki,23,0,Tue May 12 20:45:28 2020
219,Kerala,Kannur,116,0,Tue May 12 20:45:28 2020
220,Kerala,Kasaragod,183,0,Tue May 12 20:45:28 2020
221,Kerala,Kollam,20,0,Tue May 12 20:45:28 2020
222,Kerala,Kottayam,22,1,Tue May 12 20:45:28 2020
223,Kerala,Kozhikode,25,0,Tue May 12 20:45:28 2020
224,Kerala,Malappuram,29,3,Tue May 12 20:45:28 2020
225,Kerala,Palakkad,14,0,Tue May 12 20:45:28 2020
226,Kerala,Pathanamthitta,18,1,Tue May 12 20:45:28 2020
227,Kerala,Thiruvananthapuram,17,0,Tue May 12 20:45:28 2020
228,Kerala,Thrissur,15,0,Tue May 12 20:45:28 2020
229,Kerala,Wayanad,11,0,Tue May 12 20:45:28 2020
230,Ladakh,Kargil,9,0,Tue May 12 20:45:28 2020
231,Ladakh,Leh,33,0,Tue May 12 20:45:28 2020
232,Maharashtra,Ahmednagar,63,0,Tue May 12 20:45:28 2020
233,Maharashtra,Akola,162,0,Tue May 12 20:45:28 2020
234,Maharashtra,Amravati,83,0,Tue May 12 20:45:28 2020
235,Maharashtra,Aurangabad,584,0,Tue May 12 20:45:28 2020
236,Maharashtra,Beed,1,0,Tue May 12 20:45:28 2020
237,Maharashtra,Bhandara,1,0,Tue May 12 20:45:28 2020
238,Maharashtra,Buldhana,25,0,Tue May 12 20:45:28 2020
239,Maharashtra,Chandrapur,4,0,Tue May 12 20:45:28 2020
240,Maharashtra,Dhule,54,0,Tue May 12 20:45:28 2020
241,Maharashtra,Gondia,1,0,Tue May 12 20:45:28 2020
242,Maharashtra,Hingoli,60,0,Tue May 12 20:45:28 2020
243,Maharashtra,Jalgaon,180,0,Tue May 12 20:45:28 2020
244,Maharashtra,Jalna,14,0,Tue May 12 20:45:28 2020
245,Maharashtra,Kolhapur,19,0,Tue May 12 20:45:28 2020
246,Maharashtra,Latur,31,0,Tue May 12 20:45:28 2020
247,Maharashtra,Mumbai,14521,0,Tue May 12 20:45:28 2020
248,Maharashtra,Nagpur,259,0,Tue May 12 20:45:28 2020
249,Maharashtra,Nanded,45,0,Tue May 12 20:45:28 2020
250,Maharashtra,Nandurbar,22,0,Tue May 12 20:45:28 2020
251,Maharashtra,Nashik,696,0,Tue May 12 20:45:28 2020
252,Maharashtra,Osmanabad,3,0,Tue May 12 20:45:28 2020
253,Maharashtra,Other State,41,0,Tue May 12 20:45:28 2020
254,Maharashtra,Palghar,286,0,Tue May 12 20:45:28 2020
255,Maharashtra,Parbhani,2,0,Tue May 12 20:45:28 2020
256,Maharashtra,Pune,2789,0,Tue May 12 20:45:28 2020
257,Maharashtra,Raigad,262,0,Tue May 12 20:45:28 2020
258,Maharashtra,Ratnagiri,42,0,Tue May 12 20:45:28 2020
259,Maharashtra,Sangli,37,0,Tue May 12 20:45:28 2020
260,Maharashtra,Satara,121,0,Tue May 12 20:45:28 2020
261,Maharashtra,Sindhudurg,6,0,Tue May 12 20:45:28 2020
262,Maharashtra,Solapur,296,0,Tue May 12 20:45:28 2020
263,Maharashtra,Thane,2592,0,Tue May 12 20:45:28 2020
264,Maharashtra,Wardha,1,0,Tue May 12 20:45:28 2020
265,Maharashtra,Washim,1,0,Tue May 12 20:45:28 2020
266,Maharashtra,Yavatmal,97,0,Tue May 12 20:45:28 2020
267,Meghalaya,East Khasi Hills,13,0,Tue May 12 20:45:28 2020
268,Manipur,Imphal East,1,0,Tue May 12 20:45:28 2020
269,Manipur,Imphal West,1,0,Tue May 12 20:45:28 2020
270,Madhya Pradesh,Agar Malwa,13,0,Tue May 12 20:45:28 2020
271,Madhya Pradesh,Alirajpur,3,0,Tue May 12 20:45:28 2020
272,Madhya Pradesh,Anuppur,3,0,Tue May 12 20:45:28 2020
273,Madhya Pradesh,Ashoknagar,2,0,Tue May 12 20:45:28 2020
274,Madhya Pradesh,Barwani,26,0,Tue May 12 20:45:28 2020
275,Madhya Pradesh,Betul,1,0,Tue May 12 20:45:28 2020
276,Madhya Pradesh,Bhind,8,4,Tue May 12 20:45:28 2020
277,Madhya Pradesh,Bhopal,804,30,Tue May 12 20:45:28 2020
278,Madhya Pradesh,Burhanpur,60,0,Tue May 12 20:45:28 2020
279,Madhya Pradesh,Chhindwara,5,0,Tue May 12 20:45:28 2020
280,Madhya Pradesh,Dewas,53,5,Tue May 12 20:45:28 2020
281,Madhya Pradesh,Dhar,86,7,Tue May 12 20:45:28 2020
282,Madhya Pradesh,Dindori,2,0,Tue May 12 20:45:28 2020
283,Madhya Pradesh,Guna,1,0,Tue May 12 20:45:28 2020
284,Madhya Pradesh,Gwalior,29,3,Tue May 12 20:45:28 2020
285,Madhya Pradesh,Harda,3,0,Tue May 12 20:45:28 2020
286,Madhya Pradesh,Hoshangabad,37,0,Tue May 12 20:45:28 2020
287,Madhya Pradesh,Indore,2016,81,Tue May 12 20:45:28 2020
288,Madhya Pradesh,Jabalpur,137,4,Tue May 12 20:45:28 2020
289,Madhya Pradesh,Jhabua,2,0,Tue May 12 20:45:28 2020
290,Madhya Pradesh,Khandwa,79,20,Tue May 12 20:45:28 2020
291,Madhya Pradesh,Khargone,92,3,Tue May 12 20:45:28 2020
292,Madhya Pradesh,Mandla,1,0,Tue May 12 20:45:28 2020
293,Madhya Pradesh,Mandsaur,54,3,Tue May 12 20:45:28 2020
294,Madhya Pradesh,Morena,25,3,Tue May 12 20:45:28 2020
295,Madhya Pradesh,Neemuch,34,7,Tue May 12 20:45:28 2020
296,Madhya Pradesh,Panna,1,0,Tue May 12 20:45:28 2020
297,Madhya Pradesh,Raisen,65,1,Tue May 12 20:45:28 2020
298,Madhya Pradesh,Ratlam,24,1,Tue May 12 20:45:28 2020
299,Madhya Pradesh,Rewa,3,0,Tue May 12 20:45:28 2020
300,Madhya Pradesh,Sagar,10,0,Tue May 12 20:45:28 2020
301,Madhya Pradesh,Satna,5,1,Tue May 12 20:45:28 2020
302,Madhya Pradesh,Sehore,2,0,Tue May 12 20:45:28 2020
303,Madhya Pradesh,Seoni,1,0,Tue May 12 20:45:28 2020
304,Madhya Pradesh,Shahdol,3,0,Tue May 12 20:45:28 2020
305,Madhya Pradesh,Shajapur,8,0,Tue May 12 20:45:28 2020
306,Madhya Pradesh,Sheopur,4,0,Tue May 12 20:45:28 2020
307,Madhya Pradesh,Shivpuri,3,0,Tue May 12 20:45:28 2020
308,Madhya Pradesh,Sidhi,1,1,Tue May 12 20:45:28 2020
309,Madhya Pradesh,Tikamgarh,3,0,Tue May 12 20:45:28 2020
310,Madhya Pradesh,Ujjain,264,27,Tue May 12 20:45:28 2020
311,Madhya Pradesh,Vidisha,13,0,Tue May 12 20:45:28 2020
312,Mizoram,Aizawl,1,0,Tue May 12 20:45:28 2020
313,Odisha,Angul,15,0,Tue May 12 20:45:28 2020
314,Odisha,Balangir,2,0,Tue May 12 20:45:28 2020
315,Odisha,Balasore,57,0,Tue May 12 20:45:28 2020
316,Odisha,Bhadrak,31,0,Tue May 12 20:45:28 2020
317,Odisha,Boudh,4,1,Tue May 12 20:45:28 2020
318,Odisha,Cuttack,3,1,Tue May 12 20:45:28 2020
319,Odisha,Deogarh,1,0,Tue May 12 20:45:28 2020
320,Odisha,Dhenkanal,1,0,Tue May 12 20:45:28 2020
321,Odisha,Ganjam,158,18,Tue May 12 20:45:28 2020
322,Odisha,Jagatsinghpur,5,0,Tue May 12 20:45:28 2020
323,Odisha,Jajpur,64,0,Tue May 12 20:45:28 2020
324,Odisha,Jharsuguda,2,0,Tue May 12 20:45:28 2020
325,Odisha,Kalahandi,2,0,Tue May 12 20:45:28 2020
326,Odisha,Kendrapara,9,0,Tue May 12 20:45:28 2020
327,Odisha,Kendujhar,2,0,Tue May 12 20:45:28 2020
328,Odisha,Khordha,50,0,Tue May 12 20:45:28 2020
329,Odisha,Koraput,1,0,Tue May 12 20:45:28 2020
330,Odisha,Mayurbhanj,9,1,Tue May 12 20:45:28 2020
331,Odisha,Nayagarh,1,0,Tue May 12 20:45:28 2020
332,Odisha,Puri,4,1,Tue May 12 20:45:28 2020
333,Odisha,Sundargarh,16,0,Tue May 12 20:45:28 2020
334,Punjab,Amritsar,298,1,Tue May 12 20:45:28 2020
335,Punjab,Barnala,21,0,Tue May 12 20:45:28 2020
336,Punjab,Bathinda,40,0,Tue May 12 20:45:28 2020
337,Punjab,Faridkot,46,0,Tue May 12 20:45:28 2020
338,Punjab,Fatehgarh Sahib,56,8,Tue May 12 20:45:28 2020
339,Punjab,Fazilka,41,1,Tue May 12 20:45:28 2020
340,Punjab,Ferozepur,44,0,Tue May 12 20:45:28 2020
341,Punjab,Gurdaspur,121,0,Tue May 12 20:45:28 2020
342,Punjab,Hoshiarpur,91,0,Tue May 12 20:45:28 2020
343,Punjab,Jalandhar,197,9,Tue May 12 20:45:28 2020
344,Punjab,Kapurthala,26,1,Tue May 12 20:45:28 2020
345,Punjab,Ludhiana,143,16,Tue May 12 20:45:28 2020
346,Punjab,Mansa,32,0,Tue May 12 20:45:28 2020
347,Punjab,Moga,59,0,Tue May 12 20:45:28 2020
348,Punjab,Pathankot,29,0,Tue May 12 20:45:28 2020
349,Punjab,Patiala,99,1,Tue May 12 20:45:28 2020
350,Punjab,Rupnagar,54,0,Tue May 12 20:45:28 2020
351,Punjab,S.A.S. Nagar,102,0,Tue May 12 20:45:28 2020
352,Punjab,Sangrur,88,0,Tue May 12 20:45:28 2020
353,Punjab,Shahid Bhagat Singh Nagar,104,0,Tue May 12 20:45:28 2020
354,Punjab,Sri Muktsar Sahib,65,0,Tue May 12 20:45:28 2020
355,Punjab,Tarn Taran,158,0,Tue May 12 20:45:28 2020
356,Puducherry,Karaikal,1,0,Tue May 12 20:45:28 2020
357,Puducherry,Mahe,2,0,Tue May 12 20:45:28 2020
358,Puducherry,Puducherry,9,0,Tue May 12 20:45:28 2020
359,Rajasthan,Ajmer,233,1,Tue May 12 20:45:28 2020
360,Rajasthan,Alwar,31,0,Tue May 12 20:45:28 2020
361,Rajasthan,Banswara,66,0,Tue May 12 20:45:28 2020
362,Rajasthan,Baran,3,0,Tue May 12 20:45:28 2020
363,Rajasthan,Barmer,7,0,Tue May 12 20:45:28 2020
364,Rajasthan,Bharatpur,119,0,Tue May 12 20:45:28 2020
365,Rajasthan,Bhilwara,43,0,Tue May 12 20:45:28 2020
366,Rajasthan,Bikaner,39,0,Tue May 12 20:45:28 2020
367,Rajasthan,BSF Camp,42,0,Tue May 12 20:45:28 2020
368,Rajasthan,Chittorgarh,142,1,Tue May 12 20:45:28 2020
369,Rajasthan,Churu,19,1,Tue May 12 20:45:28 2020
370,Rajasthan,Dausa,24,0,Tue May 12 20:45:28 2020
371,Rajasthan,Dholpur,21,0,Tue May 12 20:45:28 2020
372,Rajasthan,Dungarpur,11,0,Tue May 12 20:45:28 2020
373,Rajasthan,Evacuees,61,0,Tue May 12 20:45:28 2020
374,Rajasthan,Hanumangarh,12,1,Tue May 12 20:45:28 2020
375,Rajasthan,Italians,2,0,Tue May 12 20:45:28 2020
376,Rajasthan,Jaipur,1269,22,Tue May 12 20:45:28 2020
377,Rajasthan,Jaisalmer,37,0,Tue May 12 20:45:28 2020
378,Rajasthan,Jalore,14,0,Tue May 12 20:45:28 2020
379,Rajasthan,Jhalawar,47,0,Tue May 12 20:45:28 2020
380,Rajasthan,Jhunjhunu,44,2,Tue May 12 20:45:28 2020
381,Rajasthan,Jodhpur,886,0,Tue May 12 20:45:28 2020
382,Rajasthan,Karauli,7,0,Tue May 12 20:45:28 2020
383,Rajasthan,Kota,264,5,Tue May 12 20:45:28 2020
384,Rajasthan,Nagaur,131,0,Tue May 12 20:45:28 2020
385,Rajasthan,Other State,2,0,Tue May 12 20:45:28 2020
386,Rajasthan,Pali,68,1,Tue May 12 20:45:28 2020
387,Rajasthan,Pratapgarh,4,0,Tue May 12 20:45:28 2020
388,Rajasthan,Rajsamand,20,0,Tue May 12 20:45:28 2020
389,Rajasthan,Sawai Madhopur,10,0,Tue May 12 20:45:28 2020
390,Rajasthan,Sikar,11,2,Tue May 12 20:45:28 2020
391,Rajasthan,Sirohi,11,0,Tue May 12 20:45:28 2020
392,Rajasthan,Tonk,142,0,Tue May 12 20:45:28 2020
393,Rajasthan,Udaipur,214,32,Tue May 12 20:45:28 2020
394,Telangana,Other State,11,0,Tue May 12 20:45:28 2020
395,Telangana,Adilabad,21,0,Tue May 12 20:45:28 2020
396,Telangana,Bhadradri Kothagudem,4,0,Tue May 12 20:45:28 2020
397,Telangana,Hyderabad,759,0,Tue May 12 20:45:28 2020
