,state,district,confirmed,delta,date
0,State Unassigned,Unassigned,8094,-370,Fri Jun 26 20:00:02 2020
1,Andaman and Nicobar Islands,Nicobars,0,0,Fri Jun 26 20:00:02 2020
2,Andaman and Nicobar Islands,North and Middle Andaman,1,0,Fri Jun 26 20:00:02 2020
3,Andaman and Nicobar Islands,South Andaman,35,0,Fri Jun 26 20:00:02 2020
4,Andaman and Nicobar Islands,Unknown,36,0,Fri Jun 26 20:00:02 2020
5,Andhra Pradesh,Foreign Evacuees,372,1,Fri Jun 26 20:00:02 2020
6,Andhra Pradesh,Anantapur,1159,79,Fri Jun 26 20:00:02 2020
7,Andhra Pradesh,Chittoor,725,26,Fri Jun 26 20:00:02 2020
8,Andhra Pradesh,East Godavari,836,12,Fri Jun 26 20:00:02 2020
9,Andhra Pradesh,Guntur,1032,74,Fri Jun 26 20:00:02 2020
10,Andhra Pradesh,Krishna,1199,20,Fri Jun 26 20:00:02 2020
11,Andhra Pradesh,Kurnool,1615,60,Fri Jun 26 20:00:02 2020
12,Andhra Pradesh,Other State,1764,34,Fri Jun 26 20:00:02 2020
13,Andhra Pradesh,Prakasam,246,28,Fri Jun 26 20:00:02 2020
14,Andhra Pradesh,S.P.S. Nellore,537,15,Fri Jun 26 20:00:02 2020
15,Andhra Pradesh,Srikakulam,62,1,Fri Jun 26 20:00:02 2020
16,Andhra Pradesh,Visakhapatnam,427,20,Fri Jun 26 20:00:02 2020
17,Andhra Pradesh,Vizianagaram,122,23,Fri Jun 26 20:00:02 2020
18,Andhra Pradesh,West Godavari,760,79,Fri Jun 26 20:00:02 2020
19,Andhra Pradesh,Y.S.R. Kadapa,633,133,Fri Jun 26 20:00:02 2020
20,Arunachal Pradesh,Anjaw,0,0,Fri Jun 26 20:00:02 2020
21,Arunachal Pradesh,Changlang,77,0,Fri Jun 26 20:00:02 2020
22,Arunachal Pradesh,East Kameng,0,0,Fri Jun 26 20:00:02 2020
23,Arunachal Pradesh,East Siang,10,0,Fri Jun 26 20:00:02 2020
24,Arunachal Pradesh,Kamle,0,0,Fri Jun 26 20:00:02 2020
25,Arunachal Pradesh,Kra Daadi,0,0,Fri Jun 26 20:00:02 2020
26,Arunachal Pradesh,Kurung Kumey,0,0,Fri Jun 26 20:00:02 2020
27,Arunachal Pradesh,Lepa Rada,1,0,Fri Jun 26 20:00:02 2020
28,Arunachal Pradesh,Lohit,4,0,Fri Jun 26 20:00:02 2020
29,Arunachal Pradesh,Longding,4,0,Fri Jun 26 20:00:02 2020
30,Arunachal Pradesh,Lower Dibang Valley,3,0,Fri Jun 26 20:00:02 2020
31,Arunachal Pradesh,Lower Siang,1,0,Fri Jun 26 20:00:02 2020
32,Arunachal Pradesh,Lower Subansiri,0,0,Fri Jun 26 20:00:02 2020
33,Arunachal Pradesh,Namsai,10,0,Fri Jun 26 20:00:02 2020
34,Arunachal Pradesh,Pakke Kessang,1,0,Fri Jun 26 20:00:02 2020
35,Arunachal Pradesh,Papum Pare,42,0,Fri Jun 26 20:00:02 2020
36,Arunachal Pradesh,Shi Yomi,0,0,Fri Jun 26 20:00:02 2020
37,Arunachal Pradesh,Siang,0,0,Fri Jun 26 20:00:02 2020
38,Arunachal Pradesh,Tawang,2,0,Fri Jun 26 20:00:02 2020
39,Arunachal Pradesh,Tirap,3,0,Fri Jun 26 20:00:02 2020
40,Arunachal Pradesh,Upper Dibang Valley,0,0,Fri Jun 26 20:00:02 2020
41,Arunachal Pradesh,Upper Siang,1,0,Fri Jun 26 20:00:02 2020
42,Arunachal Pradesh,Upper Subansiri,0,0,Fri Jun 26 20:00:02 2020
43,Arunachal Pradesh,West Kameng,12,0,Fri Jun 26 20:00:02 2020
44,Arunachal Pradesh,West Siang,1,0,Fri Jun 26 20:00:02 2020
45,Assam,Airport Quarantine,4,0,Fri Jun 26 20:00:02 2020
46,Assam,Baksa,85,0,Fri Jun 26 20:00:02 2020
47,Assam,Barpeta,147,0,Fri Jun 26 20:00:02 2020
48,Assam,Biswanath,58,0,Fri Jun 26 20:00:02 2020
49,Assam,Bongaigaon,24,0,Fri Jun 26 20:00:02 2020
50,Assam,Cachar,98,0,Fri Jun 26 20:00:02 2020
51,Assam,Charaideo,16,0,Fri Jun 26 20:00:02 2020
52,Assam,Chirang,52,0,Fri Jun 26 20:00:02 2020
53,Assam,Darrang,102,0,Fri Jun 26 20:00:02 2020
54,Assam,Dhemaji,95,0,Fri Jun 26 20:00:02 2020
55,Assam,Dhubri,334,0,Fri Jun 26 20:00:02 2020
56,Assam,Dibrugarh,77,0,Fri Jun 26 20:00:02 2020
57,Assam,Dima Hasao,89,0,Fri Jun 26 20:00:02 2020
58,Assam,Goalpara,57,0,Fri Jun 26 20:00:02 2020
59,Assam,Golaghat,272,0,Fri Jun 26 20:00:02 2020
60,Assam,Hailakandi,78,0,Fri Jun 26 20:00:02 2020
61,Assam,Hojai,267,0,Fri Jun 26 20:00:02 2020
62,Assam,Jorhat,139,0,Fri Jun 26 20:00:02 2020
63,Assam,Kamrup,215,0,Fri Jun 26 20:00:02 2020
64,Assam,Kamrup Metropolitan,714,0,Fri Jun 26 20:00:02 2020
65,Assam,Karbi Anglong,39,0,Fri Jun 26 20:00:02 2020
66,Assam,Karimganj,106,0,Fri Jun 26 20:00:02 2020
67,Assam,Kokrajhar,86,0,Fri Jun 26 20:00:02 2020
68,Assam,Lakhimpur,82,0,Fri Jun 26 20:00:02 2020
69,Assam,Majuli,21,0,Fri Jun 26 20:00:02 2020
70,Assam,Morigaon,49,0,Fri Jun 26 20:00:02 2020
71,Assam,Nagaon,327,0,Fri Jun 26 20:00:02 2020
72,Assam,Nalbari,28,0,Fri Jun 26 20:00:02 2020
73,Assam,Other State,1,0,Fri Jun 26 20:00:02 2020
74,Assam,Sivasagar,29,0,Fri Jun 26 20:00:02 2020
75,Assam,Sonitpur,104,0,Fri Jun 26 20:00:02 2020
76,Assam,South Salmara Mankachar,7,0,Fri Jun 26 20:00:02 2020
77,Assam,Tinsukia,114,0,Fri Jun 26 20:00:02 2020
78,Assam,Udalguri,105,0,Fri Jun 26 20:00:02 2020
79,Assam,West Karbi Anglong,28,0,Fri Jun 26 20:00:02 2020
80,Assam,Unknown,2598,0,Fri Jun 26 20:00:02 2020
81,Bihar,Araria,114,11,Fri Jun 26 20:00:02 2020
82,Bihar,Arwal,96,0,Fri Jun 26 20:00:02 2020
83,Bihar,Aurangabad,193,3,Fri Jun 26 20:00:02 2020
84,Bihar,Banka,223,0,Fri Jun 26 20:00:02 2020
85,Bihar,Begusarai,382,8,Fri Jun 26 20:00:02 2020
86,Bihar,Bhagalpur,401,12,Fri Jun 26 20:00:02 2020
87,Bihar,Bhojpur,166,0,Fri Jun 26 20:00:02 2020
88,Bihar,Buxar,210,0,Fri Jun 26 20:00:02 2020
89,Bihar,Darbhanga,282,1,Fri Jun 26 20:00:02 2020
90,Bihar,East Champaran,174,0,Fri Jun 26 20:00:02 2020
91,Bihar,Gaya,192,8,Fri Jun 26 20:00:02 2020
92,Bihar,Gopalganj,240,13,Fri Jun 26 20:00:02 2020
93,Bihar,Jamui,69,0,Fri Jun 26 20:00:02 2020
94,Bihar,Jehanabad,225,1,Fri Jun 26 20:00:02 2020
95,Bihar,Kaimur,149,0,Fri Jun 26 20:00:02 2020
96,Bihar,Katihar,277,3,Fri Jun 26 20:00:02 2020
97,Bihar,Khagaria,297,0,Fri Jun 26 20:00:02 2020
98,Bihar,Kishanganj,151,2,Fri Jun 26 20:00:02 2020
99,Bihar,Lakhisarai,108,0,Fri Jun 26 20:00:02 2020
100,Bihar,Madhepura,168,0,Fri Jun 26 20:00:02 2020
101,Bihar,Madhubani,400,0,Fri Jun 26 20:00:02 2020
102,Bihar,Munger,332,10,Fri Jun 26 20:00:02 2020
103,Bihar,Muzaffarpur,267,0,Fri Jun 26 20:00:02 2020
104,Bihar,Nalanda,198,3,Fri Jun 26 20:00:02 2020
105,Bihar,Nawada,240,11,Fri Jun 26 20:00:02 2020
106,Bihar,Patna,529,13,Fri Jun 26 20:00:02 2020
107,Bihar,Purnia,287,3,Fri Jun 26 20:00:02 2020
108,Bihar,Rohtas,322,0,Fri Jun 26 20:00:02 2020
109,Bihar,Saharsa,159,0,Fri Jun 26 20:00:02 2020
110,Bihar,Samastipur,309,8,Fri Jun 26 20:00:02 2020
111,Bihar,Saran,197,9,Fri Jun 26 20:00:02 2020
112,Bihar,Sheikhpura,137,3,Fri Jun 26 20:00:02 2020
113,Bihar,Sheohar,78,0,Fri Jun 26 20:00:02 2020
114,Bihar,Sitamarhi,130,0,Fri Jun 26 20:00:02 2020
115,Bihar,Siwan,400,1,Fri Jun 26 20:00:02 2020
116,Bihar,Supaul,222,0,Fri Jun 26 20:00:02 2020
117,Bihar,Vaishali,140,0,Fri Jun 26 20:00:02 2020
118,Bihar,West Champaran,147,0,Fri Jun 26 20:00:02 2020
119,Chandigarh,Chandigarh,424,1,Fri Jun 26 20:00:02 2020
120,Chhattisgarh,Other State,1,0,Fri Jun 26 20:00:02 2020
121,Chhattisgarh,Balod,44,0,Fri Jun 26 20:00:02 2020
122,Chhattisgarh,Baloda Bazar,225,0,Fri Jun 26 20:00:02 2020
123,Chhattisgarh,Balrampur,114,0,Fri Jun 26 20:00:02 2020
124,Chhattisgarh,Bametara,46,0,Fri Jun 26 20:00:02 2020
125,Chhattisgarh,Bastar,7,0,Fri Jun 26 20:00:02 2020
126,Chhattisgarh,Bijapur,1,0,Fri Jun 26 20:00:02 2020
127,Chhattisgarh,Bilaspur,172,0,Fri Jun 26 20:00:02 2020
128,Chhattisgarh,Dakshin Bastar Dantewada,3,0,Fri Jun 26 20:00:02 2020
129,Chhattisgarh,Dhamtari,8,0,Fri Jun 26 20:00:02 2020
130,Chhattisgarh,Durg,109,0,Fri Jun 26 20:00:02 2020
131,Chhattisgarh,Gariaband,29,0,Fri Jun 26 20:00:02 2020
132,Chhattisgarh,Janjgir Champa,221,0,Fri Jun 26 20:00:02 2020
133,Chhattisgarh,Jashpur,125,0,Fri Jun 26 20:00:02 2020
134,Chhattisgarh,Kabeerdham,92,0,Fri Jun 26 20:00:02 2020
135,Chhattisgarh,Kondagaon,3,0,Fri Jun 26 20:00:02 2020
136,Chhattisgarh,Korba,306,0,Fri Jun 26 20:00:02 2020
137,Chhattisgarh,Koriya,56,0,Fri Jun 26 20:00:02 2020
138,Chhattisgarh,Mahasamund,82,0,Fri Jun 26 20:00:02 2020
139,Chhattisgarh,Mungeli,121,0,Fri Jun 26 20:00:02 2020
140,Chhattisgarh,Narayanpur,9,0,Fri Jun 26 20:00:02 2020
141,Chhattisgarh,Raigarh,98,0,Fri Jun 26 20:00:02 2020
142,Chhattisgarh,Raipur,245,0,Fri Jun 26 20:00:02 2020
143,Chhattisgarh,Rajnandgaon,213,0,Fri Jun 26 20:00:02 2020
144,Chhattisgarh,Sukma,5,0,Fri Jun 26 20:00:02 2020
145,Chhattisgarh,Surajpur,24,0,Fri Jun 26 20:00:02 2020
146,Chhattisgarh,Surguja,49,0,Fri Jun 26 20:00:02 2020
147,Chhattisgarh,Uttar Bastar Kanker,45,0,Fri Jun 26 20:00:02 2020
148,Chhattisgarh,Gaurela Pendra Marwahi,3,0,Fri Jun 26 20:00:02 2020
149,Delhi,Central Delhi,184,0,Fri Jun 26 20:00:02 2020
150,Delhi,East Delhi,38,0,Fri Jun 26 20:00:02 2020
151,Delhi,New Delhi,37,0,Fri Jun 26 20:00:02 2020
152,Delhi,North Delhi,60,0,Fri Jun 26 20:00:02 2020
153,Delhi,North East Delhi,25,0,Fri Jun 26 20:00:02 2020
154,Delhi,North West Delhi,32,0,Fri Jun 26 20:00:02 2020
155,Delhi,Shahdara,48,0,Fri Jun 26 20:00:02 2020
156,Delhi,South Delhi,70,0,Fri Jun 26 20:00:02 2020
157,Delhi,South East Delhi,130,0,Fri Jun 26 20:00:02 2020
158,Delhi,South West Delhi,42,0,Fri Jun 26 20:00:02 2020
159,Delhi,West Delhi,122,0,Fri Jun 26 20:00:02 2020
