,state,district,confirmed,delta,date
314,Karnataka,Vijayapura,228,6,Sat Jun 13 21:00:03 2020
315,Karnataka,Yadgir,787,52,Sat Jun 13 21:00:03 2020
316,Karnataka,Unknown,1,0,Sat Jun 13 21:00:03 2020
317,Kerala,Other State,2,0,Sat Jun 13 21:00:03 2020
318,Kerala,Alappuzha,129,9,Sat Jun 13 21:00:03 2020
319,Kerala,Ernakulam,101,7,Sat Jun 13 21:00:03 2020
320,Kerala,Idukki,58,4,Sat Jun 13 21:00:03 2020
321,Kerala,Kannur,298,14,Sat Jun 13 21:00:03 2020
322,Kerala,Kasaragod,362,9,Sat Jun 13 21:00:03 2020
323,Kerala,Kollam,145,0,Sat Jun 13 21:00:03 2020
324,Kerala,Kottayam,90,1,Sat Jun 13 21:00:03 2020
325,Kerala,Kozhikode,149,12,Sat Jun 13 21:00:03 2020
326,Kerala,Malappuram,269,15,Sat Jun 13 21:00:03 2020
327,Kerala,Palakkad,278,8,Sat Jun 13 21:00:03 2020
328,Kerala,Pathanamthitta,128,1,Sat Jun 13 21:00:03 2020
329,Kerala,Thiruvananthapuram,122,0,Sat Jun 13 21:00:03 2020
330,Kerala,Thrissur,222,4,Sat Jun 13 21:00:03 2020
331,Kerala,Wayanad,55,1,Sat Jun 13 21:00:03 2020
332,Ladakh,Kargil,321,198,Sat Jun 13 21:00:03 2020
333,Ladakh,Leh,116,0,Sat Jun 13 21:00:03 2020
334,Lakshadweep,Lakshadweep,0,0,Sat Jun 13 21:00:03 2020
335,Maharashtra,Ahmednagar,235,9,Sat Jun 13 21:00:03 2020
336,Maharashtra,Akola,990,11,Sat Jun 13 21:00:03 2020
337,Maharashtra,Amravati,335,11,Sat Jun 13 21:00:03 2020
338,Maharashtra,Aurangabad,2560,103,Sat Jun 13 21:00:03 2020
339,Maharashtra,Beed,74,5,Sat Jun 13 21:00:03 2020
340,Maharashtra,Bhandara,49,2,Sat Jun 13 21:00:03 2020
341,Maharashtra,Buldhana,117,0,Sat Jun 13 21:00:03 2020
342,Maharashtra,Chandrapur,46,0,Sat Jun 13 21:00:03 2020
343,Maharashtra,Dhule,353,0,Sat Jun 13 21:00:03 2020
344,Maharashtra,Gadchiroli,49,1,Sat Jun 13 21:00:03 2020
345,Maharashtra,Gondia,69,1,Sat Jun 13 21:00:03 2020
346,Maharashtra,Hingoli,236,0,Sat Jun 13 21:00:03 2020
347,Maharashtra,Jalgaon,1633,93,Sat Jun 13 21:00:03 2020
348,Maharashtra,Jalna,258,8,Sat Jun 13 21:00:03 2020
349,Maharashtra,Kolhapur,692,11,Sat Jun 13 21:00:03 2020
350,Maharashtra,Latur,163,3,Sat Jun 13 21:00:03 2020
351,Maharashtra,Mumbai,56831,1380,Sat Jun 13 21:00:03 2020
352,Maharashtra,Mumbai Suburban,0,0,Sat Jun 13 21:00:03 2020
353,Maharashtra,Nagpur,982,13,Sat Jun 13 21:00:03 2020
354,Maharashtra,Nanded,204,0,Sat Jun 13 21:00:03 2020
355,Maharashtra,Nandurbar,48,0,Sat Jun 13 21:00:03 2020
356,Maharashtra,Nashik,1852,67,Sat Jun 13 21:00:03 2020
357,Maharashtra,Osmanabad,143,3,Sat Jun 13 21:00:03 2020
358,Maharashtra,Other State,80,0,Sat Jun 13 21:00:03 2020
359,Maharashtra,Palghar,2216,163,Sat Jun 13 21:00:03 2020
360,Maharashtra,Parbhani,81,0,Sat Jun 13 21:00:03 2020
361,Maharashtra,Pune,11722,441,Sat Jun 13 21:00:03 2020
362,Maharashtra,Raigad,1781,70,Sat Jun 13 21:00:03 2020
363,Maharashtra,Ratnagiri,392,1,Sat Jun 13 21:00:03 2020
364,Maharashtra,Sangli,221,14,Sat Jun 13 21:00:03 2020
365,Maharashtra,Satara,731,14,Sat Jun 13 21:00:03 2020
366,Maharashtra,Sindhudurg,150,2,Sat Jun 13 21:00:03 2020
367,Maharashtra,Solapur,1738,118,Sat Jun 13 21:00:03 2020
368,Maharashtra,Thane,17306,863,Sat Jun 13 21:00:03 2020
369,Maharashtra,Wardha,14,0,Sat Jun 13 21:00:03 2020
370,Maharashtra,Washim,41,15,Sat Jun 13 21:00:03 2020
371,Maharashtra,Yavatmal,176,5,Sat Jun 13 21:00:03 2020
