,state,district,confirmed,delta,date
112,Bihar,Saran,160,0,Mon Jun 15 12:00:03 2020
113,Bihar,Sheikhpura,123,0,Mon Jun 15 12:00:03 2020
114,Bihar,Sheohar,69,0,Mon Jun 15 12:00:03 2020
115,Bihar,Sitamarhi,119,0,Mon Jun 15 12:00:03 2020
116,Bihar,Siwan,245,0,Mon Jun 15 12:00:03 2020
117,Bihar,Supaul,172,0,Mon Jun 15 12:00:03 2020
118,Bihar,Vaishali,114,0,Mon Jun 15 12:00:03 2020
119,Bihar,West Champaran,108,0,Mon Jun 15 12:00:03 2020
120,Chandigarh,Chandigarh,353,1,Mon Jun 15 12:00:03 2020
121,Chhattisgarh,Other State,1,0,Mon Jun 15 12:00:03 2020
122,Chhattisgarh,Balod,41,0,Mon Jun 15 12:00:03 2020
123,Chhattisgarh,Baloda Bazar,138,0,Mon Jun 15 12:00:03 2020
124,Chhattisgarh,Balrampur,65,0,Mon Jun 15 12:00:03 2020
125,Chhattisgarh,Bametara,37,0,Mon Jun 15 12:00:03 2020
126,Chhattisgarh,Bastar,5,0,Mon Jun 15 12:00:03 2020
127,Chhattisgarh,Bijapur,0,0,Mon Jun 15 12:00:03 2020
128,Chhattisgarh,Bilaspur,160,0,Mon Jun 15 12:00:03 2020
129,Chhattisgarh,Dakshin Bastar Dantewada,2,0,Mon Jun 15 12:00:03 2020
130,Chhattisgarh,Dhamtari,8,0,Mon Jun 15 12:00:03 2020
131,Chhattisgarh,Durg,64,0,Mon Jun 15 12:00:03 2020
132,Chhattisgarh,Gariaband,12,0,Mon Jun 15 12:00:03 2020
133,Chhattisgarh,Janjgir Champa,136,0,Mon Jun 15 12:00:03 2020
134,Chhattisgarh,Jashpur,85,0,Mon Jun 15 12:00:03 2020
135,Chhattisgarh,Kabeerdham,88,0,Mon Jun 15 12:00:03 2020
136,Chhattisgarh,Kondagaon,1,0,Mon Jun 15 12:00:03 2020
137,Chhattisgarh,Korba,239,0,Mon Jun 15 12:00:03 2020
138,Chhattisgarh,Koriya,47,0,Mon Jun 15 12:00:03 2020
139,Chhattisgarh,Mahasamund,72,0,Mon Jun 15 12:00:03 2020
140,Chhattisgarh,Mungeli,110,0,Mon Jun 15 12:00:03 2020
141,Chhattisgarh,Narayanpur,0,0,Mon Jun 15 12:00:03 2020
142,Chhattisgarh,Raigarh,68,0,Mon Jun 15 12:00:03 2020
143,Chhattisgarh,Raipur,134,0,Mon Jun 15 12:00:03 2020
144,Chhattisgarh,Rajnandgaon,79,0,Mon Jun 15 12:00:03 2020
145,Chhattisgarh,Sukma,0,0,Mon Jun 15 12:00:03 2020
146,Chhattisgarh,Surajpur,14,0,Mon Jun 15 12:00:03 2020
147,Chhattisgarh,Surguja,27,0,Mon Jun 15 12:00:03 2020
148,Chhattisgarh,Uttar Bastar Kanker,26,0,Mon Jun 15 12:00:03 2020
149,Chhattisgarh,Gaurela Pendra Marwahi,3,0,Mon Jun 15 12:00:03 2020
150,Delhi,Central Delhi,184,0,Mon Jun 15 12:00:03 2020
151,Delhi,East Delhi,38,0,Mon Jun 15 12:00:03 2020
152,Delhi,New Delhi,37,0,Mon Jun 15 12:00:03 2020
153,Delhi,North Delhi,60,0,Mon Jun 15 12:00:03 2020
154,Delhi,North East Delhi,25,0,Mon Jun 15 12:00:03 2020
155,Delhi,North West Delhi,32,0,Mon Jun 15 12:00:03 2020
156,Delhi,Shahdara,48,0,Mon Jun 15 12:00:03 2020
157,Delhi,South Delhi,70,0,Mon Jun 15 12:00:03 2020
158,Delhi,South East Delhi,130,0,Mon Jun 15 12:00:03 2020
159,Delhi,South West Delhi,42,0,Mon Jun 15 12:00:03 2020
160,Delhi,West Delhi,122,0,Mon Jun 15 12:00:03 2020
161,Delhi,Unknown,40394,0,Mon Jun 15 12:00:03 2020
162,Dadra and Nagar Haveli and Daman and Diu,Dadra and Nagar Haveli,30,0,Mon Jun 15 12:00:03 2020
163,Dadra and Nagar Haveli and Daman and Diu,Daman,4,0,Mon Jun 15 12:00:03 2020
164,Dadra and Nagar Haveli and Daman and Diu,Diu,2,0,Mon Jun 15 12:00:03 2020
165,Goa,Other State,4,0,Mon Jun 15 12:00:03 2020
166,Goa,North Goa,6,0,Mon Jun 15 12:00:03 2020
167,Goa,South Goa,377,0,Mon Jun 15 12:00:03 2020
168,Goa,Unknown,177,0,Mon Jun 15 12:00:03 2020
169,Gujarat,Other State,46,0,Mon Jun 15 12:00:03 2020
170,Gujarat,Ahmedabad,16640,0,Mon Jun 15 12:00:03 2020
171,Gujarat,Amreli,27,0,Mon Jun 15 12:00:03 2020
172,Gujarat,Anand,128,0,Mon Jun 15 12:00:03 2020
173,Gujarat,Aravalli,144,0,Mon Jun 15 12:00:03 2020
174,Gujarat,Banaskantha,151,0,Mon Jun 15 12:00:03 2020
175,Gujarat,Bharuch,84,0,Mon Jun 15 12:00:03 2020
176,Gujarat,Bhavnagar,169,0,Mon Jun 15 12:00:03 2020
177,Gujarat,Botad,66,0,Mon Jun 15 12:00:03 2020
178,Gujarat,Chhota Udaipur,40,0,Mon Jun 15 12:00:03 2020
179,Gujarat,Dahod,48,0,Mon Jun 15 12:00:03 2020
180,Gujarat,Dang,4,0,Mon Jun 15 12:00:03 2020
181,Gujarat,Devbhumi Dwarka,15,0,Mon Jun 15 12:00:03 2020
182,Gujarat,Gandhinagar,467,0,Mon Jun 15 12:00:03 2020
183,Gujarat,Gir Somnath,50,0,Mon Jun 15 12:00:03 2020
184,Gujarat,Jamnagar,76,0,Mon Jun 15 12:00:03 2020
185,Gujarat,Junagadh,43,0,Mon Jun 15 12:00:03 2020
186,Gujarat,Kheda,116,0,Mon Jun 15 12:00:03 2020
187,Gujarat,Kutch,92,0,Mon Jun 15 12:00:03 2020
188,Gujarat,Mahisagar,120,0,Mon Jun 15 12:00:03 2020
189,Gujarat,Mehsana,185,0,Mon Jun 15 12:00:03 2020
190,Gujarat,Morbi,6,0,Mon Jun 15 12:00:03 2020
191,Gujarat,Narmada,31,0,Mon Jun 15 12:00:03 2020
192,Gujarat,Navsari,39,0,Mon Jun 15 12:00:03 2020
193,Gujarat,Panchmahal,119,0,Mon Jun 15 12:00:03 2020
194,Gujarat,Patan,114,0,Mon Jun 15 12:00:03 2020
195,Gujarat,Porbandar,14,0,Mon Jun 15 12:00:03 2020
196,Gujarat,Rajkot,149,0,Mon Jun 15 12:00:03 2020
197,Gujarat,Sabarkantha,137,0,Mon Jun 15 12:00:03 2020
198,Gujarat,Surat,2579,0,Mon Jun 15 12:00:03 2020
199,Gujarat,Surendranagar,71,0,Mon Jun 15 12:00:03 2020
200,Gujarat,Tapi,10,0,Mon Jun 15 12:00:03 2020
201,Gujarat,Vadodara,1553,0,Mon Jun 15 12:00:03 2020
202,Gujarat,Valsad,57,0,Mon Jun 15 12:00:03 2020
203,Himachal Pradesh,Bilaspur,29,0,Mon Jun 15 12:00:03 2020
204,Himachal Pradesh,Chamba,36,0,Mon Jun 15 12:00:03 2020
205,Himachal Pradesh,Hamirpur,131,0,Mon Jun 15 12:00:03 2020
206,Himachal Pradesh,Kangra,142,0,Mon Jun 15 12:00:03 2020
207,Himachal Pradesh,Kinnaur,2,0,Mon Jun 15 12:00:03 2020
208,Himachal Pradesh,Kullu,4,0,Mon Jun 15 12:00:03 2020
209,Himachal Pradesh,Lahaul and Spiti,0,0,Mon Jun 15 12:00:03 2020
210,Himachal Pradesh,Mandi,22,0,Mon Jun 15 12:00:03 2020
211,Himachal Pradesh,Shimla,21,0,Mon Jun 15 12:00:03 2020
212,Himachal Pradesh,Sirmaur,27,0,Mon Jun 15 12:00:03 2020
213,Himachal Pradesh,Solan,40,0,Mon Jun 15 12:00:03 2020
214,Himachal Pradesh,Una,64,0,Mon Jun 15 12:00:03 2020
215,Haryana,Foreign Evacuees,21,0,Mon Jun 15 12:00:03 2020
216,Haryana,Ambala,183,0,Mon Jun 15 12:00:03 2020
217,Haryana,Bhiwani,107,0,Mon Jun 15 12:00:03 2020
218,Haryana,Charkhi Dadri,47,0,Mon Jun 15 12:00:03 2020
219,Haryana,Faridabad,1277,0,Mon Jun 15 12:00:03 2020
220,Haryana,Fatehabad,65,0,Mon Jun 15 12:00:03 2020
221,Haryana,Gurugram,3294,0,Mon Jun 15 12:00:03 2020
222,Haryana,Hisar,125,0,Mon Jun 15 12:00:03 2020
223,Haryana,Italians,14,0,Mon Jun 15 12:00:03 2020
224,Haryana,Jhajjar,132,0,Mon Jun 15 12:00:03 2020
225,Haryana,Jind,71,0,Mon Jun 15 12:00:03 2020
226,Haryana,Kaithal,59,0,Mon Jun 15 12:00:03 2020
227,Haryana,Karnal,128,0,Mon Jun 15 12:00:03 2020
228,Haryana,Kurukshetra,76,0,Mon Jun 15 12:00:03 2020
229,Haryana,Mahendragarh,122,0,Mon Jun 15 12:00:03 2020
230,Haryana,Nuh,114,0,Mon Jun 15 12:00:03 2020
231,Haryana,Palwal,198,0,Mon Jun 15 12:00:03 2020
232,Haryana,Panchkula,54,0,Mon Jun 15 12:00:03 2020
233,Haryana,Panipat,94,0,Mon Jun 15 12:00:03 2020
234,Haryana,Rewari,76,0,Mon Jun 15 12:00:03 2020
235,Haryana,Rohtak,300,0,Mon Jun 15 12:00:03 2020
236,Haryana,Sirsa,70,0,Mon Jun 15 12:00:03 2020
237,Haryana,Sonipat,536,0,Mon Jun 15 12:00:03 2020
238,Haryana,Yamunanagar,45,0,Mon Jun 15 12:00:03 2020
239,Jharkhand,Bokaro,29,0,Mon Jun 15 12:00:03 2020
240,Jharkhand,Chatra,36,0,Mon Jun 15 12:00:03 2020
241,Jharkhand,Deoghar,10,0,Mon Jun 15 12:00:03 2020
242,Jharkhand,Dhanbad,114,0,Mon Jun 15 12:00:03 2020
243,Jharkhand,Dumka,4,0,Mon Jun 15 12:00:03 2020
244,Jharkhand,East Singhbhum,240,0,Mon Jun 15 12:00:03 2020
245,Jharkhand,Garhwa,90,0,Mon Jun 15 12:00:03 2020
246,Jharkhand,Giridih,53,0,Mon Jun 15 12:00:03 2020
247,Jharkhand,Godda,1,0,Mon Jun 15 12:00:03 2020
248,Jharkhand,Gumla,89,0,Mon Jun 15 12:00:03 2020
249,Jharkhand,Hazaribagh,133,0,Mon Jun 15 12:00:03 2020
250,Jharkhand,Jamtara,28,0,Mon Jun 15 12:00:03 2020
251,Jharkhand,Khunti,16,0,Mon Jun 15 12:00:03 2020
252,Jharkhand,Koderma,128,0,Mon Jun 15 12:00:03 2020
253,Jharkhand,Latehar,52,0,Mon Jun 15 12:00:03 2020
254,Jharkhand,Lohardaga,37,0,Mon Jun 15 12:00:03 2020
255,Jharkhand,Pakur,29,0,Mon Jun 15 12:00:03 2020
256,Jharkhand,Palamu,45,0,Mon Jun 15 12:00:03 2020
257,Jharkhand,Ramgarh,108,0,Mon Jun 15 12:00:03 2020
258,Jharkhand,Ranchi,174,0,Mon Jun 15 12:00:03 2020
259,Jharkhand,Sahibganj,3,0,Mon Jun 15 12:00:03 2020
260,Jharkhand,Saraikela-Kharsawan,36,0,Mon Jun 15 12:00:03 2020
261,Jharkhand,Simdega,246,0,Mon Jun 15 12:00:03 2020
262,Jharkhand,West Singhbhum,47,0,Mon Jun 15 12:00:03 2020
263,Jammu and Kashmir,Anantnag,490,0,Mon Jun 15 12:00:03 2020
264,Jammu and Kashmir,Bandipora,239,0,Mon Jun 15 12:00:03 2020
265,Jammu and Kashmir,Baramulla,515,0,Mon Jun 15 12:00:03 2020
266,Jammu and Kashmir,Budgam,239,0,Mon Jun 15 12:00:03 2020
267,Jammu and Kashmir,Doda,63,0,Mon Jun 15 12:00:03 2020
268,Jammu and Kashmir,Ganderbal,61,0,Mon Jun 15 12:00:03 2020
269,Jammu and Kashmir,Jammu,273,0,Mon Jun 15 12:00:03 2020
270,Jammu and Kashmir,Kathua,159,0,Mon Jun 15 12:00:03 2020
271,Jammu and Kashmir,Kishtwar,22,0,Mon Jun 15 12:00:03 2020
272,Jammu and Kashmir,Kulgam,633,0,Mon Jun 15 12:00:03 2020
273,Jammu and Kashmir,Kupwara,396,0,Mon Jun 15 12:00:03 2020
274,Jammu and Kashmir,Mirpur,0,0,Mon Jun 15 12:00:03 2020
275,Jammu and Kashmir,Muzaffarabad,0,0,Mon Jun 15 12:00:03 2020
276,Jammu and Kashmir,Pulwama,245,0,Mon Jun 15 12:00:03 2020
277,Jammu and Kashmir,Punch,104,0,Mon Jun 15 12:00:03 2020
278,Jammu and Kashmir,Rajouri,66,0,Mon Jun 15 12:00:03 2020
279,Jammu and Kashmir,Ramban,195,0,Mon Jun 15 12:00:03 2020
280,Jammu and Kashmir,Reasi,24,0,Mon Jun 15 12:00:03 2020
281,Jammu and Kashmir,Samba,99,0,Mon Jun 15 12:00:03 2020
282,Jammu and Kashmir,Shopiyan,537,0,Mon Jun 15 12:00:03 2020
283,Jammu and Kashmir,Srinagar,523,0,Mon Jun 15 12:00:03 2020
284,Jammu and Kashmir,Udhampur,158,0,Mon Jun 15 12:00:03 2020
285,Karnataka,Bagalkote,104,0,Mon Jun 15 12:00:03 2020
286,Karnataka,Ballari,187,0,Mon Jun 15 12:00:03 2020
287,Karnataka,Belagavi,304,0,Mon Jun 15 12:00:03 2020
288,Karnataka,Bengaluru Rural,38,0,Mon Jun 15 12:00:03 2020
289,Karnataka,Bengaluru Urban,690,0,Mon Jun 15 12:00:03 2020
290,Karnataka,Bidar,370,0,Mon Jun 15 12:00:03 2020
291,Karnataka,Chamarajanagara,1,0,Mon Jun 15 12:00:03 2020
292,Karnataka,Chikkaballapura,152,0,Mon Jun 15 12:00:03 2020
293,Karnataka,Chikkamagaluru,19,0,Mon Jun 15 12:00:03 2020
294,Karnataka,Chitradurga,43,0,Mon Jun 15 12:00:03 2020
295,Karnataka,Dakshina Kannada,268,0,Mon Jun 15 12:00:03 2020
296,Karnataka,Davanagere,226,0,Mon Jun 15 12:00:03 2020
297,Karnataka,Dharwad,121,0,Mon Jun 15 12:00:03 2020
298,Karnataka,Gadag,49,0,Mon Jun 15 12:00:03 2020
299,Karnataka,Hassan,237,0,Mon Jun 15 12:00:03 2020
300,Karnataka,Haveri,25,0,Mon Jun 15 12:00:03 2020
301,Karnataka,Kalaburagi,896,0,Mon Jun 15 12:00:03 2020
302,Karnataka,Kodagu,3,0,Mon Jun 15 12:00:03 2020
303,Karnataka,Kolar,48,0,Mon Jun 15 12:00:03 2020
304,Karnataka,Koppal,13,0,Mon Jun 15 12:00:03 2020
305,Karnataka,Mandya,343,0,Mon Jun 15 12:00:03 2020
306,Karnataka,Mysuru,114,0,Mon Jun 15 12:00:03 2020
307,Karnataka,Other State,35,0,Mon Jun 15 12:00:03 2020
308,Karnataka,Raichur,385,0,Mon Jun 15 12:00:03 2020
309,Karnataka,Ramanagara,19,0,Mon Jun 15 12:00:03 2020
310,Karnataka,Shivamogga,91,0,Mon Jun 15 12:00:03 2020
311,Karnataka,Tumakuru,41,0,Mon Jun 15 12:00:03 2020
312,Karnataka,Udupi,1026,0,Mon Jun 15 12:00:03 2020
313,Karnataka,Uttara Kannada,114,0,Mon Jun 15 12:00:03 2020
314,Karnataka,Vijayapura,229,0,Mon Jun 15 12:00:03 2020
315,Karnataka,Yadgir,809,0,Mon Jun 15 12:00:03 2020
316,Karnataka,Unknown,0,0,Mon Jun 15 12:00:03 2020
317,Kerala,Other State,2,0,Mon Jun 15 12:00:03 2020
318,Kerala,Alappuzha,129,0,Mon Jun 15 12:00:03 2020
319,Kerala,Ernakulam,108,0,Mon Jun 15 12:00:03 2020
320,Kerala,Idukki,60,0,Mon Jun 15 12:00:03 2020
321,Kerala,Kannur,302,0,Mon Jun 15 12:00:03 2020
322,Kerala,Kasaragod,368,0,Mon Jun 15 12:00:03 2020
323,Kerala,Kollam,146,0,Mon Jun 15 12:00:03 2020
324,Kerala,Kottayam,93,0,Mon Jun 15 12:00:03 2020
325,Kerala,Kozhikode,157,0,Mon Jun 15 12:00:03 2020
326,Kerala,Malappuram,272,0,Mon Jun 15 12:00:03 2020
327,Kerala,Palakkad,284,0,Mon Jun 15 12:00:03 2020
328,Kerala,Pathanamthitta,130,0,Mon Jun 15 12:00:03 2020
329,Kerala,Thiruvananthapuram,126,0,Mon Jun 15 12:00:03 2020
330,Kerala,Thrissur,229,0,Mon Jun 15 12:00:03 2020
331,Kerala,Wayanad,56,0,Mon Jun 15 12:00:03 2020
332,Ladakh,Kargil,425,0,Mon Jun 15 12:00:03 2020
333,Ladakh,Leh,124,0,Mon Jun 15 12:00:03 2020
334,Lakshadweep,Lakshadweep,0,0,Mon Jun 15 12:00:03 2020
335,Maharashtra,Ahmednagar,239,0,Mon Jun 15 12:00:03 2020
336,Maharashtra,Akola,1021,0,Mon Jun 15 12:00:03 2020
337,Maharashtra,Amravati,344,0,Mon Jun 15 12:00:03 2020
338,Maharashtra,Aurangabad,2668,0,Mon Jun 15 12:00:03 2020
339,Maharashtra,Beed,75,0,Mon Jun 15 12:00:03 2020
340,Maharashtra,Bhandara,49,0,Mon Jun 15 12:00:03 2020
341,Maharashtra,Buldhana,125,0,Mon Jun 15 12:00:03 2020
342,Maharashtra,Chandrapur,47,0,Mon Jun 15 12:00:03 2020
343,Maharashtra,Dhule,393,0,Mon Jun 15 12:00:03 2020
344,Maharashtra,Gadchiroli,49,0,Mon Jun 15 12:00:03 2020
345,Maharashtra,Gondia,70,0,Mon Jun 15 12:00:03 2020
346,Maharashtra,Hingoli,239,0,Mon Jun 15 12:00:03 2020
347,Maharashtra,Jalgaon,1702,0,Mon Jun 15 12:00:03 2020
348,Maharashtra,Jalna,272,0,Mon Jun 15 12:00:03 2020
349,Maharashtra,Kolhapur,694,0,Mon Jun 15 12:00:03 2020
350,Maharashtra,Latur,176,0,Mon Jun 15 12:00:03 2020
351,Maharashtra,Mumbai,58226,0,Mon Jun 15 12:00:03 2020
352,Maharashtra,Mumbai Suburban,0,0,Mon Jun 15 12:00:03 2020
353,Maharashtra,Nagpur,1013,0,Mon Jun 15 12:00:03 2020
354,Maharashtra,Nanded,235,0,Mon Jun 15 12:00:03 2020
355,Maharashtra,Nandurbar,48,0,Mon Jun 15 12:00:03 2020
356,Maharashtra,Nashik,1934,0,Mon Jun 15 12:00:03 2020
357,Maharashtra,Osmanabad,146,0,Mon Jun 15 12:00:03 2020
358,Maharashtra,Other State,81,0,Mon Jun 15 12:00:03 2020
359,Maharashtra,Palghar,2326,0,Mon Jun 15 12:00:03 2020
360,Maharashtra,Parbhani,82,0,Mon Jun 15 12:00:03 2020
361,Maharashtra,Pune,12184,0,Mon Jun 15 12:00:03 2020
362,Maharashtra,Raigad,1868,0,Mon Jun 15 12:00:03 2020
363,Maharashtra,Ratnagiri,392,0,Mon Jun 15 12:00:03 2020
364,Maharashtra,Sangli,225,0,Mon Jun 15 12:00:03 2020
365,Maharashtra,Satara,741,0,Mon Jun 15 12:00:03 2020
366,Maharashtra,Sindhudurg,150,0,Mon Jun 15 12:00:03 2020
367,Maharashtra,Solapur,1820,0,Mon Jun 15 12:00:03 2020
368,Maharashtra,Thane,18080,0,Mon Jun 15 12:00:03 2020
369,Maharashtra,Wardha,14,0,Mon Jun 15 12:00:03 2020
370,Maharashtra,Washim,49,0,Mon Jun 15 12:00:03 2020
371,Maharashtra,Yavatmal,181,0,Mon Jun 15 12:00:03 2020
