,state,district,confirmed,delta,date
46,Bihar,Siwan,30,0,Sat Apr 25 12:47:04 2020
47,Bihar,Vaishali,1,0,Sat Apr 25 12:47:04 2020
48,Chandigarh,Chandigarh,27,0,Sat Apr 25 12:47:04 2020
49,Chhattisgarh,Bilaspur,1,0,Sat Apr 25 12:47:04 2020
50,Chhattisgarh,Durg,1,0,Sat Apr 25 12:47:04 2020
51,Chhattisgarh,Korba,28,0,Sat Apr 25 12:47:04 2020
52,Chhattisgarh,Raipur,5,0,Sat Apr 25 12:47:04 2020
53,Chhattisgarh,Rajnandgaon,1,0,Sat Apr 25 12:47:04 2020
54,Chhattisgarh,Unknown,1,0,Sat Apr 25 12:47:04 2020
55,Delhi,Central Delhi,184,0,Sat Apr 25 12:47:04 2020
56,Delhi,East Delhi,38,0,Sat Apr 25 12:47:04 2020
57,Delhi,New Delhi,37,0,Sat Apr 25 12:47:04 2020
58,Delhi,North Delhi,60,0,Sat Apr 25 12:47:04 2020
59,Delhi,North East Delhi,25,0,Sat Apr 25 12:47:04 2020
60,Delhi,North West Delhi,32,0,Sat Apr 25 12:47:04 2020
61,Delhi,Shahdara,48,0,Sat Apr 25 12:47:04 2020
62,Delhi,South Delhi,70,0,Sat Apr 25 12:47:04 2020
63,Delhi,South East Delhi,130,0,Sat Apr 25 12:47:04 2020
64,Delhi,South West Delhi,42,0,Sat Apr 25 12:47:04 2020
65,Delhi,West Delhi,122,0,Sat Apr 25 12:47:04 2020
66,Delhi,Unknown,1726,0,Sat Apr 25 12:47:04 2020
67,Goa,North Goa,6,0,Sat Apr 25 12:47:04 2020
68,Goa,South Goa,1,0,Sat Apr 25 12:47:04 2020
69,Gujarat,Ahmadabad,1821,0,Sat Apr 25 12:47:04 2020
70,Gujarat,Anand,36,0,Sat Apr 25 12:47:04 2020
71,Gujarat,Aravalli,18,0,Sat Apr 25 12:47:04 2020
72,Gujarat,Banas Kantha,16,0,Sat Apr 25 12:47:04 2020
73,Gujarat,Bharuch,29,0,Sat Apr 25 12:47:04 2020
74,Gujarat,Bhavnagar,35,0,Sat Apr 25 12:47:04 2020
75,Gujarat,Botad,12,0,Sat Apr 25 12:47:04 2020
76,Gujarat,Chota Udaipur,11,0,Sat Apr 25 12:47:04 2020
77,Gujarat,Dahod,4,0,Sat Apr 25 12:47:04 2020
78,Gujarat,Gandhinagar,19,0,Sat Apr 25 12:47:04 2020
79,Gujarat,Gir Somnath,3,0,Sat Apr 25 12:47:04 2020
80,Gujarat,Jamnagar,1,0,Sat Apr 25 12:47:04 2020
81,Gujarat,Kachchh,6,0,Sat Apr 25 12:47:04 2020
82,Gujarat,Kheda,5,0,Sat Apr 25 12:47:04 2020
83,Gujarat,Mahesana,7,0,Sat Apr 25 12:47:04 2020
84,Gujarat,Mahisagar,9,0,Sat Apr 25 12:47:04 2020
85,Gujarat,Morbi,1,0,Sat Apr 25 12:47:04 2020
86,Gujarat,Narmada,12,0,Sat Apr 25 12:47:04 2020
87,Gujarat,Navsari,1,0,Sat Apr 25 12:47:04 2020
88,Gujarat,Panch Mahals,15,0,Sat Apr 25 12:47:04 2020
89,Gujarat,Patan,15,0,Sat Apr 25 12:47:04 2020
90,Gujarat,Porbandar,3,0,Sat Apr 25 12:47:04 2020
91,Gujarat,Rajkot,41,0,Sat Apr 25 12:47:04 2020
92,Gujarat,Sabar Kantha,3,0,Sat Apr 25 12:47:04 2020
93,Gujarat,Surat,462,0,Sat Apr 25 12:47:04 2020
94,Gujarat,Tapi,1,0,Sat Apr 25 12:47:04 2020
95,Gujarat,Dang,1,0,Sat Apr 25 12:47:04 2020
96,Gujarat,Vadodara,223,0,Sat Apr 25 12:47:04 2020
97,Gujarat,Valsad,5,0,Sat Apr 25 12:47:04 2020
98,Haryana,Ambala,12,0,Sat Apr 25 12:47:04 2020
99,Haryana,Bhiwani,3,0,Sat Apr 25 12:47:04 2020
100,Haryana,Charki Dadri,1,0,Sat Apr 25 12:47:04 2020
101,Haryana,Faridabad,43,0,Sat Apr 25 12:47:04 2020
102,Haryana,Fatehabad,1,0,Sat Apr 25 12:47:04 2020
103,Haryana,Gurugram,47,0,Sat Apr 25 12:47:04 2020
104,Haryana,Hisar,2,0,Sat Apr 25 12:47:04 2020
105,Haryana,Jind,2,0,Sat Apr 25 12:47:04 2020
106,Haryana,Kaithal,2,0,Sat Apr 25 12:47:04 2020
107,Haryana,Karnal,6,0,Sat Apr 25 12:47:04 2020
108,Haryana,Kurukshetra,2,0,Sat Apr 25 12:47:04 2020
109,Haryana,Nuh,57,0,Sat Apr 25 12:47:04 2020
110,Haryana,Palwal,34,0,Sat Apr 25 12:47:04 2020
111,Haryana,Panchkula,18,0,Sat Apr 25 12:47:04 2020
112,Haryana,Panipat,7,0,Sat Apr 25 12:47:04 2020
113,Haryana,Rohtak,4,0,Sat Apr 25 12:47:04 2020
114,Haryana,Sirsa,4,0,Sat Apr 25 12:47:04 2020
115,Haryana,Sonipat,13,0,Sat Apr 25 12:47:04 2020
116,Haryana,Yamunanagar,3,0,Sat Apr 25 12:47:04 2020
117,Haryana,Italians,14,0,Sat Apr 25 12:47:04 2020
118,Himachal Pradesh,Chamba,6,0,Sat Apr 25 12:47:04 2020
119,Himachal Pradesh,Hamirpur,2,0,Sat Apr 25 12:47:04 2020
120,Himachal Pradesh,Kangra,5,0,Sat Apr 25 12:47:04 2020
121,Himachal Pradesh,Sirmaur,1,0,Sat Apr 25 12:47:04 2020
122,Himachal Pradesh,Solan,9,0,Sat Apr 25 12:47:04 2020
123,Himachal Pradesh,Una,16,0,Sat Apr 25 12:47:04 2020
124,Himachal Pradesh,Unknown,1,0,Sat Apr 25 12:47:04 2020
125,Jammu and Kashmir,Anantnag,16,0,Sat Apr 25 12:47:04 2020
126,Jammu and Kashmir,Badgam,14,0,Sat Apr 25 12:47:04 2020
127,Jammu and Kashmir,Bandipore,108,0,Sat Apr 25 12:47:04 2020
128,Jammu and Kashmir,Baramula,52,0,Sat Apr 25 12:47:04 2020
129,Jammu and Kashmir,Ganderbal,14,0,Sat Apr 25 12:47:04 2020
130,Jammu and Kashmir,Jammu,26,0,Sat Apr 25 12:47:04 2020
131,Jammu and Kashmir,Kathua,1,0,Sat Apr 25 12:47:04 2020
132,Jammu and Kashmir,Kishtwar,1,0,Sat Apr 25 12:47:04 2020
133,Jammu and Kashmir,Kulgam,6,0,Sat Apr 25 12:47:04 2020
134,Jammu and Kashmir,Kupwara,45,0,Sat Apr 25 12:47:04 2020
135,Jammu and Kashmir,Pulwama,3,0,Sat Apr 25 12:47:04 2020
136,Jammu and Kashmir,Rajouri,4,0,Sat Apr 25 12:47:04 2020
137,Jammu and Kashmir,Ramban,1,0,Sat Apr 25 12:47:04 2020
138,Jammu and Kashmir,Samba,4,0,Sat Apr 25 12:47:04 2020
139,Jammu and Kashmir,Shupiyan,60,0,Sat Apr 25 12:47:04 2020
140,Jammu and Kashmir,Srinagar,79,0,Sat Apr 25 12:47:04 2020
141,Jammu and Kashmir,Udhampur,20,0,Sat Apr 25 12:47:04 2020
142,Jharkhand,Bokaro,11,0,Sat Apr 25 12:47:04 2020
143,Jharkhand,Deoghar,1,0,Sat Apr 25 12:47:04 2020
144,Jharkhand,Dhanbad,2,0,Sat Apr 25 12:47:04 2020
145,Jharkhand,Giridih,1,0,Sat Apr 25 12:47:04 2020
146,Jharkhand,Hazaribagh,3,0,Sat Apr 25 12:47:04 2020
147,Jharkhand,Kodarma,1,0,Sat Apr 25 12:47:04 2020
148,Jharkhand,Ranchi,29,0,Sat Apr 25 12:47:04 2020
149,Jharkhand,Simdega,2,0,Sat Apr 25 12:47:04 2020
150,Jharkhand,Unknown,9,0,Sat Apr 25 12:47:04 2020
151,Karnataka,Bagalkote,24,0,Sat Apr 25 12:47:04 2020
152,Karnataka,Ballari,13,0,Sat Apr 25 12:47:04 2020
153,Karnataka,Belagavi,45,0,Sat Apr 25 12:47:04 2020
154,Karnataka,Bengaluru,120,0,Sat Apr 25 12:47:04 2020
155,Karnataka,Bengaluru Rural,12,0,Sat Apr 25 12:47:04 2020
156,Karnataka,Bidar,15,0,Sat Apr 25 12:47:04 2020
157,Karnataka,Chikkaballapura,17,0,Sat Apr 25 12:47:04 2020
158,Karnataka,Chitradurga,1,0,Sat Apr 25 12:47:04 2020
159,Karnataka,Dakshina Kannada,16,0,Sat Apr 25 12:47:04 2020
160,Karnataka,Davanagere,2,0,Sat Apr 25 12:47:04 2020
161,Karnataka,Dharwad,9,0,Sat Apr 25 12:47:04 2020
162,Karnataka,Gadag,4,0,Sat Apr 25 12:47:04 2020
163,Karnataka,Kalaburagi,36,0,Sat Apr 25 12:47:04 2020
164,Karnataka,Kodagu,1,0,Sat Apr 25 12:47:04 2020
165,Karnataka,Mandya,15,0,Sat Apr 25 12:47:04 2020
166,Karnataka,Mysuru,88,0,Sat Apr 25 12:47:04 2020
167,Karnataka,Tumakuru,3,0,Sat Apr 25 12:47:04 2020
168,Karnataka,Udupi,3,0,Sat Apr 25 12:47:04 2020
169,Karnataka,Uttara Kannada,11,0,Sat Apr 25 12:47:04 2020
170,Karnataka,Vijayapura,39,0,Sat Apr 25 12:47:04 2020
171,Kerala,Alappuzha,5,0,Sat Apr 25 12:47:04 2020
172,Kerala,Ernakulam,24,0,Sat Apr 25 12:47:04 2020
173,Kerala,Idukki,14,0,Sat Apr 25 12:47:04 2020
174,Kerala,Kannur,109,0,Sat Apr 25 12:47:04 2020
175,Kerala,Kasaragod,175,0,Sat Apr 25 12:47:04 2020
176,Kerala,Kollam,11,0,Sat Apr 25 12:47:04 2020
177,Kerala,Kottayam,6,0,Sat Apr 25 12:47:04 2020
178,Kerala,Kozhikode,24,0,Sat Apr 25 12:47:04 2020
179,Kerala,Malappuram,22,0,Sat Apr 25 12:47:04 2020
180,Kerala,Palakkad,12,0,Sat Apr 25 12:47:04 2020
181,Kerala,Pathanamthitta,17,0,Sat Apr 25 12:47:04 2020
182,Kerala,Thiruvananthapuram,15,0,Sat Apr 25 12:47:04 2020
183,Kerala,Thrissur,13,0,Sat Apr 25 12:47:04 2020
184,Kerala,Wayanad,3,0,Sat Apr 25 12:47:04 2020
185,Ladakh,Kargil,4,0,Sat Apr 25 12:47:04 2020
186,Ladakh,Leh,14,0,Sat Apr 25 12:47:04 2020
187,Madhya Pradesh,Agar Malwa,11,0,Sat Apr 25 12:47:04 2020
188,Madhya Pradesh,Alirajpur,3,0,Sat Apr 25 12:47:04 2020
189,Madhya Pradesh,Barwani,24,0,Sat Apr 25 12:47:04 2020
190,Madhya Pradesh,Betul,1,0,Sat Apr 25 12:47:04 2020
191,Madhya Pradesh,Bhopal,360,0,Sat Apr 25 12:47:04 2020
192,Madhya Pradesh,Chhindwara,4,0,Sat Apr 25 12:47:04 2020
193,Madhya Pradesh,Dewas,22,0,Sat Apr 25 12:47:04 2020
194,Madhya Pradesh,Dhar,36,0,Sat Apr 25 12:47:04 2020
195,Madhya Pradesh,Gwalior,4,0,Sat Apr 25 12:47:04 2020
196,Madhya Pradesh,Hoshangabad,26,0,Sat Apr 25 12:47:04 2020
197,Madhya Pradesh,Indore,1029,0,Sat Apr 25 12:47:04 2020
198,Madhya Pradesh,Jabalpur,31,0,Sat Apr 25 12:47:04 2020
199,Madhya Pradesh,Khandwa,35,0,Sat Apr 25 12:47:04 2020
200,Madhya Pradesh,Khargone,61,0,Sat Apr 25 12:47:04 2020
201,Madhya Pradesh,Mandsaur,8,0,Sat Apr 25 12:47:04 2020
202,Madhya Pradesh,Morena,16,0,Sat Apr 25 12:47:04 2020
203,Madhya Pradesh,Raisen,26,0,Sat Apr 25 12:47:04 2020
204,Madhya Pradesh,Ratlam,12,0,Sat Apr 25 12:47:04 2020
205,Madhya Pradesh,Sagar,5,0,Sat Apr 25 12:47:04 2020
206,Madhya Pradesh,Shajapur,6,0,Sat Apr 25 12:47:04 2020
207,Madhya Pradesh,Sheopur,4,0,Sat Apr 25 12:47:04 2020
208,Madhya Pradesh,Shivpuri,2,0,Sat Apr 25 12:47:04 2020
209,Madhya Pradesh,Tikamgarh,2,0,Sat Apr 25 12:47:04 2020
210,Madhya Pradesh,Ujjain,102,0,Sat Apr 25 12:47:04 2020
211,Madhya Pradesh,Vidisha,13,0,Sat Apr 25 12:47:04 2020
212,Madhya Pradesh,Other Region,3,0,Sat Apr 25 12:47:04 2020
213,Maharashtra,Ahmadnagar,33,0,Sat Apr 25 12:47:04 2020
214,Maharashtra,Akola,23,0,Sat Apr 25 12:47:04 2020
215,Maharashtra,Amravati,13,0,Sat Apr 25 12:47:04 2020
216,Maharashtra,Aurangabad,42,0,Sat Apr 25 12:47:04 2020
217,Maharashtra,Bid,1,0,Sat Apr 25 12:47:04 2020
218,Maharashtra,Buldana,21,0,Sat Apr 25 12:47:04 2020
219,Maharashtra,Chandrapur,2,0,Sat Apr 25 12:47:04 2020
220,Maharashtra,Dhule,22,0,Sat Apr 25 12:47:04 2020
221,Maharashtra,Gondiya,1,0,Sat Apr 25 12:47:04 2020
222,Maharashtra,Hingoli,7,0,Sat Apr 25 12:47:04 2020
223,Maharashtra,Jalgaon,8,0,Sat Apr 25 12:47:04 2020
224,Maharashtra,Jalna,2,0,Sat Apr 25 12:47:04 2020
225,Maharashtra,Kolhapur,10,0,Sat Apr 25 12:47:04 2020
226,Maharashtra,Latur,9,0,Sat Apr 25 12:47:04 2020
227,Maharashtra,Mumbai,4447,0,Sat Apr 25 12:47:04 2020
228,Maharashtra,Nagpur,101,0,Sat Apr 25 12:47:04 2020
229,Maharashtra,Nanded,1,0,Sat Apr 25 12:47:04 2020
230,Maharashtra,Nandurbar,7,0,Sat Apr 25 12:47:04 2020
231,Maharashtra,Nashik,127,0,Sat Apr 25 12:47:04 2020
232,Maharashtra,Osmanabad,3,0,Sat Apr 25 12:47:04 2020
233,Maharashtra,Palghar,135,0,Sat Apr 25 12:47:04 2020
234,Maharashtra,Parbhani,1,0,Sat Apr 25 12:47:04 2020
235,Maharashtra,Pune,961,0,Sat Apr 25 12:47:04 2020
236,Maharashtra,Raigarh,54,0,Sat Apr 25 12:47:04 2020
237,Maharashtra,Ratnagiri,8,0,Sat Apr 25 12:47:04 2020
238,Maharashtra,Sangli,26,0,Sat Apr 25 12:47:04 2020
239,Maharashtra,Satara,20,0,Sat Apr 25 12:47:04 2020
240,Maharashtra,Sindhudurg,1,0,Sat Apr 25 12:47:04 2020
241,Maharashtra,Solapur,39,0,Sat Apr 25 12:47:04 2020
242,Maharashtra,Thane,643,0,Sat Apr 25 12:47:04 2020
243,Maharashtra,Washim,1,0,Sat Apr 25 12:47:04 2020
244,Maharashtra,Yavatmal,23,0,Sat Apr 25 12:47:04 2020
245,Maharashtra,Other States,25,0,Sat Apr 25 12:47:04 2020
246,Manipur,Imphal East,1,0,Sat Apr 25 12:47:04 2020
247,Manipur,Imphal West,1,0,Sat Apr 25 12:47:04 2020
248,Meghalaya,East Khasi Hills,7,0,Sat Apr 25 12:47:04 2020
249,Meghalaya,Unknown,5,0,Sat Apr 25 12:47:04 2020
250,Mizoram,Aizawl,1,0,Sat Apr 25 12:47:04 2020
251,Odisha,Baleshwar,10,0,Sat Apr 25 12:47:04 2020
252,Odisha,Bhadrak,16,0,Sat Apr 25 12:47:04 2020
253,Odisha,Cuttack,1,0,Sat Apr 25 12:47:04 2020
254,Odisha,Dhenkanal,1,0,Sat Apr 25 12:47:04 2020
255,Odisha,Jajapur,12,0,Sat Apr 25 12:47:04 2020
256,Odisha,Kalahandi,2,0,Sat Apr 25 12:47:04 2020
257,Odisha,Kendrapara,2,0,Sat Apr 25 12:47:04 2020
258,Odisha,Khordha,46,0,Sat Apr 25 12:47:04 2020
259,Odisha,Puri,1,0,Sat Apr 25 12:47:04 2020
260,Odisha,Sundargarh,3,0,Sat Apr 25 12:47:04 2020
261,Puducherry,Mahe,1,0,Sat Apr 25 12:47:04 2020
262,Puducherry,Puducherry,6,0,Sat Apr 25 12:47:04 2020
263,Punjab,Amritsar,14,0,Sat Apr 25 12:47:04 2020
264,Punjab,Barnala,2,0,Sat Apr 25 12:47:04 2020
265,Punjab,Faridkot,3,0,Sat Apr 25 12:47:04 2020
266,Punjab,Fatehgarh Sahib,2,0,Sat Apr 25 12:47:04 2020
267,Punjab,Firozpur,1,0,Sat Apr 25 12:47:04 2020
268,Punjab,Gurdaspur,1,0,Sat Apr 25 12:47:04 2020
269,Punjab,Hoshiarpur,7,0,Sat Apr 25 12:47:04 2020
270,Punjab,Jalandhar,63,0,Sat Apr 25 12:47:04 2020
271,Punjab,Kapurthala,3,0,Sat Apr 25 12:47:04 2020
272,Punjab,Ludhiana,17,0,Sat Apr 25 12:47:04 2020
273,Punjab,Mansa,13,0,Sat Apr 25 12:47:04 2020
274,Punjab,Moga,4,0,Sat Apr 25 12:47:04 2020
275,Punjab,Pathankot,24,0,Sat Apr 25 12:47:04 2020
276,Punjab,Patiala,55,0,Sat Apr 25 12:47:04 2020
277,Punjab,Rupnagar,3,0,Sat Apr 25 12:47:04 2020
278,Punjab,S.A.S. Nagar,63,0,Sat Apr 25 12:47:04 2020
279,Punjab,Sangrur,3,0,Sat Apr 25 12:47:04 2020
280,Punjab,Shahid Bhagat Singh Nagar,19,0,Sat Apr 25 12:47:04 2020
281,Punjab,Sri Muktsar Sahib,1,0,Sat Apr 25 12:47:04 2020
282,Rajasthan,Ajmer,106,0,Sat Apr 25 12:47:04 2020
283,Rajasthan,Alwar,7,0,Sat Apr 25 12:47:04 2020
284,Rajasthan,Banswara,61,0,Sat Apr 25 12:47:04 2020
285,Rajasthan,Barmer,2,0,Sat Apr 25 12:47:04 2020
286,Rajasthan,Bharatpur,107,0,Sat Apr 25 12:47:04 2020
287,Rajasthan,Bhilwara,33,0,Sat Apr 25 12:47:04 2020
288,Rajasthan,Bikaner,37,0,Sat Apr 25 12:47:04 2020
289,Rajasthan,Churu,14,0,Sat Apr 25 12:47:04 2020
290,Rajasthan,Dausa,21,0,Sat Apr 25 12:47:04 2020
291,Rajasthan,Dhaulpur,1,0,Sat Apr 25 12:47:04 2020
292,Rajasthan,Dungarpur,5,0,Sat Apr 25 12:47:04 2020
293,Rajasthan,Hanumangarh,10,0,Sat Apr 25 12:47:04 2020
294,Rajasthan,Jaipur,776,0,Sat Apr 25 12:47:04 2020
295,Rajasthan,Jaisalmer,34,0,Sat Apr 25 12:47:04 2020
296,Rajasthan,Jhalawar,24,0,Sat Apr 25 12:47:04 2020
297,Rajasthan,Jhunjhunu,41,0,Sat Apr 25 12:47:04 2020
298,Rajasthan,Jodhpur,316,0,Sat Apr 25 12:47:04 2020
299,Rajasthan,Karauli,3,0,Sat Apr 25 12:47:04 2020
300,Rajasthan,Kota,144,0,Sat Apr 25 12:47:04 2020
301,Rajasthan,Nagaur,93,0,Sat Apr 25 12:47:04 2020
302,Rajasthan,Pali,3,0,Sat Apr 25 12:47:04 2020
303,Rajasthan,Pratapgarh,2,0,Sat Apr 25 12:47:04 2020
304,Rajasthan,Sawai Madhopur,8,0,Sat Apr 25 12:47:04 2020
305,Rajasthan,Sikar,4,0,Sat Apr 25 12:47:04 2020
306,Rajasthan,Tonk,115,0,Sat Apr 25 12:47:04 2020
307,Rajasthan,Udaipur,4,0,Sat Apr 25 12:47:04 2020
308,Rajasthan,Italians,2,0,Sat Apr 25 12:47:04 2020
309,Rajasthan,Evacuees,61,0,Sat Apr 25 12:47:04 2020
310,Rajasthan,Unknown,25,0,Sat Apr 25 12:47:04 2020
311,Tamil Nadu,Ariyalur,5,0,Sat Apr 25 12:47:04 2020
312,Tamil Nadu,Chengalpattu,54,0,Sat Apr 25 12:47:04 2020
313,Tamil Nadu,Chennai,457,0,Sat Apr 25 12:47:04 2020
314,Tamil Nadu,Coimbatore,141,0,Sat Apr 25 12:47:04 2020
315,Tamil Nadu,Cuddalore,26,0,Sat Apr 25 12:47:04 2020
316,Tamil Nadu,Dharmapuri,1,0,Sat Apr 25 12:47:04 2020
317,Tamil Nadu,Dindigul,80,0,Sat Apr 25 12:47:04 2020
318,Tamil Nadu,Erode,70,0,Sat Apr 25 12:47:04 2020
319,Tamil Nadu,Kallakurichi,5,0,Sat Apr 25 12:47:04 2020
320,Tamil Nadu,Kancheepuram,11,0,Sat Apr 25 12:47:04 2020
321,Tamil Nadu,Kanniyakumari,16,0,Sat Apr 25 12:47:04 2020
322,Tamil Nadu,Karur,41,0,Sat Apr 25 12:47:04 2020
323,Tamil Nadu,Madurai,56,0,Sat Apr 25 12:47:04 2020
324,Tamil Nadu,Nagapattinam,44,0,Sat Apr 25 12:47:04 2020
325,Tamil Nadu,Namakkal,55,0,Sat Apr 25 12:47:04 2020
326,Tamil Nadu,Perambalur,5,0,Sat Apr 25 12:47:04 2020
327,Tamil Nadu,Pudukkottai,1,0,Sat Apr 25 12:47:04 2020
328,Tamil Nadu,Ramanathapuram,14,0,Sat Apr 25 12:47:04 2020
329,Tamil Nadu,Ranipet,38,0,Sat Apr 25 12:47:04 2020
330,Tamil Nadu,Salem,30,0,Sat Apr 25 12:47:04 2020
331,Tamil Nadu,Sivaganga,12,0,Sat Apr 25 12:47:04 2020
332,Tamil Nadu,Tenkasi,30,0,Sat Apr 25 12:47:04 2020
333,Tamil Nadu,Thanjavur,54,0,Sat Apr 25 12:47:04 2020
334,Tamil Nadu,The Nilgiris,9,0,Sat Apr 25 12:47:04 2020
335,Tamil Nadu,Theni,44,0,Sat Apr 25 12:47:04 2020
336,Tamil Nadu,Thiruvallur,53,0,Sat Apr 25 12:47:04 2020
337,Tamil Nadu,Thiruvarur,30,0,Sat Apr 25 12:47:04 2020
338,Tamil Nadu,Thoothukkudi,27,0,Sat Apr 25 12:47:04 2020
339,Tamil Nadu,Tiruchirappalli,51,0,Sat Apr 25 12:47:04 2020
340,Tamil Nadu,Tirunelveli,65,0,Sat Apr 25 12:47:04 2020
341,Tamil Nadu,Tirupathur,18,0,Sat Apr 25 12:47:04 2020
342,Tamil Nadu,Tiruppur,110,0,Sat Apr 25 12:47:04 2020
343,Tamil Nadu,Tiruvannamalai,10,0,Sat Apr 25 12:47:04 2020
344,Tamil Nadu,Vellore,23,0,Sat Apr 25 12:47:04 2020
345,Tamil Nadu,Viluppuram,46,0,Sat Apr 25 12:47:04 2020
346,Tamil Nadu,Virudhunagar,23,0,Sat Apr 25 12:47:04 2020
347,Telangana,Adilabad,16,0,Sat Apr 25 12:47:04 2020
348,Telangana,Bhadradri Kothagudem,4,0,Sat Apr 25 12:47:04 2020
349,Telangana,Hyderabad,526,0,Sat Apr 25 12:47:04 2020
350,Telangana,Jagitial,3,0,Sat Apr 25 12:47:04 2020
351,Telangana,Jangoan,3,0,Sat Apr 25 12:47:04 2020
352,Telangana,Jayashankar,3,0,Sat Apr 25 12:47:04 2020
353,Telangana,Jogulamba Gadwal,38,0,Sat Apr 25 12:47:04 2020
354,Telangana,Kamareddy,11,0,Sat Apr 25 12:47:04 2020
355,Telangana,Karimnagar,19,0,Sat Apr 25 12:47:04 2020
356,Telangana,Khammam,7,0,Sat Apr 25 12:47:04 2020
357,Telangana,Kumuram Bheem Asifabad,4,0,Sat Apr 25 12:47:04 2020
358,Telangana,Mahabubabad,1,0,Sat Apr 25 12:47:04 2020
359,Telangana,Mahabubnagar,11,0,Sat Apr 25 12:47:04 2020
360,Telangana,Medak,5,0,Sat Apr 25 12:47:04 2020
361,Telangana,Medchal Malkajgiri,8,0,Sat Apr 25 12:47:04 2020
362,Telangana,Mulugu,2,0,Sat Apr 25 12:47:04 2020
363,Telangana,Nagarkurnool,2,0,Sat Apr 25 12:47:04 2020
364,Telangana,Nalgonda,15,0,Sat Apr 25 12:47:04 2020
365,Telangana,Nirmal,17,0,Sat Apr 25 12:47:04 2020
366,Telangana,Nizamabad,59,0,Sat Apr 25 12:47:04 2020
367,Telangana,Peddapalli,2,0,Sat Apr 25 12:47:04 2020
368,Telangana,Rajanna Sircilla,3,0,Sat Apr 25 12:47:04 2020
369,Telangana,Ranga Reddy,26,0,Sat Apr 25 12:47:04 2020
370,Telangana,Sangareddy,7,0,Sat Apr 25 12:47:04 2020
371,Telangana,Siddipet,1,0,Sat Apr 25 12:47:04 2020
372,Telangana,Suryapet,46,0,Sat Apr 25 12:47:04 2020
373,Telangana,Vikarabad,37,0,Sat Apr 25 12:47:04 2020
