,state,district,confirmed,delta,date
0,Assam,Other State,1,0,Wed May  6 14:38:57 2020
1,Assam,Bongaigaon,5,0,Wed May  6 14:38:57 2020
2,Assam,Cachar,1,0,Wed May  6 14:38:57 2020
3,Assam,Dhubri,5,0,Wed May  6 14:38:57 2020
4,Assam,Goalpara,6,0,Wed May  6 14:38:57 2020
5,Assam,Golaghat,9,0,Wed May  6 14:38:57 2020
6,Assam,Hailakandi,1,0,Wed May  6 14:38:57 2020
7,Assam,Kamrup,1,0,Wed May  6 14:38:57 2020
8,Assam,Kamrup Metropolitan,1,0,Wed May  6 14:38:57 2020
9,Assam,Karimganj,2,0,Wed May  6 14:38:57 2020
10,Assam,Kokrajhar,1,0,Wed May  6 14:38:57 2020
11,Assam,Lakhimpur,1,0,Wed May  6 14:38:57 2020
12,Assam,Morigaon,6,0,Wed May  6 14:38:57 2020
13,Assam,Nalbari,4,0,Wed May  6 14:38:57 2020
14,Assam,South Salmara Mankachar,1,0,Wed May  6 14:38:57 2020
15,Haryana,Italians,14,0,Wed May  6 14:38:57 2020
16,Haryana,Ambala,37,0,Wed May  6 14:38:57 2020
17,Haryana,Bhiwani,3,0,Wed May  6 14:38:57 2020
18,Haryana,Charkhi Dadri,1,0,Wed May  6 14:38:57 2020
19,Haryana,Faridabad,76,0,Wed May  6 14:38:57 2020
20,Haryana,Fatehabad,5,0,Wed May  6 14:38:57 2020
21,Haryana,Gurugram,84,0,Wed May  6 14:38:57 2020
22,Haryana,Hisar,4,0,Wed May  6 14:38:57 2020
23,Haryana,Jhajjar,64,0,Wed May  6 14:38:57 2020
24,Haryana,Jind,10,0,Wed May  6 14:38:57 2020
25,Haryana,Kaithal,2,0,Wed May  6 14:38:57 2020
26,Haryana,Karnal,9,0,Wed May  6 14:38:57 2020
27,Haryana,Kurukshetra,2,0,Wed May  6 14:38:57 2020
28,Haryana,Nuh,59,0,Wed May  6 14:38:57 2020
29,Haryana,Palwal,36,0,Wed May  6 14:38:57 2020
30,Haryana,Panchkula,18,0,Wed May  6 14:38:57 2020
31,Haryana,Panipat,28,0,Wed May  6 14:38:57 2020
32,Haryana,Rohtak,4,0,Wed May  6 14:38:57 2020
33,Haryana,Sirsa,6,0,Wed May  6 14:38:57 2020
34,Haryana,Sonipat,78,0,Wed May  6 14:38:57 2020
35,Haryana,Yamunanagar,8,0,Wed May  6 14:38:57 2020
36,Maharashtra,Other States,30,0,Wed May  6 14:38:57 2020
37,Maharashtra,Ahmednagar,53,0,Wed May  6 14:38:57 2020
38,Maharashtra,Akola,63,0,Wed May  6 14:38:57 2020
39,Maharashtra,Amravati,61,0,Wed May  6 14:38:57 2020
40,Maharashtra,Aurangabad,340,0,Wed May  6 14:38:57 2020
41,Maharashtra,Bhandara,1,0,Wed May  6 14:38:57 2020
42,Maharashtra,Beed,1,0,Wed May  6 14:38:57 2020
43,Maharashtra,Buldhana,24,0,Wed May  6 14:38:57 2020
44,Maharashtra,Chandrapur,4,0,Wed May  6 14:38:57 2020
45,Maharashtra,Dhule,32,0,Wed May  6 14:38:57 2020
46,Maharashtra,Gondia,1,0,Wed May  6 14:38:57 2020
47,Maharashtra,Hingoli,55,0,Wed May  6 14:38:57 2020
48,Maharashtra,Jalgaon,58,0,Wed May  6 14:38:57 2020
49,Maharashtra,Jalna,8,0,Wed May  6 14:38:57 2020
50,Maharashtra,Kolhapur,15,0,Wed May  6 14:38:57 2020
51,Maharashtra,Latur,19,0,Wed May  6 14:38:57 2020
52,Maharashtra,Mumbai,9945,0,Wed May  6 14:38:57 2020
53,Maharashtra,Nagpur,181,0,Wed May  6 14:38:57 2020
54,Maharashtra,Nanded,31,0,Wed May  6 14:38:57 2020
55,Maharashtra,Nandurbar,19,0,Wed May  6 14:38:57 2020
56,Maharashtra,Nashik,409,0,Wed May  6 14:38:57 2020
57,Maharashtra,Osmanabad,3,0,Wed May  6 14:38:57 2020
58,Maharashtra,Palghar,192,0,Wed May  6 14:38:57 2020
59,Maharashtra,Parbhani,2,0,Wed May  6 14:38:57 2020
60,Maharashtra,Pune,2062,0,Wed May  6 14:38:57 2020
61,Maharashtra,Raigad,163,0,Wed May  6 14:38:57 2020
62,Maharashtra,Ratnagiri,10,0,Wed May  6 14:38:57 2020
63,Maharashtra,Sangli,34,0,Wed May  6 14:38:57 2020
64,Maharashtra,Satara,79,0,Wed May  6 14:38:57 2020
65,Maharashtra,Sindhudurg,3,0,Wed May  6 14:38:57 2020
66,Maharashtra,Solapur,130,0,Wed May  6 14:38:57 2020
67,Maharashtra,Thane,1404,0,Wed May  6 14:38:57 2020
68,Maharashtra,Washim,1,0,Wed May  6 14:38:57 2020
69,Maharashtra,Yavatmal,92,0,Wed May  6 14:38:57 2020
70,Madhya Pradesh,Other Region,2,0,Wed May  6 14:38:57 2020
71,Madhya Pradesh,Agar Malwa,12,0,Wed May  6 14:38:57 2020
72,Madhya Pradesh,Alirajpur,3,0,Wed May  6 14:38:57 2020
73,Madhya Pradesh,Anuppur,3,0,Wed May  6 14:38:57 2020
74,Madhya Pradesh,Ashoknagar,1,0,Wed May  6 14:38:57 2020
75,Madhya Pradesh,Barwani,26,0,Wed May  6 14:38:57 2020
76,Madhya Pradesh,Betul,1,0,Wed May  6 14:38:57 2020
77,Madhya Pradesh,Bhopal,571,0,Wed May  6 14:38:57 2020
78,Madhya Pradesh,Burhanpur,34,0,Wed May  6 14:38:57 2020
79,Madhya Pradesh,Chhindwara,5,0,Wed May  6 14:38:57 2020
80,Madhya Pradesh,Dewas,26,0,Wed May  6 14:38:57 2020
81,Madhya Pradesh,Dhar,75,0,Wed May  6 14:38:57 2020
82,Madhya Pradesh,Dindori,1,0,Wed May  6 14:38:57 2020
83,Madhya Pradesh,Khandwa,49,0,Wed May  6 14:38:57 2020
84,Madhya Pradesh,Gwalior,5,0,Wed May  6 14:38:57 2020
85,Madhya Pradesh,Harda,3,0,Wed May  6 14:38:57 2020
86,Madhya Pradesh,Hoshangabad,36,0,Wed May  6 14:38:57 2020
87,Madhya Pradesh,Indore,1654,0,Wed May  6 14:38:57 2020
88,Madhya Pradesh,Jabalpur,106,0,Wed May  6 14:38:57 2020
89,Madhya Pradesh,Mandsaur,36,0,Wed May  6 14:38:57 2020
90,Madhya Pradesh,Morena,17,0,Wed May  6 14:38:57 2020
91,Madhya Pradesh,Panna,1,0,Wed May  6 14:38:57 2020
92,Madhya Pradesh,Raisen,63,0,Wed May  6 14:38:57 2020
93,Madhya Pradesh,Ratlam,16,0,Wed May  6 14:38:57 2020
94,Madhya Pradesh,Rewa,2,0,Wed May  6 14:38:57 2020
95,Madhya Pradesh,Sagar,5,0,Wed May  6 14:38:57 2020
96,Madhya Pradesh,Satna,1,0,Wed May  6 14:38:57 2020
