,state,district,confirmed,delta,date
273,Jammu and Kashmir,Kupwara,536,0,Tue Jun 30 11:00:05 2020
274,Jammu and Kashmir,Mirpur,0,0,Tue Jun 30 11:00:05 2020
275,Jammu and Kashmir,Muzaffarabad,0,0,Tue Jun 30 11:00:05 2020
276,Jammu and Kashmir,Pulwama,469,0,Tue Jun 30 11:00:05 2020
277,Jammu and Kashmir,Punch,123,0,Tue Jun 30 11:00:05 2020
278,Jammu and Kashmir,Rajouri,111,0,Tue Jun 30 11:00:05 2020
279,Jammu and Kashmir,Ramban,217,0,Tue Jun 30 11:00:05 2020
280,Jammu and Kashmir,Reasi,45,0,Tue Jun 30 11:00:05 2020
281,Jammu and Kashmir,Samba,144,0,Tue Jun 30 11:00:05 2020
282,Jammu and Kashmir,Shopiyan,750,0,Tue Jun 30 11:00:05 2020
283,Jammu and Kashmir,Srinagar,891,0,Tue Jun 30 11:00:05 2020
284,Jammu and Kashmir,Udhampur,272,0,Tue Jun 30 11:00:05 2020
285,Karnataka,Bagalkote,184,0,Tue Jun 30 11:00:05 2020
286,Karnataka,Ballari,773,0,Tue Jun 30 11:00:05 2020
287,Karnataka,Belagavi,326,0,Tue Jun 30 11:00:05 2020
288,Karnataka,Bengaluru Rural,108,0,Tue Jun 30 11:00:05 2020
289,Karnataka,Bengaluru Urban,4052,0,Tue Jun 30 11:00:05 2020
290,Karnataka,Bidar,590,0,Tue Jun 30 11:00:05 2020
291,Karnataka,Chamarajanagara,33,0,Tue Jun 30 11:00:05 2020
292,Karnataka,Chikkaballapura,201,0,Tue Jun 30 11:00:05 2020
293,Karnataka,Chikkamagaluru,70,0,Tue Jun 30 11:00:05 2020
294,Karnataka,Chitradurga,59,0,Tue Jun 30 11:00:05 2020
295,Karnataka,Dakshina Kannada,697,0,Tue Jun 30 11:00:05 2020
296,Karnataka,Davanagere,297,0,Tue Jun 30 11:00:05 2020
297,Karnataka,Dharwad,328,0,Tue Jun 30 11:00:05 2020
298,Karnataka,Gadag,174,0,Tue Jun 30 11:00:05 2020
299,Karnataka,Hassan,381,0,Tue Jun 30 11:00:05 2020
300,Karnataka,Haveri,70,0,Tue Jun 30 11:00:05 2020
301,Karnataka,Kalaburagi,1421,0,Tue Jun 30 11:00:05 2020
302,Karnataka,Kodagu,43,0,Tue Jun 30 11:00:05 2020
303,Karnataka,Kolar,119,0,Tue Jun 30 11:00:05 2020
304,Karnataka,Koppal,84,0,Tue Jun 30 11:00:05 2020
305,Karnataka,Mandya,414,0,Tue Jun 30 11:00:05 2020
306,Karnataka,Mysuru,259,0,Tue Jun 30 11:00:05 2020
307,Karnataka,Other State,36,0,Tue Jun 30 11:00:05 2020
308,Karnataka,Raichur,473,0,Tue Jun 30 11:00:05 2020
309,Karnataka,Ramanagara,150,0,Tue Jun 30 11:00:05 2020
310,Karnataka,Shivamogga,151,0,Tue Jun 30 11:00:05 2020
311,Karnataka,Tumakuru,93,0,Tue Jun 30 11:00:05 2020
312,Karnataka,Udupi,1197,0,Tue Jun 30 11:00:05 2020
313,Karnataka,Uttara Kannada,213,0,Tue Jun 30 11:00:05 2020
314,Karnataka,Vijayapura,360,0,Tue Jun 30 11:00:05 2020
315,Karnataka,Yadgir,939,0,Tue Jun 30 11:00:05 2020
316,Kerala,Other State,0,0,Tue Jun 30 11:00:05 2020
317,Kerala,Alappuzha,291,0,Tue Jun 30 11:00:05 2020
318,Kerala,Ernakulam,243,0,Tue Jun 30 11:00:05 2020
319,Kerala,Idukki,108,0,Tue Jun 30 11:00:05 2020
320,Kerala,Kannur,449,0,Tue Jun 30 11:00:05 2020
321,Kerala,Kasaragod,444,0,Tue Jun 30 11:00:05 2020
322,Kerala,Kollam,332,0,Tue Jun 30 11:00:05 2020
323,Kerala,Kottayam,218,0,Tue Jun 30 11:00:05 2020
324,Kerala,Kozhikode,258,0,Tue Jun 30 11:00:05 2020
325,Kerala,Malappuram,469,0,Tue Jun 30 11:00:05 2020
326,Kerala,Palakkad,512,0,Tue Jun 30 11:00:05 2020
327,Kerala,Pathanamthitta,288,0,Tue Jun 30 11:00:05 2020
328,Kerala,Thiruvananthapuram,206,0,Tue Jun 30 11:00:05 2020
329,Kerala,Thrissur,399,0,Tue Jun 30 11:00:05 2020
330,Kerala,Wayanad,95,0,Tue Jun 30 11:00:05 2020
331,Ladakh,Kargil,702,0,Tue Jun 30 11:00:05 2020
332,Ladakh,Leh,262,0,Tue Jun 30 11:00:05 2020
333,Lakshadweep,Lakshadweep,0,0,Tue Jun 30 11:00:05 2020
334,Maharashtra,Ahmednagar,423,0,Tue Jun 30 11:00:05 2020
335,Maharashtra,Akola,1509,0,Tue Jun 30 11:00:05 2020
336,Maharashtra,Amravati,532,0,Tue Jun 30 11:00:05 2020
337,Maharashtra,Aurangabad,5107,0,Tue Jun 30 11:00:05 2020
338,Maharashtra,Beed,112,0,Tue Jun 30 11:00:05 2020
339,Maharashtra,Bhandara,79,0,Tue Jun 30 11:00:05 2020
340,Maharashtra,Buldhana,228,0,Tue Jun 30 11:00:05 2020
341,Maharashtra,Chandrapur,86,0,Tue Jun 30 11:00:05 2020
342,Maharashtra,Dhule,1032,0,Tue Jun 30 11:00:05 2020
343,Maharashtra,Gadchiroli,64,0,Tue Jun 30 11:00:05 2020
344,Maharashtra,Gondia,123,0,Tue Jun 30 11:00:05 2020
345,Maharashtra,Hingoli,266,0,Tue Jun 30 11:00:05 2020
346,Maharashtra,Jalgaon,3301,0,Tue Jun 30 11:00:05 2020
347,Maharashtra,Jalna,535,0,Tue Jun 30 11:00:05 2020
348,Maharashtra,Kolhapur,841,0,Tue Jun 30 11:00:05 2020
349,Maharashtra,Latur,320,0,Tue Jun 30 11:00:05 2020
350,Maharashtra,Mumbai,76765,0,Tue Jun 30 11:00:05 2020
351,Maharashtra,Mumbai Suburban,0,0,Tue Jun 30 11:00:05 2020
352,Maharashtra,Nagpur,1448,0,Tue Jun 30 11:00:05 2020
353,Maharashtra,Nanded,342,0,Tue Jun 30 11:00:05 2020
354,Maharashtra,Nandurbar,173,0,Tue Jun 30 11:00:05 2020
355,Maharashtra,Nashik,4111,0,Tue Jun 30 11:00:05 2020
356,Maharashtra,Osmanabad,207,0,Tue Jun 30 11:00:05 2020
357,Maharashtra,Other State,85,0,Tue Jun 30 11:00:05 2020
358,Maharashtra,Palghar,5578,0,Tue Jun 30 11:00:05 2020
359,Maharashtra,Parbhani,96,0,Tue Jun 30 11:00:05 2020
360,Maharashtra,Pune,21303,0,Tue Jun 30 11:00:05 2020
361,Maharashtra,Raigad,3980,0,Tue Jun 30 11:00:05 2020
362,Maharashtra,Ratnagiri,570,0,Tue Jun 30 11:00:05 2020
363,Maharashtra,Sangli,368,0,Tue Jun 30 11:00:05 2020
364,Maharashtra,Satara,1043,0,Tue Jun 30 11:00:05 2020
365,Maharashtra,Sindhudurg,218,0,Tue Jun 30 11:00:05 2020
366,Maharashtra,Solapur,2634,0,Tue Jun 30 11:00:05 2020
367,Maharashtra,Thane,36002,0,Tue Jun 30 11:00:05 2020
368,Maharashtra,Wardha,17,0,Tue Jun 30 11:00:05 2020
369,Maharashtra,Washim,102,0,Tue Jun 30 11:00:05 2020
370,Maharashtra,Yavatmal,283,0,Tue Jun 30 11:00:05 2020
