,state,district,confirmed,delta,date
41,Arunachal Pradesh,Upper Siang,0,0,Mon Jun  1 06:00:03 2020
42,Arunachal Pradesh,Upper Subansiri,0,0,Mon Jun  1 06:00:03 2020
43,Arunachal Pradesh,West Kameng,0,0,Mon Jun  1 06:00:03 2020
44,Arunachal Pradesh,West Siang,0,0,Mon Jun  1 06:00:03 2020
45,Arunachal Pradesh,Unknown,3,0,Mon Jun  1 06:00:03 2020
46,Assam,Baksa,7,7,Mon Jun  1 06:00:03 2020
47,Assam,Barpeta,31,12,Mon Jun  1 06:00:03 2020
48,Assam,Biswanath,13,0,Mon Jun  1 06:00:03 2020
49,Assam,Bongaigaon,6,0,Mon Jun  1 06:00:03 2020
50,Assam,Cachar,59,0,Mon Jun  1 06:00:03 2020
51,Assam,Charaideo,9,0,Mon Jun  1 06:00:03 2020
52,Assam,Chirang,32,0,Mon Jun  1 06:00:03 2020
53,Assam,Darrang,10,0,Mon Jun  1 06:00:03 2020
54,Assam,Dhemaji,14,2,Mon Jun  1 06:00:03 2020
55,Assam,Dhubri,34,5,Mon Jun  1 06:00:03 2020
56,Assam,Dibrugarh,18,0,Mon Jun  1 06:00:03 2020
57,Assam,Dima Hasao,8,0,Mon Jun  1 06:00:03 2020
58,Assam,Goalpara,37,10,Mon Jun  1 06:00:03 2020
59,Assam,Golaghat,179,2,Mon Jun  1 06:00:03 2020
60,Assam,Hailakandi,34,0,Mon Jun  1 06:00:03 2020
61,Assam,Hojai,55,0,Mon Jun  1 06:00:03 2020
62,Assam,Jorhat,21,0,Mon Jun  1 06:00:03 2020
63,Assam,Kamrup,72,5,Mon Jun  1 06:00:03 2020
64,Assam,Kamrup Metropolitan,343,7,Mon Jun  1 06:00:03 2020
65,Assam,Karbi Anglong,8,0,Mon Jun  1 06:00:03 2020
66,Assam,Karimganj,44,3,Mon Jun  1 06:00:03 2020
67,Assam,Kokrajhar,50,9,Mon Jun  1 06:00:03 2020
68,Assam,Lakhimpur,48,18,Mon Jun  1 06:00:03 2020
69,Assam,Majuli,0,0,Mon Jun  1 06:00:03 2020
70,Assam,Morigaon,37,0,Mon Jun  1 06:00:03 2020
71,Assam,Nagaon,41,7,Mon Jun  1 06:00:03 2020
72,Assam,Nalbari,21,1,Mon Jun  1 06:00:03 2020
73,Assam,Other State,1,0,Mon Jun  1 06:00:03 2020
74,Assam,Sivasagar,20,7,Mon Jun  1 06:00:03 2020
75,Assam,Sonitpur,19,5,Mon Jun  1 06:00:03 2020
76,Assam,South Salmara Mankachar,4,0,Mon Jun  1 06:00:03 2020
77,Assam,Tinsukia,42,16,Mon Jun  1 06:00:03 2020
78,Assam,Udalguri,19,7,Mon Jun  1 06:00:03 2020
79,Assam,West Karbi Anglong,4,0,Mon Jun  1 06:00:03 2020
80,Bihar,Araria,41,1,Mon Jun  1 06:00:03 2020
81,Bihar,Arwal,48,3,Mon Jun  1 06:00:03 2020
82,Bihar,Aurangabad,74,7,Mon Jun  1 06:00:03 2020
83,Bihar,Banka,112,0,Mon Jun  1 06:00:03 2020
84,Bihar,Begusarai,246,47,Mon Jun  1 06:00:03 2020
85,Bihar,Bhagalpur,175,34,Mon Jun  1 06:00:03 2020
86,Bihar,Bhojpur,83,2,Mon Jun  1 06:00:03 2020
87,Bihar,Buxar,118,1,Mon Jun  1 06:00:03 2020
88,Bihar,Darbhanga,88,1,Mon Jun  1 06:00:03 2020
89,Bihar,East Champaran,97,0,Mon Jun  1 06:00:03 2020
90,Bihar,Gaya,79,6,Mon Jun  1 06:00:03 2020
91,Bihar,Gopalganj,109,0,Mon Jun  1 06:00:03 2020
92,Bihar,Jamui,39,5,Mon Jun  1 06:00:03 2020
93,Bihar,Jehanabad,157,13,Mon Jun  1 06:00:03 2020
94,Bihar,Kaimur,80,3,Mon Jun  1 06:00:03 2020
95,Bihar,Katihar,136,2,Mon Jun  1 06:00:03 2020
96,Bihar,Khagaria,157,3,Mon Jun  1 06:00:03 2020
97,Bihar,Kishanganj,65,21,Mon Jun  1 06:00:03 2020
98,Bihar,Lakhisarai,37,0,Mon Jun  1 06:00:03 2020
99,Bihar,Madhepura,80,17,Mon Jun  1 06:00:03 2020
100,Bihar,Madhubani,190,0,Mon Jun  1 06:00:03 2020
101,Bihar,Munger,157,2,Mon Jun  1 06:00:03 2020
102,Bihar,Muzaffarpur,66,11,Mon Jun  1 06:00:03 2020
103,Bihar,Nalanda,109,0,Mon Jun  1 06:00:03 2020
104,Bihar,Nawada,87,1,Mon Jun  1 06:00:03 2020
105,Bihar,Patna,251,11,Mon Jun  1 06:00:03 2020
106,Bihar,Purnia,85,13,Mon Jun  1 06:00:03 2020
107,Bihar,Rohtas,206,0,Mon Jun  1 06:00:03 2020
108,Bihar,Saharsa,65,5,Mon Jun  1 06:00:03 2020
109,Bihar,Samastipur,71,0,Mon Jun  1 06:00:03 2020
110,Bihar,Saran,76,9,Mon Jun  1 06:00:03 2020
111,Bihar,Sheikhpura,96,8,Mon Jun  1 06:00:03 2020
112,Bihar,Sheohar,9,0,Mon Jun  1 06:00:03 2020
113,Bihar,Sitamarhi,54,3,Mon Jun  1 06:00:03 2020
114,Bihar,Siwan,80,0,Mon Jun  1 06:00:03 2020
115,Bihar,Supaul,73,13,Mon Jun  1 06:00:03 2020
116,Bihar,Vaishali,66,0,Mon Jun  1 06:00:03 2020
117,Bihar,West Champaran,45,0,Mon Jun  1 06:00:03 2020
118,Chandigarh,Chandigarh,293,4,Mon Jun  1 06:00:03 2020
119,Chhattisgarh,Balod,27,3,Mon Jun  1 06:00:03 2020
120,Chhattisgarh,Baloda Bazar,20,0,Mon Jun  1 06:00:03 2020
121,Chhattisgarh,Balrampur,16,0,Mon Jun  1 06:00:03 2020
122,Chhattisgarh,Bametara,15,0,Mon Jun  1 06:00:03 2020
123,Chhattisgarh,Bastar,2,0,Mon Jun  1 06:00:03 2020
124,Chhattisgarh,Bijapur,0,0,Mon Jun  1 06:00:03 2020
125,Chhattisgarh,Bilaspur,50,1,Mon Jun  1 06:00:03 2020
126,Chhattisgarh,Dakshin Bastar Dantewada,0,0,Mon Jun  1 06:00:03 2020
127,Chhattisgarh,Dhamtari,3,0,Mon Jun  1 06:00:03 2020
128,Chhattisgarh,Durg,11,0,Mon Jun  1 06:00:03 2020
129,Chhattisgarh,Gariaband,5,0,Mon Jun  1 06:00:03 2020
130,Chhattisgarh,Janjgir Champa,15,0,Mon Jun  1 06:00:03 2020
131,Chhattisgarh,Jashpur,32,16,Mon Jun  1 06:00:03 2020
132,Chhattisgarh,Kabeerdham,19,0,Mon Jun  1 06:00:03 2020
133,Chhattisgarh,Kondagaon,0,0,Mon Jun  1 06:00:03 2020
134,Chhattisgarh,Korba,47,5,Mon Jun  1 06:00:03 2020
135,Chhattisgarh,Koriya,29,0,Mon Jun  1 06:00:03 2020
136,Chhattisgarh,Mahasamund,19,18,Mon Jun  1 06:00:03 2020
137,Chhattisgarh,Mungeli,82,0,Mon Jun  1 06:00:03 2020
138,Chhattisgarh,Narayanpur,0,0,Mon Jun  1 06:00:03 2020
139,Chhattisgarh,Raigarh,13,0,Mon Jun  1 06:00:03 2020
140,Chhattisgarh,Raipur,15,2,Mon Jun  1 06:00:03 2020
141,Chhattisgarh,Rajnandgaon,36,1,Mon Jun  1 06:00:03 2020
142,Chhattisgarh,Sukma,0,0,Mon Jun  1 06:00:03 2020
143,Chhattisgarh,Surajpur,8,0,Mon Jun  1 06:00:03 2020
144,Chhattisgarh,Surguja,9,2,Mon Jun  1 06:00:03 2020
145,Chhattisgarh,Uttar Bastar Kanker,20,1,Mon Jun  1 06:00:03 2020
146,Chhattisgarh,Gaurela Pendra Marwahi,3,0,Mon Jun  1 06:00:03 2020
147,Chhattisgarh,Unknown,2,0,Mon Jun  1 06:00:03 2020
148,Delhi,Central Delhi,184,0,Mon Jun  1 06:00:03 2020
149,Delhi,East Delhi,38,0,Mon Jun  1 06:00:03 2020
150,Delhi,New Delhi,37,0,Mon Jun  1 06:00:03 2020
151,Delhi,North Delhi,60,0,Mon Jun  1 06:00:03 2020
152,Delhi,North East Delhi,25,0,Mon Jun  1 06:00:03 2020
153,Delhi,North West Delhi,32,0,Mon Jun  1 06:00:03 2020
154,Delhi,Shahdara,48,0,Mon Jun  1 06:00:03 2020
155,Delhi,South Delhi,70,0,Mon Jun  1 06:00:03 2020
156,Delhi,South East Delhi,130,0,Mon Jun  1 06:00:03 2020
157,Delhi,South West Delhi,42,0,Mon Jun  1 06:00:03 2020
158,Delhi,West Delhi,122,0,Mon Jun  1 06:00:03 2020
159,Delhi,Unknown,19056,0,Mon Jun  1 06:00:03 2020
160,Dadra and Nagar Haveli and Daman and Diu,Dadra and Nagar Haveli,2,0,Mon Jun  1 06:00:03 2020
161,Dadra and Nagar Haveli and Daman and Diu,Daman,0,0,Mon Jun  1 06:00:03 2020
162,Dadra and Nagar Haveli and Daman and Diu,Diu,0,0,Mon Jun  1 06:00:03 2020
163,Goa,North Goa,6,0,Mon Jun  1 06:00:03 2020
164,Goa,South Goa,18,0,Mon Jun  1 06:00:03 2020
165,Goa,Unknown,47,0,Mon Jun  1 06:00:03 2020
166,Gujarat,Other State,15,2,Mon Jun  1 06:00:03 2020
167,Gujarat,Ahmedabad,12180,299,Mon Jun  1 06:00:03 2020
168,Gujarat,Amreli,10,1,Mon Jun  1 06:00:03 2020
169,Gujarat,Anand,99,0,Mon Jun  1 06:00:03 2020
170,Gujarat,Aravalli,110,1,Mon Jun  1 06:00:03 2020
171,Gujarat,Banaskantha,111,4,Mon Jun  1 06:00:03 2020
172,Gujarat,Bharuch,40,2,Mon Jun  1 06:00:03 2020
173,Gujarat,Bhavnagar,121,0,Mon Jun  1 06:00:03 2020
174,Gujarat,Botad,59,0,Mon Jun  1 06:00:03 2020
175,Gujarat,Chhota Udaipur,33,0,Mon Jun  1 06:00:03 2020
176,Gujarat,Dahod,36,0,Mon Jun  1 06:00:03 2020
177,Gujarat,Dang,2,0,Mon Jun  1 06:00:03 2020
178,Gujarat,Devbhumi Dwarka,13,1,Mon Jun  1 06:00:03 2020
179,Gujarat,Gandhinagar,274,13,Mon Jun  1 06:00:03 2020
180,Gujarat,Gir Somnath,45,0,Mon Jun  1 06:00:03 2020
181,Gujarat,Jamnagar,54,0,Mon Jun  1 06:00:03 2020
182,Gujarat,Junagadh,30,1,Mon Jun  1 06:00:03 2020
183,Gujarat,Kheda,79,3,Mon Jun  1 06:00:03 2020
184,Gujarat,Kutch,69,0,Mon Jun  1 06:00:03 2020
185,Gujarat,Mahisagar,115,0,Mon Jun  1 06:00:03 2020
186,Gujarat,Mehsana,114,2,Mon Jun  1 06:00:03 2020
187,Gujarat,Morbi,4,0,Mon Jun  1 06:00:03 2020
188,Gujarat,Narmada,18,0,Mon Jun  1 06:00:03 2020
189,Gujarat,Navsari,25,0,Mon Jun  1 06:00:03 2020
190,Gujarat,Panchmahal,88,3,Mon Jun  1 06:00:03 2020
191,Gujarat,Patan,79,1,Mon Jun  1 06:00:03 2020
192,Gujarat,Porbandar,10,1,Mon Jun  1 06:00:03 2020
193,Gujarat,Rajkot,112,4,Mon Jun  1 06:00:03 2020
194,Gujarat,Sabarkantha,103,2,Mon Jun  1 06:00:03 2020
195,Gujarat,Surat,1620,55,Mon Jun  1 06:00:03 2020
196,Gujarat,Surendranagar,38,5,Mon Jun  1 06:00:03 2020
197,Gujarat,Tapi,6,0,Mon Jun  1 06:00:03 2020
198,Gujarat,Vadodara,1043,34,Mon Jun  1 06:00:03 2020
199,Gujarat,Valsad,39,4,Mon Jun  1 06:00:03 2020
200,Himachal Pradesh,Bilaspur,18,0,Mon Jun  1 06:00:03 2020
201,Himachal Pradesh,Chamba,20,0,Mon Jun  1 06:00:03 2020
202,Himachal Pradesh,Hamirpur,111,4,Mon Jun  1 06:00:03 2020
203,Himachal Pradesh,Kangra,87,8,Mon Jun  1 06:00:03 2020
204,Himachal Pradesh,Kinnaur,0,0,Mon Jun  1 06:00:03 2020
205,Himachal Pradesh,Kullu,2,1,Mon Jun  1 06:00:03 2020
206,Himachal Pradesh,Lahaul and Spiti,0,0,Mon Jun  1 06:00:03 2020
207,Himachal Pradesh,Mandi,12,0,Mon Jun  1 06:00:03 2020
208,Himachal Pradesh,Shimla,9,0,Mon Jun  1 06:00:03 2020
209,Himachal Pradesh,Sirmaur,4,0,Mon Jun  1 06:00:03 2020
210,Himachal Pradesh,Solan,30,4,Mon Jun  1 06:00:03 2020
211,Himachal Pradesh,Una,37,0,Mon Jun  1 06:00:03 2020
212,Haryana,Foreign Evacuees,21,0,Mon Jun  1 06:00:03 2020
213,Haryana,Ambala,54,4,Mon Jun  1 06:00:03 2020
214,Haryana,Bhiwani,33,20,Mon Jun  1 06:00:03 2020
215,Haryana,Charkhi Dadri,13,0,Mon Jun  1 06:00:03 2020
216,Haryana,Faridabad,367,28,Mon Jun  1 06:00:03 2020
217,Haryana,Fatehabad,15,0,Mon Jun  1 06:00:03 2020
218,Haryana,Gurugram,774,97,Mon Jun  1 06:00:03 2020
219,Haryana,Hisar,40,9,Mon Jun  1 06:00:03 2020
220,Haryana,Italians,14,0,Mon Jun  1 06:00:03 2020
221,Haryana,Jhajjar,97,0,Mon Jun  1 06:00:03 2020
222,Haryana,Jind,27,0,Mon Jun  1 06:00:03 2020
223,Haryana,Kaithal,18,0,Mon Jun  1 06:00:03 2020
224,Haryana,Karnal,52,2,Mon Jun  1 06:00:03 2020
225,Haryana,Kurukshetra,31,4,Mon Jun  1 06:00:03 2020
226,Haryana,Mahendragarh,41,2,Mon Jun  1 06:00:03 2020
227,Haryana,Nuh,70,0,Mon Jun  1 06:00:03 2020
228,Haryana,Palwal,59,1,Mon Jun  1 06:00:03 2020
229,Haryana,Panchkula,26,0,Mon Jun  1 06:00:03 2020
230,Haryana,Panipat,62,1,Mon Jun  1 06:00:03 2020
231,Haryana,Rewari,23,0,Mon Jun  1 06:00:03 2020
232,Haryana,Rohtak,31,0,Mon Jun  1 06:00:03 2020
233,Haryana,Sirsa,15,0,Mon Jun  1 06:00:03 2020
234,Haryana,Sonipat,199,0,Mon Jun  1 06:00:03 2020
235,Haryana,Yamunanagar,9,0,Mon Jun  1 06:00:03 2020
236,Jharkhand,Bokaro,22,0,Mon Jun  1 06:00:03 2020
237,Jharkhand,Chatra,1,0,Mon Jun  1 06:00:03 2020
238,Jharkhand,Deoghar,5,0,Mon Jun  1 06:00:03 2020
239,Jharkhand,Dhanbad,30,0,Mon Jun  1 06:00:03 2020
240,Jharkhand,Dumka,2,0,Mon Jun  1 06:00:03 2020
241,Jharkhand,East Singhbhum,106,10,Mon Jun  1 06:00:03 2020
242,Jharkhand,Garhwa,59,0,Mon Jun  1 06:00:03 2020
243,Jharkhand,Giridih,17,0,Mon Jun  1 06:00:03 2020
244,Jharkhand,Godda,1,0,Mon Jun  1 06:00:03 2020
245,Jharkhand,Gumla,21,0,Mon Jun  1 06:00:03 2020
246,Jharkhand,Hazaribagh,72,3,Mon Jun  1 06:00:03 2020
247,Jharkhand,Jamtara,2,0,Mon Jun  1 06:00:03 2020
248,Jharkhand,Khunti,5,0,Mon Jun  1 06:00:03 2020
249,Jharkhand,Koderma,41,0,Mon Jun  1 06:00:03 2020
250,Jharkhand,Latehar,10,0,Mon Jun  1 06:00:03 2020
251,Jharkhand,Lohardaga,4,1,Mon Jun  1 06:00:03 2020
252,Jharkhand,Pakur,5,0,Mon Jun  1 06:00:03 2020
253,Jharkhand,Palamu,18,0,Mon Jun  1 06:00:03 2020
254,Jharkhand,Ramgarh,25,1,Mon Jun  1 06:00:03 2020
255,Jharkhand,Ranchi,130,1,Mon Jun  1 06:00:03 2020
256,Jharkhand,Sahibganj,1,0,Mon Jun  1 06:00:03 2020
257,Jharkhand,Saraikela-Kharsawan,4,0,Mon Jun  1 06:00:03 2020
258,Jharkhand,Simdega,14,0,Mon Jun  1 06:00:03 2020
259,Jharkhand,West Singhbhum,15,0,Mon Jun  1 06:00:03 2020
260,Jammu and Kashmir,Anantnag,338,24,Mon Jun  1 06:00:03 2020
261,Jammu and Kashmir,Bandipora,147,0,Mon Jun  1 06:00:03 2020
262,Jammu and Kashmir,Baramulla,232,15,Mon Jun  1 06:00:03 2020
263,Jammu and Kashmir,Budgam,110,11,Mon Jun  1 06:00:03 2020
264,Jammu and Kashmir,Doda,5,0,Mon Jun  1 06:00:03 2020
265,Jammu and Kashmir,Ganderbal,32,0,Mon Jun  1 06:00:03 2020
266,Jammu and Kashmir,Jammu,136,6,Mon Jun  1 06:00:03 2020
267,Jammu and Kashmir,Kathua,74,3,Mon Jun  1 06:00:03 2020
268,Jammu and Kashmir,Kishtwar,7,0,Mon Jun  1 06:00:03 2020
269,Jammu and Kashmir,Kulgam,295,17,Mon Jun  1 06:00:03 2020
270,Jammu and Kashmir,Kupwara,269,10,Mon Jun  1 06:00:03 2020
271,Jammu and Kashmir,Mirpur,0,0,Mon Jun  1 06:00:03 2020
272,Jammu and Kashmir,Muzaffarabad,0,0,Mon Jun  1 06:00:03 2020
273,Jammu and Kashmir,Pulwama,73,3,Mon Jun  1 06:00:03 2020
274,Jammu and Kashmir,Punch,38,0,Mon Jun  1 06:00:03 2020
275,Jammu and Kashmir,Rajouri,30,3,Mon Jun  1 06:00:03 2020
276,Jammu and Kashmir,Ramban,91,2,Mon Jun  1 06:00:03 2020
277,Jammu and Kashmir,Reasi,14,0,Mon Jun  1 06:00:03 2020
278,Jammu and Kashmir,Samba,42,1,Mon Jun  1 06:00:03 2020
279,Jammu and Kashmir,Shopiyan,168,2,Mon Jun  1 06:00:03 2020
280,Jammu and Kashmir,Srinagar,280,8,Mon Jun  1 06:00:03 2020
281,Jammu and Kashmir,Udhampur,65,0,Mon Jun  1 06:00:03 2020
282,Karnataka,Bagalkote,78,0,Mon Jun  1 06:00:03 2020
283,Karnataka,Ballari,48,1,Mon Jun  1 06:00:03 2020
284,Karnataka,Belagavi,159,13,Mon Jun  1 06:00:03 2020
285,Karnataka,Bengaluru Rural,15,0,Mon Jun  1 06:00:03 2020
286,Karnataka,Bengaluru Urban,359,21,Mon Jun  1 06:00:03 2020
287,Karnataka,Bidar,164,33,Mon Jun  1 06:00:03 2020
288,Karnataka,Chamarajanagara,0,0,Mon Jun  1 06:00:03 2020
289,Karnataka,Chikkaballapura,136,0,Mon Jun  1 06:00:03 2020
290,Karnataka,Chikkamagaluru,18,0,Mon Jun  1 06:00:03 2020
291,Karnataka,Chitradurga,39,0,Mon Jun  1 06:00:03 2020
292,Karnataka,Dakshina Kannada,130,14,Mon Jun  1 06:00:03 2020
293,Karnataka,Davanagere,154,6,Mon Jun  1 06:00:03 2020
294,Karnataka,Dharwad,46,0,Mon Jun  1 06:00:03 2020
295,Karnataka,Gadag,35,0,Mon Jun  1 06:00:03 2020
296,Karnataka,Hassan,158,0,Mon Jun  1 06:00:03 2020
297,Karnataka,Haveri,14,0,Mon Jun  1 06:00:03 2020
298,Karnataka,Kalaburagi,282,28,Mon Jun  1 06:00:03 2020
299,Karnataka,Kodagu,3,0,Mon Jun  1 06:00:03 2020
300,Karnataka,Kolar,23,1,Mon Jun  1 06:00:03 2020
301,Karnataka,Koppal,4,0,Mon Jun  1 06:00:03 2020
302,Karnataka,Mandya,270,13,Mon Jun  1 06:00:03 2020
303,Karnataka,Mysuru,94,0,Mon Jun  1 06:00:03 2020
304,Karnataka,Other State,22,0,Mon Jun  1 06:00:03 2020
305,Karnataka,Raichur,217,83,Mon Jun  1 06:00:03 2020
306,Karnataka,Ramanagara,1,0,Mon Jun  1 06:00:03 2020
307,Karnataka,Shivamogga,44,1,Mon Jun  1 06:00:03 2020
308,Karnataka,Tumakuru,31,0,Mon Jun  1 06:00:03 2020
309,Karnataka,Udupi,187,10,Mon Jun  1 06:00:03 2020
310,Karnataka,Uttara Kannada,84,5,Mon Jun  1 06:00:03 2020
311,Karnataka,Vijayapura,122,26,Mon Jun  1 06:00:03 2020
312,Karnataka,Yadgir,284,44,Mon Jun  1 06:00:03 2020
313,Kerala,Other State,2,0,Mon Jun  1 06:00:03 2020
314,Kerala,Alappuzha,47,6,Mon Jun  1 06:00:03 2020
315,Kerala,Ernakulam,50,1,Mon Jun  1 06:00:03 2020
316,Kerala,Idukki,32,0,Mon Jun  1 06:00:03 2020
317,Kerala,Kannur,227,7,Mon Jun  1 06:00:03 2020
318,Kerala,Kasaragod,277,10,Mon Jun  1 06:00:03 2020
319,Kerala,Kollam,60,6,Mon Jun  1 06:00:03 2020
320,Kerala,Kottayam,45,0,Mon Jun  1 06:00:03 2020
321,Kerala,Kozhikode,66,2,Mon Jun  1 06:00:03 2020
322,Kerala,Malappuram,98,3,Mon Jun  1 06:00:03 2020
323,Kerala,Palakkad,155,12,Mon Jun  1 06:00:03 2020
324,Kerala,Pathanamthitta,48,4,Mon Jun  1 06:00:03 2020
325,Kerala,Thiruvananthapuram,61,4,Mon Jun  1 06:00:03 2020
326,Kerala,Thrissur,64,3,Mon Jun  1 06:00:03 2020
327,Kerala,Wayanad,31,3,Mon Jun  1 06:00:03 2020
328,Kerala,Unknown,7,0,Mon Jun  1 06:00:03 2020
329,Ladakh,Kargil,36,0,Mon Jun  1 06:00:03 2020
330,Ladakh,Leh,41,0,Mon Jun  1 06:00:03 2020
331,Lakshadweep,Lakshadweep,0,0,Mon Jun  1 06:00:03 2020
332,Maharashtra,Ahmednagar,120,12,Mon Jun  1 06:00:03 2020
333,Maharashtra,Akola,584,13,Mon Jun  1 06:00:03 2020
334,Maharashtra,Amravati,226,13,Mon Jun  1 06:00:03 2020
335,Maharashtra,Aurangabad,1501,39,Mon Jun  1 06:00:03 2020
336,Maharashtra,Beed,47,1,Mon Jun  1 06:00:03 2020
337,Maharashtra,Bhandara,32,3,Mon Jun  1 06:00:03 2020
338,Maharashtra,Buldhana,62,4,Mon Jun  1 06:00:03 2020
339,Maharashtra,Chandrapur,25,0,Mon Jun  1 06:00:03 2020
340,Maharashtra,Dhule,140,0,Mon Jun  1 06:00:03 2020
341,Maharashtra,Gadchiroli,35,3,Mon Jun  1 06:00:03 2020
342,Maharashtra,Gondia,66,5,Mon Jun  1 06:00:03 2020
343,Maharashtra,Hingoli,149,0,Mon Jun  1 06:00:03 2020
344,Maharashtra,Jalgaon,616,9,Mon Jun  1 06:00:03 2020
345,Maharashtra,Jalna,125,6,Mon Jun  1 06:00:03 2020
346,Maharashtra,Kolhapur,457,28,Mon Jun  1 06:00:03 2020
347,Maharashtra,Latur,125,7,Mon Jun  1 06:00:03 2020
348,Maharashtra,Mumbai,39686,1244,Mon Jun  1 06:00:03 2020
349,Maharashtra,Mumbai Suburban,0,0,Mon Jun  1 06:00:03 2020
350,Maharashtra,Nagpur,574,18,Mon Jun  1 06:00:03 2020
351,Maharashtra,Nanded,111,3,Mon Jun  1 06:00:03 2020
352,Maharashtra,Nandurbar,35,1,Mon Jun  1 06:00:03 2020
353,Maharashtra,Nashik,1135,24,Mon Jun  1 06:00:03 2020
354,Maharashtra,Osmanabad,73,7,Mon Jun  1 06:00:03 2020
355,Maharashtra,Other State,59,0,Mon Jun  1 06:00:03 2020
356,Maharashtra,Palghar,1018,50,Mon Jun  1 06:00:03 2020
357,Maharashtra,Parbhani,63,6,Mon Jun  1 06:00:03 2020
358,Maharashtra,Pune,7919,382,Mon Jun  1 06:00:03 2020
359,Maharashtra,Raigad,1108,66,Mon Jun  1 06:00:03 2020
360,Maharashtra,Ratnagiri,264,22,Mon Jun  1 06:00:03 2020
361,Maharashtra,Sangli,112,0,Mon Jun  1 06:00:03 2020
362,Maharashtra,Satara,523,33,Mon Jun  1 06:00:03 2020
363,Maharashtra,Sindhudurg,33,0,Mon Jun  1 06:00:03 2020
364,Maharashtra,Solapur,897,25,Mon Jun  1 06:00:03 2020
365,Maharashtra,Thane,9585,462,Mon Jun  1 06:00:03 2020
366,Maharashtra,Wardha,12,1,Mon Jun  1 06:00:03 2020
367,Maharashtra,Washim,8,0,Mon Jun  1 06:00:03 2020
368,Maharashtra,Yavatmal,130,0,Mon Jun  1 06:00:03 2020
369,Meghalaya,East Garo Hills,0,0,Mon Jun  1 06:00:03 2020
370,Meghalaya,East Jaintia Hills,0,0,Mon Jun  1 06:00:03 2020
371,Meghalaya,East Khasi Hills,14,0,Mon Jun  1 06:00:03 2020
