,state,district,confirmed,delta,date
111,Bihar,Saran,47,0,Thu May 28 17:00:02 2020
112,Bihar,Sheikhpura,52,0,Thu May 28 17:00:02 2020
113,Bihar,Sheohar,7,0,Thu May 28 17:00:02 2020
114,Bihar,Sitamarhi,50,0,Thu May 28 17:00:02 2020
115,Bihar,Siwan,72,5,Thu May 28 17:00:02 2020
116,Bihar,Supaul,60,3,Thu May 28 17:00:02 2020
117,Bihar,Vaishali,60,0,Thu May 28 17:00:02 2020
118,Bihar,West Champaran,42,0,Thu May 28 17:00:02 2020
119,Chandigarh,Chandigarh,289,10,Thu May 28 17:00:02 2020
120,Chhattisgarh,Balod,24,0,Thu May 28 17:00:02 2020
121,Chhattisgarh,Baloda Bazar,20,0,Thu May 28 17:00:02 2020
122,Chhattisgarh,Balrampur,9,0,Thu May 28 17:00:02 2020
123,Chhattisgarh,Bametara,15,0,Thu May 28 17:00:02 2020
124,Chhattisgarh,Bastar,0,0,Thu May 28 17:00:02 2020
125,Chhattisgarh,Bijapur,0,0,Thu May 28 17:00:02 2020
126,Chhattisgarh,Bilaspur,43,0,Thu May 28 17:00:02 2020
127,Chhattisgarh,Dakshin Bastar Dantewada,0,0,Thu May 28 17:00:02 2020
128,Chhattisgarh,Dhamtari,2,0,Thu May 28 17:00:02 2020
129,Chhattisgarh,Durg,10,0,Thu May 28 17:00:02 2020
130,Chhattisgarh,Gariaband,5,0,Thu May 28 17:00:02 2020
131,Chhattisgarh,Janjgir Champa,15,0,Thu May 28 17:00:02 2020
132,Chhattisgarh,Jashpur,3,0,Thu May 28 17:00:02 2020
133,Chhattisgarh,Kabeerdham,13,0,Thu May 28 17:00:02 2020
134,Chhattisgarh,Kondagaon,0,0,Thu May 28 17:00:02 2020
135,Chhattisgarh,Korba,41,0,Thu May 28 17:00:02 2020
136,Chhattisgarh,Koriya,8,0,Thu May 28 17:00:02 2020
137,Chhattisgarh,Mahasamund,0,0,Thu May 28 17:00:02 2020
138,Chhattisgarh,Mungeli,70,0,Thu May 28 17:00:02 2020
139,Chhattisgarh,Narayanpur,0,0,Thu May 28 17:00:02 2020
140,Chhattisgarh,Raigarh,11,0,Thu May 28 17:00:02 2020
141,Chhattisgarh,Raipur,9,0,Thu May 28 17:00:02 2020
142,Chhattisgarh,Rajnandgaon,36,0,Thu May 28 17:00:02 2020
143,Chhattisgarh,Sukma,0,0,Thu May 28 17:00:02 2020
144,Chhattisgarh,Surajpur,8,0,Thu May 28 17:00:02 2020
145,Chhattisgarh,Surguja,7,0,Thu May 28 17:00:02 2020
146,Chhattisgarh,Uttar Bastar Kanker,13,0,Thu May 28 17:00:02 2020
147,Chhattisgarh,Gaurela Pendra Marwahi,3,0,Thu May 28 17:00:02 2020
148,Chhattisgarh,Unknown,-1,0,Thu May 28 17:00:02 2020
149,Delhi,Central Delhi,184,0,Thu May 28 17:00:02 2020
150,Delhi,East Delhi,38,0,Thu May 28 17:00:02 2020
151,Delhi,New Delhi,37,0,Thu May 28 17:00:02 2020
152,Delhi,North Delhi,60,0,Thu May 28 17:00:02 2020
153,Delhi,North East Delhi,25,0,Thu May 28 17:00:02 2020
154,Delhi,North West Delhi,32,0,Thu May 28 17:00:02 2020
155,Delhi,Shahdara,48,0,Thu May 28 17:00:02 2020
156,Delhi,South Delhi,70,0,Thu May 28 17:00:02 2020
157,Delhi,South East Delhi,130,0,Thu May 28 17:00:02 2020
158,Delhi,South West Delhi,42,0,Thu May 28 17:00:02 2020
159,Delhi,West Delhi,122,0,Thu May 28 17:00:02 2020
160,Delhi,Unknown,14469,0,Thu May 28 17:00:02 2020
161,Dadra and Nagar Haveli and Daman and Diu,Dadra and Nagar Haveli,2,0,Thu May 28 17:00:02 2020
162,Dadra and Nagar Haveli and Daman and Diu,Daman,0,0,Thu May 28 17:00:02 2020
163,Dadra and Nagar Haveli and Daman and Diu,Diu,0,0,Thu May 28 17:00:02 2020
164,Goa,North Goa,6,0,Thu May 28 17:00:02 2020
165,Goa,South Goa,18,0,Thu May 28 17:00:02 2020
166,Goa,Unknown,44,0,Thu May 28 17:00:02 2020
167,Gujarat,Other State,10,0,Thu May 28 17:00:02 2020
168,Gujarat,Ahmedabad,11097,0,Thu May 28 17:00:02 2020
169,Gujarat,Amreli,8,0,Thu May 28 17:00:02 2020
170,Gujarat,Anand,95,0,Thu May 28 17:00:02 2020
171,Gujarat,Aravalli,101,0,Thu May 28 17:00:02 2020
172,Gujarat,Banaskantha,102,0,Thu May 28 17:00:02 2020
173,Gujarat,Bharuch,37,0,Thu May 28 17:00:02 2020
174,Gujarat,Bhavnagar,120,0,Thu May 28 17:00:02 2020
175,Gujarat,Botad,58,0,Thu May 28 17:00:02 2020
176,Gujarat,Chhota Udaipur,23,0,Thu May 28 17:00:02 2020
177,Gujarat,Dahod,36,0,Thu May 28 17:00:02 2020
178,Gujarat,Dang,2,0,Thu May 28 17:00:02 2020
179,Gujarat,Devbhumi Dwarka,12,0,Thu May 28 17:00:02 2020
180,Gujarat,Gandhinagar,237,0,Thu May 28 17:00:02 2020
181,Gujarat,Gir Somnath,44,0,Thu May 28 17:00:02 2020
182,Gujarat,Jamnagar,52,0,Thu May 28 17:00:02 2020
183,Gujarat,Junagadh,27,0,Thu May 28 17:00:02 2020
184,Gujarat,Kheda,63,0,Thu May 28 17:00:02 2020
185,Gujarat,Kutch,68,0,Thu May 28 17:00:02 2020
186,Gujarat,Mahisagar,105,0,Thu May 28 17:00:02 2020
187,Gujarat,Mehsana,104,0,Thu May 28 17:00:02 2020
188,Gujarat,Morbi,3,0,Thu May 28 17:00:02 2020
189,Gujarat,Narmada,18,0,Thu May 28 17:00:02 2020
190,Gujarat,Navsari,22,0,Thu May 28 17:00:02 2020
191,Gujarat,Panchmahal,79,0,Thu May 28 17:00:02 2020
192,Gujarat,Patan,75,0,Thu May 28 17:00:02 2020
193,Gujarat,Porbandar,8,0,Thu May 28 17:00:02 2020
194,Gujarat,Rajkot,97,0,Thu May 28 17:00:02 2020
195,Gujarat,Sabarkantha,97,0,Thu May 28 17:00:02 2020
196,Gujarat,Surat,1421,0,Thu May 28 17:00:02 2020
197,Gujarat,Surendranagar,31,0,Thu May 28 17:00:02 2020
198,Gujarat,Tapi,6,0,Thu May 28 17:00:02 2020
199,Gujarat,Vadodara,914,0,Thu May 28 17:00:02 2020
200,Gujarat,Valsad,33,0,Thu May 28 17:00:02 2020
201,Himachal Pradesh,Bilaspur,18,0,Thu May 28 17:00:02 2020
202,Himachal Pradesh,Chamba,20,0,Thu May 28 17:00:02 2020
203,Himachal Pradesh,Hamirpur,93,0,Thu May 28 17:00:02 2020
204,Himachal Pradesh,Kangra,65,0,Thu May 28 17:00:02 2020
205,Himachal Pradesh,Kinnaur,0,0,Thu May 28 17:00:02 2020
206,Himachal Pradesh,Kullu,1,0,Thu May 28 17:00:02 2020
207,Himachal Pradesh,Lahaul and Spiti,0,0,Thu May 28 17:00:02 2020
208,Himachal Pradesh,Mandi,11,0,Thu May 28 17:00:02 2020
209,Himachal Pradesh,Shimla,9,0,Thu May 28 17:00:02 2020
210,Himachal Pradesh,Sirmaur,4,0,Thu May 28 17:00:02 2020
211,Himachal Pradesh,Solan,23,3,Thu May 28 17:00:02 2020
212,Himachal Pradesh,Una,32,0,Thu May 28 17:00:02 2020
213,Haryana,Foreign Evacuees,21,0,Thu May 28 17:00:02 2020
214,Haryana,Ambala,47,0,Thu May 28 17:00:02 2020
215,Haryana,Bhiwani,11,0,Thu May 28 17:00:02 2020
216,Haryana,Charkhi Dadri,7,0,Thu May 28 17:00:02 2020
217,Haryana,Faridabad,258,0,Thu May 28 17:00:02 2020
218,Haryana,Fatehabad,9,0,Thu May 28 17:00:02 2020
219,Haryana,Gurugram,337,0,Thu May 28 17:00:02 2020
220,Haryana,Hisar,22,0,Thu May 28 17:00:02 2020
221,Haryana,Italians,14,0,Thu May 28 17:00:02 2020
222,Haryana,Jhajjar,97,0,Thu May 28 17:00:02 2020
223,Haryana,Jind,27,0,Thu May 28 17:00:02 2020
224,Haryana,Kaithal,6,0,Thu May 28 17:00:02 2020
225,Haryana,Karnal,37,0,Thu May 28 17:00:02 2020
226,Haryana,Kurukshetra,21,0,Thu May 28 17:00:02 2020
227,Haryana,Mahendragarh,36,0,Thu May 28 17:00:02 2020
228,Haryana,Nuh,66,0,Thu May 28 17:00:02 2020
229,Haryana,Palwal,51,0,Thu May 28 17:00:02 2020
230,Haryana,Panchkula,25,0,Thu May 28 17:00:02 2020
231,Haryana,Panipat,59,0,Thu May 28 17:00:02 2020
232,Haryana,Rewari,18,0,Thu May 28 17:00:02 2020
233,Haryana,Rohtak,19,0,Thu May 28 17:00:02 2020
234,Haryana,Sirsa,11,0,Thu May 28 17:00:02 2020
235,Haryana,Sonipat,174,0,Thu May 28 17:00:02 2020
236,Haryana,Yamunanagar,8,0,Thu May 28 17:00:02 2020
237,Jharkhand,Bokaro,17,0,Thu May 28 17:00:02 2020
238,Jharkhand,Chatra,1,0,Thu May 28 17:00:02 2020
239,Jharkhand,Deoghar,5,0,Thu May 28 17:00:02 2020
240,Jharkhand,Dhanbad,11,0,Thu May 28 17:00:02 2020
241,Jharkhand,Dumka,2,0,Thu May 28 17:00:02 2020
242,Jharkhand,East Singhbhum,28,0,Thu May 28 17:00:02 2020
243,Jharkhand,Garhwa,55,0,Thu May 28 17:00:02 2020
244,Jharkhand,Giridih,16,0,Thu May 28 17:00:02 2020
245,Jharkhand,Godda,1,0,Thu May 28 17:00:02 2020
246,Jharkhand,Gumla,11,0,Thu May 28 17:00:02 2020
247,Jharkhand,Hazaribagh,53,0,Thu May 28 17:00:02 2020
248,Jharkhand,Jamtara,2,0,Thu May 28 17:00:02 2020
249,Jharkhand,Khunti,1,0,Thu May 28 17:00:02 2020
250,Jharkhand,Koderma,31,0,Thu May 28 17:00:02 2020
251,Jharkhand,Latehar,10,0,Thu May 28 17:00:02 2020
252,Jharkhand,Lohardaga,2,0,Thu May 28 17:00:02 2020
253,Jharkhand,Pakur,4,0,Thu May 28 17:00:02 2020
254,Jharkhand,Palamu,17,0,Thu May 28 17:00:02 2020
255,Jharkhand,Ramgarh,11,0,Thu May 28 17:00:02 2020
256,Jharkhand,Ranchi,130,4,Thu May 28 17:00:02 2020
257,Jharkhand,Sahibganj,0,0,Thu May 28 17:00:02 2020
258,Jharkhand,Saraikela-Kharsawan,4,0,Thu May 28 17:00:02 2020
259,Jharkhand,Simdega,10,0,Thu May 28 17:00:02 2020
260,Jharkhand,West Singhbhum,15,0,Thu May 28 17:00:02 2020
261,Jharkhand,Unknown,25,0,Thu May 28 17:00:02 2020
262,Jammu and Kashmir,Anantnag,282,0,Thu May 28 17:00:02 2020
263,Jammu and Kashmir,Bandipora,146,0,Thu May 28 17:00:02 2020
264,Jammu and Kashmir,Baramulla,153,0,Thu May 28 17:00:02 2020
265,Jammu and Kashmir,Budgam,78,0,Thu May 28 17:00:02 2020
266,Jammu and Kashmir,Doda,2,0,Thu May 28 17:00:02 2020
267,Jammu and Kashmir,Ganderbal,31,0,Thu May 28 17:00:02 2020
268,Jammu and Kashmir,Jammu,113,0,Thu May 28 17:00:02 2020
269,Jammu and Kashmir,Kathua,56,0,Thu May 28 17:00:02 2020
270,Jammu and Kashmir,Kishtwar,7,0,Thu May 28 17:00:02 2020
271,Jammu and Kashmir,Kulgam,255,0,Thu May 28 17:00:02 2020
272,Jammu and Kashmir,Kupwara,193,0,Thu May 28 17:00:02 2020
273,Jammu and Kashmir,Mirpur,0,0,Thu May 28 17:00:02 2020
274,Jammu and Kashmir,Muzaffarabad,0,0,Thu May 28 17:00:02 2020
275,Jammu and Kashmir,Pulwama,49,0,Thu May 28 17:00:02 2020
276,Jammu and Kashmir,Punch,23,0,Thu May 28 17:00:02 2020
277,Jammu and Kashmir,Rajouri,15,0,Thu May 28 17:00:02 2020
278,Jammu and Kashmir,Ramban,75,0,Thu May 28 17:00:02 2020
279,Jammu and Kashmir,Reasi,12,0,Thu May 28 17:00:02 2020
280,Jammu and Kashmir,Samba,32,0,Thu May 28 17:00:02 2020
281,Jammu and Kashmir,Shopiyan,141,0,Thu May 28 17:00:02 2020
282,Jammu and Kashmir,Srinagar,208,0,Thu May 28 17:00:02 2020
283,Jammu and Kashmir,Udhampur,50,0,Thu May 28 17:00:02 2020
284,Karnataka,Bagalkote,78,0,Thu May 28 17:00:02 2020
285,Karnataka,Ballari,38,0,Thu May 28 17:00:02 2020
286,Karnataka,Belagavi,145,0,Thu May 28 17:00:02 2020
287,Karnataka,Bengaluru Rural,13,0,Thu May 28 17:00:02 2020
288,Karnataka,Bengaluru Urban,291,7,Thu May 28 17:00:02 2020
289,Karnataka,Bidar,109,0,Thu May 28 17:00:02 2020
290,Karnataka,Chamarajanagara,0,0,Thu May 28 17:00:02 2020
291,Karnataka,Chikkaballapura,131,0,Thu May 28 17:00:02 2020
292,Karnataka,Chikkamagaluru,16,3,Thu May 28 17:00:02 2020
293,Karnataka,Chitradurga,37,6,Thu May 28 17:00:02 2020
294,Karnataka,Dakshina Kannada,84,6,Thu May 28 17:00:02 2020
295,Karnataka,Davanagere,140,0,Thu May 28 17:00:02 2020
296,Karnataka,Dharwad,43,0,Thu May 28 17:00:02 2020
297,Karnataka,Gadag,35,0,Thu May 28 17:00:02 2020
298,Karnataka,Hassan,141,13,Thu May 28 17:00:02 2020
299,Karnataka,Haveri,6,0,Thu May 28 17:00:02 2020
300,Karnataka,Kalaburagi,189,3,Thu May 28 17:00:02 2020
301,Karnataka,Kodagu,3,0,Thu May 28 17:00:02 2020
302,Karnataka,Kolar,19,0,Thu May 28 17:00:02 2020
303,Karnataka,Koppal,4,0,Thu May 28 17:00:02 2020
304,Karnataka,Mandya,255,0,Thu May 28 17:00:02 2020
305,Karnataka,Mysuru,90,0,Thu May 28 17:00:02 2020
306,Karnataka,Other State,22,0,Thu May 28 17:00:02 2020
307,Karnataka,Raichur,72,1,Thu May 28 17:00:02 2020
308,Karnataka,Ramanagara,1,0,Thu May 28 17:00:02 2020
309,Karnataka,Shivamogga,36,0,Thu May 28 17:00:02 2020
310,Karnataka,Tumakuru,28,0,Thu May 28 17:00:02 2020
311,Karnataka,Udupi,147,27,Thu May 28 17:00:02 2020
312,Karnataka,Uttara Kannada,77,0,Thu May 28 17:00:02 2020
313,Karnataka,Vijayapura,81,2,Thu May 28 17:00:02 2020
314,Karnataka,Yadgir,162,7,Thu May 28 17:00:02 2020
315,Kerala,Alappuzha,35,0,Thu May 28 17:00:02 2020
316,Kerala,Ernakulam,41,0,Thu May 28 17:00:02 2020
317,Kerala,Idukki,26,0,Thu May 28 17:00:02 2020
318,Kerala,Kannur,195,0,Thu May 28 17:00:02 2020
319,Kerala,Kasaragod,242,0,Thu May 28 17:00:02 2020
320,Kerala,Kollam,47,0,Thu May 28 17:00:02 2020
321,Kerala,Kottayam,40,0,Thu May 28 17:00:02 2020
322,Kerala,Kozhikode,53,0,Thu May 28 17:00:02 2020
323,Kerala,Malappuram,82,0,Thu May 28 17:00:02 2020
324,Kerala,Palakkad,104,0,Thu May 28 17:00:02 2020
325,Kerala,Pathanamthitta,33,0,Thu May 28 17:00:02 2020
326,Kerala,Thiruvananthapuram,42,0,Thu May 28 17:00:02 2020
327,Kerala,Thrissur,38,0,Thu May 28 17:00:02 2020
328,Kerala,Wayanad,26,0,Thu May 28 17:00:02 2020
329,Ladakh,Kargil,18,0,Thu May 28 17:00:02 2020
330,Ladakh,Leh,36,0,Thu May 28 17:00:02 2020
331,Lakshadweep,Lakshadweep,0,0,Thu May 28 17:00:02 2020
332,Maharashtra,Ahmednagar,87,0,Thu May 28 17:00:02 2020
333,Maharashtra,Akola,487,0,Thu May 28 17:00:02 2020
334,Maharashtra,Amravati,194,0,Thu May 28 17:00:02 2020
335,Maharashtra,Aurangabad,1335,0,Thu May 28 17:00:02 2020
336,Maharashtra,Beed,40,0,Thu May 28 17:00:02 2020
337,Maharashtra,Bhandara,19,0,Thu May 28 17:00:02 2020
338,Maharashtra,Buldhana,53,0,Thu May 28 17:00:02 2020
339,Maharashtra,Chandrapur,25,0,Thu May 28 17:00:02 2020
340,Maharashtra,Dhule,129,0,Thu May 28 17:00:02 2020
341,Maharashtra,Gadchiroli,26,0,Thu May 28 17:00:02 2020
342,Maharashtra,Gondia,48,0,Thu May 28 17:00:02 2020
343,Maharashtra,Hingoli,133,0,Thu May 28 17:00:02 2020
344,Maharashtra,Jalgaon,505,0,Thu May 28 17:00:02 2020
345,Maharashtra,Jalna,79,0,Thu May 28 17:00:02 2020
346,Maharashtra,Kolhapur,346,0,Thu May 28 17:00:02 2020
347,Maharashtra,Latur,94,0,Thu May 28 17:00:02 2020
348,Maharashtra,Mumbai,34018,0,Thu May 28 17:00:02 2020
349,Maharashtra,Mumbai Suburban,0,0,Thu May 28 17:00:02 2020
350,Maharashtra,Nagpur,484,0,Thu May 28 17:00:02 2020
351,Maharashtra,Nanded,105,0,Thu May 28 17:00:02 2020
352,Maharashtra,Nandurbar,32,0,Thu May 28 17:00:02 2020
353,Maharashtra,Nashik,1012,0,Thu May 28 17:00:02 2020
354,Maharashtra,Osmanabad,45,0,Thu May 28 17:00:02 2020
355,Maharashtra,Other State,53,0,Thu May 28 17:00:02 2020
356,Maharashtra,Palghar,771,0,Thu May 28 17:00:02 2020
357,Maharashtra,Parbhani,25,0,Thu May 28 17:00:02 2020
358,Maharashtra,Pune,6614,0,Thu May 28 17:00:02 2020
359,Maharashtra,Raigad,896,0,Thu May 28 17:00:02 2020
360,Maharashtra,Ratnagiri,192,0,Thu May 28 17:00:02 2020
361,Maharashtra,Sangli,94,0,Thu May 28 17:00:02 2020
362,Maharashtra,Satara,395,0,Thu May 28 17:00:02 2020
363,Maharashtra,Sindhudurg,19,0,Thu May 28 17:00:02 2020
364,Maharashtra,Solapur,679,0,Thu May 28 17:00:02 2020
365,Maharashtra,Thane,7781,0,Thu May 28 17:00:02 2020
366,Maharashtra,Wardha,10,0,Thu May 28 17:00:02 2020
367,Maharashtra,Washim,8,0,Thu May 28 17:00:02 2020
368,Maharashtra,Yavatmal,115,0,Thu May 28 17:00:02 2020
369,Meghalaya,East Garo Hills,0,0,Thu May 28 17:00:02 2020
370,Meghalaya,East Jaintia Hills,0,0,Thu May 28 17:00:02 2020
371,Meghalaya,East Khasi Hills,13,0,Thu May 28 17:00:02 2020
372,Meghalaya,North Garo Hills,1,0,Thu May 28 17:00:02 2020
373,Meghalaya,Ribhoi,0,0,Thu May 28 17:00:02 2020
374,Meghalaya,South Garo Hills,0,0,Thu May 28 17:00:02 2020
375,Meghalaya,South West Garo Hills,0,0,Thu May 28 17:00:02 2020
376,Meghalaya,South West Khasi Hills,0,0,Thu May 28 17:00:02 2020
377,Meghalaya,West Garo Hills,1,0,Thu May 28 17:00:02 2020
378,Meghalaya,West Jaintia Hills,0,0,Thu May 28 17:00:02 2020
379,Meghalaya,West Khasi Hills,0,0,Thu May 28 17:00:02 2020
380,Meghalaya,Unknown,5,0,Thu May 28 17:00:02 2020
381,Manipur,Bishnupur,0,0,Thu May 28 17:00:02 2020
382,Manipur,Chandel,0,0,Thu May 28 17:00:02 2020
383,Manipur,Churachandpur,17,0,Thu May 28 17:00:02 2020
384,Manipur,Imphal East,3,0,Thu May 28 17:00:02 2020
385,Manipur,Imphal West,10,0,Thu May 28 17:00:02 2020
386,Manipur,Jiribam,0,0,Thu May 28 17:00:02 2020
387,Manipur,Kakching,0,0,Thu May 28 17:00:02 2020
388,Manipur,Kamjong,0,0,Thu May 28 17:00:02 2020
389,Manipur,Kangpokpi,0,0,Thu May 28 17:00:02 2020
390,Manipur,Noney,1,0,Thu May 28 17:00:02 2020
391,Manipur,Pherzawl,0,0,Thu May 28 17:00:02 2020
392,Manipur,Senapati,0,0,Thu May 28 17:00:02 2020
