,state,district,confirmed,delta,date
0,State Unassigned,Unassigned,2642,304,Mon May 25 13:00:02 2020
1,Andaman and Nicobar Islands,Nicobars,0,0,Mon May 25 13:00:02 2020
2,Andaman and Nicobar Islands,North and Middle Andaman,1,0,Mon May 25 13:00:02 2020
3,Andaman and Nicobar Islands,South Andaman,32,0,Mon May 25 13:00:02 2020
4,Andhra Pradesh,Foreign Evacuees,62,62,Mon May 25 13:00:02 2020
5,Andhra Pradesh,Anantapur,136,0,Mon May 25 13:00:02 2020
6,Andhra Pradesh,Chittoor,208,0,Mon May 25 13:00:02 2020
7,Andhra Pradesh,East Godavari,59,0,Mon May 25 13:00:02 2020
8,Andhra Pradesh,Guntur,426,0,Mon May 25 13:00:02 2020
9,Andhra Pradesh,Krishna,396,0,Mon May 25 13:00:02 2020
10,Andhra Pradesh,Kurnool,638,0,Mon May 25 13:00:02 2020
11,Andhra Pradesh,Other State,153,0,Mon May 25 13:00:02 2020
12,Andhra Pradesh,Prakasam,67,0,Mon May 25 13:00:02 2020
13,Andhra Pradesh,S.P.S. Nellore,182,0,Mon May 25 13:00:02 2020
14,Andhra Pradesh,Srikakulam,16,0,Mon May 25 13:00:02 2020
15,Andhra Pradesh,Visakhapatnam,81,0,Mon May 25 13:00:02 2020
16,Andhra Pradesh,Vizianagaram,16,0,Mon May 25 13:00:02 2020
17,Andhra Pradesh,West Godavari,75,0,Mon May 25 13:00:02 2020
18,Andhra Pradesh,Y.S.R. Kadapa,107,0,Mon May 25 13:00:02 2020
19,Andhra Pradesh,Unknown,264,0,Mon May 25 13:00:02 2020
20,Arunachal Pradesh,Anjaw,0,0,Mon May 25 13:00:02 2020
21,Arunachal Pradesh,Changlang,0,0,Mon May 25 13:00:02 2020
22,Arunachal Pradesh,East Kameng,0,0,Mon May 25 13:00:02 2020
23,Arunachal Pradesh,East Siang,0,0,Mon May 25 13:00:02 2020
24,Arunachal Pradesh,Kamle,0,0,Mon May 25 13:00:02 2020
25,Arunachal Pradesh,Kra Daadi,0,0,Mon May 25 13:00:02 2020
26,Arunachal Pradesh,Kurung Kumey,0,0,Mon May 25 13:00:02 2020
27,Arunachal Pradesh,Lepa Rada,0,0,Mon May 25 13:00:02 2020
28,Arunachal Pradesh,Lohit,1,0,Mon May 25 13:00:02 2020
29,Arunachal Pradesh,Longding,0,0,Mon May 25 13:00:02 2020
30,Arunachal Pradesh,Lower Dibang Valley,0,0,Mon May 25 13:00:02 2020
31,Arunachal Pradesh,Lower Siang,0,0,Mon May 25 13:00:02 2020
32,Arunachal Pradesh,Lower Subansiri,0,0,Mon May 25 13:00:02 2020
33,Arunachal Pradesh,Namsai,0,0,Mon May 25 13:00:02 2020
34,Arunachal Pradesh,Pakke Kessang,0,0,Mon May 25 13:00:02 2020
35,Arunachal Pradesh,Papum Pare,0,0,Mon May 25 13:00:02 2020
36,Arunachal Pradesh,Shi Yomi,0,0,Mon May 25 13:00:02 2020
37,Arunachal Pradesh,Siang,0,0,Mon May 25 13:00:02 2020
38,Arunachal Pradesh,Tawang,0,0,Mon May 25 13:00:02 2020
39,Arunachal Pradesh,Tirap,0,0,Mon May 25 13:00:02 2020
40,Arunachal Pradesh,Upper Dibang Valley,0,0,Mon May 25 13:00:02 2020
41,Arunachal Pradesh,Upper Siang,0,0,Mon May 25 13:00:02 2020
42,Arunachal Pradesh,Upper Subansiri,0,0,Mon May 25 13:00:02 2020
43,Arunachal Pradesh,West Kameng,0,0,Mon May 25 13:00:02 2020
44,Arunachal Pradesh,West Siang,0,0,Mon May 25 13:00:02 2020
45,Arunachal Pradesh,Unknown,1,0,Mon May 25 13:00:02 2020
46,Assam,Baksa,0,0,Mon May 25 13:00:02 2020
47,Assam,Barpeta,4,0,Mon May 25 13:00:02 2020
48,Assam,Biswanath,2,0,Mon May 25 13:00:02 2020
49,Assam,Bongaigaon,5,0,Mon May 25 13:00:02 2020
50,Assam,Cachar,29,0,Mon May 25 13:00:02 2020
51,Assam,Charaideo,0,0,Mon May 25 13:00:02 2020
52,Assam,Chirang,6,0,Mon May 25 13:00:02 2020
53,Assam,Darrang,1,0,Mon May 25 13:00:02 2020
54,Assam,Dhemaji,1,1,Mon May 25 13:00:02 2020
55,Assam,Dhubri,8,0,Mon May 25 13:00:02 2020
56,Assam,Dibrugarh,1,0,Mon May 25 13:00:02 2020
57,Assam,Dima Hasao,7,0,Mon May 25 13:00:02 2020
58,Assam,Goalpara,7,0,Mon May 25 13:00:02 2020
59,Assam,Golaghat,34,18,Mon May 25 13:00:02 2020
60,Assam,Hailakandi,5,0,Mon May 25 13:00:02 2020
61,Assam,Hojai,25,0,Mon May 25 13:00:02 2020
62,Assam,Jorhat,11,1,Mon May 25 13:00:02 2020
63,Assam,Kamrup,20,0,Mon May 25 13:00:02 2020
64,Assam,Kamrup Metropolitan,161,0,Mon May 25 13:00:02 2020
65,Assam,Karbi Anglong,0,0,Mon May 25 13:00:02 2020
66,Assam,Karimganj,10,5,Mon May 25 13:00:02 2020
67,Assam,Kokrajhar,13,6,Mon May 25 13:00:02 2020
68,Assam,Lakhimpur,4,0,Mon May 25 13:00:02 2020
69,Assam,Majuli,0,0,Mon May 25 13:00:02 2020
70,Assam,Morigaon,11,0,Mon May 25 13:00:02 2020
71,Assam,Nagaon,10,0,Mon May 25 13:00:02 2020
72,Assam,Nalbari,15,0,Mon May 25 13:00:02 2020
73,Assam,Other State,1,0,Mon May 25 13:00:02 2020
74,Assam,Sivasagar,9,2,Mon May 25 13:00:02 2020
75,Assam,Sonitpur,14,0,Mon May 25 13:00:02 2020
76,Assam,South Salmara Mankachar,1,0,Mon May 25 13:00:02 2020
77,Assam,Tinsukia,6,2,Mon May 25 13:00:02 2020
78,Assam,Udalguri,2,0,Mon May 25 13:00:02 2020
79,Assam,West Karbi Anglong,5,0,Mon May 25 13:00:02 2020
80,Bihar,Araria,11,6,Mon May 25 13:00:02 2020
81,Bihar,Arwal,30,0,Mon May 25 13:00:02 2020
82,Bihar,Aurangabad,52,2,Mon May 25 13:00:02 2020
83,Bihar,Banka,90,0,Mon May 25 13:00:02 2020
84,Bihar,Begusarai,148,9,Mon May 25 13:00:02 2020
85,Bihar,Bhagalpur,78,0,Mon May 25 13:00:02 2020
86,Bihar,Bhojpur,41,1,Mon May 25 13:00:02 2020
87,Bihar,Buxar,114,0,Mon May 25 13:00:02 2020
