,state,district,confirmed,delta,date
0,State Unassigned,Unassigned,4673,341,Sat May 30 01:00:02 2020
1,Andaman and Nicobar Islands,Nicobars,0,0,Sat May 30 01:00:02 2020
2,Andaman and Nicobar Islands,North and Middle Andaman,1,0,Sat May 30 01:00:02 2020
3,Andaman and Nicobar Islands,South Andaman,32,0,Sat May 30 01:00:02 2020
4,Andhra Pradesh,Foreign Evacuees,111,0,Sat May 30 01:00:02 2020
5,Andhra Pradesh,Anantapur,209,0,Sat May 30 01:00:02 2020
6,Andhra Pradesh,Chittoor,246,8,Sat May 30 01:00:02 2020
7,Andhra Pradesh,East Godavari,156,2,Sat May 30 01:00:02 2020
8,Andhra Pradesh,Guntur,465,0,Sat May 30 01:00:02 2020
9,Andhra Pradesh,Krishna,454,9,Sat May 30 01:00:02 2020
10,Andhra Pradesh,Kurnool,695,7,Sat May 30 01:00:02 2020
11,Andhra Pradesh,Other State,345,52,Sat May 30 01:00:02 2020
12,Andhra Pradesh,Prakasam,75,0,Sat May 30 01:00:02 2020
13,Andhra Pradesh,S.P.S. Nellore,238,5,Sat May 30 01:00:02 2020
14,Andhra Pradesh,Srikakulam,21,0,Sat May 30 01:00:02 2020
15,Andhra Pradesh,Visakhapatnam,99,0,Sat May 30 01:00:02 2020
16,Andhra Pradesh,Vizianagaram,22,0,Sat May 30 01:00:02 2020
17,Andhra Pradesh,West Godavari,83,0,Sat May 30 01:00:02 2020
18,Andhra Pradesh,Y.S.R. Kadapa,111,2,Sat May 30 01:00:02 2020
19,Andhra Pradesh,Unknown,0,0,Sat May 30 01:00:02 2020
20,Arunachal Pradesh,Anjaw,0,0,Sat May 30 01:00:02 2020
21,Arunachal Pradesh,Changlang,0,0,Sat May 30 01:00:02 2020
22,Arunachal Pradesh,East Kameng,0,0,Sat May 30 01:00:02 2020
23,Arunachal Pradesh,East Siang,0,0,Sat May 30 01:00:02 2020
24,Arunachal Pradesh,Kamle,0,0,Sat May 30 01:00:02 2020
25,Arunachal Pradesh,Kra Daadi,0,0,Sat May 30 01:00:02 2020
26,Arunachal Pradesh,Kurung Kumey,0,0,Sat May 30 01:00:02 2020
27,Arunachal Pradesh,Lepa Rada,0,0,Sat May 30 01:00:02 2020
28,Arunachal Pradesh,Lohit,1,0,Sat May 30 01:00:02 2020
29,Arunachal Pradesh,Longding,0,0,Sat May 30 01:00:02 2020
30,Arunachal Pradesh,Lower Dibang Valley,0,0,Sat May 30 01:00:02 2020
31,Arunachal Pradesh,Lower Siang,0,0,Sat May 30 01:00:02 2020
32,Arunachal Pradesh,Lower Subansiri,0,0,Sat May 30 01:00:02 2020
33,Arunachal Pradesh,Namsai,0,0,Sat May 30 01:00:02 2020
34,Arunachal Pradesh,Pakke Kessang,0,0,Sat May 30 01:00:02 2020
35,Arunachal Pradesh,Papum Pare,0,0,Sat May 30 01:00:02 2020
36,Arunachal Pradesh,Shi Yomi,0,0,Sat May 30 01:00:02 2020
37,Arunachal Pradesh,Siang,0,0,Sat May 30 01:00:02 2020
38,Arunachal Pradesh,Tawang,0,0,Sat May 30 01:00:02 2020
39,Arunachal Pradesh,Tirap,0,0,Sat May 30 01:00:02 2020
40,Arunachal Pradesh,Upper Dibang Valley,0,0,Sat May 30 01:00:02 2020
41,Arunachal Pradesh,Upper Siang,0,0,Sat May 30 01:00:02 2020
42,Arunachal Pradesh,Upper Subansiri,0,0,Sat May 30 01:00:02 2020
43,Arunachal Pradesh,West Kameng,0,0,Sat May 30 01:00:02 2020
44,Arunachal Pradesh,West Siang,0,0,Sat May 30 01:00:02 2020
45,Arunachal Pradesh,Unknown,2,0,Sat May 30 01:00:02 2020
46,Assam,Baksa,0,0,Sat May 30 01:00:02 2020
47,Assam,Barpeta,16,0,Sat May 30 01:00:02 2020
48,Assam,Biswanath,13,11,Sat May 30 01:00:02 2020
49,Assam,Bongaigaon,5,0,Sat May 30 01:00:02 2020
50,Assam,Cachar,57,12,Sat May 30 01:00:02 2020
51,Assam,Charaideo,9,0,Sat May 30 01:00:02 2020
52,Assam,Chirang,6,0,Sat May 30 01:00:02 2020
53,Assam,Darrang,10,2,Sat May 30 01:00:02 2020
54,Assam,Dhemaji,12,4,Sat May 30 01:00:02 2020
55,Assam,Dhubri,24,14,Sat May 30 01:00:02 2020
56,Assam,Dibrugarh,5,-1,Sat May 30 01:00:02 2020
57,Assam,Dima Hasao,8,0,Sat May 30 01:00:02 2020
58,Assam,Goalpara,27,0,Sat May 30 01:00:02 2020
59,Assam,Golaghat,170,27,Sat May 30 01:00:02 2020
60,Assam,Hailakandi,14,2,Sat May 30 01:00:02 2020
61,Assam,Hojai,55,8,Sat May 30 01:00:02 2020
62,Assam,Jorhat,12,0,Sat May 30 01:00:02 2020
63,Assam,Kamrup,54,31,Sat May 30 01:00:02 2020
64,Assam,Kamrup Metropolitan,313,34,Sat May 30 01:00:02 2020
65,Assam,Karbi Anglong,8,3,Sat May 30 01:00:02 2020
66,Assam,Karimganj,41,8,Sat May 30 01:00:02 2020
67,Assam,Kokrajhar,15,0,Sat May 30 01:00:02 2020
68,Assam,Lakhimpur,30,2,Sat May 30 01:00:02 2020
69,Assam,Majuli,0,0,Sat May 30 01:00:02 2020
70,Assam,Morigaon,26,0,Sat May 30 01:00:02 2020
71,Assam,Nagaon,34,0,Sat May 30 01:00:02 2020
72,Assam,Nalbari,20,0,Sat May 30 01:00:02 2020
73,Assam,Other State,1,0,Sat May 30 01:00:02 2020
74,Assam,Sivasagar,13,0,Sat May 30 01:00:02 2020
75,Assam,Sonitpur,14,0,Sat May 30 01:00:02 2020
76,Assam,South Salmara Mankachar,4,0,Sat May 30 01:00:02 2020
77,Assam,Tinsukia,26,17,Sat May 30 01:00:02 2020
78,Assam,Udalguri,12,9,Sat May 30 01:00:02 2020
79,Assam,West Karbi Anglong,4,-1,Sat May 30 01:00:02 2020
80,Bihar,Araria,30,1,Sat May 30 01:00:02 2020
81,Bihar,Arwal,43,2,Sat May 30 01:00:02 2020
