,state,district,confirmed,delta,date
148,Chhattisgarh,Uttar Bastar Kanker,26,0,Thu Jun 18 13:00:04 2020
149,Chhattisgarh,Gaurela Pendra Marwahi,3,0,Thu Jun 18 13:00:04 2020
150,Delhi,Central Delhi,184,0,Thu Jun 18 13:00:04 2020
151,Delhi,East Delhi,38,0,Thu Jun 18 13:00:04 2020
152,Delhi,New Delhi,37,0,Thu Jun 18 13:00:04 2020
153,Delhi,North Delhi,60,0,Thu Jun 18 13:00:04 2020
154,Delhi,North East Delhi,25,0,Thu Jun 18 13:00:04 2020
155,Delhi,North West Delhi,32,0,Thu Jun 18 13:00:04 2020
156,Delhi,Shahdara,48,0,Thu Jun 18 13:00:04 2020
157,Delhi,South Delhi,70,0,Thu Jun 18 13:00:04 2020
158,Delhi,South East Delhi,130,0,Thu Jun 18 13:00:04 2020
159,Delhi,South West Delhi,42,0,Thu Jun 18 13:00:04 2020
160,Delhi,West Delhi,122,0,Thu Jun 18 13:00:04 2020
161,Delhi,Unknown,46314,0,Thu Jun 18 13:00:04 2020
162,Dadra and Nagar Haveli and Daman and Diu,Other State,2,0,Thu Jun 18 13:00:04 2020
163,Dadra and Nagar Haveli and Daman and Diu,Dadra and Nagar Haveli,45,1,Thu Jun 18 13:00:04 2020
164,Dadra and Nagar Haveli and Daman and Diu,Daman,10,0,Thu Jun 18 13:00:04 2020
165,Dadra and Nagar Haveli and Daman and Diu,Diu,3,0,Thu Jun 18 13:00:04 2020
166,Goa,Other State,4,0,Thu Jun 18 13:00:04 2020
167,Goa,North Goa,6,0,Thu Jun 18 13:00:04 2020
168,Goa,South Goa,377,0,Thu Jun 18 13:00:04 2020
169,Goa,Unknown,269,0,Thu Jun 18 13:00:04 2020
170,Gujarat,Other State,55,0,Thu Jun 18 13:00:04 2020
171,Gujarat,Ahmedabad,17629,0,Thu Jun 18 13:00:04 2020
172,Gujarat,Amreli,34,0,Thu Jun 18 13:00:04 2020
173,Gujarat,Anand,135,0,Thu Jun 18 13:00:04 2020
174,Gujarat,Aravalli,152,0,Thu Jun 18 13:00:04 2020
175,Gujarat,Banaskantha,156,0,Thu Jun 18 13:00:04 2020
176,Gujarat,Bharuch,106,0,Thu Jun 18 13:00:04 2020
177,Gujarat,Bhavnagar,174,0,Thu Jun 18 13:00:04 2020
178,Gujarat,Botad,69,0,Thu Jun 18 13:00:04 2020
179,Gujarat,Chhota Udaipur,40,0,Thu Jun 18 13:00:04 2020
180,Gujarat,Dahod,49,0,Thu Jun 18 13:00:04 2020
181,Gujarat,Dang,4,0,Thu Jun 18 13:00:04 2020
182,Gujarat,Devbhumi Dwarka,18,0,Thu Jun 18 13:00:04 2020
183,Gujarat,Gandhinagar,520,0,Thu Jun 18 13:00:04 2020
184,Gujarat,Gir Somnath,53,0,Thu Jun 18 13:00:04 2020
185,Gujarat,Jamnagar,94,0,Thu Jun 18 13:00:04 2020
186,Gujarat,Junagadh,52,0,Thu Jun 18 13:00:04 2020
187,Gujarat,Kheda,123,0,Thu Jun 18 13:00:04 2020
188,Gujarat,Kutch,96,0,Thu Jun 18 13:00:04 2020
189,Gujarat,Mahisagar,121,0,Thu Jun 18 13:00:04 2020
190,Gujarat,Mehsana,193,0,Thu Jun 18 13:00:04 2020
191,Gujarat,Morbi,8,0,Thu Jun 18 13:00:04 2020
192,Gujarat,Narmada,33,0,Thu Jun 18 13:00:04 2020
193,Gujarat,Navsari,41,0,Thu Jun 18 13:00:04 2020
194,Gujarat,Panchmahal,131,0,Thu Jun 18 13:00:04 2020
195,Gujarat,Patan,124,0,Thu Jun 18 13:00:04 2020
196,Gujarat,Porbandar,14,0,Thu Jun 18 13:00:04 2020
197,Gujarat,Rajkot,171,0,Thu Jun 18 13:00:04 2020
198,Gujarat,Sabarkantha,144,0,Thu Jun 18 13:00:04 2020
199,Gujarat,Surat,2779,0,Thu Jun 18 13:00:04 2020
200,Gujarat,Surendranagar,79,0,Thu Jun 18 13:00:04 2020
201,Gujarat,Tapi,10,0,Thu Jun 18 13:00:04 2020
202,Gujarat,Vadodara,1682,0,Thu Jun 18 13:00:04 2020
203,Gujarat,Valsad,59,0,Thu Jun 18 13:00:04 2020
204,Himachal Pradesh,Bilaspur,29,0,Thu Jun 18 13:00:04 2020
205,Himachal Pradesh,Chamba,42,0,Thu Jun 18 13:00:04 2020
206,Himachal Pradesh,Hamirpur,141,0,Thu Jun 18 13:00:04 2020
207,Himachal Pradesh,Kangra,155,0,Thu Jun 18 13:00:04 2020
208,Himachal Pradesh,Kinnaur,3,0,Thu Jun 18 13:00:04 2020
209,Himachal Pradesh,Kullu,4,0,Thu Jun 18 13:00:04 2020
210,Himachal Pradesh,Lahaul and Spiti,0,0,Thu Jun 18 13:00:04 2020
211,Himachal Pradesh,Mandi,23,0,Thu Jun 18 13:00:04 2020
212,Himachal Pradesh,Shimla,22,0,Thu Jun 18 13:00:04 2020
213,Himachal Pradesh,Sirmaur,28,0,Thu Jun 18 13:00:04 2020
214,Himachal Pradesh,Solan,61,0,Thu Jun 18 13:00:04 2020
215,Himachal Pradesh,Una,77,0,Thu Jun 18 13:00:04 2020
216,Haryana,Foreign Evacuees,21,0,Thu Jun 18 13:00:04 2020
217,Haryana,Ambala,212,0,Thu Jun 18 13:00:04 2020
218,Haryana,Bhiwani,139,0,Thu Jun 18 13:00:04 2020
219,Haryana,Charkhi Dadri,53,0,Thu Jun 18 13:00:04 2020
220,Haryana,Faridabad,1807,0,Thu Jun 18 13:00:04 2020
221,Haryana,Fatehabad,83,0,Thu Jun 18 13:00:04 2020
222,Haryana,Gurugram,3862,0,Thu Jun 18 13:00:04 2020
223,Haryana,Hisar,157,0,Thu Jun 18 13:00:04 2020
224,Haryana,Italians,14,0,Thu Jun 18 13:00:04 2020
225,Haryana,Jhajjar,158,0,Thu Jun 18 13:00:04 2020
226,Haryana,Jind,80,0,Thu Jun 18 13:00:04 2020
227,Haryana,Kaithal,61,0,Thu Jun 18 13:00:04 2020
228,Haryana,Karnal,175,0,Thu Jun 18 13:00:04 2020
229,Haryana,Kurukshetra,88,0,Thu Jun 18 13:00:04 2020
230,Haryana,Mahendragarh,141,0,Thu Jun 18 13:00:04 2020
231,Haryana,Nuh,117,0,Thu Jun 18 13:00:04 2020
232,Haryana,Palwal,220,0,Thu Jun 18 13:00:04 2020
233,Haryana,Panchkula,58,0,Thu Jun 18 13:00:04 2020
234,Haryana,Panipat,109,0,Thu Jun 18 13:00:04 2020
235,Haryana,Rewari,123,0,Thu Jun 18 13:00:04 2020
236,Haryana,Rohtak,346,0,Thu Jun 18 13:00:04 2020
237,Haryana,Sirsa,80,0,Thu Jun 18 13:00:04 2020
238,Haryana,Sonipat,668,0,Thu Jun 18 13:00:04 2020
239,Haryana,Yamunanagar,60,0,Thu Jun 18 13:00:04 2020
240,Jharkhand,Bokaro,29,0,Thu Jun 18 13:00:04 2020
241,Jharkhand,Chatra,41,0,Thu Jun 18 13:00:04 2020
242,Jharkhand,Deoghar,10,0,Thu Jun 18 13:00:04 2020
243,Jharkhand,Dhanbad,114,0,Thu Jun 18 13:00:04 2020
244,Jharkhand,Dumka,4,0,Thu Jun 18 13:00:04 2020
245,Jharkhand,East Singhbhum,277,0,Thu Jun 18 13:00:04 2020
246,Jharkhand,Garhwa,91,0,Thu Jun 18 13:00:04 2020
247,Jharkhand,Giridih,53,0,Thu Jun 18 13:00:04 2020
248,Jharkhand,Godda,1,0,Thu Jun 18 13:00:04 2020
249,Jharkhand,Gumla,91,0,Thu Jun 18 13:00:04 2020
250,Jharkhand,Hazaribagh,153,0,Thu Jun 18 13:00:04 2020
251,Jharkhand,Jamtara,28,0,Thu Jun 18 13:00:04 2020
252,Jharkhand,Khunti,22,0,Thu Jun 18 13:00:04 2020
253,Jharkhand,Koderma,152,0,Thu Jun 18 13:00:04 2020
254,Jharkhand,Latehar,52,0,Thu Jun 18 13:00:04 2020
255,Jharkhand,Lohardaga,44,0,Thu Jun 18 13:00:04 2020
256,Jharkhand,Pakur,29,0,Thu Jun 18 13:00:04 2020
257,Jharkhand,Palamu,45,0,Thu Jun 18 13:00:04 2020
258,Jharkhand,Ramgarh,112,0,Thu Jun 18 13:00:04 2020
259,Jharkhand,Ranchi,185,0,Thu Jun 18 13:00:04 2020
260,Jharkhand,Sahibganj,3,0,Thu Jun 18 13:00:04 2020
261,Jharkhand,Saraikela-Kharsawan,36,0,Thu Jun 18 13:00:04 2020
262,Jharkhand,Simdega,270,0,Thu Jun 18 13:00:04 2020
263,Jharkhand,West Singhbhum,53,0,Thu Jun 18 13:00:04 2020
264,Jammu and Kashmir,Anantnag,583,0,Thu Jun 18 13:00:04 2020
265,Jammu and Kashmir,Bandipora,248,0,Thu Jun 18 13:00:04 2020
266,Jammu and Kashmir,Baramulla,532,0,Thu Jun 18 13:00:04 2020
267,Jammu and Kashmir,Budgam,264,0,Thu Jun 18 13:00:04 2020
268,Jammu and Kashmir,Doda,63,0,Thu Jun 18 13:00:04 2020
269,Jammu and Kashmir,Ganderbal,64,0,Thu Jun 18 13:00:04 2020
270,Jammu and Kashmir,Jammu,279,0,Thu Jun 18 13:00:04 2020
271,Jammu and Kashmir,Kathua,163,0,Thu Jun 18 13:00:04 2020
272,Jammu and Kashmir,Kishtwar,23,0,Thu Jun 18 13:00:04 2020
273,Jammu and Kashmir,Kulgam,650,0,Thu Jun 18 13:00:04 2020
274,Jammu and Kashmir,Kupwara,419,0,Thu Jun 18 13:00:04 2020
275,Jammu and Kashmir,Mirpur,0,0,Thu Jun 18 13:00:04 2020
276,Jammu and Kashmir,Muzaffarabad,0,0,Thu Jun 18 13:00:04 2020
277,Jammu and Kashmir,Pulwama,261,0,Thu Jun 18 13:00:04 2020
278,Jammu and Kashmir,Punch,105,0,Thu Jun 18 13:00:04 2020
279,Jammu and Kashmir,Rajouri,72,0,Thu Jun 18 13:00:04 2020
280,Jammu and Kashmir,Ramban,201,0,Thu Jun 18 13:00:04 2020
281,Jammu and Kashmir,Reasi,30,0,Thu Jun 18 13:00:04 2020
282,Jammu and Kashmir,Samba,113,0,Thu Jun 18 13:00:04 2020
283,Jammu and Kashmir,Shopiyan,585,0,Thu Jun 18 13:00:04 2020
284,Jammu and Kashmir,Srinagar,566,0,Thu Jun 18 13:00:04 2020
285,Jammu and Kashmir,Udhampur,185,0,Thu Jun 18 13:00:04 2020
286,Karnataka,Bagalkote,111,0,Thu Jun 18 13:00:04 2020
287,Karnataka,Ballari,279,0,Thu Jun 18 13:00:04 2020
288,Karnataka,Belagavi,307,0,Thu Jun 18 13:00:04 2020
289,Karnataka,Bengaluru Rural,39,0,Thu Jun 18 13:00:04 2020
290,Karnataka,Bengaluru Urban,827,0,Thu Jun 18 13:00:04 2020
291,Karnataka,Bidar,395,0,Thu Jun 18 13:00:04 2020
292,Karnataka,Chamarajanagara,1,0,Thu Jun 18 13:00:04 2020
293,Karnataka,Chikkaballapura,155,0,Thu Jun 18 13:00:04 2020
294,Karnataka,Chikkamagaluru,23,0,Thu Jun 18 13:00:04 2020
295,Karnataka,Chitradurga,43,0,Thu Jun 18 13:00:04 2020
296,Karnataka,Dakshina Kannada,378,0,Thu Jun 18 13:00:04 2020
297,Karnataka,Davanagere,230,0,Thu Jun 18 13:00:04 2020
298,Karnataka,Dharwad,171,0,Thu Jun 18 13:00:04 2020
299,Karnataka,Gadag,53,0,Thu Jun 18 13:00:04 2020
300,Karnataka,Hassan,248,0,Thu Jun 18 13:00:04 2020
301,Karnataka,Haveri,27,0,Thu Jun 18 13:00:04 2020
302,Karnataka,Kalaburagi,1026,0,Thu Jun 18 13:00:04 2020
303,Karnataka,Kodagu,3,0,Thu Jun 18 13:00:04 2020
304,Karnataka,Kolar,48,0,Thu Jun 18 13:00:04 2020
305,Karnataka,Koppal,21,0,Thu Jun 18 13:00:04 2020
306,Karnataka,Mandya,350,0,Thu Jun 18 13:00:04 2020
307,Karnataka,Mysuru,119,0,Thu Jun 18 13:00:04 2020
308,Karnataka,Other State,35,0,Thu Jun 18 13:00:04 2020
309,Karnataka,Raichur,410,0,Thu Jun 18 13:00:04 2020
310,Karnataka,Ramanagara,25,0,Thu Jun 18 13:00:04 2020
311,Karnataka,Shivamogga,105,0,Thu Jun 18 13:00:04 2020
312,Karnataka,Tumakuru,42,0,Thu Jun 18 13:00:04 2020
313,Karnataka,Udupi,1039,0,Thu Jun 18 13:00:04 2020
314,Karnataka,Uttara Kannada,123,0,Thu Jun 18 13:00:04 2020
315,Karnataka,Vijayapura,236,0,Thu Jun 18 13:00:04 2020
316,Karnataka,Yadgir,865,0,Thu Jun 18 13:00:04 2020
317,Karnataka,Unknown,0,0,Thu Jun 18 13:00:04 2020
318,Kerala,Other State,2,0,Thu Jun 18 13:00:04 2020
319,Kerala,Alappuzha,142,0,Thu Jun 18 13:00:04 2020
320,Kerala,Ernakulam,139,0,Thu Jun 18 13:00:04 2020
321,Kerala,Idukki,62,0,Thu Jun 18 13:00:04 2020
322,Kerala,Kannur,323,0,Thu Jun 18 13:00:04 2020
323,Kerala,Kasaragod,382,0,Thu Jun 18 13:00:04 2020
324,Kerala,Kollam,168,0,Thu Jun 18 13:00:04 2020
325,Kerala,Kottayam,111,0,Thu Jun 18 13:00:04 2020
326,Kerala,Kozhikode,173,0,Thu Jun 18 13:00:04 2020
327,Kerala,Malappuram,304,0,Thu Jun 18 13:00:04 2020
328,Kerala,Palakkad,303,0,Thu Jun 18 13:00:04 2020
329,Kerala,Pathanamthitta,148,0,Thu Jun 18 13:00:04 2020
330,Kerala,Thiruvananthapuram,134,0,Thu Jun 18 13:00:04 2020
331,Kerala,Thrissur,247,0,Thu Jun 18 13:00:04 2020
332,Kerala,Wayanad,60,0,Thu Jun 18 13:00:04 2020
333,Ladakh,Kargil,505,0,Thu Jun 18 13:00:04 2020
334,Ladakh,Leh,182,0,Thu Jun 18 13:00:04 2020
335,Lakshadweep,Lakshadweep,0,0,Thu Jun 18 13:00:04 2020
336,Maharashtra,Ahmednagar,249,0,Thu Jun 18 13:00:04 2020
337,Maharashtra,Akola,1099,0,Thu Jun 18 13:00:04 2020
338,Maharashtra,Amravati,385,0,Thu Jun 18 13:00:04 2020
339,Maharashtra,Aurangabad,2960,0,Thu Jun 18 13:00:04 2020
340,Maharashtra,Beed,77,0,Thu Jun 18 13:00:04 2020
341,Maharashtra,Bhandara,53,0,Thu Jun 18 13:00:04 2020
342,Maharashtra,Buldhana,140,0,Thu Jun 18 13:00:04 2020
343,Maharashtra,Chandrapur,56,0,Thu Jun 18 13:00:04 2020
344,Maharashtra,Dhule,464,0,Thu Jun 18 13:00:04 2020
345,Maharashtra,Gadchiroli,50,0,Thu Jun 18 13:00:04 2020
346,Maharashtra,Gondia,100,0,Thu Jun 18 13:00:04 2020
347,Maharashtra,Hingoli,243,0,Thu Jun 18 13:00:04 2020
348,Maharashtra,Jalgaon,1936,0,Thu Jun 18 13:00:04 2020
349,Maharashtra,Jalna,314,0,Thu Jun 18 13:00:04 2020
350,Maharashtra,Kolhapur,734,0,Thu Jun 18 13:00:04 2020
351,Maharashtra,Latur,198,0,Thu Jun 18 13:00:04 2020
352,Maharashtra,Mumbai,61587,0,Thu Jun 18 13:00:04 2020
353,Maharashtra,Mumbai Suburban,0,0,Thu Jun 18 13:00:04 2020
354,Maharashtra,Nagpur,1129,0,Thu Jun 18 13:00:04 2020
355,Maharashtra,Nanded,264,0,Thu Jun 18 13:00:04 2020
356,Maharashtra,Nandurbar,72,0,Thu Jun 18 13:00:04 2020
357,Maharashtra,Nashik,2188,0,Thu Jun 18 13:00:04 2020
358,Maharashtra,Osmanabad,156,0,Thu Jun 18 13:00:04 2020
359,Maharashtra,Other State,98,0,Thu Jun 18 13:00:04 2020
360,Maharashtra,Palghar,2691,0,Thu Jun 18 13:00:04 2020
361,Maharashtra,Parbhani,83,0,Thu Jun 18 13:00:04 2020
362,Maharashtra,Pune,13250,0,Thu Jun 18 13:00:04 2020
363,Maharashtra,Raigad,2067,0,Thu Jun 18 13:00:04 2020
364,Maharashtra,Ratnagiri,459,0,Thu Jun 18 13:00:04 2020
365,Maharashtra,Sangli,267,0,Thu Jun 18 13:00:04 2020
366,Maharashtra,Satara,783,0,Thu Jun 18 13:00:04 2020
367,Maharashtra,Sindhudurg,158,0,Thu Jun 18 13:00:04 2020
368,Maharashtra,Solapur,1990,0,Thu Jun 18 13:00:04 2020
369,Maharashtra,Thane,20167,0,Thu Jun 18 13:00:04 2020
370,Maharashtra,Wardha,14,0,Thu Jun 18 13:00:04 2020
371,Maharashtra,Washim,66,0,Thu Jun 18 13:00:04 2020
